epoch,endogeq_1,endogeq_2,endogeq_3,hjbeq_1,hjbeq_2,total_loss
0,0.9934893250465393,3.590877893057011e-19,0.9417197704315186,5.890694618225098,0.014569048769772053,7.840473175048828
1,0.992963969707489,3.590877893057011e-19,0.9042145013809204,5.328023433685303,0.011433619074523449,7.236635208129883
2,0.992394208908081,3.191891460495121e-19,0.8192052245140076,3.9409091472625732,0.010654698126018047,5.7631635665893555
3,0.988962709903717,3.1441864036055394e-19,0.5544480085372925,3.790534734725952,0.011900635436177254,5.345845699310303
4,0.9880766272544861,3.8359074020590004e-19,0.46512851119041443,2.9746460914611816,0.014755717478692532,4.4426069259643555
5,0.980369508266449,7.75065700721561e-19,0.09879754483699799,3.23905873298645,0.12170996516942978,4.439935684204102
6,0.979133665561676,7.050406225683079e-19,0.07171323150396347,2.732682228088379,0.15452393889427185,3.9380531311035156
7,0.9741359353065491,1.081610305433646e-18,0.04825010895729065,1.7186870574951172,0.22298982739448547,2.9640629291534424
8,0.9625957608222961,4.2958702806558496e-18,0.03557198494672775,1.4599465131759644,0.0708569660782814,2.5289711952209473
9,0.957001268863678,6.602412133561989e-18,0.04786527901887894,1.484877347946167,0.03362444043159485,2.5233683586120605
10,0.9453921914100647,1.649114914788999e-17,0.055151764303445816,1.3660584688186646,0.06324893981218338,2.4298512935638428
11,0.942313015460968,1.5325104071237264e-17,0.049319103360176086,0.9322978854179382,0.07179679721593857,1.9957267045974731
12,0.9189658761024475,4.324878760275533e-17,0.06357982754707336,0.5626280307769775,0.17474281787872314,1.719916582107544
13,0.9301987886428833,5.34002127778021e-17,0.09737210720777512,0.45886939764022827,0.18264664709568024,1.6690868139266968
14,0.9306301474571228,5.699434562656951e-17,0.10516160726547241,0.4550279378890991,0.16030173003673553,1.6511213779449463
15,0.928809642791748,5.3193563208451655e-17,0.10319817811250687,0.4478396475315094,0.1616564691066742,1.641503930091858
16,0.9296348094940186,6.018016227264604e-17,0.10471298545598984,0.39434534311294556,0.13794444501399994,1.5666375160217285
17,0.9200880527496338,6.03059268129786e-17,0.09504342824220657,0.408625990152359,0.13407239317893982,1.5578298568725586
18,0.9196767210960388,5.704551832798449e-17,0.10286394506692886,0.366262823343277,0.13061808049678802,1.5194215774536133
19,0.9178627133369446,5.394643322349537e-17,0.09800831228494644,0.3551056683063507,0.12237551063299179,1.4933521747589111
20,0.9091711640357971,5.13200619867456e-17,0.08200764656066895,0.37395748496055603,0.11506621539592743,1.4802024364471436
21,0.9095986485481262,4.9842078829293e-17,0.08856871724128723,0.34976667165756226,0.12153707444667816,1.4694710969924927
22,0.9083535075187683,5.503930755752288e-17,0.08990610390901566,0.324736088514328,0.11041172593832016,1.4334074258804321
23,0.9051225781440735,5.254477567552426e-17,0.07886691391468048,0.31963491439819336,0.09886866062879562,1.4024930000305176
24,0.8999320864677429,4.5692619930649345e-17,0.06442231684923172,0.3398115932941437,0.09451206028461456,1.3986780643463135
25,0.8955268859863281,4.771357105962665e-17,0.07305360585451126,0.3140139877796173,0.11486505717039108,1.3974595069885254
26,0.8961233496665955,5.267574814499346e-17,0.06400148570537567,0.3208998739719391,0.11083599179983139,1.3918607234954834
27,0.8894362449645996,4.0928201877409265e-17,0.05811327323317528,0.27864161133766174,0.10168806463479996,1.3278791904449463
28,0.8817638754844666,3.990124391203488e-17,0.053274255245923996,0.2930431663990021,0.09951355308294296,1.3275948762893677
29,0.8767974972724915,3.76990111887329e-17,0.04194049537181854,0.2633887231349945,0.08824516832828522,1.270371913909912
30,0.8702039122581482,3.830356441122341e-17,0.04060511291027069,0.25187790393829346,0.10176925361156464,1.2644561529159546
31,0.8671029210090637,3.406303292713766e-17,0.038568802177906036,0.24798326194286346,0.10737596452236176,1.261030912399292
32,0.861556351184845,3.612561771070599e-17,0.03463217243552208,0.2181410789489746,0.09970767050981522,1.214037299156189
33,0.8577209711074829,3.836254569762089e-17,0.03262340649962425,0.23402409255504608,0.08959122747182846,1.2139596939086914
34,0.8497700095176697,3.558612058903155e-17,0.030915524810552597,0.19861111044883728,0.0994131937623024,1.1787097454071045
35,0.8172737956047058,3.079546436676129e-17,0.025123566389083862,0.23182900249958038,0.09809999912977219,1.1723263263702393
36,0.808157742023468,3.030345072096985e-17,0.027381764724850655,0.22436532378196716,0.10196468979120255,1.1618695259094238
