epoch,endogvar_q_cond_q_min,endogvar_q_cond_q_max,endogvar_psi_cond_psi_min,endogvar_psi_cond_psi_max,endogeq_1,endogeq_2,total_loss
171,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
172,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
173,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
174,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
175,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
176,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
177,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
178,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
179,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
180,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
181,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
182,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
183,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
184,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
185,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
186,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
187,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
188,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
189,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
190,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
191,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
192,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
193,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
194,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
195,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
196,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
197,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
198,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
199,1.3480985217029229e-09,1.4100720591159188e-09,2.0069370521014207e-07,9.154160238722397e-07,5.0211994675919414e-05,0.0007659951806999743,0.0016940891509875655
