epoch,endogeq_1,endogeq_2,endogeq_3,hjbeq_1,hjbeq_2,total_loss
0,0.9934923648834229,3.8614944248507384e-19,0.9474730491638184,9.049888610839844,0.014544741250574589,11.005398750305176
100,0.8401914834976196,5.738395431252689e-17,0.07030480355024338,0.44423478841781616,0.0934763252735138,1.5068901777267456
200,0.005064327269792557,3.816044727600071e-18,0.015544013120234013,0.09464778751134872,0.01358841359615326,0.2508907616138458
300,0.0023001735098659992,6.144043645595836e-18,0.005146448966115713,0.032435476779937744,0.005138914566487074,0.0439777597784996
400,0.0020991673227399588,6.804279358200961e-18,0.0034311171621084213,0.030879857018589973,0.0036756645422428846,0.038656316697597504
500,0.0021958574652671814,7.75907077821377e-18,0.002411761088296771,0.028400026261806488,0.002952669747173786,0.03448309749364853
600,0.0023270731326192617,8.923417653068924e-18,0.0019949825946241617,0.025096885859966278,0.0024596992880105972,0.03099694289267063
700,0.002350414404645562,8.410632674915664e-18,0.0019014673307538033,0.02111416682600975,0.002008747775107622,0.025387883186340332
800,0.00230892701074481,9.819228613864864e-18,0.0019696117378771305,0.016922948881983757,0.00155602244194597,0.0221091378480196
900,0.0022580488584935665,1.0091926900766446e-17,0.002014662604779005,0.01308460347354412,0.0011330043198540807,0.017742332071065903
1000,0.0022014155983924866,1.0352829592133021e-17,0.00187451031524688,0.009740320034325123,0.0008180171716958284,0.01434215996414423
1100,0.0021270124707370996,1.1752750887998378e-17,0.0015582531923428178,0.007163454312831163,0.0006864505121484399,0.011214199475944042
1200,0.0020214125979691744,1.1313172221236673e-17,0.0011486156145110726,0.005303123500198126,0.0006305489805527031,0.008674793876707554
1300,0.0018356286454945803,1.115045504139953e-17,0.0007982511888258159,0.003975338768213987,0.0005532491486519575,0.006945306900888681
1400,0.001604840043000877,1.2065348231746455e-17,0.0006117626326158643,0.0029999599792063236,0.0004757111018989235,0.005368958227336407
1500,0.0013848438393324614,1.132045802807204e-17,0.0005085627781227231,0.0023244742769747972,0.00042980979196727276,0.004454358946532011
1600,0.0011972094653174281,1.022099023738187e-17,0.00043858616845682263,0.0019399547018110752,0.00042060058331117034,0.003889787709340453
1700,0.0010515475878491998,1.0866654336316261e-17,0.00039176258724182844,0.001733791665174067,0.0004308705101720989,0.0034590319264680147
1800,0.0009404175798408687,9.334547097023093e-18,0.0003575475129764527,0.001593177206814289,0.00043937977170571685,0.003251876449212432
1900,0.0008531204075552523,1.0804898686144277e-17,0.0003286948776803911,0.0014750491827726364,0.00043680050293914974,0.0029246085323393345
2000,0.0007796965655870736,1.0455524892362092e-17,0.0003011402441188693,0.0013683054130524397,0.0004230781923979521,0.0027176407165825367
2100,0.000712881563231349,1.0301828944285452e-17,0.00027201775810681283,0.0012676406186074018,0.0003984308277722448,0.002575935097411275
2200,0.0006502173491753638,9.921577325417275e-18,0.0002402473328402266,0.0011717897141352296,0.0003611228021327406,0.0023187247570604086
2300,0.0005893345805816352,9.980211195957484e-18,0.00020575200323946774,0.0010770898079499602,0.0003071575192734599,0.0021035654935985804
2400,0.0005299747572280467,1.1033882132033656e-17,0.0001729337964206934,0.0009913633111864328,0.0002432974288240075,0.0018846895545721054
2500,0.009498892351984978,1.1766629324315793e-17,0.008833247236907482,0.010752461850643158,0.011045435443520546,0.04034073278307915
2600,0.002301071071997285,9.975353991400573e-18,0.002436334267258644,0.004446072969585657,0.0012274051550775766,0.01008627749979496
2700,0.001754408236593008,1.1124781009547109e-17,0.0017659383593127131,0.0035570005420595407,0.0010148101719096303,0.0078016528859734535
2800,0.0014356826432049274,1.0328196153491192e-17,0.0014081685803830624,0.0027663111686706543,0.0008233258267864585,0.0060515981167554855
2900,0.0012951047392562032,1.2038287018006783e-17,0.0010060183703899384,0.002173238666728139,0.0006066343630664051,0.004732228349894285
3000,0.0011642143363133073,1.1791955940310941e-17,0.0006096955039538443,0.0017379313940182328,0.0004090794827789068,0.0038884009700268507
3100,0.000976546376477927,1.1121659229915333e-17,0.0004763161123264581,0.0014873932814225554,0.0002817752247210592,0.0031360145658254623
3200,0.0008729989640414715,1.0324380369325485e-17,0.00040930055547505617,0.001353688072413206,0.0001994304620893672,0.0027844016440212727
3300,0.0008163839229382575,1.2037245597615578e-17,0.00035078838118351996,0.001266106846742332,0.00015152072592172772,0.002414621878415346
3400,0.0007732832455076277,1.1066147966187512e-17,0.0003041233867406845,0.00119529920630157,0.00012564451026264578,0.0022021951153874397
3500,0.000732312211766839,1.0278583514711487e-17,0.0002683027705643326,0.0011305947555229068,0.00011115906818304211,0.0021321899257600307
3600,0.000691121444106102,1.1516829051130904e-17,0.0002396053750999272,0.001068271230906248,0.0001014352310448885,0.00200848700478673
3700,0.000650692090857774,1.0868736349918057e-17,0.00021550687961280346,0.001008004997856915,9.327750012744218e-05,0.0019003894412890077
3800,0.0006122865597717464,1.0425687660486692e-17,0.0001944528048625216,0.0009503814508207142,8.537113171769306e-05,0.001666609663516283
3900,0.0005756163154728711,1.0506525540209662e-17,0.0001751396048348397,0.0008946197340264916,7.719483255641535e-05,0.0016667942982167006
4000,0.0005406567943282425,9.961475555083158e-18,0.00015697669005021453,0.0008408341091126204,6.881669105496258e-05,0.0014955535298213363
4100,0.0005077288369648159,1.0736202990632973e-17,0.00014000327792018652,0.000790103105828166,6.0680446040350944e-05,0.001477059326134622
4200,0.0004754046385642141,1.026366448518348e-17,0.00012363700079731643,0.000740892137400806,5.2863728342344984e-05,0.001337546855211258
4300,0.0004441344062797725,1.1648320990024783e-17,0.00010851176921278238,0.0006946158828213811,4.5820732339052483e-05,0.001235759467817843
4400,0.0004138867661822587,1.058597623804538e-17,9.513763507129624e-05,0.0006516773719340563,3.972878403146751e-05,0.001137032639235258
4500,0.0003842411970254034,1.1289926791662708e-17,8.365710527868941e-05,0.0006115305586718023,3.452594319242053e-05,0.0010994034819304943
4600,0.0003556564333848655,1.022446026005153e-17,7.40851100999862e-05,0.0005743415676988661,3.0189086828613654e-05,0.0009951009415090084
4700,0.0003288265143055469,9.476100033707455e-18,6.614650192204863e-05,0.0005402555107139051,2.6668047212297097e-05,0.0009304204140789807
4800,0.0003042851749341935,1.0175887387301803e-17,5.9539699577726424e-05,0.0005092029459774494,2.3881872039055452e-05,0.0008646825444884598
4900,0.00028235724312253296,1.0444422474180406e-17,5.412083555711433e-05,0.0004810083191841841,2.1741519958595745e-05,0.0008200454176403582
5000,0.00026305613573640585,1.0204684025966612e-17,4.9858652346301824e-05,0.0004553233156912029,2.0151337594143115e-05,0.0007559346267953515
5100,0.0002463670098222792,9.891046089007943e-18,4.676421667682007e-05,0.00043203047243878245,1.9022985725314356e-05,0.0007185027934610844
5200,0.0002317612525075674,1.0021497434691231e-17,4.466726750251837e-05,0.0004105001862626523,1.823516322474461e-05,0.0006756453076377511
5300,0.00021891230426263064,1.0689018954131723e-17,4.3350701162125915e-05,0.00039049878250807524,1.7688516891212203e-05,0.0006422021542675793
5400,0.0002076858509099111,9.397690756262941e-18,4.256567990523763e-05,0.00037214241456240416,1.730493204377126e-05,0.000621866260189563
5500,0.00019744607561733574,1.0614078872176257e-17,4.207099846098572e-05,0.00035468555870465934,1.70110615727026e-05,0.0005706512019969523
5600,0.0001882622018456459,9.986108993724987e-18,4.1736988350749016e-05,0.0003385065356269479,1.6778754797996953e-05,0.0005578568670898676
5700,0.00017977060633711517,9.160380910327603e-18,4.146018545725383e-05,0.0003231383743695915,1.6580115698161535e-05,0.0005320498021319509
5800,0.00017203265451826155,9.833453638858939e-18,4.119947334402241e-05,0.0003088248777203262,1.6407801012974232e-05,0.0005207203794270754
5900,0.00016475845768582076,9.293954035642666e-18,4.0919989260146394e-05,0.00029511385946534574,1.624907599762082e-05,0.000490646343678236
6000,0.00015789461031090468,9.324485272051998e-18,4.060811988892965e-05,0.00028193165780976415,1.6099829736049287e-05,0.00046198320342227817
6100,0.11329438537359238,7.434389152896905e-18,0.1386650949716568,0.5183835029602051,0.17863324284553528,1.4371161460876465
6200,0.0035085135605186224,1.6362952696556522e-17,0.003407551208510995,0.026433028280735016,0.009865480475127697,0.040729817003011703
6300,0.00035338339512236416,1.034450236490645e-17,0.0011961589334532619,0.006128078326582909,0.002582500223070383,0.009762847796082497
6400,0.0006076237768866122,1.1634789969564641e-17,0.0005571425426751375,0.002671260852366686,0.00137550279032439,0.004942490719258785
6500,0.0006123295752331614,1.2265535866151638e-17,0.0004471557622309774,0.0016759290592744946,0.0010950673604384065,0.003641802351921797
6600,0.0005637418362312019,1.2080267261274461e-17,0.0003759697428904474,0.0011809723218902946,0.0009223743109032512,0.003017361741513014
6700,0.0005093564977869391,1.1860650808641633e-17,0.000343419291311875,0.0009099725284613669,0.0007910957210697234,0.00248540798202157
6800,0.00045779848005622625,1.0709141776893301e-17,0.0003151140408590436,0.000752933556213975,0.0006776924710720778,0.0020899088121950626
