epoch,endogvar_q_cond_q_min,endogvar_q_cond_q_max,endogvar_psi_cond_psi_min,endogvar_psi_cond_psi_max,system_crisis_region,system_normal_region,total_loss
6203,9.964514902094379e-08,9.32050312485444e-08,1.2172033621027367e-06,0.0,0.0006164116784930229,0.00042676852899603546,0.0011841856176033616
6204,9.866916172995843e-08,9.430004865862429e-08,1.216352188748715e-06,0.0,0.0006163049838505685,0.00042671867413446307,0.0011839558137580752
6205,9.94194948589211e-08,9.342352313979063e-08,1.2154657724749995e-06,1.2789769243681803e-13,0.0006161506753414869,0.0004267610493116081,0.0011837426573038101
6206,9.881900098207552e-08,9.408053358583857e-08,1.214535700455599e-06,1.2789769243681803e-13,0.0006160466582514346,0.0004267309559509158,0.0011835212353616953
6207,9.904397302307189e-08,9.378824472605629e-08,1.2137162457293016e-06,0.0,0.0006159016629680991,0.00042674611904658377,0.0011833026073873043
6208,9.904397302307189e-08,9.393433231252857e-08,1.2128696198487887e-06,1.4210854715202004e-14,0.0006157660391181707,0.0004267457698006183,0.0011830965522676706
6209,9.881900098207552e-08,9.422684854598629e-08,1.2119998018533806e-06,0.0,0.0006156426388770342,0.00042673578718677163,0.00118288304656744
6210,9.911902054682287e-08,9.378824472605629e-08,1.2110928082620376e-06,1.2789769243681803e-13,0.0006155034061521292,0.000426753715146333,0.0011826572008430958
6211,9.866916172995843e-08,9.437327719297173e-08,1.2102519804102485e-06,1.2789769243681803e-13,0.0006153816939331591,0.0004267279873602092,0.001182439154945314
6212,9.911902054682287e-08,9.393433231252857e-08,1.2094100156900822e-06,0.0,0.0006152334972284734,0.0004267529584467411,0.0011822327505797148
6213,9.866916172995843e-08,9.451981952679489e-08,1.208539856634161e-06,0.0,0.0006151104462333024,0.0004267331678420305,0.0011820164509117603
6214,9.904397302307189e-08,9.408053358583857e-08,1.207692434945784e-06,1.4210854715202004e-14,0.0006149732507765293,0.0004267534241080284,0.0011818083003163338
6215,9.866916172995843e-08,9.459313332627062e-08,1.2068053365510423e-06,1.4210854715202004e-14,0.0006148508400656283,0.00042673698044382036,0.0011815945617854595
6216,9.889396324069821e-08,9.422684854598629e-08,1.2059567779942881e-06,1.2789769243681803e-13,0.0006147159729152918,0.0004267541225999594,0.0011813777964562178
6217,9.866916172995843e-08,9.451981952679489e-08,1.2051085604980472e-06,0.0,0.0006145915249362588,0.00042674611904658377,0.0011811674339696765
6218,9.866916172995843e-08,9.437327719297173e-08,1.2042680737067712e-06,0.0,0.0006144600338302553,0.00042675103759393096,0.0011809421703219414
6219,9.859428473646403e-08,9.451981952679489e-08,1.2033708571834723e-06,0.0,0.0006143342470750213,0.0004267503973096609,0.0011807330884039402
6220,9.866916172995843e-08,9.451981952679489e-08,1.2025245723634725e-06,1.2789769243681803e-13,0.0006142039783298969,0.00042675668373703957,0.001180532039143145
6221,9.859428473646403e-08,9.459313332627062e-08,1.201664304062433e-06,1.2789769243681803e-13,0.0006140711484476924,0.0004267511540092528,0.001180307473987341
6222,9.851943616467906e-08,9.473984619035036e-08,1.2007885743514635e-06,1.4210854715202004e-14,0.0006139409961178899,0.0004267538315616548,0.001180099556222558
6223,9.866916172995843e-08,9.451981952679489e-08,1.1999471780654858e-06,1.4210854715202004e-14,0.0006138028111308813,0.0004267656186129898,0.0011798820924013853
6224,9.829506097958074e-08,9.503361297902302e-08,1.1990623534074984e-06,5.684341886080802e-14,0.0006136886077001691,0.0004267453623469919,0.001179673126898706
6225,9.874406714516226e-08,9.451981952679489e-08,1.1982224350504111e-06,1.2789769243681803e-13,0.0006135385483503342,0.0004267742915544659,0.0011794614838436246
6226,9.822032609463349e-08,9.518066690361593e-08,1.1973734217463061e-06,0.0,0.0006134253926575184,0.00042674559517763555,0.0011792484438046813
6227,9.866916172995843e-08,9.459313332627062e-08,1.1965200883423677e-06,0.0,0.0006132766138762236,0.00042677356395870447,0.0011790284188464284
6228,9.814561963139568e-08,9.518066690361593e-08,1.195680738419469e-06,0.0,0.0006131588597781956,0.0004267526092007756,0.0011788122355937958
6229,9.859428473646403e-08,9.481324525495438e-08,1.1948343399126315e-06,1.2789769243681803e-13,0.0006130154361017048,0.0004267764452379197,0.0011786160757765174
6230,9.822032609463349e-08,9.518066690361593e-08,1.1939839623664739e-06,1.4210854715202004e-14,0.0006129001267254353,0.0004267615731805563,0.0011784001253545284
6231,9.829506097958074e-08,9.503361297902302e-08,1.1931354038097197e-06,0.0,0.0006127660162746906,0.0004267726617399603,0.001178185106255114
6232,9.829506097958074e-08,9.503361297902302e-08,1.1923120837309398e-06,0.0,0.0006126326625235379,0.0004267757758498192,0.001177972531877458
6233,9.807094158986729e-08,9.532783451504656e-08,1.1914102060472942e-06,1.2789769243681803e-13,0.0006125137442722917,0.00042676195153035223,0.0011777565814554691
6234,9.836982428623742e-08,9.496012864929071e-08,1.1906156487384578e-06,1.4210854715202004e-14,0.0006123685743659735,0.0004267843905836344,0.001177547499537468
6235,9.799629197004833e-08,9.547511581331491e-08,1.189766976494866e-06,0.0,0.0006122495979070663,0.0004267668118700385,0.001177340280264616
6236,9.822032609463349e-08,9.518066690361593e-08,1.1888894277944928e-06,0.0,0.0006121169426478446,0.0004267871263436973,0.001177133060991764
6237,9.807094158986729e-08,9.532783451504656e-08,1.1880218835358392e-06,5.684341886080802e-14,0.0006119914469309151,0.00042677775491029024,0.0011769112898036838
6238,9.792167077193881e-08,9.554879909501324e-08,1.1871841252286686e-06,1.4210854715202004e-14,0.0006118627497926354,0.00042677525198087096,0.0011767034884542227
6239,9.829506097958074e-08,9.510712573046476e-08,1.1863336339956732e-06,0.0,0.0006117171724326909,0.0004267991753295064,0.001176489982753992
6240,9.762347019659501e-08,9.59176418291463e-08,1.185492806143884e-06,1.4210854715202004e-14,0.0006116125732660294,0.0004267666663508862,0.0011762826470658183
6241,9.836982428623742e-08,9.503361297902302e-08,1.1846432244055904e-06,1.4210854715202004e-14,0.0006114557036198676,0.0004268120392225683,0.0011760724009945989
6242,9.740011819303618e-08,9.621322760722251e-08,1.1837954616567004e-06,5.684341886080802e-14,0.0006113543640822172,0.00042676605517044663,0.0011758613400161266
6243,9.836982428623742e-08,9.503361297902302e-08,1.1829912409666576e-06,0.0,0.0006111892871558666,0.00042682202183641493,0.0011756507446989417
6244,9.740011819303618e-08,9.628719510601513e-08,1.1821210819107364e-06,0.0,0.0006110931281000376,0.00042676908196881413,0.0011754430597648025
6245,9.814561963139568e-08,9.518066690361593e-08,1.1812944649136625e-06,1.4210854715202004e-14,0.0006109370151534677,0.0004268235352355987,0.0011752225691452622
6246,9.754899110703263e-08,9.606537787476555e-08,1.180436697723053e-06,5.684341886080802e-14,0.0006108313682489097,0.00042678683530539274,0.0011750233825296164
6247,9.784707799553871e-08,9.562251079842099e-08,1.1796145145126502e-06,1.4210854715202004e-14,0.0006106886430643499,0.0004268118354957551,0.0011748089455068111
6248,9.769797770786681e-08,9.584381643890083e-08,1.1787960829678923e-06,0.0,0.0006105610518716276,0.00042681104969233274,0.001174605917185545
6249,9.762347019659501e-08,9.599149564110121e-08,1.177941499008739e-06,0.0,0.000610430259257555,0.00042680479236878455,0.001174390665255487
6250,9.777251364084805e-08,9.577001947036479e-08,1.1770752053053002e-06,1.4210854715202004e-14,0.0006103026098571718,0.00042681791819632053,0.0011741822818294168
6251,9.740011819303618e-08,9.613928853013931e-08,1.176275304715091e-06,1.2789769243681803e-13,0.0006101762410253286,0.0004268091288395226,0.001173966797068715
6252,9.777251364084805e-08,9.577001947036479e-08,1.1754234492400428e-06,1.4210854715202004e-14,0.0006100345053710043,0.0004268285119906068,0.0011737595777958632
6253,9.73257243686021e-08,9.636119102651719e-08,1.174605017695285e-06,1.4210854715202004e-14,0.0006099183228798211,0.00042680787737481296,0.0011735553853213787
6254,9.777251364084805e-08,9.577001947036479e-08,1.1737656677723862e-06,1.4210854715202004e-14,0.000609773094765842,0.00042684059008024633,0.0011733445571735501
6255,9.725135896587744e-08,9.65092681326496e-08,1.172896304524329e-06,1.4210854715202004e-14,0.0006096669239923358,0.0004268116026651114,0.001173144206404686
6256,9.762347019659501e-08,9.59176418291463e-08,1.172059569398698e-06,1.2789769243681803e-13,0.0006095198332332075,0.00042684731306508183,0.0011729272082448006
6257,9.725135896587744e-08,9.643521536872868e-08,1.1712555760823307e-06,5.684341886080802e-14,0.0006094014970585704,0.00042682592174969614,0.0011727216187864542
6258,9.740011819303618e-08,9.621322760722251e-08,1.1704327107509016e-06,1.4210854715202004e-14,0.00060926319565624,0.0004268443153705448,0.0011725120712071657
6259,9.73257243686021e-08,9.621322760722251e-08,1.16955857265566e-06,3.552713678800501e-15,0.0006091396789997816,0.00042684475192800164,0.0011722941417247057
6260,9.710271342555643e-08,9.65092681326496e-08,1.168736162071582e-06,1.4210854715202004e-14,0.0006090158130973577,0.000426837446866557,0.001172088086605072
6261,9.740011819303618e-08,9.621322760722251e-08,1.1679098861350212e-06,1.4210854715202004e-14,0.0006088766967877746,0.00042685793596319854,0.001171886920928955
6262,9.702843328796007e-08,9.665745892561972e-08,1.1670932735796669e-06,1.2789769243681803e-13,0.0006087514339014888,0.0004268421034794301,0.0011716714361682534
6263,9.73257243686021e-08,9.636119102651719e-08,1.1662770020848257e-06,1.4210854715202004e-14,0.0006086142966523767,0.0004268605262041092,0.001171471201814711
6264,9.710271342555643e-08,9.658334931827994e-08,1.1654500440272386e-06,3.197442310920451e-14,0.0006084871711209416,0.00042685511289164424,0.001171255949884653
6265,9.710271342555643e-08,9.658334931827994e-08,1.1646048960756161e-06,1.4210854715202004e-14,0.0006083613843657076,0.0004268609336577356,0.0011710514081642032
6266,9.725135896587744e-08,9.65092681326496e-08,1.1637573607004015e-06,1.4210854715202004e-14,0.0006082272157073021,0.00042686969391070306,0.0011708487290889025
6267,9.687995827789564e-08,9.687995827789564e-08,1.1629580285443808e-06,1.2789769243681803e-13,0.0006081094034016132,0.00042685752850957215,0.0011706387158483267
6268,9.725135896587744e-08,9.636119102651719e-08,1.162148919320316e-06,1.2789769243681803e-13,0.0006079602753743529,0.00042688532266765833,0.0011704217176884413
6269,9.665745892561972e-08,9.710271342555643e-08,1.1613182095970842e-06,3.197442310920451e-14,0.000607854628469795,0.00042685604421421885,0.0011702184565365314
6270,9.725135896587744e-08,9.636119102651719e-08,1.1604630572037422e-06,8.881784197001252e-14,0.0006077090511098504,0.00042689713882282376,0.0011700137984007597
6271,9.65092681326496e-08,9.717702198486222e-08,1.159605176326295e-06,0.0,0.0006076000281609595,0.00042686075903475285,0.0011697899317368865
6272,9.717702198486222e-08,9.65092681326496e-08,1.1587994777073618e-06,2.2737367544323206e-13,0.0006074539851397276,0.0004269010096322745,0.0011696036672219634
6273,9.658334931827994e-08,9.725135896587744e-08,1.1580224281715346e-06,1.2789769243681803e-13,0.0006073376280255616,0.0004268698685336858,0.0011693931883201003
6274,9.702843328796007e-08,9.673159695466893e-08,1.1572121820790926e-06,0.0,0.0006071911775507033,0.00042690138798207045,0.0011691898107528687
6275,9.658334931827994e-08,9.717702198486222e-08,1.1563688531168737e-06,3.197442310920451e-14,0.0006070759845897555,0.0004268882912583649,0.0011689772363752127
6276,9.680576340542757e-08,9.687995827789564e-08,1.1554941465874435e-06,3.197442310920451e-14,0.0006069482187740505,0.0004269022902008146,0.001168768503703177
6277,9.658334931827994e-08,9.717702198486222e-08,1.1546736686796066e-06,1.4210854715202004e-14,0.0006068241782486439,0.00042689830297604203,0.0011685658246278763
6278,9.665745892561972e-08,9.702843328796007e-08,1.1539167417140561e-06,1.2789769243681803e-13,0.0006066864589229226,0.0004269088094588369,0.0011683555785566568
6279,9.65092681326496e-08,9.73257243686021e-08,1.1531107020346099e-06,1.2789769243681803e-13,0.0006065606139600277,0.0004269041819497943,0.0011681593023240566
6280,9.665745892561972e-08,9.710271342555643e-08,1.1523065950314049e-06,3.197442310920451e-14,0.0006064276676625013,0.00042691867565736175,0.0011679530143737793
6281,9.636119102651719e-08,9.740011819303618e-08,1.1514074458318646e-06,5.684341886080802e-14,0.0006063085747882724,0.00042690738337114453,0.0011677327565848827
6282,9.658334931827994e-08,9.717702198486222e-08,1.1505669590405887e-06,0.0,0.0006061745225451887,0.000426924554631114,0.0011675318237394094
6283,9.643521536872868e-08,9.740011819303618e-08,1.1498118510644417e-06,1.2789769243681803e-13,0.0006060476880520582,0.00042691981070674956,0.0011673321714624763
6284,9.636119102651719e-08,9.747454043917969e-08,1.1490437827887945e-06,1.2789769243681803e-13,0.0006059103179723024,0.0004269233322702348,0.0011671215761452913
6285,9.658334931827994e-08,9.717702198486222e-08,1.148226829172927e-06,3.552713678800501e-15,0.0006057781865820289,0.0004269423079676926,0.0011669192463159561
6286,9.606537787476555e-08,9.777251364084805e-08,1.147326770478685e-06,3.197442310920451e-14,0.0006056744605302811,0.0004269201890565455,0.0011667110957205296
6287,9.665745892561972e-08,9.702843328796007e-08,1.1465044735814445e-06,3.552713678800501e-15,0.0006055259727872908,0.0004269624187145382,0.0011665073689073324
6288,9.584381643890083e-08,9.807094158986729e-08,1.1456993433967e-06,1.2789769243681803e-13,0.0006054219556972384,0.00042692062561400235,0.0011663039913401008
6289,9.665745892561972e-08,9.695418157207314e-08,1.1449679959696368e-06,1.4210854715202004e-14,0.0006052580429241061,0.0004269756027497351,0.0011660915333777666
6290,9.562251079842099e-08,9.829506097958074e-08,1.1441387641752954e-06,0.0,0.0006051602540537715,0.00042691887938417494,0.001165884779766202
6291,9.680576340542757e-08,9.687995827789564e-08,1.1432864539528964e-06,1.4210854715202004e-14,0.0006050034426152706,0.0004269878554623574,0.0011656885035336018
6292,9.547511581331491e-08,9.859428473646403e-08,1.142416749644326e-06,1.4210854715202004e-14,0.000604919798206538,0.0004269214696250856,0.001165489898994565
6293,9.687995827789564e-08,9.680576340542757e-08,1.1416332199587487e-06,1.4210854715202004e-14,0.0006047413917258382,0.0004270052013453096,0.0011652784887701273
6294,9.525423649847653e-08,9.881900098207552e-08,1.1408806130930316e-06,1.4210854715202004e-14,0.0006046611233614385,0.0004269192577339709,0.0011650756932795048
6295,9.687995827789564e-08,9.680576340542757e-08,1.140085714723682e-06,1.4210854715202004e-14,0.0006044809706509113,0.0004270197241567075,0.001164877787232399
6296,9.518066690361593e-08,9.889396324069821e-08,1.1392301075829891e-06,0.0,0.0006044150213710964,0.00042692816350609064,0.0011646735947579145
6297,9.673159695466893e-08,9.687995827789564e-08,1.1384005347281345e-06,0.0,0.0006042347522452474,0.0004270292993169278,0.0011644653277471662
6298,9.510712573046476e-08,9.896895392103033e-08,1.1376032489351928e-06,0.0,0.0006041637388989329,0.0004269392229616642,0.0011642709141597152
6299,9.665745892561972e-08,9.695418157207314e-08,1.1368586001481162e-06,1.4210854715202004e-14,0.0006039748550392687,0.00042703590588644147,0.00116405775770545
6300,9.503361297902302e-08,9.904397302307189e-08,1.1360388043613057e-06,1.4210854715202004e-14,0.0006039035506546497,0.0004269460041541606,0.0011638611322268844
6301,9.658334931827994e-08,9.702843328796007e-08,1.1352070714565343e-06,1.4210854715202004e-14,0.0006037191487848759,0.00042704440420493484,0.001163645414635539
6302,9.488667274126783e-08,9.911902054682287e-08,1.134354874920973e-06,0.0,0.0006036520353518426,0.0004269541532266885,0.001163442269898951
6303,9.65092681326496e-08,9.710271342555643e-08,1.133589989876782e-06,0.0,0.0006034725811332464,0.0004270509525667876,0.0011632437817752361
6304,9.488667274126783e-08,9.919409649228328e-08,1.1328045275149634e-06,0.0,0.0006033960380591452,0.00042695889715105295,0.001163043431006372
6305,9.65092681326496e-08,9.725135896587744e-08,1.1320045132379164e-06,1.4210854715202004e-14,0.0006032069795764983,0.0004270551144145429,0.0011628386564552784
6306,9.481324525495438e-08,9.93443336483324e-08,1.1311868775010225e-06,1.4210854715202004e-14,0.0006031348020769656,0.00042696448508650064,0.001162633765488863
6307,9.643521536872868e-08,9.73257243686021e-08,1.1303777682769578e-06,0.0,0.0006029543001204729,0.0004270680365152657,0.0011624362086877227
6308,9.473984619035036e-08,9.94194948589211e-08,1.1295644526398974e-06,1.4210854715202004e-14,0.0006028852658346295,0.0004269730416126549,0.0011622307356446981
6309,9.628719510601513e-08,9.740011819303618e-08,1.1287884262856096e-06,0.0,0.00060270942049101,0.0004270726058166474,0.0011620295699685812
6310,9.459313332627062e-08,9.94194948589211e-08,1.1280261560386862e-06,0.0,0.0006026339251548052,0.0004269869823474437,0.0011618247954174876
6311,9.613928853013931e-08,9.740011819303618e-08,1.1272304618614726e-06,0.0,0.0006024508038535714,0.00042708503315225244,0.0011616128031164408
6312,9.451981952679489e-08,9.964514902094379e-08,1.1263820169915562e-06,1.2789769243681803e-13,0.0006023782771080732,0.0004269914061296731,0.0011614244431257248
6313,9.621322760722251e-08,9.740011819303618e-08,1.125570634030737e-06,0.0,0.0006021947483532131,0.0004270986537449062,0.0011612118687480688
6314,9.430004865862429e-08,9.979572723750607e-08,1.1247620932408608e-06,1.4210854715202004e-14,0.0006021284498274326,0.0004269924829714,0.0011610067449510098
6315,9.628719510601513e-08,9.740011819303618e-08,1.1240033472859068e-06,1.4210854715202004e-14,0.0006019339780323207,0.0004271120415069163,0.0011608151253312826
6316,9.415367685505771e-08,1.000972247311438e-07,1.1231859389226884e-06,1.4210854715202004e-14,0.0006018774583935738,0.0004269954515621066,0.0011606165207922459
6317,9.636119102651719e-08,9.717702198486222e-08,1.1224007039345452e-06,1.2789769243681803e-13,0.0006016798433847725,0.0004271331417839974,0.0011604068567976356
6318,9.378824472605629e-08,1.005503236228833e-07,1.1216006896574982e-06,0.0,0.000601630425080657,0.0004269854980520904,0.0011602097656577826
6319,9.665745892561972e-08,9.680576340542757e-08,1.1208139767404646e-06,1.4210854715202004e-14,0.0006014080136083066,0.0004271654470358044,0.0011600011494010687
6320,9.327783345725038e-08,1.012318904258791e-07,1.1199991831745137e-06,1.4210854715202004e-14,0.0006013897946104407,0.0004269702476449311,0.0011598109267652035
6321,9.717702198486222e-08,9.621322760722251e-08,1.1192214515176602e-06,5.684341886080802e-14,0.0006011407822370529,0.0004272088117431849,0.001159610808826983
6322,9.255109034711495e-08,1.0214422729859507e-07,1.1184234836036921e-06,5.684341886080802e-14,0.0006011640653014183,0.00042694536386989057,0.0011594212846830487
6323,9.784707799553871e-08,9.518066690361593e-08,1.117713736675796e-06,0.0,0.0006008663331158459,0.00042726972606033087,0.0011592102237045765
6324,9.146630475243e-08,1.0344371048631729e-07,1.1168351647938835e-06,1.4210854715202004e-14,0.0006009342614561319,0.0004269024939276278,0.0011590112699195743
6325,9.904397302307189e-08,9.386127430843771e-08,1.116070052376017e-06,1.4210854715202004e-14,0.0006005816394463181,0.000427353719715029,0.0011588328052312136
6326,9.002987155781739e-08,1.0552447804457188e-07,1.1152002343806089e-06,1.4210854715202004e-14,0.0006007362389937043,0.0004268406773917377,0.0011586523614823818
6327,1.0070158396047191e-07,9.168275028059725e-08,1.1145317557748058e-06,1.2789769243681803e-13,0.0006002753507345915,0.0004274875682312995,0.0011584545718505979
6328,8.782586746747256e-08,1.0840955155799747e-07,1.1136386319776648e-06,0.0,0.0006005593459121883,0.00042674620635807514,0.001158292987383902
6329,1.0344371048631729e-07,8.853385224938393e-08,1.1129829999845242e-06,1.4210854715202004e-14,0.0005862595280632377,0.0004362856852822006,0.0011530412593856454
6330,1.1141310096718371e-07,7.914877642178908e-08,1.1104185659860377e-06,2.2737367544323206e-13,0.0005855189519934356,0.0004370297829154879,0.0011526468442752957
6331,2.7853275241795927e-08,1.9888206281848397e-07,1.0809005743794842e-06,1.2789769243681803e-13,0.0005902759730815887,0.00043150869896635413,0.0011525482404977083
6332,1.1844419134376949e-07,6.495844218079583e-08,1.0805515557876788e-06,5.115907697472721e-13,0.0005933474749326706,0.0004309370997361839,0.0011506800074130297
6333,1.2291651785290014e-07,6.368863125771895e-08,1.0698018968469114e-06,5.115907697472721e-13,0.0005913060740567744,0.00043159915367141366,0.0011485459981486201
6334,6.465496937835269e-08,1.32543448216893e-07,1.059130227076821e-06,1.4210854715202004e-14,0.0005932410713285208,0.00042751143337227404,0.0011463853297755122
6335,1.0637813829816878e-07,7.439302862621844e-08,1.0568360266915988e-06,5.684341886080802e-14,0.000591472489759326,0.00042977381963282824,0.0011450070887804031
6336,9.378824472605629e-08,9.211640872308635e-08,1.0523696118980297e-06,2.2737367544323206e-13,0.0005906190490350127,0.00042866094736382365,0.0011431074235588312
6337,7.602763218983455e-08,1.1672733535306179e-07,1.0479142247277196e-06,6.963318810448982e-13,0.0005903682904317975,0.0004279519198462367,0.0011423872783780098
6338,1.0444297515732615e-07,8.185452315956354e-08,1.0442331586091314e-06,5.115907697472721e-13,0.0005752606084570289,0.00043799506966024637,0.0011363087687641382
6339,1.1877263261794724e-07,6.581194611499086e-08,1.0387512929810327e-06,0.0,0.0005744079826399684,0.00043936469592154026,0.0011361062061041594
6340,9.466647554745578e-08,9.240608278560103e-08,1.0350024695071625e-06,8.881784197001252e-14,0.0005746081587858498,0.0004369778325781226,0.0011337934993207455
6341,9.844461601460353e-08,8.796723705017939e-08,1.0343395615564077e-06,3.197442310920451e-14,0.0005744025111198425,0.00043724634451791644,0.0011337239993736148
6342,1.0475140754806489e-07,8.076676749624312e-08,1.0316014140698826e-06,1.4210854715202004e-14,0.0005738676991313696,0.000437738694017753,0.0011333184083923697
6343,1.0306065689746902e-07,8.294955478049815e-08,1.0292568504155497e-06,2.2737367544323206e-13,0.0005735960439778864,0.0004375474527478218,0.0011326702078804374
6344,1.0653371873559081e-07,7.935013002224878e-08,1.0276306738887797e-06,8.881784197001252e-14,0.0005733150173909962,0.00043784212903119624,0.0011325086234137416
6345,9.386127430843771e-08,9.430004865862429e-08,1.0262475598210585e-06,5.684341886080802e-14,0.0005733942962251604,0.00043674043263308704,0.0011315756710246205
6346,9.204406126173126e-08,9.658334931827994e-08,1.025542474053509e-06,1.2789769243681803e-13,0.0005733491270802915,0.00043660352821461856,0.0011313696159049869
6347,1.0002180772517022e-07,8.726152600502246e-08,1.0233084140054416e-06,5.115907697472721e-13,0.0005725896917283535,0.00043719966197386384,0.0011308486573398113
6348,8.945848151142854e-08,1.0092868762967555e-07,1.0210848131464445e-06,6.004086117172847e-13,0.0005727438838221133,0.00043635707697831094,0.001130248187109828
6349,9.481324525495438e-08,9.408053358583857e-08,1.020699528453406e-06,4.298783551348606e-13,0.0005724300863221288,0.00043673996697179973,0.0011301294434815645
6350,8.05636233280893e-08,1.1317075632177875e-07,1.0200407132288092e-06,1.4210854715202004e-14,0.0005728407995775342,0.00043583131628111005,0.0011300495825707912
6351,9.979572723750607e-08,8.74024408403784e-08,1.0195152526648599e-06,3.552713678800501e-13,0.0005720903864130378,0.0004371695686131716,0.001129931304603815
6352,8.754346936257207e-08,1.0329040378564969e-07,1.01673742847197e-06,5.115907697472721e-13,0.0005720236804336309,0.000436187197919935,0.001128968084231019
6353,8.165001474935707e-08,1.1253001730437973e-07,1.0143127155970433e-06,2.2737367544323206e-13,0.0005721147172152996,0.00043578058830462396,0.0011287445668131113
6354,9.836982428623742e-08,9.031624870203814e-08,1.014044073599507e-06,6.004086117172847e-13,0.0005713977734558284,0.0004369185771793127,0.0011285895016044378
6355,8.144576213453547e-08,1.126900315284729e-07,1.0132876013813075e-06,3.197442310920451e-14,0.0005718867760151625,0.00043575430754572153,0.0011283834464848042
6356,9.466647554745578e-08,9.430004865862429e-08,1.0125789913217886e-06,1.2789769243681803e-13,0.0005713349091820419,0.000436641916166991,0.0011281314073130488
6357,9.540146095332602e-08,9.37152435653843e-08,1.0089831903314916e-06,1.2789769243681803e-13,0.0005707809468731284,0.00043665175326168537,0.001127242692746222
6358,8.343091906226618e-08,1.1006433453530917e-07,1.0077078513859306e-06,2.2737367544323206e-13,0.0005711253033950925,0.0004357979050837457,0.0011270435061305761
6359,9.284144653065596e-08,9.73257243686021e-08,1.0072739087263471e-06,1.0267342531733448e-12,0.0005706551019102335,0.00043642387026920915,0.0011268232483416796
6360,8.726152600502246e-08,1.0452004062244669e-07,1.007048126666632e-06,2.2737367544323206e-13,0.0005707023665308952,0.00043603137601166964,0.0011266167275607586
6361,8.77552253086833e-08,1.0336704292512877e-07,1.006568254524609e-06,2.2737367544323206e-13,0.000570579431951046,0.00043608216219581664,0.0011264306958764791
6362,8.356870750958478e-08,1.0935360705843777e-07,1.003912188934919e-06,0.0,0.0005702843191102147,0.00043579674093052745,0.0011257645674049854
6363,9.276881485220656e-08,9.717702198486222e-08,1.0025808023783611e-06,0.0,0.0005699095781892538,0.000436409842222929,0.0011255720164626837
6364,8.917346860926045e-08,1.0229668134797976e-07,1.0013735618485953e-06,3.197442310920451e-14,0.0005697655724361539,0.0004361254977993667,0.0011251755058765411
6365,9.02446117834188e-08,1.0085295798489824e-07,1.001037617243128e-06,3.197442310920451e-14,0.0005695907748304307,0.00043619703501462936,0.001125001348555088
6366,8.537030282695923e-08,1.0731332622526679e-07,9.99886765384872e-07,1.4210854715202004e-14,0.0005697072483599186,0.0004358756123110652,0.001124839880503714
6367,9.262363676043606e-08,9.710271342555643e-08,9.986580380427768e-07,1.2789769243681803e-13,0.0005690647521987557,0.00043640375952236354,0.0011243069311603904
6368,8.5091883761379e-08,1.0739144329363626e-07,9.975050261346041e-07,5.684341886080802e-14,0.0005692579434253275,0.0004358597507234663,0.0011241165921092033
6369,8.754346936257207e-08,1.0459713450927666e-07,9.95568143480341e-07,5.684341886080802e-14,0.0005687929224222898,0.00043598987394943833,0.0011235536076128483
6370,9.067485962077626e-08,1.0047473608665314e-07,9.947713124347501e-07,1.2789769243681803e-13,0.0005685820942744613,0.0004362063482403755,0.0011233806144446135
6371,9.1322149842199e-08,9.949468449121923e-08,9.925417998601915e-07,2.2737367544323206e-13,0.0005684320349246264,0.00043626182014122605,0.001123029738664627
6372,8.585863042753772e-08,1.0684522067094804e-07,9.922456456479267e-07,8.881784197001252e-14,0.0005684753996320069,0.0004358785517979413,0.0011228489456698298
6373,8.974394916094752e-08,1.0115604709426407e-07,9.919002650349285e-07,3.552713678800501e-15,0.0005682128248736262,0.0004361677565611899,0.0011226605856791139
6374,8.592850520017237e-08,1.0684522067094804e-07,9.890811725199455e-07,0.0,0.0005678925081156194,0.0004358789010439068,0.00112195685505867
6375,9.09622599465365e-08,1.001726701588268e-07,9.878195896817488e-07,3.197442310920451e-14,0.0005676564760506153,0.0004362232575658709,0.0011217751307412982
6376,9.04596078044051e-08,1.0108023218435847e-07,9.867101198324235e-07,1.4210854715202004e-14,0.0005674177664332092,0.0004361726751085371,0.001121415407396853
6377,8.683946361998096e-08,1.0583450205103873e-07,9.86291752269608e-07,1.4210854715202004e-14,0.0005674094427376986,0.0004359245067462325,0.0011212305398657918
6378,8.825031727610622e-08,1.0352040646921523e-07,9.85280621534912e-07,1.4210854715202004e-14,0.0005673000705428421,0.00043604051461443305,0.0011210457887500525
6379,8.981538712760084e-08,1.0108023218435847e-07,9.840865686783218e-07,0.0,0.0005668571102432907,0.00043617747724056244,0.001120532862842083
6380,8.662881612053752e-08,1.0630039071202191e-07,9.80958702712087e-07,1.4210854715202004e-14,0.0005666970973834395,0.00043590887798927724,0.0011199947912245989
6381,8.89600073605834e-08,1.0321379306788003e-07,9.804145975067513e-07,4.298783551348606e-13,0.0005664791679009795,0.0004360676393844187,0.001119805732741952
6382,8.733196921184572e-08,1.0529225846767076e-07,9.796392532734899e-07,2.2737367544323206e-13,0.0005664342315867543,0.00043596047908067703,0.0011196210980415344
6383,8.747294089062052e-08,1.0467425681781606e-07,9.785902648218325e-07,3.552713678800501e-13,0.000566208444070071,0.0004359917948022485,0.0011192739475518465
6384,8.662881612053752e-08,1.0614498080485646e-07,9.75786520029942e-07,2.2737367544323206e-13,0.0005657885340042412,0.00043593058944679797,0.0011185752227902412
