epoch,endogeq_1,endogeq_2,endogeq_3,hjbeq_1,hjbeq_2,total_loss
0,0.9934976100921631,3.295974562996903e-19,0.9542316794395447,4.924490451812744,0.014497932977974415,6.886717796325684
1,0.9923974275588989,3.4260786996180715e-19,0.8538108468055725,4.570350170135498,0.009991807863116264,6.426549911499023
2,0.991786003112793,3.707971254124545e-19,0.7521990537643433,3.5262627601623535,0.010547702200710773,5.280795574188232
3,0.989712655544281,3.003239997105332e-19,0.5666471719741821,2.2325050830841064,0.013364110141992569,3.8022289276123047
4,0.9829893112182617,5.415251100424739e-19,0.16489818692207336,2.2707955837249756,0.07819066941738129,3.496873617172241
5,0.9739851951599121,1.4313925196432788e-18,0.05544007569551468,1.8403338193893433,0.22557960450649261,3.0953385829925537
6,0.9718337059020996,1.674728066148336e-18,0.05587747320532799,1.46621572971344,0.22201882302761078,2.7159457206726074
7,0.9629119634628296,4.346667855663037e-18,0.03658229112625122,1.0613266229629517,0.05968087911605835,2.120501756668091
8,0.9527755379676819,9.794411541127048e-18,0.04382229596376419,0.9102946519851685,0.030200829729437828,1.9370933771133423
9,0.9349147081375122,1.7787691892340307e-17,0.04520297795534134,0.803126335144043,0.08629921078681946,1.869543194770813
10,0.9219309687614441,4.4887223946708514e-17,0.089019276201725,0.5088368654251099,0.2241877317428589,1.7439748048782349
11,0.9189246296882629,4.013133577994508e-17,0.07676025480031967,0.5213417410850525,0.20093242824077606,1.7179590463638306
12,0.9213413596153259,4.239474347262903e-17,0.08096181601285934,0.49715182185173035,0.1966601014137268,1.6961150169372559
13,0.9300717115402222,4.849368509532541e-17,0.08098740130662918,0.4955816864967346,0.18404340744018555,1.6906843185424805
14,0.928629994392395,5.2870033018547464e-17,0.09239991009235382,0.40790504217147827,0.1279086172580719,1.556843638420105
15,0.9279062151908875,5.0504303084090705e-17,0.10385660082101822,0.2837230861186981,0.12106332182884216,1.4365493059158325
16,0.9249802827835083,5.255344783706627e-17,0.11296981573104858,0.25691473484039307,0.12187176197767258,1.4167364835739136
17,0.9132516980171204,4.600486406827586e-17,0.09294155240058899,0.2782904803752899,0.10206569731235504,1.386549472808838
18,0.9027292728424072,3.3592919715244175e-17,0.0660223737359047,0.28425106406211853,0.07549017667770386,1.3284928798675537
19,0.8798339366912842,4.51982206959713e-17,0.06356169283390045,0.2686149775981903,0.1057954728603363,1.3178061246871948
20,0.8738990426063538,5.712444459331185e-17,0.05605596303939819,0.24477291107177734,0.09878388792276382,1.2735117673873901
21,0.8685694932937622,6.097769673204517e-17,0.04957672953605652,0.23062396049499512,0.0971449539065361,1.245915174484253
22,0.8663502335548401,3.9978869849439306e-17,0.05161885917186737,0.22059538960456848,0.10438307374715805,1.2429475784301758
23,0.8521181344985962,3.108407429992594e-17,0.040393948554992676,0.210291787981987,0.11271554976701736,1.2155194282531738
24,0.8349514007568359,3.2762420454073585e-17,0.030675118789076805,0.24075569212436676,0.09824535250663757,1.2046276330947876
25,0.8277579545974731,3.5148750494505364e-17,0.024198409169912338,0.21496173739433289,0.08612967282533646,1.153047800064087
