epoch,endogeq_1,total_loss
1167,1.0486653991392814e-05,1.0486653991392814e-05
1168,1.0469202607055195e-05,1.0469202607055195e-05
1169,1.045148110279115e-05,1.045148110279115e-05
1170,1.0433488569105975e-05,1.0433488569105975e-05
1171,1.0416063560114708e-05,1.0416063560114708e-05
1172,1.0398185622761957e-05,1.0398185622761957e-05
1173,1.0380300409451593e-05,1.0380300409451593e-05
1174,1.036262165143853e-05,1.036262165143853e-05
1175,1.0345285772928037e-05,1.0345285772928037e-05
1176,1.0327607014914975e-05,1.0327607014914975e-05
1177,1.0309812751074787e-05,1.0309812751074787e-05
1178,1.0292327715433203e-05,1.0292327715433203e-05
1179,1.0274555279465858e-05,1.0274555279465858e-05
1180,1.0257414032821544e-05,1.0257414032821544e-05
1181,1.0239767107123043e-05,1.0239767107123043e-05
1182,1.022217020363314e-05,1.022217020363314e-05
1183,1.0204869795416016e-05,1.0204869795416016e-05
1184,1.018703551380895e-05,1.018703551380895e-05
1185,1.0169885172217619e-05,1.0169885172217619e-05
1186,1.01525365607813e-05,1.01525365607813e-05
1187,1.0135293450730387e-05,1.0135293450730387e-05
1188,1.011766835290473e-05,1.011766835290473e-05
1189,1.0100092367792968e-05,1.0100092367792968e-05
1190,1.0082987500936724e-05,1.0082987500936724e-05
1191,1.006564616545802e-05,1.006564616545802e-05
1192,1.0048569492937531e-05,1.0048569492937531e-05
1193,1.0031300917034969e-05,1.0031300917034969e-05
1194,1.0014046893047635e-05,1.0014046893047635e-05
1195,9.996701919590123e-06,9.996701919590123e-06
1196,9.979543392546475e-06,9.979543392546475e-06
1197,9.962064723367803e-06,9.962064723367803e-06
1198,9.945257261279039e-06,9.945257261279039e-06
1199,9.928198778652586e-06,9.928198778652586e-06
1200,9.911096640280448e-06,9.911096640280448e-06
1201,9.894086360873189e-06,9.894086360873189e-06
1202,9.876674994302448e-06,9.876674994302448e-06
1203,9.859364581643604e-06,9.859364581643604e-06
1204,9.842943654803094e-06,9.842943654803094e-06
1205,9.82527944870526e-06,9.82527944870526e-06
1206,9.808280083234422e-06,9.808280083234422e-06
1207,9.791710908757523e-06,9.791710908757523e-06
1208,9.77472973318072e-06,9.77472973318072e-06
1209,9.758101441548206e-06,9.758101441548206e-06
1210,9.740801033331081e-06,9.740801033331081e-06
1211,9.724022675072774e-06,9.724022675072774e-06
1212,9.707373465062119e-06,9.707373465062119e-06
1213,9.690459592093248e-06,9.690459592093248e-06
1214,9.67367577686673e-06,9.67367577686673e-06
1215,9.656508154876065e-06,9.656508154876065e-06
1216,9.640106327424292e-06,9.640106327424292e-06
1217,9.623261576052755e-06,9.623261576052755e-06
1218,9.606259482097812e-06,9.606259482097812e-06
1219,9.589613910065964e-06,9.589613910065964e-06
1220,9.573084753355943e-06,9.573084753355943e-06
1221,9.55646282818634e-06,9.55646282818634e-06
1222,9.539609891362488e-06,9.539609891362488e-06
1223,9.523141670797486e-06,9.523141670797486e-06
1224,9.506643436907325e-06,9.506643436907325e-06
1225,9.489827789366245e-06,9.489827789366245e-06
1226,9.473261343373451e-06,9.473261343373451e-06
1227,9.456862244405784e-06,9.456862244405784e-06
1228,9.440676876693033e-06,9.440676876693033e-06
1229,9.423644769412931e-06,9.423644769412931e-06
1230,9.407332072441932e-06,9.407332072441932e-06
1231,9.391047569806688e-06,9.391047569806688e-06
1232,9.374250112159643e-06,9.374250112159643e-06
1233,9.358544048154727e-06,9.358544048154727e-06
1234,9.341717486677226e-06,9.341717486677226e-06
1235,9.325263818027452e-06,9.325263818027452e-06
1236,9.308894732384942e-06,9.308894732384942e-06
1237,9.292776667280123e-06,9.292776667280123e-06
1238,9.276235687138978e-06,9.276235687138978e-06
1239,9.260151273338124e-06,9.260151273338124e-06
1240,9.244228749594186e-06,9.244228749594186e-06
1241,9.227684131474234e-06,9.227684131474234e-06
1242,9.211331416736357e-06,9.211331416736357e-06
1243,9.195578059006948e-06,9.195578059006948e-06
1244,9.17943543754518e-06,9.17943543754518e-06
1245,9.162899914372247e-06,9.162899914372247e-06
1246,9.147177479462698e-06,9.147177479462698e-06
1247,9.130943908530753e-06,9.130943908530753e-06
1248,9.114733074966352e-06,9.114733074966352e-06
1249,9.098995178646874e-06,9.098995178646874e-06
1250,9.082928954740055e-06,9.082928954740055e-06
1251,9.066578968486283e-06,9.066578968486283e-06
1252,9.050407243194059e-06,9.050407243194059e-06
1253,9.035037692228798e-06,9.035037692228798e-06
1254,9.018851415021345e-06,9.018851415021345e-06
1255,9.003063496493269e-06,9.003063496493269e-06
1256,8.98725375009235e-06,8.98725375009235e-06
1257,8.97123845788883e-06,8.97123845788883e-06
1258,8.955405064625666e-06,8.955405064625666e-06
1259,8.939392500906251e-06,8.939392500906251e-06
1260,8.923392670112662e-06,8.923392670112662e-06
1261,8.907692063075956e-06,8.907692063075956e-06
1262,8.891815014067106e-06,8.891815014067106e-06
1263,8.876103493093979e-06,8.876103493093979e-06
1264,8.860802154231351e-06,8.860802154231351e-06
1265,8.84494511410594e-06,8.84494511410594e-06
1266,8.829195394355338e-06,8.829195394355338e-06
1267,8.813474778435193e-06,8.813474778435193e-06
1268,8.797895134193823e-06,8.797895134193823e-06
1269,8.78188347996911e-06,8.78188347996911e-06
1270,8.766306564211845e-06,8.766306564211845e-06
1271,8.751063433010131e-06,8.751063433010131e-06
1272,8.735238225199282e-06,8.735238225199282e-06
1273,8.719796824152581e-06,8.719796824152581e-06
1274,8.704326319275424e-06,8.704326319275424e-06
1275,8.68888855620753e-06,8.68888855620753e-06
1276,8.67358085088199e-06,8.67358085088199e-06
1277,8.658174920128658e-06,8.658174920128658e-06
1278,8.642802640679292e-06,8.642802640679292e-06
1279,8.627071110822726e-06,8.627071110822726e-06
1280,8.611891644250136e-06,8.611891644250136e-06
1281,8.59659667185042e-06,8.59659667185042e-06
1282,8.581348083680496e-06,8.581348083680496e-06
1283,8.56586302688811e-06,8.56586302688811e-06
1284,8.550357961212285e-06,8.550357961212285e-06
1285,8.535388587915804e-06,8.535388587915804e-06
1286,8.520139090251178e-06,8.520139090251178e-06
1287,8.504849574819673e-06,8.504849574819673e-06
1288,8.489260835631285e-06,8.489260835631285e-06
1289,8.474302376271226e-06,8.474302376271226e-06
1290,8.459091077384073e-06,8.459091077384073e-06
1291,8.444179002253804e-06,8.444179002253804e-06
1292,8.428722139797173e-06,8.428722139797173e-06
1293,8.413995601586066e-06,8.413995601586066e-06
1294,8.39878703118302e-06,8.39878703118302e-06
1295,8.383718522964045e-06,8.383718522964045e-06
1296,8.368692760996055e-06,8.368692760996055e-06
1297,8.353707926289644e-06,8.353707926289644e-06
1298,8.33837748359656e-06,8.33837748359656e-06
1299,8.323768270201981e-06,8.323768270201981e-06
1300,8.308499673148617e-06,8.308499673148617e-06
1301,8.293810424220283e-06,8.293810424220283e-06
1302,8.2786864368245e-06,8.2786864368245e-06
1303,8.263902600447182e-06,8.263902600447182e-06
1304,8.249021448136773e-06,8.249021448136773e-06
1305,8.234209417423699e-06,8.234209417423699e-06
1306,8.21921548777027e-06,8.21921548777027e-06
1307,8.20462537376443e-06,8.20462537376443e-06
1308,8.189442269213032e-06,8.189442269213032e-06
1309,8.174742106348276e-06,8.174742106348276e-06
1310,8.159691788023338e-06,8.159691788023338e-06
1311,8.145495485223364e-06,8.145495485223364e-06
1312,8.130907190206926e-06,8.130907190206926e-06
1313,8.115908713079989e-06,8.115908713079989e-06
1314,8.101324056042358e-06,8.101324056042358e-06
1315,8.087282367341686e-06,8.087282367341686e-06
1316,8.072636774159037e-06,8.072636774159037e-06
1317,8.057694685703609e-06,8.057694685703609e-06
1318,8.043358320719562e-06,8.043358320719562e-06
1319,8.028673619264737e-06,8.028673619264737e-06
1320,8.014097147679422e-06,8.014097147679422e-06
1321,7.999841727723833e-06,7.999841727723833e-06
1322,7.985342563188169e-06,7.985342563188169e-06
1323,7.970729711814784e-06,7.970729711814784e-06
1324,7.956453373481054e-06,7.956453373481054e-06
1325,7.941725016280543e-06,7.941725016280543e-06
1326,7.927419574116357e-06,7.927419574116357e-06
1327,7.913342415122315e-06,7.913342415122315e-06
1328,7.898732292233035e-06,7.898732292233035e-06
1329,7.884425940574147e-06,7.884425940574147e-06
1330,7.869995897635818e-06,7.869995897635818e-06
1331,7.855712283344474e-06,7.855712283344474e-06
1332,7.841342267056461e-06,7.841342267056461e-06
1333,7.827446097508073e-06,7.827446097508073e-06
1334,7.812840522092301e-06,7.812840522092301e-06
1335,7.798858860041946e-06,7.798858860041946e-06
1336,7.78473349782871e-06,7.78473349782871e-06
1337,7.77044078859035e-06,7.77044078859035e-06
1338,7.75660555518698e-06,7.75660555518698e-06
1339,7.742238267383073e-06,7.742238267383073e-06
1340,7.728392120043281e-06,7.728392120043281e-06
1341,7.713912964391056e-06,7.713912964391056e-06
1342,7.70006408856716e-06,7.70006408856716e-06
1343,7.686096068937331e-06,7.686096068937331e-06
1344,7.672043466300238e-06,7.672043466300238e-06
1345,7.65811182645848e-06,7.65811182645848e-06
1346,7.644198376510758e-06,7.644198376510758e-06
1347,7.630028449057136e-06,7.630028449057136e-06
1348,7.616179573233239e-06,7.616179573233239e-06
1349,7.6024889494874515e-06,7.6024889494874515e-06
1350,7.5887023740506265e-06,7.5887023740506265e-06
1351,7.574741630378412e-06,7.574741630378412e-06
1352,7.560937319794903e-06,7.560937319794903e-06
1353,7.546868346253177e-06,7.546868346253177e-06
1354,7.533176358265337e-06,7.533176358265337e-06
1355,7.519435712310951e-06,7.519435712310951e-06
1356,7.505701432819478e-06,7.505701432819478e-06
1357,7.492012173315743e-06,7.492012173315743e-06
1358,7.478262887161691e-06,7.478262887161691e-06
1359,7.464268946932862e-06,7.464268946932862e-06
1360,7.450752946169814e-06,7.450752946169814e-06
1361,7.437071872118395e-06,7.437071872118395e-06
1362,7.4234271778550465e-06,7.4234271778550465e-06
1363,7.40985524316784e-06,7.40985524316784e-06
1364,7.396367891487898e-06,7.396367891487898e-06
1365,7.382710009551374e-06,7.382710009551374e-06
1366,7.369258128164802e-06,7.369258128164802e-06
1367,7.355370144068729e-06,7.355370144068729e-06
1368,7.342152457567863e-06,7.342152457567863e-06
1369,7.328548690566095e-06,7.328548690566095e-06
1370,7.314999947993783e-06,7.314999947993783e-06
1371,7.301903224288253e-06,7.301903224288253e-06
1372,7.2887946771516e-06,7.2887946771516e-06
1373,7.275196367118042e-06,7.275196367118042e-06
1374,7.2616239776834846e-06,7.2616239776834846e-06
1375,7.24833535059588e-06,7.24833535059588e-06
1376,7.235035809571855e-06,7.235035809571855e-06
1377,7.221532086987281e-06,7.221532086987281e-06
1378,7.20831667422317e-06,7.20831667422317e-06
1379,7.194952104327967e-06,7.194952104327967e-06
1380,7.1816898525867146e-06,7.1816898525867146e-06
1381,7.168389856815338e-06,7.168389856815338e-06
1382,7.155589628382586e-06,7.155589628382586e-06
1383,7.142568392737303e-06,7.142568392737303e-06
1384,7.129033747332869e-06,7.129033747332869e-06
1385,7.116028427844867e-06,7.116028427844867e-06
1386,7.102900781319477e-06,7.102900781319477e-06
1387,7.089870905474527e-06,7.089870905474527e-06
1388,7.0767268880445044e-06,7.0767268880445044e-06
1389,7.063792509143241e-06,7.063792509143241e-06
1390,7.0505720941582695e-06,7.0505720941582695e-06
1391,7.037413524813019e-06,7.037413524813019e-06
1392,7.024446858849842e-06,7.024446858849842e-06
1393,7.0116684582899325e-06,7.0116684582899325e-06
1394,6.998780008871108e-06,6.998780008871108e-06
1395,6.985719664953649e-06,6.985719664953649e-06
1396,6.973038580326829e-06,6.973038580326829e-06
1397,6.959920483495807e-06,6.959920483495807e-06
1398,6.946971552679315e-06,6.946971552679315e-06
1399,6.9341090238594916e-06,6.9341090238594916e-06
1400,6.9213683673297055e-06,6.9213683673297055e-06
1401,6.90859724272741e-06,6.90859724272741e-06
1402,6.895868409628747e-06,6.895868409628747e-06
1403,6.882983143441379e-06,6.882983143441379e-06
1404,6.870347533549648e-06,6.870347533549648e-06
1405,6.857469998067245e-06,6.857469998067245e-06
1406,6.844869858468883e-06,6.844869858468883e-06
1407,6.832383405708242e-06,6.832383405708242e-06
1408,6.819755071774125e-06,6.819755071774125e-06
1409,6.807070349168498e-06,6.807070349168498e-06
1410,6.794341970817186e-06,6.794341970817186e-06
1411,6.781627689633751e-06,6.781627689633751e-06
1412,6.768953426217195e-06,6.768953426217195e-06
1413,6.756567927368451e-06,6.756567927368451e-06
1414,6.744199708919041e-06,6.744199708919041e-06
1415,6.731414941896219e-06,6.731414941896219e-06
1416,6.71902671456337e-06,6.71902671456337e-06
1417,6.706526164634852e-06,6.706526164634852e-06
1418,6.69410565024009e-06,6.69410565024009e-06
1419,6.681443665002007e-06,6.681443665002007e-06
1420,6.669141839665826e-06,6.669141839665826e-06
1421,6.657004632870667e-06,6.657004632870667e-06
1422,6.6444008552934974e-06,6.6444008552934974e-06
1423,6.632034455833491e-06,6.632034455833491e-06
1424,6.619820396736031e-06,6.619820396736031e-06
1425,6.607476279896218e-06,6.607476279896218e-06
1426,6.595071681658737e-06,6.595071681658737e-06
1427,6.582935384358279e-06,6.582935384358279e-06
1428,6.5700537561497185e-06,6.5700537561497185e-06
1429,6.558175300597213e-06,6.558175300597213e-06
1430,6.5461581471026875e-06,6.5461581471026875e-06
1431,6.5336935222148895e-06,6.5336935222148895e-06
1432,6.5215135691687465e-06,6.5215135691687465e-06
1433,6.509544618893415e-06,6.509544618893415e-06
1434,6.497596132248873e-06,6.497596132248873e-06
1435,6.485062840511091e-06,6.485062840511091e-06
1436,6.473224402725464e-06,6.473224402725464e-06
1437,6.461009434133302e-06,6.461009434133302e-06
1438,6.449028660426848e-06,6.449028660426848e-06
1439,6.436900093831355e-06,6.436900093831355e-06
1440,6.425229912565555e-06,6.425229912565555e-06
1441,6.412912625819445e-06,6.412912625819445e-06
1442,6.401101927622221e-06,6.401101927622221e-06
1443,6.389206646417733e-06,6.389206646417733e-06
1444,6.3771258282940835e-06,6.3771258282940835e-06
1445,6.365024091792293e-06,6.365024091792293e-06
1446,6.353415301418863e-06,6.353415301418863e-06
1447,6.341808784782188e-06,6.341808784782188e-06
1448,6.3297547967522405e-06,6.3297547967522405e-06
1449,6.317932729871245e-06,6.317932729871245e-06
1450,6.306113391474355e-06,6.306113391474355e-06
1451,6.294314061960904e-06,6.294314061960904e-06
1452,6.282395588641521e-06,6.282395588641521e-06
1453,6.270851372391917e-06,6.270851372391917e-06
1454,6.259348538151244e-06,6.259348538151244e-06
1455,6.247193596209399e-06,6.247193596209399e-06
1456,6.2356816670217086e-06,6.2356816670217086e-06
1457,6.224121079867473e-06,6.224121079867473e-06
1458,6.212444532138761e-06,6.212444532138761e-06
1459,6.200381903909147e-06,6.200381903909147e-06
1460,6.1889841163065284e-06,6.1889841163065284e-06
1461,6.177670911711175e-06,6.177670911711175e-06
1462,6.16601846559206e-06,6.16601846559206e-06
1463,6.1543378251371905e-06,6.1543378251371905e-06
1464,6.143083737697452e-06,6.143083737697452e-06
1465,6.131396276032319e-06,6.131396276032319e-06
1466,6.119520548963919e-06,6.119520548963919e-06
1467,6.108484285505256e-06,6.108484285505256e-06
1468,6.097093319112901e-06,6.097093319112901e-06
1469,6.085625500418246e-06,6.085625500418246e-06
1470,6.074164502933854e-06,6.074164502933854e-06
1471,6.0628403844020795e-06,6.0628403844020795e-06
1472,6.0513534663186874e-06,6.0513534663186874e-06
1473,6.040020707587246e-06,6.040020707587246e-06
1474,6.028690222592559e-06,6.028690222592559e-06
1475,6.0175843827892095e-06,6.0175843827892095e-06
1476,6.006267085467698e-06,6.006267085467698e-06
1477,5.995189894747455e-06,5.995189894747455e-06
1478,5.983528353681322e-06,5.983528353681322e-06
1479,5.972753569949418e-06,5.972753569949418e-06
1480,5.961252099950798e-06,5.961252099950798e-06
1481,5.9501826399355195e-06,5.9501826399355195e-06
1482,5.939033144386485e-06,5.939033144386485e-06
1483,5.9280296227370854e-06,5.9280296227370854e-06
1484,5.9169265114178415e-06,5.9169265114178415e-06
1485,5.905566922592698e-06,5.905566922592698e-06
1486,5.894391506444663e-06,5.894391506444663e-06
1487,5.883375706616789e-06,5.883375706616789e-06
1488,5.87241356697632e-06,5.87241356697632e-06
1489,5.861189947609091e-06,5.861189947609091e-06
1490,5.850297384313308e-06,5.850297384313308e-06
1491,5.839329332957277e-06,5.839329332957277e-06
1492,5.828477696923073e-06,5.828477696923073e-06
1493,5.817423698317725e-06,5.817423698317725e-06
1494,5.806341960123973e-06,5.806341960123973e-06
1495,5.795739525638055e-06,5.795739525638055e-06
1496,5.784569566458231e-06,5.784569566458231e-06
1497,5.773869361291872e-06,5.773869361291872e-06
1498,5.7631827985460404e-06,5.7631827985460404e-06
1499,5.752228389610536e-06,5.752228389610536e-06
1500,5.741299901274033e-06,5.741299901274033e-06
1501,5.73060242459178e-06,5.73060242459178e-06
1502,5.719598448195029e-06,5.719598448195029e-06
1503,5.709104243578622e-06,5.709104243578622e-06
1504,5.69820713280933e-06,5.69820713280933e-06
1505,5.687483280780725e-06,5.687483280780725e-06
1506,5.676792170561384e-06,5.676792170561384e-06
1507,5.666280230798293e-06,5.666280230798293e-06
1508,5.655320819641929e-06,5.655320819641929e-06
1509,5.64477431908017e-06,5.64477431908017e-06
1510,5.634362423734274e-06,5.634362423734274e-06
1511,5.62387504032813e-06,5.62387504032813e-06
1512,5.6128947107936256e-06,5.6128947107936256e-06
1513,5.602821147476789e-06,5.602821147476789e-06
1514,5.5919831538631115e-06,5.5919831538631115e-06
1515,5.581458026426844e-06,5.581458026426844e-06
1516,5.571226211031899e-06,5.571226211031899e-06
1517,5.56049008082482e-06,5.56049008082482e-06
1518,5.549980869545834e-06,5.549980869545834e-06
1519,5.539659468922764e-06,5.539659468922764e-06
1520,5.529113877855707e-06,5.529113877855707e-06
1521,5.518743364518741e-06,5.518743364518741e-06
1522,5.5086043175833765e-06,5.5086043175833765e-06
1523,5.49779724678956e-06,5.49779724678956e-06
1524,5.487735506903846e-06,5.487735506903846e-06
1525,5.477183549373876e-06,5.477183549373876e-06
1526,5.467179562401725e-06,5.467179562401725e-06
1527,5.457032784761395e-06,5.457032784761395e-06
1528,5.4468505368276965e-06,5.4468505368276965e-06
1529,5.436215360532515e-06,5.436215360532515e-06
1530,5.4263791753328405e-06,5.4263791753328405e-06
1531,5.41583176527638e-06,5.41583176527638e-06
1532,5.405789579526754e-06,5.405789579526754e-06
1533,5.395677362685092e-06,5.395677362685092e-06
1534,5.385454642237164e-06,5.385454642237164e-06
1535,5.3752592066302896e-06,5.3752592066302896e-06
1536,5.365421657188563e-06,5.365421657188563e-06
1537,5.355074790713843e-06,5.355074790713843e-06
1538,5.344907549442723e-06,5.344907549442723e-06
1539,5.3349181143858004e-06,5.3349181143858004e-06
1540,5.324761332303751e-06,5.324761332303751e-06
1541,5.314555437507806e-06,5.314555437507806e-06
1542,5.304699698172044e-06,5.304699698172044e-06
1543,5.295118171488866e-06,5.295118171488866e-06
1544,5.285073257255135e-06,5.285073257255135e-06
1545,5.275157491269056e-06,5.275157491269056e-06
1546,5.265027084533358e-06,5.265027084533358e-06
1547,5.255105861579068e-06,5.255105861579068e-06
1548,5.245136890152935e-06,5.245136890152935e-06
1549,5.235272965364857e-06,5.235272965364857e-06
1550,5.225615495874081e-06,5.225615495874081e-06
1551,5.215602868702263e-06,5.215602868702263e-06
1552,5.20565481565427e-06,5.20565481565427e-06
1553,5.19608238391811e-06,5.19608238391811e-06
1554,5.186143425817136e-06,5.186143425817136e-06
1555,5.176293143449584e-06,5.176293143449584e-06
1556,5.1667948355316184e-06,5.1667948355316184e-06
1557,5.156879979040241e-06,5.156879979040241e-06
1558,5.147347110323608e-06,5.147347110323608e-06
1559,5.137806056154659e-06,5.137806056154659e-06
1560,5.128109933139058e-06,5.128109933139058e-06
1561,5.118297849548981e-06,5.118297849548981e-06
1562,5.108800905873068e-06,5.108800905873068e-06
1563,5.099103418615414e-06,5.099103418615414e-06
1564,5.089690603199415e-06,5.089690603199415e-06
1565,5.079789843875915e-06,5.079789843875915e-06
1566,5.070271981821861e-06,5.070271981821861e-06
1567,5.060707735538017e-06,5.060707735538017e-06
1568,5.051158041169401e-06,5.051158041169401e-06
1569,5.041675649408717e-06,5.041675649408717e-06
1570,5.032342869526474e-06,5.032342869526474e-06
1571,5.0227590691065416e-06,5.0227590691065416e-06
1572,5.01337035530014e-06,5.01337035530014e-06
1573,5.003866590413963e-06,5.003866590413963e-06
1574,4.9944455895456485e-06,4.9944455895456485e-06
1575,4.9850773393700365e-06,4.9850773393700365e-06
1576,4.975690899300389e-06,4.975690899300389e-06
1577,4.966433152731042e-06,4.966433152731042e-06
1578,4.957023065799149e-06,4.957023065799149e-06
1579,4.9476716412755195e-06,4.9476716412755195e-06
1580,4.938543952448526e-06,4.938543952448526e-06
1581,4.929200258629862e-06,4.929200258629862e-06
1582,4.919937055092305e-06,4.919937055092305e-06
1583,4.910753887088504e-06,4.910753887088504e-06
1584,4.901453849015525e-06,4.901453849015525e-06
1585,4.89254080093815e-06,4.89254080093815e-06
1586,4.883026576862903e-06,4.883026576862903e-06
1587,4.873943908023648e-06,4.873943908023648e-06
1588,4.864735728915548e-06,4.864735728915548e-06
1589,4.855476163356798e-06,4.855476163356798e-06
1590,4.846652245760197e-06,4.846652245760197e-06
1591,4.837401775148464e-06,4.837401775148464e-06
1592,4.828293640457559e-06,4.828293640457559e-06
1593,4.8194533519563265e-06,4.8194533519563265e-06
1594,4.810442533198511e-06,4.810442533198511e-06
1595,4.801221621164586e-06,4.801221621164586e-06
1596,4.79221534988028e-06,4.79221534988028e-06
1597,4.783108579431428e-06,4.783108579431428e-06
1598,4.774244644067949e-06,4.774244644067949e-06
1599,4.7653775254730135e-06,4.7653775254730135e-06
1600,4.756178441311931e-06,4.756178441311931e-06
1601,4.747415005112998e-06,4.747415005112998e-06
1602,4.738709776574979e-06,4.738709776574979e-06
1603,4.729424290417228e-06,4.729424290417228e-06
1604,4.720660399470944e-06,4.720660399470944e-06
1605,4.711771453003166e-06,4.711771453003166e-06
1606,4.702998012362514e-06,4.702998012362514e-06
1607,4.694097242463613e-06,4.694097242463613e-06
1608,4.6853351705067325e-06,4.6853351705067325e-06
1609,4.676785010815365e-06,4.676785010815365e-06
1610,4.667617758968845e-06,4.667617758968845e-06
1611,4.659210389945656e-06,4.659210389945656e-06
1612,4.650542450690409e-06,4.650542450690409e-06
1613,4.641808573069284e-06,4.641808573069284e-06
1614,4.63309106635279e-06,4.63309106635279e-06
1615,4.62443176729721e-06,4.62443176729721e-06
1616,4.615494162862888e-06,4.615494162862888e-06
1617,4.607081791618839e-06,4.607081791618839e-06
1618,4.598510713549331e-06,4.598510713549331e-06
1619,4.589995114656631e-06,4.589995114656631e-06
1620,4.581086159305414e-06,4.581086159305414e-06
1621,4.572658326651435e-06,4.572658326651435e-06
1622,4.564185474009719e-06,4.564185474009719e-06
1623,4.555529358185595e-06,4.555529358185595e-06
1624,4.547056050796527e-06,4.547056050796527e-06
1625,4.538543635135284e-06,4.538543635135284e-06
1626,4.530135356617393e-06,4.530135356617393e-06
1627,4.521373284660513e-06,4.521373284660513e-06
1628,4.5134188439988066e-06,4.5134188439988066e-06
1629,4.504766820900841e-06,4.504766820900841e-06
1630,4.496180736168753e-06,4.496180736168753e-06
1631,4.487885689741233e-06,4.487885689741233e-06
1632,4.479700692172628e-06,4.479700692172628e-06
1633,4.471434294828214e-06,4.471434294828214e-06
1634,4.462572178454138e-06,4.462572178454138e-06
1635,4.454297595657408e-06,4.454297595657408e-06
1636,4.446274488145718e-06,4.446274488145718e-06
1637,4.437977167981444e-06,4.437977167981444e-06
1638,4.429750333656557e-06,4.429750333656557e-06
1639,4.421383437147597e-06,4.421383437147597e-06
1640,4.413064743857831e-06,4.413064743857831e-06
1641,4.404877927299822e-06,4.404877927299822e-06
1642,4.396631084091496e-06,4.396631084091496e-06
1643,4.388442903291434e-06,4.388442903291434e-06
1644,4.380178779683774e-06,4.380178779683774e-06
1645,4.372117018647259e-06,4.372117018647259e-06
1646,4.363998868939234e-06,4.363998868939234e-06
1647,4.355981218395755e-06,4.355981218395755e-06
1648,4.3477198232722e-06,4.3477198232722e-06
1649,4.339734005043283e-06,4.339734005043283e-06
1650,4.331522632128326e-06,4.331522632128326e-06
1651,4.323499524616636e-06,4.323499524616636e-06
1652,4.31577564086183e-06,4.31577564086183e-06
1653,4.307508334022714e-06,4.307508334022714e-06
1654,4.299532974982867e-06,4.299532974982867e-06
1655,4.291575351089705e-06,4.291575351089705e-06
1656,4.283366706658853e-06,4.283366706658853e-06
1657,4.275653736840468e-06,4.275653736840468e-06
1658,4.267701569915516e-06,4.267701569915516e-06
1659,4.259828529029619e-06,4.259828529029619e-06
1660,4.2517194742686115e-06,4.2517194742686115e-06
1661,4.243970579409506e-06,4.243970579409506e-06
1662,4.236218046571594e-06,4.236218046571594e-06
1663,4.228283160045976e-06,4.228283160045976e-06
1664,4.220340088068042e-06,4.220340088068042e-06
1665,4.212448857288109e-06,4.212448857288109e-06
1666,4.204575816402212e-06,4.204575816402212e-06
1667,4.1969387893914245e-06,4.1969387893914245e-06
1668,4.189135324850213e-06,4.189135324850213e-06
1669,4.181521944701672e-06,4.181521944701672e-06
1670,4.17367755289888e-06,4.17367755289888e-06
1671,4.1659418457129505e-06,4.1659418457129505e-06
1672,4.1582993617339525e-06,4.1582993617339525e-06
1673,4.150624135945691e-06,4.150624135945691e-06
1674,4.142983925703447e-06,4.142983925703447e-06
1675,4.13528005083208e-06,4.13528005083208e-06
1676,4.1276389310951345e-06,4.1276389310951345e-06
1677,4.120095127291279e-06,4.120095127291279e-06
1678,4.112247552257031e-06,4.112247552257031e-06
1679,4.104939307580935e-06,4.104939307580935e-06
1680,4.0970703594211955e-06,4.0970703594211955e-06
1681,4.089611593371956e-06,4.089611593371956e-06
1682,4.0820946196618024e-06,4.0820946196618024e-06
1683,4.074707248946652e-06,4.074707248946652e-06
1684,4.067131612828234e-06,4.067131612828234e-06
1685,4.0592399273009505e-06,4.0592399273009505e-06
1686,4.0521586015529465e-06,4.0521586015529465e-06
1687,4.0450208871334326e-06,4.0450208871334326e-06
1688,4.0372910916630644e-06,4.0372910916630644e-06
1689,4.029850060760509e-06,4.029850060760509e-06
1690,4.022375833301339e-06,4.022375833301339e-06
1691,4.014877504232572e-06,4.014877504232572e-06
1692,4.007672941952478e-06,4.007672941952478e-06
1693,4.000145963800605e-06,4.000145963800605e-06
1694,3.992677193309646e-06,3.992677193309646e-06
1695,3.98557949665701e-06,3.98557949665701e-06
1696,3.978261702286545e-06,3.978261702286545e-06
1697,3.970843863498885e-06,3.970843863498885e-06
1698,3.9634005588595755e-06,3.9634005588595755e-06
1699,3.956474756705575e-06,3.956474756705575e-06
1700,3.949058282159967e-06,3.949058282159967e-06
1701,3.942034254578175e-06,3.942034254578175e-06
1702,3.934651431336533e-06,3.934651431336533e-06
1703,3.9276010284083895e-06,3.9276010284083895e-06
1704,3.920277322322363e-06,3.920277322322363e-06
1705,3.913055934390286e-06,3.913055934390286e-06
1706,3.905749508703593e-06,3.905749508703593e-06
1707,3.89880187867675e-06,3.89880187867675e-06
1708,3.8916296034585685e-06,3.8916296034585685e-06
1709,3.884561920131091e-06,3.884561920131091e-06
1710,3.877653398376424e-06,3.877653398376424e-06
1711,3.870635282510193e-06,3.870635282510193e-06
1712,3.863341589749325e-06,3.863341589749325e-06
1713,3.856429884763202e-06,3.856429884763202e-06
1714,3.849382665066514e-06,3.849382665066514e-06
1715,3.842420937871793e-06,3.842420937871793e-06
1716,3.835277766484069e-06,3.835277766484069e-06
1717,3.8282573768810835e-06,3.8282573768810835e-06
1718,3.821214704657905e-06,3.821214704657905e-06
