epoch,endogeq_1,endogeq_2,endogeq_3,hjbeq_1,hjbeq_2,total_loss
7400,2.8235344871063717e-05,1.329237637187904e-17,1.3772802049061283e-05,0.00027119784499518573,1.7913909687194973e-05,0.0003311198961455375
7500,2.783234594971873e-05,1.4128744479495695e-17,1.2552890439110342e-05,5.169771975488402e-05,1.681043977441732e-05,0.0001088933931896463
7600,2.7513755412655883e-05,1.4100757650650576e-17,1.2394665645842906e-05,5.2661394875030965e-05,1.66945465025492e-05,0.00010926435788860545
7700,2.720351221796591e-05,1.3503319008608638e-17,1.2262180462130345e-05,5.100583439343609e-05,1.6547062841709703e-05,0.00010701858991524205
7800,2.68745789071545e-05,1.3451970944903797e-17,1.2125623470637947e-05,5.065773439127952e-05,1.6414056517533027e-05,0.0001060719951055944
7900,2.6584211809677072e-05,1.3421439708494464e-17,1.1992206964350771e-05,5.032280387240462e-05,1.6283987861243077e-05,0.00010518320777919143
8000,2.6270961825503036e-05,1.3423753332667775e-17,1.1853194337163586e-05,4.985380655853078e-05,1.6164865883183666e-05,0.00010414282587589696
8100,2.5998588171205483e-05,1.3652042774023223e-17,1.1710925718944054e-05,5.02650837006513e-05,1.604930184839759e-05,0.00010402389307273552
8200,2.5679031750769354e-05,1.4056579588495343e-17,1.1592717783059925e-05,4.9144149670610204e-05,1.5921063095447607e-05,0.00010233695502392948
8300,2.5414714400540106e-05,1.4225658614423633e-17,1.1459926099632867e-05,5.116942338645458e-05,1.5812034689588472e-05,0.00010385610221419483
8400,2.5101697247009724e-05,1.3594912717836635e-17,1.1343151527398732e-05,4.844582872465253e-05,1.5683081073802896e-05,0.00010057375766336918
8500,2.4692484657862224e-05,1.4728496745710943e-17,1.1717659617715981e-05,0.00012304526171647012,1.5674677342758514e-05,0.00017513008788228035
8600,2.4532893803552724e-05,1.3199627091335307e-17,1.1097826245531905e-05,4.775749039254151e-05,1.545032864669338e-05,9.883853635983542e-05
8700,2.418850090180058e-05,1.5020855461411685e-17,1.1020712008757982e-05,4.8287980462191626e-05,1.5361829355242662e-05,9.885902545647696e-05
8800,2.397892967564985e-05,1.3788276112188256e-17,1.0862743692996446e-05,4.707918924395926e-05,1.5222489309962839e-05,9.71433546510525e-05
8900,2.3721799152554013e-05,1.3324527227927752e-17,1.0809771083586384e-05,6.40206053503789e-05,1.5190645171969663e-05,0.00011374281893949956
9000,2.3434464310412295e-05,1.3576640298105339e-17,1.0634850696078502e-05,4.641742634703405e-05,1.4998438018665183e-05,9.548518573865294e-05
9100,2.310655872861389e-05,1.3352282446201356e-17,1.0663178727554623e-05,6.272430618992075e-05,1.4912172446202021e-05,0.00011140621063532308
9200,2.290383417857811e-05,1.4166445717454637e-17,1.041242285282351e-05,4.575976709020324e-05,1.4779494449612685e-05,9.385551675222814e-05
9300,2.2632639229414053e-05,1.3966605498906726e-17,1.0380680578236934e-05,5.67495844734367e-05,1.4663143701909576e-05,0.00010442604980198666
9400,2.2389915102394298e-05,1.4169221735590365e-17,1.0198989002674352e-05,4.5115422835806385e-05,1.456556492485106e-05,9.22698964131996e-05
9500,2.207701254519634e-05,1.3829215762245343e-17,1.0348558134865016e-05,8.306608651764691e-05,1.4503638340102043e-05,0.0001299952855333686
9600,2.1895228201174177e-05,1.4164596141604968e-17,9.994992979045492e-06,4.448955223779194e-05,1.435325339116389e-05,9.07330249901861e-05
9700,2.1638814359903336e-05,1.2569575199282242e-17,9.892120033327956e-06,4.418308162712492e-05,1.425537539034849e-05,8.99693914107047e-05
9800,2.1318093786248937e-05,1.3209803894411547e-17,9.912055247696117e-06,6.0855294577777386e-05,1.4187399756337982e-05,0.00010627284063957632
9900,2.116187897627242e-05,1.3506788204097686e-17,9.694314030639362e-06,4.357627403805964e-05,1.404942031513201e-05,8.848188736010343e-05
10000,2.1828882381669246e-05,1.4398600573812544e-17,1.066324421117315e-05,5.1670380344148725e-05,1.510489710199181e-05,9.926740312948823e-05
10100,2.184839831897989e-05,1.3885915684513403e-17,1.030672592605697e-05,5.1438801165204495e-05,1.4893597835907713e-05,9.848752233665437e-05
10200,2.169133222196251e-05,1.4326238813826405e-17,1.0112928066519089e-05,5.077227979199961e-05,1.474724012950901e-05,9.732377657201141e-05
10300,2.1522702809306793e-05,1.4075447578267678e-17,9.9697581390501e-06,5.0563481636345387e-05,1.4600985196011607e-05,9.665692778071389e-05
10400,2.1306397684384137e-05,1.4595666428585952e-17,9.836810022534337e-06,4.9911177484318614e-05,1.4480699974228628e-05,9.553508425597101e-05
10500,2.1105668565724045e-05,1.3783418907631345e-17,9.71666941040894e-06,4.9664598918752745e-05,1.435390549886506e-05,9.484084148425609e-05
10600,2.0870476873824373e-05,1.3664268503476756e-17,9.6036374088726e-06,4.909014023724012e-05,1.4241051758290268e-05,9.380530536873266e-05
10700,2.066790511889849e-05,1.3898604635109966e-17,9.486861017649062e-06,4.913558950647712e-05,1.4131454918242525e-05,9.34218114707619e-05
10800,2.0420789951458573e-05,1.4235636066972247e-17,9.390413651999552e-06,4.828347300644964e-05,1.4012031897436827e-05,9.210670395987108e-05
10900,2.0228855646564625e-05,1.5127978659459752e-17,9.281114216719288e-06,4.848850585403852e-05,1.390466422890313e-05,9.190314449369907e-05
11000,1.9985574908787385e-05,1.451200207270989e-17,9.194130143441726e-06,4.752123641083017e-05,1.3788814612780698e-05,9.048975334735587e-05
11100,1.973812686628662e-05,1.4023503944521798e-17,9.2825566753163e-06,7.605323480674997e-05,1.3696009773411788e-05,0.00011876993085024878
11200,1.9549044736777432e-05,1.4147809338253817e-17,9.000444151752163e-06,4.677248216466978e-05,1.3563744687417056e-05,8.888571755960584e-05
11300,1.9380691810511053e-05,1.4056217283387045e-17,8.928538591135293e-06,5.825313928653486e-05,1.3494488484866451e-05,0.00010005685908254236
11400,1.9129733118461445e-05,1.3765378098471563e-17,8.813546628516633e-06,4.6050045057199895e-05,1.333906675426988e-05,8.733238792046905e-05
11500,1.8826915038516745e-05,1.4579607544173848e-17,9.25994390854612e-06,0.00012819071707781404,1.3388515981205273e-05,0.00016966609109658748
11600,1.8724209439824335e-05,1.3312565369089622e-17,8.630434422229882e-06,4.53566390206106e-05,1.311472078668885e-05,8.582600275985897e-05
11700,1.841115954448469e-05,1.4513588605124766e-17,9.163684808299877e-06,0.0001443964574718848,1.3099109310132917e-05,0.00018507041386328638
11800,1.833220449043438e-05,1.4528060957121994e-17,8.451524990960024e-06,4.467248072614893e-05,1.2892346603621263e-05,8.434856135863811e-05
11900,1.8313023247173987e-05,1.441366849585081e-17,1.0944067071250174e-05,0.0005241904873400927,1.4356981409946457e-05,0.0005678045563399792
12000,1.795782009139657e-05,1.4552446241580057e-17,8.278444511233829e-06,4.401412661536597e-05,1.2673103810811881e-05,8.292349230032414e-05
12100,1.7764157746569254e-05,1.39662084522127e-17,8.188423635147046e-06,4.371899922261946e-05,1.2568303645821288e-05,8.223988697864115e-05
12200,1.760273335094098e-05,1.4290949634533668e-17,8.103098480205517e-06,4.340335726737976e-05,1.2459113349905238e-05,8.15683015389368e-05
12300,1.7409329302608967e-05,1.3591905089129392e-17,8.023253940336872e-06,4.304398680687882e-05,1.235442323377356e-05,8.083099237410352e-05
12400,1.725862421153579e-05,1.3972751450857995e-17,7.931274922157172e-06,4.336881829658523e-05,1.2255264664418064e-05,8.081398118520156e-05
12500,1.7064910935005173e-05,1.4091109415985757e-17,7.857966011215467e-06,4.241805800120346e-05,1.2147736015322153e-05,7.948867278173566e-05
12600,1.6909947589738294e-05,1.4425960399753348e-17,7.784105946484488e-06,4.293630991014652e-05,1.2041004993079696e-05,7.967136480147019e-05
12700,1.673295810178388e-05,1.3785004612865609e-17,7.698936315136962e-06,4.181778786005452e-05,1.1946010999963619e-05,7.819569145794958e-05
12800,1.6575186236877926e-05,1.4552247718233044e-17,7.6283031376078725e-06,4.1695548134157434e-05,1.1843055290228222e-05,7.774209370836616e-05
12900,1.6412182958447374e-05,1.4583573048030427e-17,7.542834282503463e-06,4.1225946915801615e-05,1.1750471458071843e-05,7.69314356148243e-05
13000,1.6259245967376046e-05,1.5390267705532967e-17,7.4732211032824125e-06,4.0966973756439984e-05,1.1648522558971308e-05,7.634796929778531e-05
13100,1.6098341802717187e-05,1.442893494123609e-17,7.390830432996154e-06,4.064910899614915e-05,1.155933478003135e-05,7.569761510239914e-05
13200,1.5951552995829843e-05,1.407564610161469e-17,7.321606517507462e-06,4.0573740989202634e-05,1.146249815064948e-05,7.530939910793677e-05
13300,1.579454510647338e-05,1.3732070843926503e-17,7.2430357249686494e-06,4.008468386018649e-05,1.1373214874765836e-05,7.449548138538375e-05
13400,1.566783794260118e-05,1.4234248057904383e-17,7.17058628652012e-06,4.1274779505329207e-05,1.1289877875242382e-05,7.5403084338177e-05
13500,1.5507102943956852e-05,1.3609946725469786e-17,7.101471965142991e-06,3.954090425395407e-05,1.1192821148142684e-05,7.334230758715421e-05
13600,1.536130548629444e-05,1.4700344480743313e-17,7.05790307620191e-06,4.3843956518685445e-05,1.110249650082551e-05,7.736566476523876e-05
13700,1.522752245364245e-05,1.4488212358292864e-17,6.963944542803802e-06,3.900769661413506e-05,1.1015779818990268e-05,7.221494161058217e-05
13800,1.516894917585887e-05,1.3956891089792903e-17,7.771313903504051e-06,0.00020910872262902558,1.146404156315839e-05,0.000243513030000031
13900,1.494967636972433e-05,1.465514236898974e-17,6.830871825513896e-06,3.851202563964762e-05,1.0841527910088189e-05,7.113409810699522e-05
14000,1.4933089005353395e-05,1.3851618294775117e-17,8.361683285329491e-06,0.00033709363196976483,1.1688334780046716e-05,0.0003720767272170633
14100,1.4685119822388515e-05,1.4395429163344016e-17,6.69859946356155e-06,3.797648969339207e-05,1.0673024007701315e-05,7.003323116805404e-05
14200,1.4544100849889219e-05,1.3809389897323672e-17,6.633378689002711e-06,3.771863703150302e-05,1.0589817065920215e-05,6.948593363631517e-05
14300,1.4438252947002184e-05,1.4067913617248545e-17,6.56960310152499e-06,3.7641879316652194e-05,1.0503528756089509e-05,6.915326230227947e-05
14400,1.4300785551313311e-05,1.4400584152921446e-17,6.511575065815123e-06,3.7235222407616675e-05,1.0427948836877476e-05,6.847552867839113e-05
14500,1.4104170077189337e-05,1.3761412594614984e-17,8.44581336423289e-06,0.00040140937198884785,1.0951613148790784e-05,0.00043491096585057676
14600,1.4050478966964874e-05,1.4132147500535738e-17,6.3904194576025475e-06,3.6758818168891594e-05,1.026620520860888e-05,6.746592407580465e-05
14700,1.3887189197703265e-05,1.4393645761943352e-17,6.708476576022804e-06,9.74806971498765e-05,1.030399198498344e-05,0.00012838035763707012
14800,1.3812242286803667e-05,1.4188452030470997e-17,6.271395704970928e-06,3.63116487278603e-05,1.0109291906701401e-05,6.650458090007305e-05
14900,1.3685091289517004e-05,1.5362711010606375e-17,6.21276194578968e-06,3.604775702115148e-05,1.0032226782641374e-05,6.597783794859424e-05
15000,1.4170271242619492e-05,1.364221173244303e-17,6.7986693466082215e-06,4.1717714339029044e-05,1.0546209523454309e-05,7.323286263272166e-05
15100,1.4195328731148038e-05,1.468772997640188e-17,6.592646059289109e-06,4.1317049181088805e-05,1.046259330905741e-05,7.256762182805687e-05
15200,1.4129893315839581e-05,1.495331616439673e-17,6.4795058278832585e-06,4.0191302105085924e-05,1.0407014087832067e-05,7.120771624613553e-05
15300,1.405996681569377e-05,1.5361496709467147e-17,6.3912525547493715e-06,3.982810812885873e-05,1.0305931937182322e-05,7.058525807224214e-05
15400,1.3980912626720965e-05,1.527059617759247e-17,6.309484433586476e-06,3.976779407821596e-05,1.0226139238511678e-05,7.028433174127713e-05
15500,1.3831370779371355e-05,1.5044041333981546e-17,6.802548341511283e-06,0.00013461911294143647,1.0283550182066392e-05,0.000165536577696912
15600,1.3768955795967486e-05,1.5059827248791508e-17,6.186040991451591e-06,3.901984018739313e-05,1.0059999112854712e-05,6.903483881615102e-05
15700,1.3583134204964153e-05,1.3786020390657824e-17,7.186330549302511e-06,0.00023137123207561672,1.0192112313234247e-05,0.0002623327891342342
15800,1.355447693640599e-05,1.482945744819549e-17,6.069584742363077e-06,3.854175520245917e-05,9.899496035359334e-06,6.806531018810347e-05
15900,1.3395497262536082e-05,1.501975531119699e-17,8.12357302493183e-06,0.00042361917439848185,1.0503400517336559e-05,0.00045564165338873863
16000,1.3338063581613824e-05,1.518073789328961e-17,5.959200734650949e-06,3.805356391239911e-05,9.743122063810006e-06,6.709394801873714e-05
16100,1.3259474144433625e-05,1.500379568845839e-17,6.11001541983569e-06,8.429033914580941e-05,9.816761121328454e-06,0.00011347658437443897
16200,1.3126590602041688e-05,1.456404331376805e-17,5.857073574588867e-06,3.758907041628845e-05,9.588333341525868e-06,6.616106838919222e-05
16300,1.301514475926524e-05,1.5131125254509904e-17,5.803538897453109e-06,3.7349003832787275e-05,9.515294550510589e-06,6.568297976627946e-05
16400,1.2908598364447244e-05,1.445007271460927e-17,5.777512342319824e-06,3.8459780625998974e-05,9.43153372645611e-06,6.657742778770626e-05
16500,1.2809520740120206e-05,1.5167380580758103e-17,5.703233455278678e-06,3.689477307489142e-05,9.367816346639302e-06,6.477534043369815e-05
16600,1.2708866051980294e-05,1.441451056571439e-17,5.796116965939291e-06,6.658618076471612e-05,9.407296602148563e-06,9.449845674680546e-05
16700,1.2606051313923672e-05,1.4587116689774604e-17,5.60329908694257e-06,3.645075048552826e-05,9.22314211493358e-06,6.388324254658073e-05
16800,1.2513946785475127e-05,1.4110933626546203e-17,5.605828391708201e-06,4.9838799895951524e-05,9.201523425872438e-06,7.716010441072285e-05
16900,1.2405905181367416e-05,1.419090544816783e-17,5.509575203177519e-06,3.602666038204916e-05,9.079994015337434e-06,6.302213296294212e-05
17000,1.2301812603254803e-05,1.5036583473578768e-17,5.45881539437687e-06,3.579095937311649e-05,9.012691407406237e-06,6.25642787781544e-05
17100,1.2201610843476374e-05,1.517241149324365e-17,5.42398311154102e-06,3.604119410738349e-05,8.937926395446993e-06,6.260471127461642e-05
17200,1.2106256690458395e-05,1.486675336765428e-17,5.363294803828467e-06,3.5361499612918124e-05,8.87581700226292e-06,6.170687265694141e-05
17300,1.2015948414045852e-05,1.45168592772668e-17,5.331560714694206e-06,3.81602585548535e-05,8.817804882710334e-06,6.432556983781978e-05
17400,1.1914733477169648e-05,1.431025437566943e-17,5.2690065786009654e-06,3.4938966564368457e-05,8.742214959056582e-06,6.086492066970095e-05
17500,1.182711093861144e-05,1.4792507290232746e-17,5.234986929281149e-06,3.721149550983682e-05,8.68195274961181e-06,6.295554339885712e-05
17600,1.172576412500348e-05,1.4184486526614418e-17,5.176264494366478e-06,3.4523407521191984e-05,8.611030352767557e-06,6.00364655838348e-05
17700,1.163797605840955e-05,1.5061041549930736e-17,5.138611413713079e-06,3.432406083447859e-05,8.538225301890634e-06,5.9638870880007744e-05
17800,1.1543299478944391e-05,1.414927179357681e-17,5.085944849270163e-06,3.412007572478615e-05,8.483603778586257e-06,5.923292337683961e-05
17900,1.1480435205157846e-05,1.5136503582852724e-17,5.406329819379607e-06,0.00010762304736999795,8.64653065946186e-06,0.0001331563398707658
18000,1.136210084951017e-05,1.4427522116749848e-17,4.99645739182597e-06,3.3724081731634215e-05,8.357907972822431e-06,5.844054612680338e-05
18100,1.1251790056121536e-05,1.4490839483918332e-17,8.164040082192514e-06,0.000635472300928086,9.402338946529198e-06,0.0006642904481850564
18200,1.1185936273250263e-05,1.4131576745913076e-17,4.910909865429858e-06,3.334294888190925e-05,8.234783308580518e-06,5.7674580602906644e-05
18300,1.109340155380778e-05,1.4879417502832468e-17,4.86613726025098e-06,3.3142863685498014e-05,8.175433322321624e-06,5.727783718612045e-05
18400,1.1018180885002948e-05,1.4692413473030155e-17,4.823042672796873e-06,3.373854633537121e-05,8.11698100733338e-06,5.769675408373587e-05
18500,1.0920762179011945e-05,1.3923583835247843e-17,4.780507879331708e-06,3.27553934766911e-05,8.05615582066821e-06,5.6512817536713555e-05
18600,1.0836079127329867e-05,1.4777761968633376e-17,4.748422725242563e-06,3.302154436823912e-05,7.993081453605555e-06,5.6599128583911806e-05
18700,1.0752111847978085e-05,1.5294710146809616e-17,4.696798896475229e-06,3.238338103983551e-05,7.939253009681124e-06,5.577154297498055e-05
18800,1.0659870895324275e-05,1.449916588396429e-17,4.6925370043027215e-06,3.5377157473703846e-05,7.877700227254536e-06,5.860726741957478e-05
18900,1.0586021744529717e-05,1.5557346608740102e-17,4.6151940296113025e-06,3.201128129148856e-05,7.8237662819447e-06,5.503626016434282e-05
19000,1.0498764822841622e-05,1.5283781436556565e-17,4.593357516569085e-06,3.259673758293502e-05,7.760717380733695e-06,5.5449578212574124e-05
19100,1.042348776536528e-05,1.4563523844343367e-17,4.534592335403431e-06,3.165015368722379e-05,7.71028771850979e-06,5.4318523325491697e-05
19200,1.034759043250233e-05,1.4527961695448487e-17,4.512565283221193e-06,3.3508949854876846e-05,7.658258255105466e-06,5.602736200671643e-05
19300,1.0267591278534383e-05,1.499564299634107e-17,4.456809165276354e-06,3.1298946851165965e-05,7.599367108923616e-06,5.362271622288972e-05
19400,1.0190230568696279e-05,1.4715311486746847e-17,4.465789061214309e-06,3.903192191501148e-05,7.591150733787799e-06,6.127909000497311e-05
19500,1.0112757991009858e-05,1.432239738706171e-17,4.37947892351076e-06,3.095420834142715e-05,7.489584731956711e-06,5.2936029533157125e-05
