epoch,endogeq_1,endogeq_2,endogeq_3,hjbeq_1,hjbeq_2,total_loss
108,9.642828808864579e-05,1.3737067014826323e-17,3.118602035101503e-05,9.518645674688742e-05,3.0176570362527855e-05,0.0002529773337300867
109,9.640792268328369e-05,1.3603839651007307e-17,3.118026506854221e-05,9.51670081121847e-05,3.0178596716723405e-05,0.0002529337943997234
110,9.63880229392089e-05,1.4001577040844242e-17,3.117400410701521e-05,9.5150331617333e-05,3.0180586691130884e-05,0.0002528929617255926
111,9.636887261876836e-05,1.366268197106188e-17,3.116699372185394e-05,9.513096301816404e-05,3.018261122633703e-05,0.0002528494514990598
112,9.634999878471717e-05,1.3169742710164991e-17,3.1159648642642424e-05,9.511300595477223e-05,3.0184597562765703e-05,0.00025280725094489753
113,9.633093577576801e-05,1.4311051777779932e-17,3.115272193099372e-05,9.509559458820149e-05,3.0186580261215568e-05,0.0002527658361941576
114,9.631107241148129e-05,1.376454430041411e-17,3.114659557468258e-05,9.507570212008432e-05,3.018852112290915e-05,0.00025272188941016793
115,9.629106352804229e-05,1.2395916901482859e-17,3.114090577582829e-05,9.50592802837491e-05,3.019034738827031e-05,0.00025268158060498536
116,9.627092367736623e-05,1.409067266462233e-17,3.113500861218199e-05,9.504140325589105e-05,3.0192124540917575e-05,0.00025263946736231446
117,9.625153325032443e-05,1.356303896729313e-17,3.1128562113735825e-05,9.502116881776601e-05,3.0193867132766172e-05,0.00025259514222852886
118,9.623265214031562e-05,1.2791434138555702e-17,3.112170088570565e-05,9.500452142674476e-05,3.0195653380360454e-05,0.00025255451328121126
119,9.621372009860352e-05,1.3846978638719307e-17,3.1114952435018495e-05,9.498623694526032e-05,3.019748692167923e-05,0.00025251240003854036
120,9.619414049666375e-05,1.3005707004431438e-17,3.110866600763984e-05,9.496830898569897e-05,3.019927862624172e-05,0.00025247037410736084
121,9.617442992748693e-05,1.3290201714048639e-17,3.1102856155484915e-05,9.494977712165564e-05,3.0201010304153897e-05,0.00025242805713787675
122,9.615469753043726e-05,1.3915535367887702e-17,3.1097115424927324e-05,9.493249672232196e-05,3.0202660127542913e-05,0.00025238696252927184
123,9.613521251594648e-05,1.4027390039039572e-17,3.1091047276277095e-05,9.491309901932254e-05,3.020426993316505e-05,0.00025234362692572176
124,9.611611312720925e-05,1.3267164733989037e-17,3.108461169176735e-05,9.489597869105637e-05,3.0205877919797786e-05,0.00025230259052477777
125,9.609727567294613e-05,1.377620175678682e-17,3.1078074243851006e-05,9.487746865488589e-05,3.020746589754708e-05,0.00025226030265912414
126,9.607791434973478e-05,1.2869982382343125e-17,3.107186057604849e-05,9.485986811341718e-05,3.020905023731757e-05,0.000252218684181571
127,9.605842205928639e-05,1.3553047452674101e-17,3.106609801761806e-05,9.484193287789822e-05,3.021060911123641e-05,0.0002521770657040179
128,9.603870421415195e-05,1.2954359767907209e-17,3.106060466961935e-05,9.482465247856453e-05,3.021208249265328e-05,0.0002521360293030739
129,9.601909550838172e-05,1.2764511063978326e-17,3.105497671640478e-05,9.480645530857146e-05,3.0213494028430432e-05,0.0002520940324757248
