,q1,q2,k1,k2,gamma,rho,mu_y1,sig_y1,mu_y2,sig_y2,_sig_o,_mu_o,_sig_cross,_u_k1,_u_k2,z,o,_q1z,_q1zz,_q1o,_q1oo,_q1zo,_q2z,_q2zz,_q2o,_q2oo,_q2zo,_k1z,_k1zz,_k1o,_k1oo,_k1zo,_k2z,_k2zz,_k2o,_k2oo,_k2zo,_q1zomz,_q1zomo,_q1zopz,_q1zopo,_q1mz,_q1zmz,_q1omz,_q1pz,_q1zpz,_q1opz,_q1mo,_q1omo,_q1zmo,_q1po,_q1opo,_q1zpo,_q2zomz,_q2zomo,_q2zopz,_q2zopo,_q2mz,_q2zmz,_q2omz,_q2pz,_q2zpz,_q2opz,_q2mo,_q2omo,_q2zmo,_q2po,_q2opo,_q2zpo,_k1zomz,_k1zomo,_k1zopz,_k1zopo,_k1mz,_k1zmz,_k1omz,_k1pz,_k1zpz,_k1opz,_k1mo,_k1omo,_k1zmo,_k1po,_k1opo,_k1zpo,_k2zomz,_k2zomo,_k2zopz,_k2zopo,_k2mz,_k2zmz,_k2omz,_k2pz,_k2zpz,_k2opz,_k2mo,_k2omo,_k2zmo,_k2po,_k2opo,_k2zpo,_dmz,_dpz,_dmo,_dpo,boundtag,q1_z,q2_z,q1_zz,q2_zz,k1_z,k2_z,k1_zz,k2_zz,mu_z_geo,sig_z_geo,mu_z_ari,sig_z_ari,mu_1minusz_ari,sig_1minusz_ari,mu_1minusz_geo,sig_1minusz_geo,mu_q1,mu_q2,sig_q1,sig_q2,r,zeta1,zeta2,mu_k1,mu_k2,sig_k1,sig_k2,_mu_z,_sig_z,_r_k1,_r_k2,_sidx,_k1_old,_k2_old,_k1zoa,_k1zob,_k2zoa,_k2zob
112,0.5643434343434336,0.43565656565656513,1.0000000000000018,1.0000000000000018,5,0.05,0.02,0.02,0.05,0.05,0.0001,0,0,0,0,0.5643434343434344,0.01,0.9999999999999636,4.363805820755929e-12,0,0,0.0,-1.00000000000003,2.1332194783005655e-12,0,0,0.0,3.5889658591964015e-13,6.571378177138299e-11,0.0,0.0,0.0,3.5889658591964015e-13,6.571378177138299e-11,0.0,0.0,0.0,0.0,,0.0,0.0,0.5544444444444452,0.9999999999999813,0.0,0.5742424242424242,1.0000000000000855,0.0,,,,0.5643434343434336,0.0,0.9999999999999636,0.0,,0.0,0.0,0.44555555555555626,-1.000000000000008,0.0,0.42575757575757583,-0.9999999999999438,0.0,,,,0.43565656565656513,0.0,-1.00000000000003,0.0,,0.0,0.0,0.9999999999999986,-2.355258845097665e-13,0.0,1.0,-1.3458621971986657e-13,0.0,,,,1.0000000000000013,0.0,2.8038795774971885e-13,0.0,,0.0,0.0,0.9999999999999986,-2.355258845097665e-13,0.0,1.0,-1.3458621971986657e-13,0.0,,,,1.0000000000000013,0.0,2.8038795774971885e-13,0.009898989898989963,0.009898989898989852,0.98,0.98,b0_b1min,0.9999999999999636,-1.00000000000003,4.363805820755929e-12,2.1332194783005655e-12,2.8038795774971885e-13,2.8038795774971885e-13,5.2117826922131346e-11,5.2117826922131346e-11,-0.012637486051423324,-0.013069696969696969,-0.007131882279727486,-0.007375797673706765,0.007131882279727486,0.007375797673706765,0.016370423039485767,0.01693030303030303,-0.012637486051422672,0.016370423039486413,-0.013069696969696513,0.01693030303030356,0.20632020965717784,0.05643434343434344,0.10891414141414141,-6.582188445386324e-16,-6.363888372502633e-16,-4.562322741819003e-16,-5.273559366969494e-16,-0.007131882279727486,-0.007375797673706765,-6.582188445386324e-16,-6.363888372502633e-16,,1.0000000000000013,1.0000000000000013,0.0,0.0,0.0,0.0
113,0.5643434343434336,0.43565656565656513,1.0000000000000018,1.0000000000000018,5,0.05,0.02,0.02,0.05,0.05,0.0001,0,0,0,0,0.5643434343434344,0.99,0.9999999999999636,4.363805820755929e-12,0,0,0.0,-1.00000000000003,2.1332194783005655e-12,0,0,0.0,3.5889658591964015e-13,6.571378177138299e-11,0.0,0.0,0.0,3.5889658591964015e-13,6.571378177138299e-11,0.0,0.0,0.0,0.0,0.0,0.0,,0.5544444444444452,0.9999999999999813,0.0,0.5742424242424242,1.0000000000000855,0.0,0.5643434343434336,0.0,0.9999999999999636,,,,0.0,0.0,0.0,,0.44555555555555626,-1.000000000000008,0.0,0.42575757575757583,-0.9999999999999438,0.0,0.43565656565656513,0.0,-1.00000000000003,,,,0.0,0.0,0.0,,0.9999999999999986,-2.355258845097665e-13,0.0,1.0,-1.3458621971986657e-13,0.0,1.0000000000000013,0.0,2.8038795774971885e-13,,,,0.0,0.0,0.0,,0.9999999999999986,-2.355258845097665e-13,0.0,1.0,-1.3458621971986657e-13,0.0,1.0000000000000013,0.0,2.8038795774971885e-13,,,,0.009898989898989963,0.009898989898989852,0.98,0.98,b0_b1max,0.9999999999999636,-1.00000000000003,4.363805820755929e-12,2.1332194783005655e-12,2.8038795774971885e-13,2.8038795774971885e-13,5.2117826922131346e-11,5.2117826922131346e-11,-0.012637486051423324,-0.013069696969696969,-0.007131882279727486,-0.007375797673706765,0.007131882279727486,0.007375797673706765,0.016370423039485767,0.01693030303030303,-0.012637486051422672,0.016370423039486413,-0.013069696969696513,0.01693030303030356,0.20632020965717784,0.05643434343434344,0.10891414141414141,-6.582188445386324e-16,-6.363888372502633e-16,-4.562322741819003e-16,-5.273559366969494e-16,-0.007131882279727486,-0.007375797673706765,-6.582188445386324e-16,-6.363888372502633e-16,,1.0000000000000013,1.0000000000000013,0.0,0.0,0.0,0.0
114,0.5742424242424242,0.42575757575757583,1.0,1.0,5,0.05,0.02,0.02,0.05,0.05,0.0001,0,0,0,0,0.5742424242424242,0.01,1.0000000000000855,7.506100073024481e-12,0,0,0.0,-0.9999999999999438,5.452544392668726e-12,0,0,0.0,-1.7944829295982207e-13,-5.4383819397007156e-11,0.0,0.0,0.0,-1.7944829295982207e-13,-5.4383819397007156e-11,0.0,0.0,0.0,0.0,,0.0,0.0,0.5643434343434336,0.9999999999999636,0.0,0.584141414141415,0.9999999999999902,0.0,,,,0.5742424242424242,0.0,1.0000000000000855,0.0,,0.0,0.0,0.43565656565656513,-1.00000000000003,0.0,0.41585858585858654,-1.000000000000008,0.0,,,,0.42575757575757583,0.0,-0.9999999999999438,0.0,,0.0,0.0,1.0000000000000013,2.8038795774971885e-13,0.0,0.9999999999999986,-1.4580173802985544e-13,0.0,,,,1.0,0.0,-1.3458621971986657e-13,0.0,,0.0,0.0,1.0000000000000013,2.8038795774971885e-13,0.0,0.9999999999999986,-1.4580173802985544e-13,0.0,,,,1.0,0.0,-1.3458621971986657e-13,0.009898989898989852,0.009898989898989852,0.98,0.98,b0_b1min,1.0000000000000855,-0.9999999999999438,7.506100073024481e-12,5.452544392668726e-12,-1.3458621971986657e-13,-1.3458621971986657e-13,-4.192086078519301e-11,-4.192086078519301e-11,-0.012354130165289258,-0.012772727272727274,-0.007094265655522164,-0.007334641873278237,0.007094265655522164,0.007334641873278237,0.016662688016528926,0.017227272727272726,-0.012354130165289962,0.016662688016528336,-0.012772727272728365,0.01722727272727176,0.20508750344352616,0.057424242424242426,0.10643939393939394,7.182345785036496e-16,5.731304004618186e-16,1.0911410663894117e-15,9.679756995950584e-16,-0.007094265655522164,-0.007334641873278237,7.182345785036496e-16,5.731304004618186e-16,,1.0,1.0,0.0,0.0,0.0,0.0
115,0.5742424242424242,0.42575757575757583,1.0,1.0,5,0.05,0.02,0.02,0.05,0.05,0.0001,0,0,0,0,0.5742424242424242,0.99,1.0000000000000855,7.506100073024481e-12,0,0,0.0,-0.9999999999999438,5.452544392668726e-12,0,0,0.0,-1.7944829295982207e-13,-5.4383819397007156e-11,0.0,0.0,0.0,-1.7944829295982207e-13,-5.4383819397007156e-11,0.0,0.0,0.0,0.0,0.0,0.0,,0.5643434343434336,0.9999999999999636,0.0,0.584141414141415,0.9999999999999902,0.0,0.5742424242424242,0.0,1.0000000000000855,,,,0.0,0.0,0.0,,0.43565656565656513,-1.00000000000003,0.0,0.41585858585858654,-1.000000000000008,0.0,0.42575757575757583,0.0,-0.9999999999999438,,,,0.0,0.0,0.0,,1.0000000000000013,2.8038795774971885e-13,0.0,0.9999999999999986,-1.4580173802985544e-13,0.0,1.0,0.0,-1.3458621971986657e-13,,,,0.0,0.0,0.0,,1.0000000000000013,2.8038795774971885e-13,0.0,0.9999999999999986,-1.4580173802985544e-13,0.0,1.0,0.0,-1.3458621971986657e-13,,,,0.009898989898989852,0.009898989898989852,0.98,0.98,b0_b1max,1.0000000000000855,-0.9999999999999438,7.506100073024481e-12,5.452544392668726e-12,-1.3458621971986657e-13,-1.3458621971986657e-13,-4.192086078519301e-11,-4.192086078519301e-11,-0.012354130165289258,-0.012772727272727274,-0.007094265655522164,-0.007334641873278237,0.007094265655522164,0.007334641873278237,0.016662688016528926,0.017227272727272726,-0.012354130165289962,0.016662688016528336,-0.012772727272728365,0.01722727272727176,0.20508750344352616,0.057424242424242426,0.10643939393939394,7.182345785036496e-16,5.731304004618186e-16,1.0911410663894117e-15,9.679756995950584e-16,-0.007094265655522164,-0.007334641873278237,7.182345785036496e-16,5.731304004618186e-16,,1.0,1.0,0.0,0.0,0.0,0.0
116,0.584141414141415,0.41585858585858654,0.9999999999999982,0.9999999999999982,5,0.05,0.02,0.02,0.05,0.05,0.0001,0,0,0,0,0.5841414141414141,0.01,0.9999999999999902,-1.0975901050177184e-11,0,0,0.0,-1.000000000000008,-7.143187215720151e-12,0,0,0.0,-1.7944829295982207e-13,0.0,0.0,0.0,0.0,-1.7944829295982207e-13,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.5742424242424242,1.0000000000000855,0.0,0.5940404040404038,0.9999999999999636,0.0,,,,0.584141414141415,0.0,0.9999999999999902,0.0,,0.0,0.0,0.42575757575757583,-0.9999999999999438,0.0,0.4059595959595958,-1.000000000000021,0.0,,,,0.41585858585858654,0.0,-1.000000000000008,0.0,,0.0,0.0,1.0,-1.3458621971986657e-13,0.0,1.0000000000000004,1.9066381126980883e-13,0.0,,,,0.9999999999999986,0.0,-1.4580173802985544e-13,0.0,,0.0,0.0,1.0,-1.3458621971986657e-13,0.0,1.0000000000000004,1.9066381126980883e-13,0.0,,,,0.9999999999999986,0.0,-1.4580173802985544e-13,0.009898989898989852,0.009898989898989963,0.98,0.98,b0_b1min,0.9999999999999902,-1.000000000000008,-1.0975901050177184e-11,-7.143187215720151e-12,-1.4580173802985544e-13,-1.4580173802985544e-13,-1.1329962374376573e-12,-1.1329962374376573e-12,-0.012070597897153354,-0.012475757575757578,-0.007050936125175539,-0.007287606672788491,0.007050936125175539,0.007287606672788491,0.01695512937557392,0.01752424242424242,-0.012070597897153717,0.01695512937557357,-0.012475757575757435,0.017524242424242536,0.20384627209978573,0.05841414141414141,0.10396464646464648,3.607825633362772e-16,3.489510763676762e-16,-1.4224732503009818e-16,-1.1449174941446927e-16,-0.007050936125175539,-0.007287606672788491,3.607825633362772e-16,3.489510763676762e-16,,0.9999999999999986,0.9999999999999986,0.0,0.0,0.0,0.0
117,0.584141414141415,0.41585858585858654,0.9999999999999982,0.9999999999999982,5,0.05,0.02,0.02,0.05,0.05,0.0001,0,0,0,0,0.5841414141414141,0.99,0.9999999999999902,-1.0975901050177184e-11,0,0,0.0,-1.000000000000008,-7.143187215720151e-12,0,0,0.0,-1.7944829295982207e-13,0.0,0.0,0.0,0.0,-1.7944829295982207e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5742424242424242,1.0000000000000855,0.0,0.5940404040404038,0.9999999999999636,0.0,0.584141414141415,0.0,0.9999999999999902,,,,0.0,0.0,0.0,,0.42575757575757583,-0.9999999999999438,0.0,0.4059595959595958,-1.000000000000021,0.0,0.41585858585858654,0.0,-1.000000000000008,,,,0.0,0.0,0.0,,1.0,-1.3458621971986657e-13,0.0,1.0000000000000004,1.9066381126980883e-13,0.0,0.9999999999999986,0.0,-1.4580173802985544e-13,,,,0.0,0.0,0.0,,1.0,-1.3458621971986657e-13,0.0,1.0000000000000004,1.9066381126980883e-13,0.0,0.9999999999999986,0.0,-1.4580173802985544e-13,,,,0.009898989898989852,0.009898989898989963,0.98,0.98,b0_b1max,0.9999999999999902,-1.000000000000008,-1.0975901050177184e-11,-7.143187215720151e-12,-1.4580173802985544e-13,-1.4580173802985544e-13,-1.1329962374376573e-12,-1.1329962374376573e-12,-0.012070597897153354,-0.012475757575757578,-0.007050936125175539,-0.007287606672788491,0.007050936125175539,0.007287606672788491,0.01695512937557392,0.01752424242424242,-0.012070597897153717,0.01695512937557357,-0.012475757575757435,0.017524242424242536,0.20384627209978573,0.05841414141414141,0.10396464646464648,3.607825633362772e-16,3.489510763676762e-16,-1.4224732503009818e-16,-1.1449174941446927e-16,-0.007050936125175539,-0.007287606672788491,3.607825633362772e-16,3.489510763676762e-16,,0.9999999999999986,0.9999999999999986,0.0,0.0,0.0,0.0
118,0.5940404040404038,0.4059595959595958,1.0000000000000004,1.0000000000000004,5,0.05,0.02,0.02,0.05,0.05,0.0001,0,0,0,0,0.594040404040404,0.01,0.9999999999999636,-2.451874670079903e-12,0,0,0.0,-1.000000000000021,-1.0975901050177184e-12,0,0,0.0,2.2431036619977508e-13,4.078786454775496e-11,0.0,0.0,0.0,2.2431036619977508e-13,4.078786454775496e-11,0.0,0.0,0.0,0.0,,0.0,0.0,0.584141414141415,0.9999999999999902,0.0,0.6039393939393941,0.999999999999968,0.0,,,,0.5940404040404038,0.0,0.9999999999999636,0.0,,0.0,0.0,0.41585858585858654,-1.000000000000008,0.0,0.3960606060606063,-1.0000000000000167,0.0,,,,0.4059595959595958,0.0,-1.000000000000021,0.0,,0.0,0.0,0.9999999999999986,-1.4580173802985544e-13,0.0,0.9999999999999998,-6.729310985993328e-14,0.0,,,,1.0000000000000004,0.0,1.9066381126980883e-13,0.0,,0.0,0.0,0.9999999999999986,-1.4580173802985544e-13,0.0,0.9999999999999998,-6.729310985993328e-14,0.0,,,,1.0000000000000004,0.0,1.9066381126980883e-13,0.009898989898989963,0.009898989898989852,0.98,0.98,b0_b1min,0.9999999999999636,-1.000000000000021,-2.451874670079903e-12,-1.0975901050177184e-12,1.9066381126980883e-13,1.9066381126980883e-13,3.398988712312913e-11,3.398988712312913e-11,-0.011786889247015613,-0.012178787878787881,-0.007001888450676648,-0.007234692072237528,0.007001888450676648,0.007234692072237528,0.017247747116620755,0.017821212121212123,-0.011786889247015297,0.017247747116621057,-0.012178787878787442,0.017821212121212508,0.20259651562595654,0.059404040404040404,0.10148989898989899,-3.210647604260743e-16,-2.9497878256174383e-16,-4.388850394221322e-16,-3.8510861166685117e-16,-0.007001888450676648,-0.007234692072237528,-3.210647604260743e-16,-2.9497878256174383e-16,,1.0000000000000004,1.0000000000000004,0.0,0.0,0.0,0.0
119,0.5940404040404038,0.4059595959595958,1.0000000000000004,1.0000000000000004,5,0.05,0.02,0.02,0.05,0.05,0.0001,0,0,0,0,0.594040404040404,0.99,0.9999999999999636,-2.451874670079903e-12,0,0,0.0,-1.000000000000021,-1.0975901050177184e-12,0,0,0.0,2.2431036619977508e-13,4.078786454775496e-11,0.0,0.0,0.0,2.2431036619977508e-13,4.078786454775496e-11,0.0,0.0,0.0,0.0,0.0,0.0,,0.584141414141415,0.9999999999999902,0.0,0.6039393939393941,0.999999999999968,0.0,0.5940404040404038,0.0,0.9999999999999636,,,,0.0,0.0,0.0,,0.41585858585858654,-1.000000000000008,0.0,0.3960606060606063,-1.0000000000000167,0.0,0.4059595959595958,0.0,-1.000000000000021,,,,0.0,0.0,0.0,,0.9999999999999986,-1.4580173802985544e-13,0.0,0.9999999999999998,-6.729310985993328e-14,0.0,1.0000000000000004,0.0,1.9066381126980883e-13,,,,0.0,0.0,0.0,,0.9999999999999986,-1.4580173802985544e-13,0.0,0.9999999999999998,-6.729310985993328e-14,0.0,1.0000000000000004,0.0,1.9066381126980883e-13,,,,0.009898989898989963,0.009898989898989852,0.98,0.98,b0_b1max,0.9999999999999636,-1.000000000000021,-2.451874670079903e-12,-1.0975901050177184e-12,1.9066381126980883e-13,1.9066381126980883e-13,3.398988712312913e-11,3.398988712312913e-11,-0.011786889247015613,-0.012178787878787881,-0.007001888450676648,-0.007234692072237528,0.007001888450676648,0.007234692072237528,0.017247747116620755,0.017821212121212123,-0.011786889247015297,0.017247747116621057,-0.012178787878787442,0.017821212121212508,0.20259651562595654,0.059404040404040404,0.10148989898989899,-3.210647604260743e-16,-2.9497878256174383e-16,-4.388850394221322e-16,-3.8510861166685117e-16,-0.007001888450676648,-0.007234692072237528,-3.210647604260743e-16,-2.9497878256174383e-16,,1.0000000000000004,1.0000000000000004,0.0,0.0,0.0,0.0
120,0.6039393939393941,0.3960606060606063,0.9999999999999998,0.9999999999999998,5,0.05,0.02,0.02,0.05,0.05,0.0001,0,0,0,0,0.6039393939393939,0.01,0.999999999999968,2.2482894086653264e-12,0,0,0.0,-1.0000000000000167,1.77030662099632e-12,0,0,0.0,-6.729310985993328e-14,-2.9457902173378845e-11,0.0,0.0,0.0,-6.729310985993328e-14,-2.9457902173378845e-11,0.0,0.0,0.0,0.0,,0.0,0.0,0.5940404040404038,0.9999999999999636,0.0,0.6138383838383831,1.0000000000000036,0.0,,,,0.6039393939393941,0.0,0.999999999999968,0.0,,0.0,0.0,0.4059595959595958,-1.000000000000021,0.0,0.38616161616161565,-0.9999999999999902,0.0,,,,0.3960606060606063,0.0,-1.0000000000000167,0.0,,0.0,0.0,1.0000000000000004,1.9066381126980883e-13,0.0,1.0000000000000013,1.5701725633984255e-13,0.0,,,,0.9999999999999998,0.0,-6.729310985993328e-14,0.0,,0.0,0.0,1.0000000000000004,1.9066381126980883e-13,0.0,1.0000000000000013,1.5701725633984255e-13,0.0,,,,0.9999999999999998,0.0,-6.729310985993328e-14,0.009898989898989852,0.009898989898989963,0.98,0.98,b0_b1min,0.999999999999968,-1.0000000000000167,2.2482894086653264e-12,1.77030662099632e-12,-6.729310985993328e-14,-6.729310985993328e-14,-2.605891346106591e-11,-2.605891346106591e-11,-0.011503004214876038,-0.011881818181818186,-0.006947117394014528,-0.007175898071625346,0.006947117394014528,0.007175898071625346,0.017540541239669426,0.01811818181818182,-0.01150300421487557,0.017540541239669825,-0.011881818181817803,0.018118181818182116,0.2013382340220386,0.06039393939393939,0.09901515151515153,-4.729305173488784e-16,-3.936432934665228e-16,-3.8337388819087437e-16,-2.949029909160572e-16,-0.006947117394014528,-0.007175898071625346,-4.729305173488784e-16,-3.936432934665228e-16,,0.9999999999999998,0.9999999999999998,0.0,0.0,0.0,0.0
121,0.6039393939393941,0.3960606060606063,0.9999999999999998,0.9999999999999998,5,0.05,0.02,0.02,0.05,0.05,0.0001,0,0,0,0,0.6039393939393939,0.99,0.999999999999968,2.2482894086653264e-12,0,0,0.0,-1.0000000000000167,1.77030662099632e-12,0,0,0.0,-6.729310985993328e-14,-2.9457902173378845e-11,0.0,0.0,0.0,-6.729310985993328e-14,-2.9457902173378845e-11,0.0,0.0,0.0,0.0,0.0,0.0,,0.5940404040404038,0.9999999999999636,0.0,0.6138383838383831,1.0000000000000036,0.0,0.6039393939393941,0.0,0.999999999999968,,,,0.0,0.0,0.0,,0.4059595959595958,-1.000000000000021,0.0,0.38616161616161565,-0.9999999999999902,0.0,0.3960606060606063,0.0,-1.0000000000000167,,,,0.0,0.0,0.0,,1.0000000000000004,1.9066381126980883e-13,0.0,1.0000000000000013,1.5701725633984255e-13,0.0,0.9999999999999998,0.0,-6.729310985993328e-14,,,,0.0,0.0,0.0,,1.0000000000000004,1.9066381126980883e-13,0.0,1.0000000000000013,1.5701725633984255e-13,0.0,0.9999999999999998,0.0,-6.729310985993328e-14,,,,0.009898989898989852,0.009898989898989963,0.98,0.98,b0_b1max,0.999999999999968,-1.0000000000000167,2.2482894086653264e-12,1.77030662099632e-12,-6.729310985993328e-14,-6.729310985993328e-14,-2.605891346106591e-11,-2.605891346106591e-11,-0.011503004214876038,-0.011881818181818186,-0.006947117394014528,-0.007175898071625346,0.006947117394014528,0.007175898071625346,0.017540541239669426,0.01811818181818182,-0.01150300421487557,0.017540541239669825,-0.011881818181817803,0.018118181818182116,0.2013382340220386,0.06039393939393939,0.09901515151515153,-4.729305173488784e-16,-3.936432934665228e-16,-3.8337388819087437e-16,-2.949029909160572e-16,-0.006947117394014528,-0.007175898071625346,-4.729305173488784e-16,-3.936432934665228e-16,,0.9999999999999998,0.9999999999999998,0.0,0.0,0.0,0.0
122,0.6138383838383831,0.38616161616161565,1.0000000000000018,1.0000000000000018,5,0.05,0.02,0.02,0.05,0.05,0.0001,0,0,0,0,0.6138383838383838,0.01,1.0000000000000036,3.806159235142088e-12,0,0,0.0,-0.9999999999999902,2.451874670079903e-12,0,0,0.0,2.0187932957979758e-13,2.7191909698503248e-11,0.0,0.0,0.0,2.0187932957979758e-13,2.7191909698503248e-11,0.0,0.0,0.0,0.0,,0.0,0.0,0.6039393939393941,0.999999999999968,0.0,0.623737373737374,1.000000000000008,0.0,,,,0.6138383838383831,0.0,1.0000000000000036,0.0,,0.0,0.0,0.3960606060606063,-1.0000000000000167,0.0,0.3762626262626266,-0.9999999999999946,0.0,,,,0.38616161616161565,0.0,-0.9999999999999902,0.0,,0.0,0.0,0.9999999999999998,-6.729310985993328e-14,0.0,0.9999999999999994,-1.9066381126981095e-13,0.0,,,,1.0000000000000013,0.0,1.5701725633984255e-13,0.0,,0.0,0.0,0.9999999999999998,-6.729310985993328e-14,0.0,0.9999999999999994,-1.9066381126981095e-13,0.0,,,,1.0000000000000013,0.0,1.5701725633984255e-13,0.009898989898989963,0.009898989898989852,0.98,0.98,b0_b1min,1.0000000000000036,-0.9999999999999902,3.806159235142088e-12,2.451874670079903e-12,1.5701725633984255e-13,1.5701725633984255e-13,2.2659924748752718e-11,2.2659924748752718e-11,-0.01121894280073462,-0.011584848484848486,-0.006886617717178211,-0.007111224670951944,0.006886617717178211,0.007111224670951944,0.01783351174471993,0.018415151515151516,-0.011218942800734516,0.017833511744719935,-0.01158484848484854,0.01841515151515136,0.20007142728803184,0.06138383838383839,0.09654040404040404,-1.0346041679100709e-16,-6.344514560183878e-18,5.377642775528102e-17,1.5612511283791264e-16,-0.006886617717178211,-0.007111224670951944,-1.0346041679100709e-16,-6.344514560183878e-18,,1.0000000000000013,1.0000000000000013,0.0,0.0,0.0,0.0
123,0.6138383838383831,0.38616161616161565,1.0000000000000018,1.0000000000000018,5,0.05,0.02,0.02,0.05,0.05,0.0001,0,0,0,0,0.6138383838383838,0.99,1.0000000000000036,3.806159235142088e-12,0,0,0.0,-0.9999999999999902,2.451874670079903e-12,0,0,0.0,2.0187932957979758e-13,2.7191909698503248e-11,0.0,0.0,0.0,2.0187932957979758e-13,2.7191909698503248e-11,0.0,0.0,0.0,0.0,0.0,0.0,,0.6039393939393941,0.999999999999968,0.0,0.623737373737374,1.000000000000008,0.0,0.6138383838383831,0.0,1.0000000000000036,,,,0.0,0.0,0.0,,0.3960606060606063,-1.0000000000000167,0.0,0.3762626262626266,-0.9999999999999946,0.0,0.38616161616161565,0.0,-0.9999999999999902,,,,0.0,0.0,0.0,,0.9999999999999998,-6.729310985993328e-14,0.0,0.9999999999999994,-1.9066381126981095e-13,0.0,1.0000000000000013,0.0,1.5701725633984255e-13,,,,0.0,0.0,0.0,,0.9999999999999998,-6.729310985993328e-14,0.0,0.9999999999999994,-1.9066381126981095e-13,0.0,1.0000000000000013,0.0,1.5701725633984255e-13,,,,0.009898989898989963,0.009898989898989852,0.98,0.98,b0_b1max,1.0000000000000036,-0.9999999999999902,3.806159235142088e-12,2.451874670079903e-12,1.5701725633984255e-13,1.5701725633984255e-13,2.2659924748752718e-11,2.2659924748752718e-11,-0.01121894280073462,-0.011584848484848486,-0.006886617717178211,-0.007111224670951944,0.006886617717178211,0.007111224670951944,0.01783351174471993,0.018415151515151516,-0.011218942800734516,0.017833511744719935,-0.01158484848484854,0.01841515151515136,0.20007142728803184,0.06138383838383839,0.09654040404040404,-1.0346041679100709e-16,-6.344514560183878e-18,5.377642775528102e-17,1.5612511283791264e-16,-0.006886617717178211,-0.007111224670951944,-1.0346041679100709e-16,-6.344514560183878e-18,,1.0000000000000013,1.0000000000000013,0.0,0.0,0.0,0.0
124,0.623737373737374,0.3762626262626266,0.9999999999999993,0.9999999999999993,5,0.05,0.02,0.02,0.05,0.05,0.0001,0,0,0,0,0.6237373737373737,0.01,1.000000000000008,2.2128832762454e-13,0,0,0.0,-0.9999999999999946,-8.940048436031416e-13,0,0,0.0,-2.467414028197554e-13,-4.5319849497506075e-11,0.0,0.0,0.0,-2.467414028197554e-13,-4.5319849497506075e-11,0.0,0.0,0.0,0.0,,0.0,0.0,0.6138383838383831,1.0000000000000036,0.0,0.633636363636363,1.0000000000000036,0.0,,,,0.623737373737374,0.0,1.000000000000008,0.0,,0.0,0.0,0.38616161616161565,-0.9999999999999902,0.0,0.36636363636363595,-1.0000000000000036,0.0,,,,0.3762626262626266,0.0,-0.9999999999999946,0.0,,0.0,0.0,1.0000000000000013,1.5701725633984255e-13,0.0,1.000000000000001,1.682327746498313e-13,0.0,,,,0.9999999999999994,0.0,-1.9066381126981095e-13,0.0,,0.0,0.0,1.0000000000000013,1.5701725633984255e-13,0.0,1.000000000000001,1.682327746498313e-13,0.0,,,,0.9999999999999994,0.0,-1.9066381126981095e-13,0.009898989898989852,0.009898989898989963,0.98,0.98,b0_b1min,1.000000000000008,-0.9999999999999946,2.2128832762454e-13,-8.940048436031416e-13,-1.9066381126981095e-13,-1.9066381126981095e-13,-3.51228833605672e-11,-3.51228833605672e-11,-0.01093470500459137,-0.01128787878787879,-0.006820384182156738,-0.007040671870217325,0.006820384182156738,0.007040671870217325,0.01812665863177227,0.01871212121212121,-0.010934705004591443,0.0181266586317721,-0.011287878787878874,0.018712121212121097,0.19879609542393634,0.06237373737373737,0.09406565656565657,7.381787205906428e-17,1.6786051715289576e-16,8.500145032286355e-17,1.1449174941446927e-16,-0.006820384182156738,-0.007040671870217325,7.381787205906428e-17,1.6786051715289576e-16,,0.9999999999999994,0.9999999999999994,0.0,0.0,0.0,0.0
