epoch,endogeq_1,endogeq_2,hjbeq_1,hjbeq_2,total_loss
275,0.0006064727785997093,0.0001527093118056655,0.0007164549897424877,0.0012754859635606408,0.002751123160123825
276,0.0006026822957210243,0.00015256462211254984,0.0007160279201343656,0.0012730227317661047,0.0027442974969744682
277,0.0005988792981952429,0.0001524058752693236,0.0007155932253226638,0.00127052899915725,0.002737407572567463
278,0.0005950633785687387,0.00015223291120491922,0.0007151498575694859,0.0012680045329034328,0.0027304505929350853
279,0.000591233663726598,0.0001520456135040149,0.0007146971765905619,0.0012654481688514352,0.002723424695432186
280,0.000587390037253499,0.0001518436474725604,0.0007142345421016216,0.0012628597905859351,0.002716328017413616
281,0.0005835318588651717,0.00015162678027991205,0.0007137613138183951,0.0012602385831996799,0.0027091586962342262
282,0.0005796588957309723,0.0001513946190243587,0.0007132762111723423,0.001257584197446704,0.0027019139379262924
283,0.0005757701583206654,0.0001511469017714262,0.000712779292371124,0.0012548957020044327,0.002694592112675309
284,0.0005718658794648945,0.00015088323561940342,0.0007122689858078957,0.0012521723983809352,0.0026871906593441963
285,0.0005679453024640679,0.00015060360601637512,0.0007117449422366917,0.0012494135880842805,0.002679707482457161
286,0.0005640079616568983,0.00015030745998956263,0.000711205299012363,0.0012466181069612503,0.0026721388567239046
287,0.0005600536824204028,0.00014999449194874614,0.0007106499979272485,0.0012437852565199137,0.0026644833851605654
288,0.000556082115508616,0.00014966413436923176,0.0007100773509591818,0.001240914105437696,0.002656737808138132
289,0.0005520930862985551,0.00014931628538761288,0.0007094861939549446,0.0012380033731460571,0.0026488988660275936
290,0.000548086129128933,0.00014895062486175448,0.0007088753627613187,0.001235051779076457,0.0026409639976918697
291,0.0005440610693767667,0.00014856654161121696,0.0007082432857714593,0.0012320586247369647,0.002632929477840662
292,0.0005400179070420563,0.00014816370094195008,0.0007075881003402174,0.0012290221638977528,0.0026247918140143156
293,0.000535956583917141,0.00014774179726373404,0.0007069085841067135,0.001225941115990281,0.002616547979414463
294,0.000531876808963716,0.0001473005540901795,0.0007062029326334596,0.0012228135019540787,0.0026081937830895185
295,0.0005277785239741206,0.00014683975314255804,0.0007054692832753062,0.0012196372263133526,0.0025997248012572527
296,0.0005236617871560156,0.00014635856496170163,0.0007047057151794434,0.0012164110084995627,0.0025911370757967234
297,0.0005195269477553666,0.00014585652388632298,0.0007039100746624172,0.0012131326366215944,0.002582426182925701
298,0.0005153737729415298,0.00014533355715684593,0.000703080091625452,0.0012097995495423675,0.0025735870003700256
299,0.0005112027283757925,0.00014478909724857658,0.0007022133795544505,0.0012064090697094798,0.002564614173024893
300,0.0005070139886811376,0.00014422278036363423,0.0007013074937276542,0.0012029587524011731,0.0025555030442774296
301,0.0005028078448958695,0.0001436339516658336,0.0007003593491390347,0.0011994456872344017,0.00254624686203897
302,0.0004985851119272411,0.00014302224735729396,0.0006993664428591728,0.0011958660325035453,0.0025368398055434227
303,0.0004943461390212178,0.0001423875946784392,0.0006983253988437355,0.0011922164121642709,0.002527275588363409
304,0.0004900916246697307,0.0001417296298313886,0.0006972332485020161,0.0011884921696037054,0.0025175465270876884
305,0.00048582247109152377,0.0001410476106684655,0.0006960860337130725,0.0011846900451928377,0.0025076461024582386
306,0.000481539434986189,0.00014034111518412828,0.0006948801456019282,0.001180804567411542,0.002497565234079957
307,0.0004772437969222665,0.00013960963406134397,0.0006936113932169974,0.0011768314288929105,0.002487296238541603
308,0.00047293660463765264,0.00013885321095585823,0.0006922758766449988,0.0011727642267942429,0.0024768300354480743
309,0.00046861934242770076,0.00013807116192765534,0.0006908687646500766,0.001168597023934126,0.00246615638025105
310,0.0004642931744456291,0.00013726293400395662,0.0006893850513733923,0.0011643238831311464,0.0024552650284022093
311,0.0004599604581017047,0.00013642807607538998,0.0006878194981254637,0.0011599378194659948,0.0024441457353532314
312,0.00045562247396446764,0.00013556673366110772,0.0006861666333861649,0.0011554305674508214,0.0024327863939106464
313,0.0004512817831709981,0.0001346784265479073,0.0006844202289357781,0.0011507939780130982,0.002421174431219697
314,0.00044694042298942804,0.00013376273273024708,0.0006825739983469248,0.0011460199020802975,0.002409297041594982
315,0.00044260110007598996,0.00013281898282002658,0.0006806204910390079,0.0011410986771807075,0.0023971390910446644
316,0.00043826675391756,0.0001318473368883133,0.0006785528967157006,0.001136020408011973,0.0023846873082220554
317,0.0004339402075856924,0.0001308475184487179,0.0006763632409274578,0.001130773569457233,0.002371924463659525
318,0.00042962501174770296,0.00012981926556676626,0.0006740427925251424,0.0011253473348915577,0.0023588344920426607
319,0.00042532486259005964,0.0001287622726522386,0.0006715827039442956,0.0011197287822142243,0.002345398534089327
320,0.0004210439510643482,0.00012767659791279584,0.0006689729052595794,0.001113905105739832,0.002331598661839962
321,0.00041678661364130676,0.00012656270700972527,0.0006662040250375867,0.0011078612878918648,0.0023174146190285683
322,0.0004125575942452997,0.00012542058539111167,0.0006632646545767784,0.0011015821946784854,0.0023028249852359295
323,0.0004083622479811311,0.00012425020395312458,0.000660143094137311,0.0010950526921078563,0.0022878083400428295
324,0.0004042063083034009,0.00012305250857025385,0.0006568271201103926,0.0010882539208978415,0.002272340003401041
325,0.0004000957414973527,0.00012182856153231114,0.0006533052073791623,0.0010811671381816268,0.0022563966922461987
326,0.0003960370668210089,0.0001205786902573891,0.0006495631532743573,0.0010737729026004672,0.002239951863884926
327,0.0003920377348549664,0.00011930417531402782,0.0006455871625803411,0.001066050142981112,0.0022229792084544897
328,0.00038810502155683935,0.00011800749052781612,0.0006413639639504254,0.0010579739464446902,0.002205450553447008
329,0.00038424719241447747,0.00011669021478155628,0.0006368786562234163,0.0010495209135115147,0.002187337027862668
330,0.000380473182303831,0.00011535431985976174,0.0006321152322925627,0.0010406661313027143,0.0021686088293790817
331,0.00037679189699701965,0.00011400372750358656,0.0006270610610954463,0.0010313790990039706,0.002149235922843218
332,0.00037321317358873785,0.00011264171189395711,0.0006217004847712815,0.0010216309456154704,0.002129186410456896
333,0.00036974751856178045,0.00011127137986477464,0.000616018078289926,0.001011392567306757,0.0021084295585751534
334,0.00036640558391809464,0.00010989845759468153,0.0006100009777583182,0.0010006289230659604,0.002086933935061097
335,0.0003631985455285758,0.0001085282929125242,0.0006036367267370224,0.00098930555395782,0.0020646690391004086
336,0.0003601381613407284,0.0001071655860869214,0.0005969105404801667,0.000977391260676086,0.002041605534031987
337,0.0003572362766135484,0.0001058180641848594,0.0005898134550079703,0.0009648477425798774,0.0020177154801785946
338,0.0003545049694366753,0.00010449325782246888,0.0005823371466249228,0.0009516394347883761,0.0019929748959839344
339,0.0003519562305882573,0.00010319735883967951,0.0005744719528593123,0.0009377368842251599,0.0019673623610287905
340,0.00034960213815793395,0.00010194071364821866,0.0005662176990881562,0.0009231030126102269,0.0019408634398132563
341,0.00034745404263958335,0.0001007312021101825,0.0005575718823820353,0.0009077124414034188,0.0019134695176035166
342,0.00034552274155430496,9.957803558791056e-05,0.0005485386936925352,0.0008915421203710139,0.001885181525722146
343,0.0003438179846853018,9.849186608335003e-05,0.0005391300073824823,0.0008745722589083016,0.001856012037023902
344,0.00034234809572808444,9.748060256242752e-05,0.0005293582216836512,0.0008567998884245753,0.001825986779294908
345,0.00034111959394067526,9.655496251070872e-05,0.0005192505777813494,0.000838224368635565,0.0017951494082808495
346,0.00034013623371720314,9.572193084750324e-05,0.0005088374018669128,0.0008188680512830615,0.0017635636031627655
347,0.0003393991501070559,9.498921281192452e-05,0.0004981626407243311,0.0007987647550180554,0.0017313157441094518
348,0.00033890557824634016,9.436195978196338e-05,0.0004872811259701848,0.0007779704174026847,0.0016985191032290459
349,0.00033864815486595035,9.384093573316932e-05,0.00047625473234802485,0.0007565708365291357,0.0016653146594762802
350,0.0003386155003681779,9.342824341729283e-05,0.00046516931615769863,0.0007346605998463929,0.0016318736597895622
351,0.00033878764952532947,9.310892346547917e-05,0.000454085529781878,0.0007124134572222829,0.0015983955236151814
352,0.00033914708183147013,9.289588342653587e-05,0.00044316338608041406,0.0006898972205817699,0.001565103535540402
353,0.00033964336034841835,9.270084410673007e-05,0.0004322757595218718,0.0006676167249679565,0.0015322366962209344
354,0.0003403124865144491,9.273320029024035e-05,0.00042225373908877373,0.0006447548512369394,0.0015000542625784874
355,0.0003408385091461241,9.216848411597311e-05,0.00041053013410419226,0.0006253859610296786,0.0014689231757074594
356,0.00034233377664349973,9.423466690350324e-05,0.0004106371197849512,0.0005949187325313687,0.001442124368622899
357,0.00030272765434347093,8.579401765018702e-05,0.00046871870290488005,0.0005796017940156162,0.0014368421398103237
358,0.00029099424136802554,8.920784603105858e-05,0.0004528353165369481,0.0005998877459205687,0.0014329252298921347
359,0.00029887259006500244,0.00014454586198553443,0.0004674407246056944,0.0004897804465144873,0.001400639652274549
360,0.00028985750395804644,0.0001558598451083526,0.00039218697929754853,0.0005074144573882222,0.001345318742096424
361,0.00030510814394801855,0.00011797272600233555,0.0003940609167329967,0.000442894030129537,0.0012600357877090573
362,0.0003228868299629539,0.00010862619819818065,0.0004227939643897116,0.0003841632278636098,0.0012384701985865831
363,0.00029283645562827587,7.635913789272308e-05,0.00037239177618175745,0.0004315762489568442,0.001173163647763431
364,0.0002880568790715188,6.86026833136566e-05,0.0003338138049002737,0.0004435872833710164,0.0011340606724843383
365,0.0003038909926544875,7.270336209330708e-05,0.0003873304813168943,0.0003444931353442371,0.0011084179859608412
366,0.0002874046331271529,7.33848282834515e-05,0.00034537591272965074,0.00037647102726623416,0.0010826364159584045
367,0.00028064765501767397,7.215933874249458e-05,0.00034427305217832327,0.0003843626764137298,0.0010814426932483912
368,0.0002813402970787138,6.89533626427874e-05,0.0003058849833905697,0.00034736929228529334,0.001003547920845449
369,0.0002752805594354868,7.11770771886222e-05,0.00029021300724707544,0.0003420620923861861,0.0009787327144294977
370,0.000277873215964064,8.070670446613804e-05,0.0002869326854124665,0.00030290844733826816,0.0009484210750088096
371,0.0002807753626257181,8.625127520645037e-05,0.00028132525039836764,0.0002725960221141577,0.0009209478739649057
372,0.0002764099626801908,7.490169809898362e-05,0.00026150423218496144,0.0002838202053681016,0.0008966361056081951
373,0.0002789520949590951,7.807836664142087e-05,0.00025994921452365816,0.0002537998661864549,0.000870779505930841
374,0.000277938786894083,8.1542348198127e-05,0.0002570036449469626,0.00023893083562143147,0.0008554155938327312
375,0.00026855478063225746,7.74516593082808e-05,0.00025114056188613176,0.00024530463269911706,0.0008424517000094056
376,0.0002666796208359301,7.810082024661824e-05,0.00025258774985559285,0.0002387006243225187,0.0008360688807442784
377,0.0002670512185432017,7.8441938967444e-05,0.00026570973568595946,0.0002217532746726647,0.0008329561678692698
378,0.000265273149125278,8.379522478207946e-05,0.0002499936963431537,0.00021722530073020607,0.000816287356428802
379,0.0002611338277347386,8.041309774853289e-05,0.00024639253388158977,0.00021255091996863484,0.0008004903793334961
380,0.00025794730754569173,8.230482490034774e-05,0.00023896159837022424,0.00021299265790730715,0.0007922063814476132
381,0.00025747957988642156,8.495335350744426e-05,0.00023276447609532624,0.00020409654825925827,0.0007792939431965351
382,0.0002543712907936424,8.605555194662884e-05,0.00022850804089102894,0.00019923450599890202,0.000768169411458075
383,0.00025170345907099545,8.361614163732156e-05,0.00022778092534281313,0.00020128628239035606,0.0007643868448212743
384,0.0002504042931832373,7.88479155744426e-05,0.0002377411292400211,0.00019389377848710865,0.000760887167416513
385,0.0002481325063854456,8.157193224178627e-05,0.00022543026716448367,0.00019237675587646663,0.0007475115125998855
386,0.00024602352641522884,8.428970613749698e-05,0.00022511696442961693,0.0001912523730425164,0.0007466825773008168
387,0.00024452642537653446,8.014338527573273e-05,0.00022688877652399242,0.0001870066625997424,0.0007385652279481292
388,0.00024144498456735164,7.657943206140772e-05,0.00022569161956198514,0.00018700580403674394,0.0007307218038477004
389,0.00023851837613619864,7.509299030061811e-05,0.0002246883523184806,0.00019106463878415525,0.0007293643429875374
390,0.0002370316651649773,7.330589141929522e-05,0.00022425808128900826,0.00018537782307248563,0.000719973468221724
391,0.0002358087949687615,7.406630902551115e-05,0.00022270268527790904,0.00018326773715671152,0.0007158455555327237
392,0.00023348708054982126,7.599093805765733e-05,0.00021759382798336446,0.00018440313579048961,0.000711475033313036
393,0.00023186186444945633,7.399015157716349e-05,0.00021573901176452637,0.00018180275219492614,0.0007033938309177756
394,0.0002302315697306767,7.182436092989519e-05,0.00021905115863773972,0.00017971469787880778,0.0007008218090049922
395,0.00022792123490944505,7.272090442711487e-05,0.0002119542332366109,0.00018260360229760408,0.0006951999384909868
396,0.00022674238425679505,7.338057912420481e-05,0.00021001671848352998,0.0001794444106053561,0.0006895840633660555
397,0.00022594642359763384,7.304706377908587e-05,0.0002119977871188894,0.00017592973017599434,0.0006869210046716034
398,0.00022355701366905123,7.251943316077814e-05,0.0002074559888569638,0.00017732482228893787,0.000680857221595943
399,0.00022149931464809924,7.03150944900699e-05,0.00020719636813737452,0.0001777215802576393,0.000676732393912971
400,0.00022005957725923508,6.800251139793545e-05,0.0002105860912706703,0.0001747534261085093,0.0006734015769325197
401,0.0002181737800128758,6.788255996070802e-05,0.00020659089204855263,0.00017539990949444473,0.0006680471124127507
402,0.00021659096819348633,6.818760448368266e-05,0.0002049728063866496,0.00017522314738016576,0.0006649745046161115
403,0.00021536745771300048,6.723195838276297e-05,0.00020580069394782186,0.00017287774244323373,0.000661277852486819
404,0.00021338422084227204,6.625183596042916e-05,0.00020401529036462307,0.00017305831715930253,0.0006567096570506692
405,0.0002115328679792583,6.559293979080394e-05,0.00020257856522221118,0.00017419608775526285,0.0006539004389196634
406,0.00021039805142208934,6.511992978630587e-05,0.0002031104959314689,0.00017143742297776043,0.0006500659510493279
407,0.0002090700581902638,6.573915015906096e-05,0.00020021581440232694,0.00017122196732088923,0.0006462469464167953
408,0.00020758502068929374,6.627181574003771e-05,0.00019779906142503023,0.00017194717656821012,0.0006436030380427837
409,0.0002064447762677446,6.516581925097853e-05,0.00019834371050819755,0.00017007092537824064,0.0006400252459570765
410,0.00020487983420025557,6.434931856347248e-05,0.00019727434846572578,0.00017022431711666286,0.0006367277819663286
411,0.00020336167654022574,6.429557834053412e-05,0.0001952539460035041,0.00017120878328569233,0.0006341199623420835
412,0.00020240874437149614,6.397103425115347e-05,0.00019541483197826892,0.00016906659584492445,0.000630861206445843
413,0.0002011443575611338,6.414902600226924e-05,0.00019364235049579293,0.00016891676932573318,0.0006278525106608868
414,0.00019971001893281937,6.400785059668124e-05,0.00019221476395614445,0.00016943088849075139,0.0006253635510802269
415,0.00019852320838253945,6.295847560977563e-05,0.0001929853024194017,0.0001680638815741986,0.0006225308170542121
416,0.00019722073921002448,6.272041355259717e-05,0.000191671380889602,0.0001681605790508911,0.0006197731127031147
417,0.00019605743000283837,6.307728472165763e-05,0.0001898277987493202,0.00016845921345520765,0.0006174216978251934
418,0.00019510640413500369,6.30303256912157e-05,0.00018951680976897478,0.0001672903454164043,0.000614943855907768
419,0.00019392794638406485,6.309155287453905e-05,0.00018777995137497783,0.00016753512318246067,0.000612334581092
420,0.0001927571283886209,6.278604996623471e-05,0.0001867964892880991,0.00016774909454397857,0.0006100888131186366
421,0.00019177958893124014,6.21909712208435e-05,0.00018712665769271553,0.00016682724526617676,0.0006079244776628911
422,0.00019074160081800073,6.256008055061102e-05,0.00018495591939426959,0.0001673054212005809,0.0006055630510672927
423,0.00018985629139933735,6.273102917475626e-05,0.0001837883610278368,0.00016703794244676828,0.0006034136167727411
424,0.0001890144485514611,6.235751061467454e-05,0.00018365326104685664,0.00016641855472698808,0.0006014438113197684
425,0.00018798888777382672,6.221413786988705e-05,0.0001822388730943203,0.00016691441123839468,0.0005993563099764287
426,0.00018714278121478856,6.160423072287813e-05,0.0001821620826376602,0.00016637991939205676,0.000597289006691426
427,0.00018636790628079325,6.137202581157908e-05,0.0001815820432966575,0.00016607284487690777,0.00059539481298998
428,0.0001855817681644112,6.159493932500482e-05,0.00017996120732277632,0.00016643622075207531,0.0005935741355642676
429,0.00018488793284632266,6.11396026215516e-05,0.0001797976583475247,0.00016586497076787055,0.0005916901864111423
430,0.00018410893972031772,6.0815880715381354e-05,0.00017898980877362192,0.00016593410691712052,0.0005898487288504839
431,0.00018336510402150452,6.057649807189591e-05,0.0001781247410690412,0.0001660880516283214,0.0005881544202566147
432,0.00018274258763995022,6.027284689480439e-05,0.00017782687791623175,0.00016562978271394968,0.0005864721024408937
433,0.00018208961409982294,6.055847188690677e-05,0.00017615033721085638,0.0001659645640756935,0.0005847630091011524
434,0.00018148079107049853,6.0432004829635844e-05,0.0001753901015035808,0.00016580928058829159,0.0005831121816299856
435,0.00018085948249790817,6.0088430473115295e-05,0.00017496645159553736,0.00016563545796088874,0.0005815498298034072
436,0.00018021171854343265,6.002152440487407e-05,0.00017381832003593445,0.00016597336798440665,0.0005800249637104571
437,0.00017967390886042267,5.9695008530979976e-05,0.00017351841961499304,0.0001655928062973544,0.0005784801323898137
438,0.00017912843031808734,5.972166036372073e-05,0.00017239998851437122,0.00016571809828747064,0.0005769681883975863
439,0.0001785909553291276,5.957413304713555e-05,0.0001715987455099821,0.00016576280177105218,0.0005755266174674034
440,0.00017807386757340282,5.906013029743917e-05,0.00017150156782008708,0.00016548314306419343,0.0005741186905652285
441,0.00017752851999830455,5.888494706596248e-05,0.00017057762306649238,0.00016572764434386045,0.0005727187381125987
442,0.0001770650123944506,5.856636562384665e-05,0.0001702016597846523,0.00016549644351471215,0.0005713294958695769
443,0.00017661259335000068,5.850201705470681e-05,0.00016935585881583393,0.00016551392036490142,0.0005699844332411885
444,0.00017615036631468683,5.846832209499553e-05,0.00016842737386468798,0.0001656372332945466,0.0005686833173967898
445,0.00017570659110788256,5.811802111566067e-05,0.00016814994160085917,0.0001654223451623693,0.0005673968698829412
446,0.0001752320386003703,5.8078872825717553e-05,0.00016717295511625707,0.00016563705867156386,0.000566120957955718
447,0.0001748081122059375,5.7929311878979206e-05,0.00016660041001159698,0.0001655251398915425,0.0005648629739880562
448,0.00017438706709071994,5.7929937611334026e-05,0.0001657630200497806,0.00016555922047700733,0.0005636392743326724
449,0.00017394950555171818,5.7935463701142e-05,0.00016486896493006498,0.000165692632435821,0.0005624465993605554
450,0.00017352441500406712,5.7637891586637124e-05,0.00016457660240121186,0.00016552979650441557,0.0005612687091343105
451,0.0001730759540805593,5.7575558457756415e-05,0.00016373922699131072,0.00016571210289839655,0.0005601028096862137
452,0.00017267465591430664,5.737234096159227e-05,0.00016331722144968808,0.00016558653442189097,0.0005589507636614144
453,0.00017227641365025192,5.732707359129563e-05,0.00016258425603155047,0.00016563391545787454,0.0005578216514550149
454,0.0001718790445011109,5.723358117393218e-05,0.00016193059855140746,0.00016567362763453275,0.0005567168700508773
455,0.00017149145423900336,5.696433800039813e-05,0.00016162592510227114,0.0001655480155022815,0.0005556297255679965
456,0.00017109271720983088,5.689213867299259e-05,0.00016089799464680254,0.0001656735548749566,0.0005545563763007522
457,0.00017073264461942017,5.669502934324555e-05,0.00016053905710577965,0.00016552650777157396,0.0005534932715818286
458,0.00017036241479218006,5.671164399245754e-05,0.00015974541020113975,0.00016562400560360402,0.0005524434964172542
459,0.00016999905346892774,5.658471491187811e-05,0.000159256553160958,0.00016556965420022607,0.0005514099611900747
460,0.00016962445806711912,5.6441080232616514e-05,0.00015877933765295893,0.0001655478699831292,0.0005503927823156118
461,0.0001692455552984029,5.636236528516747e-05,0.00015818519750609994,0.00016559810319449753,0.0005493912030942738
462,0.00016888845129869878,5.622056050924584e-05,0.00015779153909534216,0.00016550095460843295,0.0005484014982357621
463,0.0001685165480012074,5.624967161566019e-05,0.000157044647494331,0.00016561202937737107,0.0005474229110404849
464,0.00016815881826914847,5.606883132713847e-05,0.00015673575398977846,0.00016549073916394264,0.0005464541609399021
465,0.00016777837299741805,5.6004053476499394e-05,0.00015614513540640473,0.00016556800983380526,0.0005454955971799791
466,0.00016741779108997434,5.582226367550902e-05,0.00015583743515890092,0.0001654706575209275,0.0005445481510832906
467,0.00016705748566891998,5.5770084145478904e-05,0.00015528818767052144,0.00016549565771128982,0.0005436114151962101
468,0.00016670694458298385,5.568530468735844e-05,0.00015483448805753142,0.00016545884136576205,0.0005426855641417205
469,0.0001663541333982721,5.557445183512755e-05,0.00015442597214132547,0.00016541544755455106,0.0005417700158432126
470,0.00016599465743638575,5.5484102631453425e-05,0.00015396805247291923,0.00016541713557671756,0.0005408639553934336
471,0.00016564756515435874,5.5344688007608056e-05,0.00015365118451882154,0.00016532397421542555,0.0005399673827923834
472,0.00016529338608961552,5.5344102293020114e-05,0.0001530713343527168,0.00016537003102712333,0.0005390788428485394
473,0.00016495308955200016,5.5225729738594964e-05,0.00015276814519893378,0.00016525198589079082,0.0005381989758461714
474,0.00016458860773127526,5.5227017583092675e-05,0.00015219332999549806,0.0001653177896514535,0.0005373267340473831
475,0.00016423925990238786,5.5050775699783117e-05,0.00015200761845335364,0.00016516480536665767,0.0005364624666981399
476,0.00016386860806960613,5.507560126716271e-05,0.00015140499453991652,0.00016525655519217253,0.0005356057663448155
477,0.00016352646343875676,5.4915180953685194e-05,0.00015124048513825983,0.00016507461259607226,0.0005347567494027317
478,0.00016315426910296082,5.499288818100467e-05,0.000150561478221789,0.0001652078062761575,0.0005339164054021239
479,0.00016281458374578506,5.476556179928593e-05,0.00015054407413117588,0.00016496122407261282,0.0005330854328349233
480,0.00016243287245742977,5.488175156642683e-05,0.0001497821358498186,0.00016516944742761552,0.0005322662182152271
481,0.0001621100673219189,5.458327359519899e-05,0.0001499635836808011,0.00016480677004437894,0.0005314637091942132
482,0.00016172308824025095,5.4866872233105823e-05,0.00014890586317051202,0.00016519193013664335,0.0005306877428665757
483,0.00016142944514285773,5.44021422683727e-05,0.00014952012861613184,0.0001646088348934427,0.0005299605545587838
484,0.00016101008804980665,5.493906428455375e-05,0.00014800757344346493,0.00016537212650291622,0.0005293288268148899
485,0.00016077062173280865,5.407258140621707e-05,0.0001497128396295011,0.0001643425930524245,0.0005288986139930785
486,0.0001605236466275528,4.573468322632834e-05,0.00015445468307007104,0.00016343766765203327,0.0005241506733000278
487,0.00015917410200927407,4.5424269046634436e-05,0.00015787602751515806,0.00016143114771693945,0.0005239055608399212
488,0.0001571508910274133,5.04114905197639e-05,0.00014356728934217244,0.00016315073298756033,0.0005142804002389312
489,0.00015404737496282905,5.17341832164675e-05,0.00014530467160511762,0.00016226712614297867,0.0005133533850312233
490,0.00015161473129410297,5.2320134273031726e-05,0.00014216272393241525,0.00016124785179272294,0.0005073454231023788
491,0.00015006735338829458,5.3806430514669046e-05,0.00014001838280819356,0.0001631199847906828,0.0005070121260359883
492,0.00014987644681241363,5.291638080962002e-05,0.00013965758262202144,0.0001610733161214739,0.0005035237409174442
493,0.0001492161536589265,5.182035602047108e-05,0.0001399065222358331,0.0001599383249413222,0.0005008813459426165
494,0.0001487174886278808,4.998278745915741e-05,0.00014442736573982984,0.00015765026910230517,0.0005007779109291732
495,0.00014832716260571033,5.13521590619348e-05,0.00013890676200389862,0.00015851117495913059,0.000497097265906632
496,0.0001480829087086022,5.197743666940369e-05,0.00013803259935230017,0.000158802155056037,0.0004968951107002795
497,0.00014679634477943182,5.372166560846381e-05,0.00013545977708417922,0.0001588723825989291,0.0004948501591570675
498,0.00014637257845606655,5.2852908993372694e-05,0.0001363291230518371,0.00015720400551799685,0.0004927585832774639
499,0.00014594751701224595,5.2895000408170745e-05,0.0001364658382954076,0.00015693694876972586,0.000492245308123529
500,0.00014431883755605668,5.2477298595476896e-05,0.00013914494775235653,0.00015603640349581838,0.0004919774946756661
501,0.00014388401177711785,5.4738538892706856e-05,0.00013413057604338974,0.00015757376968394965,0.0004903269000351429
502,0.00014357079635374248,5.324077937984839e-05,0.0001361386093776673,0.00015570511459372938,0.0004886552924290299
503,0.00014320103218778968,5.421093737822957e-05,0.0001336726563749835,0.00015624416118953377,0.00048732879804447293
504,0.0001429103867849335,5.406051786849275e-05,0.00013370864326134324,0.00015579549653921276,0.0004864750662818551
505,0.00014266720972955227,5.374186366680078e-05,0.00013434358697850257,0.00015526878996752203,0.00048602145398035645
506,0.00014235817070584744,5.4718337196391076e-05,0.0001326184719800949,0.00015610021364409477,0.0004857952008023858
507,0.00014222180470824242,5.323158256942406e-05,0.00013554409088101238,0.00015461532166227698,0.000485612777993083
508,0.00014189121429808438,5.481985135702416e-05,0.0001324564073001966,0.00015617089229635894,0.00048533835797570646
509,0.00014182405720930547,5.282468191580847e-05,0.00013620163372252136,0.00015405764861498028,0.00048490799963474274
510,0.00014152708172332495,5.466465881909244e-05,0.00013228273019194603,0.0001558334770379588,0.0004843079368583858
511,0.00014146973262540996,5.2590617997338995e-05,0.000135983937070705,0.00015352385526057333,0.00048356817569583654
512,0.0001411927951266989,5.427141149993986e-05,0.00013206862786319107,0.00015519004955422133,0.00048272288404405117
513,0.00014112147619016469,5.234780837781727e-05,0.00013540832151193172,0.0001529465225758031,0.0004818240995518863
514,0.00014085101429373026,5.392624734668061e-05,0.0001317114511039108,0.0001544239785289392,0.00048091268399730325
515,0.00014077546074986458,5.2293515182100236e-05,0.0001345030323136598,0.00015245414397213608,0.0004800261231139302
516,0.00014048082812223583,5.37471059942618e-05,0.00013122176460456103,0.00015373178757727146,0.0004791814717464149
517,0.0001403741625836119,5.228755981079303e-05,0.00013377673167269677,0.00015195309242699295,0.00047839153558015823
518,0.00014005255070514977,5.369403152144514e-05,0.00013070863496977836,0.00015320844249799848,0.0004776636487804353
519,0.0001399145694449544,5.233776391833089e-05,0.00013329024659469724,0.00015147074009291828,0.0004770133236888796
520,0.00013956015754956752,5.383315510698594e-05,0.00013019706238992512,0.00015287258429452777,0.0004764629411511123
521,0.0001393954298691824,5.2259492804296315e-05,0.0001334569533355534,0.00015095091657713056,0.0004760627925861627
522,0.0001389998651575297,5.4073760111350566e-05,0.0001299889263464138,0.00015283786342479289,0.0004759003932122141
523,0.00013829089584760368,4.643196371034719e-05,0.0001384218776365742,0.0001481099025113508,0.0004712546360678971
524,0.0001360475434921682,4.631778210750781e-05,0.00013746220793109387,0.0001440603518858552,0.00046388787450268865
525,0.00013364145706873387,5.17030457558576e-05,0.00012930009688716382,0.00014455914788413793,0.0004592037294059992
526,0.0001302174641750753,5.2861589210806414e-05,0.00012786799925379455,0.00014314978034235537,0.00045409685117192566
527,0.00012867612531408668,5.413981489255093e-05,0.00012488906213548034,0.0001425859227310866,0.0004502909432630986
528,0.00012867576151620597,5.353067899704911e-05,0.00012482459715101868,0.00014125487359706312,0.00044828589307144284
529,0.00012798041279893368,5.2639727073255926e-05,0.00012477241398300976,0.0001392448175465688,0.0004446373786777258
530,0.0001278662821277976,5.2279196097515523e-05,0.00012457722914405167,0.00013806449715048075,0.0004427871899679303
531,0.00012425130989868194,4.937567427987233e-05,0.00012869398051407188,0.00013223833229858428,0.00043455930426716805
532,0.00012393647921271622,5.1055038056802005e-05,0.0001250166678801179,0.00013388523075263947,0.000433893408626318
533,0.0001219485275214538,5.087305180495605e-05,0.00012874726962763816,0.00012992462143301964,0.0004314934485591948
534,0.00012139386672060937,5.2757863159058616e-05,0.00012011789658572525,0.00013081693032290787,0.00042508658953011036
535,0.00011774556332966313,5.21802285220474e-05,0.00012119598977733403,0.00012760929530486465,0.0004187310696579516
536,0.00011673736298689619,5.2226445404812694e-05,0.00011925987928407267,0.0001272803492611274,0.00041550403693690896
537,0.00011650440137600526,5.24356473761145e-05,0.00011866874410770833,0.00012702407548204064,0.00041463287197984755
538,0.00011242700566072017,4.939162317896262e-05,0.00012349638564046472,0.00012619479093700647,0.0004115098272450268
539,0.00011013283801730722,5.3995441703591496e-05,0.00011536637612152845,0.00012406782479956746,0.00040356250246986747
