epoch,endogeq_1,constraint_1,hjbeq_1,hjbeq_2,total_loss
546,8.989313937490806e-05,6.329381722025573e-05,0.00019455692381598055,0.00021430294145829976,0.0005620468291454017
547,9.521671017864719e-05,6.357716483762488e-05,0.00019507756223902106,0.00020289701933506876,0.0005567684420384467
548,9.060230513568968e-05,6.313785706879571e-05,0.00019305235764477402,0.00020573934307321906,0.0005525318556465209
549,9.126953227678314e-05,6.292368198046461e-05,0.00019243612769059837,0.00020324572687968612,0.0005498750833794475
550,9.22354229260236e-05,6.273375765886158e-05,0.00019209239690098912,0.00020155210222583264,0.0005486136651597917
551,8.844745752867311e-05,6.211543950485066e-05,0.00019089982379227877,0.00020675029372796416,0.0005482130218297243
552,9.36273208935745e-05,6.195678724907339e-05,0.0001915027532959357,0.0002010496536968276,0.000548136536963284
553,8.67614580783993e-05,6.11245195614174e-05,0.0001899992930702865,0.00021007419854868203,0.0005479594692587852
554,9.411372593604028e-05,6.122114427853376e-05,0.00019083244842477143,0.00020144387963227928,0.0005476111546158791
555,8.562334551243111e-05,6.0289166867733e-05,0.00018901846488006413,0.000212036888115108,0.0005469678435474634
556,9.409794438397512e-05,6.064058470656164e-05,0.00018985198403242975,0.00020174092787783593,0.0005463314591906965
557,8.471022738376632e-05,5.975128442514688e-05,0.0001880153431557119,0.00021319219376891851,0.0005456690560095012
558,9.438501001568511e-05,6.018340354785323e-05,0.0001887729304144159,0.00020213023526594043,0.0005454715574160218
559,9.018179844133556e-05,5.667336881742813e-05,0.00018732516036834568,0.00018654328596312553,0.0005207235808484256
560,8.697794692125171e-05,5.529212285182439e-05,0.00018309646111447364,0.0001936878397827968,0.0005190543597564101
561,8.965199958765879e-05,5.4728345276089385e-05,0.00018225074745714664,0.00018614444707054645,0.0005127755575813353
562,8.671674004290253e-05,5.148070340510458e-05,0.00018184578220825642,0.00019057343888562173,0.0005106166936457157
563,8.898341184249148e-05,5.157706618774682e-05,0.00018068499048240483,0.0001847589446697384,0.0005060044350102544
564,8.537172107025981e-05,4.96876600664109e-05,0.00017891630704980344,0.00019045699445996433,0.000504432653542608
565,9.107305959332734e-05,4.9696609494276345e-05,0.00017845848924480379,0.00018134877609554678,0.000500576919876039
566,8.660087041789666e-05,4.940635335515253e-05,0.0001782717736205086,0.00018360164540354162,0.0004978806246072054
567,8.827156125335023e-05,4.937977064400911e-05,0.0001779786980478093,0.00018070921942126006,0.0004963392857462168
568,8.853021427057683e-05,4.932617230224423e-05,0.0001776876742951572,0.00018020407878793776,0.0004957481287419796
569,9.23500265344046e-05,4.6999153710203245e-05,0.00018211844144389033,0.00017004008986987174,0.0004915077006444335
570,9.464997128816321e-05,4.633021671907045e-05,0.0001776653080014512,0.0001686778268776834,0.00048732332652434707
571,9.144389332504943e-05,4.31455482612364e-05,0.00017695910355541855,0.00017279558232985437,0.0004843441129196435
572,9.189454431179911e-05,4.21946715505328e-05,0.00017420537187717855,0.000171949781361036,0.00048024440184235573
573,9.264348773285747e-05,4.1787076042965055e-05,0.0001724087487673387,0.00017095428484026343,0.0004777935682795942
574,9.189415868604556e-05,4.1481456719338894e-05,0.0001723623281577602,0.00017127770115621388,0.00047701565199531615
575,8.776957110967487e-05,4.164426354691386e-05,0.0001719829742796719,0.00017484737327322364,0.0004762441967613995
576,9.087374928640202e-05,4.147852087044157e-05,0.0001716442930046469,0.00016993549070321023,0.0004739320429507643
577,8.968189649749547e-05,4.1168103052768856e-05,0.00017139999545179307,0.0001708086783764884,0.0004730586661025882
578,8.911052282201126e-05,3.8389593100873753e-05,0.00017165756435133517,0.000165224279044196,0.0004643819702323526
579,8.95525372470729e-05,3.621734140324406e-05,0.00016916451568249613,0.0001669254997977987,0.00046185986138880253
580,8.967942994786426e-05,3.5992437915410846e-05,0.00016892763960640877,0.00016680076078046113,0.0004614002536982298
581,8.829227590467781e-05,3.58575998689048e-05,0.00016708149632904679,0.00016840826719999313,0.00045963964657858014
582,9.28477238630876e-05,3.559949982445687e-05,0.0001666360767558217,0.0001630911137908697,0.0004581744142342359
583,8.89883449417539e-05,3.567587918951176e-05,0.00016632117331027985,0.00016610125021543354,0.00045708665857091546
584,9.139910980593413e-05,3.568976535461843e-05,0.00016613726620562375,0.00016308452177327126,0.000456310692243278
585,8.952398638939485e-05,3.539455065038055e-05,0.00016584194963797927,0.00016498658806085587,0.0004557470674626529
586,9.022495214594528e-05,3.5400400520302355e-05,0.00016583537217229605,0.00016386766219511628,0.00045532837975770235
587,8.974859520094469e-05,3.5082823160337284e-05,0.00016569237050134689,0.0001644898729864508,0.0004550136800389737
588,8.925420115701854e-05,3.492486575851217e-05,0.00016565140685997903,0.00016495119780302048,0.0004547816643025726
589,8.981919381767511e-05,3.481437306618318e-05,0.00016562930250074714,0.00016435541328974068,0.0004546182753983885
590,8.841950329951942e-05,3.45806656696368e-05,0.0001654785592108965,0.00016604158736299723,0.0004545203410089016
591,9.004523599287495e-05,3.4611493902048096e-05,0.00016545782273169607,0.00016439096361864358,0.00045450549805536866
592,0.00010188934538746253,3.0983934266259894e-05,0.00016694411169737577,0.00015410491323564202,0.00045392231550067663
593,9.930272062774748e-05,3.1442225008504465e-05,0.00016533017333131284,0.00015463866293430328,0.0004507137928158045
594,9.920918819261715e-05,3.306478902231902e-05,0.00016142272215802222,0.00015442311996594071,0.0004481198266148567
595,9.850800415733829e-05,3.198500053258613e-05,0.00016245109145529568,0.00015463489398825914,0.0004475789610296488
596,9.754925122251734e-05,3.263766848249361e-05,0.0001620563998585567,0.0001545532140880823,0.00044679653365164995
597,9.570090332999825e-05,3.2864038075786084e-05,0.0001619454415049404,0.00015433858789037913,0.00044484896352514625
598,9.192417928716168e-05,3.2131196348927915e-05,0.0001613165222806856,0.00015815903316251934,0.00044353093835525215
599,9.147125092567876e-05,3.2070252927951515e-05,0.00016138338833115995,0.0001582570985192433,0.00044318201253190637
600,9.159748879028484e-05,3.129549804725684e-05,0.00016088948177639395,0.00015832459030207247,0.00044210709165781736
601,9.059422154678032e-05,3.1307226890930906e-05,0.00016067006799858063,0.0001587818405823782,0.0004413533606566489
602,8.811910083750263e-05,3.216414916096255e-05,0.00016015204892028123,0.00016079859051387757,0.00044123391853645444
603,9.01358071132563e-05,3.2104275305755436e-05,0.0001599886454641819,0.00015787844313308597,0.000440107163740322
604,8.906947914510965e-05,3.2189411285799e-05,0.00015996844740584493,0.00015832266944926232,0.00043955002911388874
605,8.714634168427438e-05,3.2044634281191975e-05,0.0001593640336068347,0.0001609486498637125,0.0004395036376081407
606,8.966747554950416e-05,3.1874100386630744e-05,0.0001590738829690963,0.00015823599824216217,0.0004388514789752662
607,8.756131865084171e-05,3.198747435817495e-05,0.00015887996414676309,0.0001597753434907645,0.00043820409337058663
608,8.864045958034694e-05,3.1877789297141135e-05,0.00015868322225287557,0.00015850801719352603,0.0004377095028758049
609,8.828196587273851e-05,3.186907997587696e-05,0.00015851711214054376,0.00015874240489210933,0.00043741054832935333
610,8.769558189669624e-05,3.192218719050288e-05,0.0001583816483616829,0.0001592761545907706,0.000437275564763695
611,8.884612179826945e-05,3.181350984959863e-05,0.0001582312397658825,0.00015834240184631199,0.0004372333060018718
612,8.706274093128741e-05,3.190133793395944e-05,0.00015816788072697818,0.00016007521480787545,0.0004372071707621217
613,8.910219185054302e-05,3.1748269975651056e-05,0.00015810507466085255,0.00015819315740372986,0.00043714867206290364
614,8.673396951053292e-05,3.178221595590003e-05,0.00015806184092070907,0.00016044688527472317,0.00043702489347197115
615,8.902003173716366e-05,3.1696945370640606e-05,0.00015803966380190104,0.0001580789830768481,0.000436835631262511
616,8.659291052026674e-05,3.166663009324111e-05,0.00015792968042660505,0.0001603928249096498,0.00043658207869157195
617,8.87995192897506e-05,3.16250734613277e-05,0.00015797412197571248,0.00015788663586135954,0.0004362853360362351
618,8.663180778967217e-05,3.157235187245533e-05,0.00015784970310050994,0.00015990305109880865,0.00043595689930953085
619,8.859812078299001e-05,3.155449667247012e-05,0.00015783155686222017,0.000157635091454722,0.0004356192657724023
620,8.675364369992167e-05,3.158123581670225e-05,0.00015767030708957464,0.00015927590720821172,0.00043528107926249504
621,8.840385271469131e-05,3.15615652652923e-05,0.00015757643268443644,0.0001574133784743026,0.00043495523277670145
622,8.691465336596593e-05,3.163221845170483e-05,0.00015744174015708268,0.00015865464229136705,0.00043464323971420527
623,8.826056000543758e-05,3.156384264002554e-05,0.00015736075874883682,0.00015716264897491783,0.0004343478358350694
624,8.709231042303145e-05,3.161853601341136e-05,0.0001572887849761173,0.00015806661394890398,0.00043406622717157006
625,8.812224405119196e-05,3.155183730996214e-05,0.0001572222972754389,0.00015690055442973971,0.0004337969294283539
626,8.720102050574496e-05,3.157060200464912e-05,0.00015714466280769557,0.0001576213981024921,0.0004335377016104758
627,8.798646013019606e-05,3.1530737032881007e-05,0.0001571155444253236,0.00015665334649384022,0.00043328606989234686
628,8.725751104066148e-05,3.1496612791670486e-05,0.00015702893142588437,0.00015725822595413774,0.00043304130667820573
629,8.790534775471315e-05,3.148675386910327e-05,0.00015700649237260222,0.0001564027916174382,0.00043280140380375087
630,8.725918451091275e-05,3.144605580018833e-05,0.00015688267012592405,0.00015697767958045006,0.00043256557546555996
631,8.787114347796887e-05,3.1454921554541215e-05,0.00015682767843827605,0.00015618013276252896,0.00043233385076746345
632,8.72140153660439e-05,3.14257231366355e-05,0.00015668978448957205,0.00015677713963668793,0.0004321066662669182
633,8.79240469657816e-05,3.140535409329459e-05,0.0001566245628055185,0.00015593146963510662,0.0004318854189477861
634,8.714653085917234e-05,3.1394280085805804e-05,0.00015649678243789822,0.0001566347200423479,0.0004316723207011819
635,8.806261030258611e-05,3.135015140287578e-05,0.0001564038248034194,0.0001556558854645118,0.00043147249380126595
636,8.700483886059374e-05,3.136962550343014e-05,0.00015625955711584538,0.0001566589780850336,0.0004312929813750088
637,8.829472790239379e-05,3.1308678444474936e-05,0.0001561727112857625,0.00015537110448349267,0.0004311472293920815
638,8.676061406731606e-05,3.13284108415246e-05,0.00015603021893184632,0.00015693607565481216,0.00043105531949549913
639,9.579262405168265e-05,2.9010041544097476e-05,0.0001571390894241631,0.00014647375792264938,0.000428415514761582
640,9.657011833041906e-05,3.0007746318005957e-05,0.00015370504115708172,0.0001451117714168504,0.00042539468267932534
641,9.686882549431175e-05,2.9423366868286394e-05,0.0001521210215287283,0.00014558530529029667,0.0004239985137246549
642,9.309744200436398e-05,2.9868408091715537e-05,0.0001527590211480856,0.00014826888218522072,0.00042399374069646
643,9.337258961750194e-05,3.0422072086366825e-05,0.00015274177712853998,0.0001456465251976624,0.00042218295857310295
644,9.41668840823695e-05,3.0165403586579487e-05,0.0001523992686998099,0.000145339232403785,0.0004220707924105227
645,9.162029891740531e-05,2.9874378014937975e-05,0.00015207729302346706,0.0001465507666580379,0.00042012272751890123
646,9.090586536331102e-05,2.8965114324819297e-05,0.0001515610347269103,0.00014813864254392684,0.00041957065695896745
647,8.900669490685686e-05,2.929632864834275e-05,0.00015146548685152084,0.00014868240396026522,0.0004184509161859751
648,8.70697112986818e-05,3.0121564122964628e-05,0.00015059141151141375,0.0001497301709605381,0.00041751284152269363
649,8.86288471519947e-05,2.9897564672864974e-05,0.00015048697241581976,0.0001476575998822227,0.00041667098412290215
650,8.773533772910014e-05,2.992281224578619e-05,0.000150411986396648,0.00014812382869422436,0.0004161939723417163
651,8.728596003493294e-05,2.994927308463957e-05,0.00015029653150122613,0.00014853478933218867,0.0004160665557719767
652,8.598952990723774e-05,2.996591865667142e-05,0.00014916545478627086,0.00015088258078321815,0.00041600348777137697
653,8.871121099218726e-05,2.995083195855841e-05,0.00014919934619683772,0.00014783249935135245,0.00041569388122297823
654,8.593204984208569e-05,2.98998347716406e-05,0.00014887550787534565,0.00015063592582009733,0.0004153433255851269
655,8.830777369439602e-05,2.9968583476147614e-05,0.0001490178401581943,0.00014769624976906925,0.00041499047074466944
656,8.586660260334611e-05,2.9842116418876685e-05,0.000148727121995762,0.00015020529099274427,0.0004146411083638668
657,8.792533481027931e-05,2.9942886612843722e-05,0.00014886866847518831,0.00014757750614080578,0.0004143143887631595
658,8.575215906603262e-05,2.9832232030457817e-05,0.00014860760711599141,0.00014981614367570728,0.00041400815825909376
659,8.768022962613031e-05,2.9877483029849827e-05,0.00014875184569973499,0.0001474225427955389,0.00041373210842721164
660,8.56500118970871e-05,2.982584192068316e-05,0.00014855976041872054,0.00014944616123102605,0.0004134817572776228
661,8.763350342633203e-05,2.9810684281983413e-05,0.00014863307296764106,0.0001471895957365632,0.0004132668545935303
662,8.554041414754465e-05,2.9866187105653808e-05,0.00014844295219518244,0.0001492364681325853,0.0004130860324949026
663,8.774138404987752e-05,2.9830964194843546e-05,0.00014845776604488492,0.00014692480908706784,0.000412954919738695
664,8.539426198694855e-05,2.9936574719613418e-05,0.00014824593381490558,0.00014930334873497486,0.0004128801228944212
665,9.125503856921569e-05,2.9855700631742366e-05,0.00014915436622686684,0.00013981010124552995,0.0004100751830264926
666,9.03881955309771e-05,2.8766500690835528e-05,0.00014757525059394538,0.00014001363888382912,0.0004067435802426189
667,9.039776341523975e-05,2.888587914640084e-05,0.00014444813132286072,0.00014210779045242816,0.0004058395861648023
668,9.08809743123129e-05,3.012239176314324e-05,0.00014508226013276726,0.00013787449279334396,0.00040396011900156736
669,8.775504829827696e-05,2.931089693447575e-05,0.0001440385967725888,0.0001412975980201736,0.0004024021327495575
670,8.946661546360701e-05,2.9316979635041207e-05,0.00014414062025025487,0.0001381477777613327,0.00040107197128236294
671,8.790551510173827e-05,2.9305063435458578e-05,0.00014411317533813417,0.00013903703074902296,0.0004003607900813222
672,8.797625196166337e-05,2.8781469154637307e-05,0.0001438003237126395,0.00013960558862891048,0.0004001636407338083
673,9.044900070875883e-05,2.9147446184651926e-05,0.0001457398757338524,0.0001334434055024758,0.0003987796953879297
674,8.917966624721885e-05,2.9165970772737637e-05,0.0001430503325536847,0.0001328275102423504,0.000394223490729928
675,9.031147055793554e-05,2.9661701773875393e-05,0.000140005475259386,0.00013209512690082192,0.00039207376539707184
676,8.911221084417775e-05,2.896690057241358e-05,0.0001392516278428957,0.00013375205162446946,0.00039108277997002006
677,8.822252857498825e-05,3.0043645892874338e-05,0.00014001103409100324,0.000132787914481014,0.0003910651139449328
678,8.896138751879334e-05,2.8212218239787035e-05,0.00013960628712084144,0.00013143803516868502,0.000388217915315181
679,9.166329982690513e-05,2.9351815101108514e-05,0.00014057605585549027,0.00012499878357630223,0.00038658996345475316
680,8.974706724984571e-05,3.0102079108473845e-05,0.00014009306323714554,0.00012123779015382752,0.0003811799979303032
681,9.284406405640766e-05,2.8523325454443693e-05,0.00013643017155118287,0.00012310798047110438,0.0003809055488090962
682,8.944534783950076e-05,2.9317236112547107e-05,0.00013654866779688746,0.00012187009997433051,0.00037718136445619166
683,9.000604768516496e-05,2.804828000080306e-05,0.00013240230327937752,0.00012460758443921804,0.00037506420630961657
684,8.822848758427426e-05,3.0076607799855992e-05,0.00013364703045226634,0.00012203351070638746,0.00037398561835289
685,8.382473606616259e-05,3.120322071481496e-05,0.00013444591604638845,0.0001232424401678145,0.0003727163129951805
686,8.98432990652509e-05,2.7821612093248405e-05,0.00013139977818354964,0.00011765823001042008,0.00036672293208539486
687,8.892860205378383e-05,2.8032165573677048e-05,0.00013043030048720539,0.00011649949010461569,0.00036389054730534554
688,8.684924978297204e-05,2.907009002228733e-05,0.00012988454545848072,0.00011562243162188679,0.0003614263259805739
689,8.870945748640224e-05,2.729688822000753e-05,0.00012810411863029003,0.00011729712423402816,0.00036140758311375976
690,8.459378295810893e-05,3.034812652913388e-05,0.00012929699732922018,0.00011384915706003085,0.0003580880584195256
691,8.550956408726051e-05,2.966654210467823e-05,0.00012827152386307716,0.00011334294686093926,0.000356790580553934
692,8.692885603522882e-05,2.7678801416186616e-05,0.00012673229502979666,0.00010964289685944095,0.00035098285297863185
693,8.578522829338908e-05,3.032180575246457e-05,0.00012672744924202561,0.00010659795952960849,0.00034943243372254074
694,8.441435056738555e-05,2.962465805467218e-05,0.0001247050240635872,0.00010793039837153628,0.0003466744383331388
695,8.59022984514013e-05,2.8100141207687557e-05,0.00012468254135455936,0.00010703814768930897,0.00034572312142699957
696,8.29064883873798e-05,3.205980101483874e-05,0.0001262143050553277,0.00010130502778338268,0.0003424856113269925
697,8.458005322609097e-05,2.9705255656153895e-05,0.00012453392264433205,0.0001025128731271252,0.00034133211011067033
698,8.588956552557647e-05,2.8262013074709103e-05,0.00012057650747010484,0.00010610202298266813,0.0003408301272429526
699,8.347115362994373e-05,3.159432890242897e-05,0.00012277645873837173,9.990543185267597e-05,0.00033774739131331444
700,8.352364238817245e-05,2.9795373848173767e-05,0.00012118819722672924,0.00010143134568352252,0.000335938559146598
701,8.454032649751753e-05,2.978060183522757e-05,0.00012131695257266983,9.976592991733924e-05,0.00033540380536578596
702,8.289058314403519e-05,3.2411699066869915e-05,0.00012127437366871163,9.61165496846661e-05,0.00033269322011619806
703,8.634886762592942e-05,2.9928633011877537e-05,0.00012160289043094963,9.293790208175778e-05,0.00033081829315051436
704,8.581764268456027e-05,2.8764838134520687e-05,0.00011784387606894597,9.794952347874641e-05,0.00033037588582374156
705,8.456017530988902e-05,3.074966662097722e-05,0.00011959407129324973,9.22653271118179e-05,0.0003271692548878491
706,8.330035780090839e-05,3.1534091249341145e-05,0.00011790471762651578,9.376258822157979e-05,0.0003265017585363239
707,8.217182767111808e-05,3.294690031907521e-05,0.00012304374831728637,8.631119271740317e-05,0.0003244736581109464
708,8.20517961983569e-05,3.2259726140182465e-05,0.0001197481105918996,9.028412750922143e-05,0.000324343767715618
709,8.590138895669952e-05,2.8112119252909906e-05,0.00011667656508507207,9.114822023548186e-05,0.0003218383062630892
710,8.389988215640187e-05,3.1512165151070803e-05,0.00011773321602959186,8.8476539531257e-05,0.00032162180286832154
711,8.320943743456155e-05,3.448713323450647e-05,0.00011745897063519806,8.260692993644625e-05,0.00031776248943060637
712,8.841473754728213e-05,2.8715476219076663e-05,0.0001125308990594931,8.79825311130844e-05,0.0003176436584908515
713,8.249956590589136e-05,3.2758383895270526e-05,0.00011567203910090029,8.658642036607489e-05,0.0003175164165440947
714,8.343454101122916e-05,3.138885949738324e-05,0.0001138653969974257,8.800118666840717e-05,0.00031668998417444527
715,8.24129965621978e-05,3.2525142160011455e-05,0.00011495667422423139,8.267171506304294e-05,0.0003125665243715048
716,8.195772534236312e-05,3.140404078294523e-05,0.00011380121577531099,8.260842150775716e-05,0.0003097713924944401
717,8.225203782785684e-05,3.086281503783539e-05,0.00011384427489247173,8.158623677445576e-05,0.0003085453645326197
718,7.995817577466369e-05,3.230644142604433e-05,0.00011822957458207384,7.747846393613145e-05,0.0003079726593568921
719,8.408213034272194e-05,3.2099709642352536e-05,0.00011570269998628646,7.397484296234325e-05,0.00030585937201976776
720,8.106881432468072e-05,3.337383532198146e-05,0.00011509365867823362,7.242566789500415e-05,0.0003019619616679847
721,8.366755355382338e-05,3.019754876731895e-05,0.00011015538620995358,7.755108526907861e-05,0.0003015715628862381
722,8.191724919015542e-05,3.146913513774052e-05,0.00011210427328478545,7.070921128615737e-05,0.00029619986889883876
723,8.261487528216094e-05,2.9197424737503752e-05,0.00011082636774517596,7.037794421194121e-05,0.00029301660833880305
724,8.126940520014614e-05,3.009183274116367e-05,0.00011136732064187527,7.023751095402986e-05,0.00029296608408913016
725,7.900915807113051e-05,3.1546289392281324e-05,0.00011241016181884333,6.728741573169827e-05,0.00029025302501395345
726,8.098034595604986e-05,3.1030980608193204e-05,0.00011084606376243755,6.62613965687342e-05,0.0002891187905333936
727,7.705911411903799e-05,2.9464059480233118e-05,0.00010904076771112159,6.938099977560341e-05,0.00028494495199993253
728,7.502592052333057e-05,2.57533865806181e-05,0.00011302312486805022,7.031113636912778e-05,0.00028411357197910547
729,7.636190275661647e-05,2.3972595954546705e-05,0.00011249902308918536,6.818381370976567e-05,0.0002810173318721354
730,7.722355803707615e-05,2.824457442329731e-05,0.00010991418093908578,6.526633660541847e-05,0.0002806486445479095
731,8.174807589966804e-05,2.338111153221689e-05,0.00011096736852778122,6.23042942606844e-05,0.00027840083930641413
732,7.816129800630733e-05,2.4924460376496427e-05,0.00011338016338413581,5.971175414742902e-05,0.0002761776850093156
733,7.658331014681607e-05,2.8015076168230735e-05,0.00010877574095502496,6.161229975987226e-05,0.00027498643612489104
734,7.724353781668469e-05,2.6711230020737275e-05,0.00010843984637176618,6.0481237596832216e-05,0.0002728758263401687
735,7.942818047013134e-05,2.446471989969723e-05,0.0001050244172802195,6.378535181283951e-05,0.00027270265854895115
736,7.72704224800691e-05,2.6154970328207128e-05,0.00010534733155509457,6.142952042864636e-05,0.00027020223205909133
737,7.193609053501859e-05,2.7640162443276495e-05,0.00010968332207994536,5.9247260651318356e-05,0.00026850681751966476
738,7.597282092319801e-05,2.5298835680587217e-05,0.00010662657587090507,5.923012213315815e-05,0.00026712834369391203
739,7.140007801353931e-05,2.514200059522409e-05,0.00010837416630238295,5.9731148212449625e-05,0.00026464738766662776
740,7.169055606937036e-05,2.5060164261958562e-05,0.00010636798106133938,5.897982555325143e-05,0.00026209853240288794
741,7.042606011964381e-05,2.4851136913639493e-05,0.0001053931555361487,6.107434455770999e-05,0.00026174471713602543
742,6.8148277932778e-05,2.7030777346226387e-05,0.00010619449312798679,5.8755656937137246e-05,0.00026012922171503305
743,6.916763231856748e-05,2.6171697754762135e-05,0.00010571801249170676,5.879899254068732e-05,0.0002598563442006707
744,7.361508323810995e-05,2.2300535420072265e-05,0.0001071545120794326,5.616894850390963e-05,0.00025923908106051385
745,7.094191096257418e-05,2.378393583057914e-05,0.00010645005386322737,5.679681271431036e-05,0.00025797271518968046
746,6.882036541355774e-05,2.3878725187387317e-05,0.00010744499013526365,5.711209450964816e-05,0.0002572561788838357
747,6.729493179591373e-05,2.4785422283457592e-05,0.0001072096056304872,5.7662557082949206e-05,0.0002569525095168501
748,6.529450911330059e-05,2.6035522751044482e-05,0.00010624488641042262,5.886139115318656e-05,0.00025643629487603903
749,6.580284389201552e-05,2.5982126317103393e-05,0.00010469269182067364,5.8125267969444394e-05,0.00025460292818024755
750,6.613389996346086e-05,2.5648689188528806e-05,0.00010373402619734406,5.879540185560472e-05,0.0002543120353948325
751,6.481603486463428e-05,2.666990621946752e-05,0.00010383062181062996,5.855498238815926e-05,0.00025387154892086983
752,6.471766391769052e-05,2.602359018055722e-05,0.0001038449045154266,5.8509907830739394e-05,0.00025309607735835016
753,6.394329102477059e-05,2.632259020174388e-05,0.00010415325232315809,5.8446548791835085e-05,0.00025286569143645465
754,7.125690899556503e-05,2.5015284336404875e-05,0.00010360751184634864,5.1893490308430046e-05,0.0002517731918487698
755,7.017661118879914e-05,2.237710214103572e-05,0.00010477759497007355,5.414955012383871e-05,0.0002514808438718319
756,6.832283543189988e-05,2.4454770027659833e-05,0.00010301923612132668,5.31599871465005e-05,0.00024895681417547166
757,6.578042666660622e-05,2.543919617892243e-05,0.00010330691293347627,5.415902705863118e-05,0.0002486855664756149
758,6.627963011851534e-05,2.4687802579137497e-05,0.00010256628593197092,5.378057903726585e-05,0.00024731431039981544
759,6.615136953769252e-05,2.446151847834699e-05,0.00010274601663695648,5.3919964557280764e-05,0.00024727886193431914
760,6.396570097422227e-05,2.5362436645082198e-05,0.00010301022120984271,5.431449244497344e-05,0.00024665286764502525
761,6.407646287698299e-05,2.5158622520393692e-05,0.0001024257653625682,5.444416092359461e-05,0.0002461050171405077
762,6.320414104266092e-05,2.545054849178996e-05,0.00010306627518730238,5.416550629888661e-05,0.0002458864764776081
763,6.392805516952649e-05,2.4612947527202778e-05,0.00010260307317366824,5.4612824897048995e-05,0.0002457569062244147
764,6.324828427750617e-05,2.5186878701788373e-05,0.00010265960736433044,5.4492062190547585e-05,0.00024558682343922555
765,6.325343565549701e-05,2.5051620468730107e-05,0.00010271496284985915,5.451461038319394e-05,0.00024553464027121663
766,6.281660898821428e-05,2.2947322577238083e-05,0.0001046740508172661,5.2911123930243775e-05,0.00024334910267498344
767,6.407783803297207e-05,2.2389722289517522e-05,0.00010358080908190459,5.295253868098371e-05,0.00024300090444739908
768,6.319454405456781e-05,2.1973606635583565e-05,0.00010491618741070852,5.084549047751352e-05,0.00024092983221635222
769,6.22882362222299e-05,2.362090344831813e-05,0.00010508592094993219,4.9645434046396986e-05,0.00024064048193395138
770,6.270491576287895e-05,2.2284102669800632e-05,0.00010354218102293089,5.158860585652292e-05,0.0002401198144070804
771,6.262525857891887e-05,2.225440402980894e-05,0.00010320291039533913,4.993900438421406e-05,0.0002380215737503022
772,6.143861537566409e-05,2.3377711841021664e-05,0.00010571598977549002,4.654814983950928e-05,0.00023708047228865325
773,6.14165619481355e-05,2.300282721989788e-05,0.0001025580131681636,4.8632919060764834e-05,0.0002356103213969618
774,6.0687838413286954e-05,2.3468943254556507e-05,0.00010168883454753086,4.819309469894506e-05,0.0002340387145522982
775,6.19383790763095e-05,2.2257632736000232e-05,0.00010020937770605087,4.9158057663589716e-05,0.00023356344900093973
776,6.0543894505826756e-05,2.3363774744211696e-05,0.00010104326065629721,4.7349141823360696e-05,0.00023230006627272815
777,5.970544589217752e-05,2.3640546714887023e-05,0.00010111219307873398,4.6770641347393394e-05,0.00023122882703319192
778,5.8765392168425024e-05,2.3951546609168872e-05,0.00010028795077232644,4.814644853468053e-05,0.00023115133808460087
779,5.845806299475953e-05,2.3487236830987968e-05,0.0001007119135465473,4.7547149733873084e-05,0.00023020435764919966
780,5.790727664134465e-05,2.3200678697321564e-05,0.00010001890768762678,4.8158803110709414e-05,0.0002292856661370024
781,5.7965800806414336e-05,2.341671279282309e-05,9.960792522178963e-05,4.827005250263028e-05,0.00022926049132365733
782,5.763950684922747e-05,2.412995854683686e-05,9.870220674201846e-05,4.829385215998627e-05,0.00022876552247907966
783,5.689467070624232e-05,2.4370792743866332e-05,9.924381447490305e-05,4.772109241457656e-05,0.00022823037579655647
784,5.687968587153591e-05,2.4240249331342056e-05,9.921651508193463e-05,4.774515764438547e-05,0.00022808159701526165
785,5.576714102062397e-05,2.463970668031834e-05,9.956477879313752e-05,4.7988229198381305e-05,0.00022795985569246113
786,5.627275095321238e-05,2.453139859426301e-05,9.869602945400402e-05,4.808216544915922e-05,0.0002275823353556916
787,5.560406134463847e-05,2.47484913415974e-05,9.923165634972975e-05,4.767888822243549e-05,0.0002272630954394117
788,5.5833679653005674e-05,2.455834146530833e-05,9.887451597023755e-05,4.7762365284143016e-05,0.00022702889691572636
789,5.559459168580361e-05,2.455228786857333e-05,9.904003673000261e-05,4.770133818965405e-05,0.0002268882526550442
790,5.53658464923501e-05,2.4538188881706446e-05,9.923068864736706e-05,4.769371298607439e-05,0.00022682842973154038
791,5.5663829698460177e-05,2.4372118787141517e-05,9.886326006380841e-05,4.7913814341882244e-05,0.00022681301925331354
792,5.564270031754859e-05,2.4401475457125343e-05,9.867886546999216e-05,4.808310768567026e-05,0.00022680615074932575
793,5.497939491760917e-05,2.4578868760727346e-05,9.937231516232714e-05,4.7843976062722504e-05,0.00022677455854136497
794,5.561039870372042e-05,2.44367474806495e-05,9.857460827333853e-05,4.809199890587479e-05,0.00022671376063954085
795,5.4863518016645685e-05,2.4697159460629337e-05,9.928854706231505e-05,4.7777015424799174e-05,0.00022662623086944222
796,5.562251681112684e-05,2.4491471776855178e-05,9.836843673838302e-05,4.803981937584467e-05,0.00022652224288322031
797,5.4807125707156956e-05,2.478728856658563e-05,9.917045099427924e-05,4.764229015563615e-05,0.00022640715178567916
798,5.553917071665637e-05,2.455482172081247e-05,9.830283670453355e-05,4.7891135181998834e-05,0.0002262879570480436
