epoch,endogeq_1,endogeq_2,endogeq_3,hjbeq_1,hjbeq_2,total_loss
6400,0.0002772533043753356,8.205784704939357e-18,0.0039078486151993275,0.01651216857135296,0.006878042593598366,0.027575312182307243
6500,0.00039682461647316813,1.0611303681221141e-17,0.00018559969612397254,0.00046561643830500543,0.00013682368444278836,0.0011848644353449345
6600,0.00036924899904988706,1.00457842846564e-17,0.0001727406634017825,0.00018028370686806738,0.00010159581142943352,0.0008238691953010857
6700,0.0003239276702515781,1.1319938558647357e-17,0.00015968806110322475,0.00020443099492695183,0.0001147799048339948,0.0008028266602195799
6800,0.0002583965251687914,1.0116907755265547e-17,0.00016356530250050128,0.0007605471764691174,0.00010224986908724532,0.0012847589096054435
6900,0.00027496059192344546,1.3482271397922227e-17,0.0001941234222613275,0.00039625479257665575,9.809502080315724e-05,0.0009634338784962893
7000,0.00022426660871133208,1.1164680893574216e-17,0.00016562457312829792,0.00030677200993523,0.0001060020222212188,0.000802665192168206
7100,0.00023668394715059549,1.3254155664495415e-17,0.0001516140764579177,0.00020317142480053008,7.747118797851726e-05,0.0006689406582154334
7200,0.00020306224178057164,1.0609569083476618e-17,0.0002176729467464611,0.00020799637422896922,9.576175216352567e-05,0.0007244932930916548
7300,0.0002456165093462914,1.0873246965798309e-17,0.0001823648635763675,0.004924732260406017,0.000105278602859471,0.005457992199808359
7400,0.0002353037561988458,1.36696220164012e-17,0.00020897896320093423,0.0014555954840034246,0.00011113673826912418,0.0020110150799155235
7500,0.00024011630739551038,1.1822141415224226e-17,0.00012967563816346228,0.0018773467745631933,9.839247650234029e-05,0.002345531014725566
7600,0.00026100946706719697,1.1638259992234301e-17,0.00013040534395258874,0.000333044066792354,0.00011516338418005034,0.000839622225612402
7700,0.00023448285355698317,1.097299419432424e-17,0.0001656806853134185,0.00014805934915784746,9.292108006775379e-05,0.0006411439389921725
7800,0.0001835521834436804,9.889658907120692e-18,0.00012064472684869543,0.00014222119352780282,7.665391603950411e-05,0.0005230720271356404
7900,0.00018700295186135918,9.765626482990815e-18,0.00012503619655035436,0.0001973896723939106,7.038805051706731e-05,0.0005798168713226914
8000,0.00017811424913816154,1.0586150773154629e-17,0.0001455035526305437,0.00023222902382258326,8.241348405135795e-05,0.0006382603314705193
8100,0.00018195707525592297,1.091401290792676e-17,0.00012832635547965765,0.00021869951160624623,7.800851744832471e-05,0.0006069914670661092
8200,0.00018802250269800425,1.1547187406792213e-17,0.00015597075980622321,0.0006621654029004276,7.457382162101567e-05,0.001080732443369925
8300,0.00016740876890253276,1.0801256609907206e-17,0.00016425491776317358,0.000188347403309308,9.741735266288742e-05,0.0006174284499138594
8400,0.00011633924441412091,9.943435573103989e-18,0.00011972411448368803,0.0002564556198194623,6.374520307872444e-05,0.0005562641890719533
8500,0.00018380812252871692,1.2710319153327527e-17,0.00013698202383238822,0.0005097254179418087,8.03939692559652e-05,0.0009109095553867519
8600,0.00012810854241251945,9.808994735326358e-18,0.00013542623491957784,0.0004340990271884948,8.891029574442655e-05,0.0007865441148169339
8700,0.00013290067727211863,1.119850761754396e-17,0.00010820977331604809,0.0002075495576718822,9.147398668574169e-05,0.0005401339731179178
8800,0.00032358005410060287,8.028300696806916e-18,0.0004728186468128115,0.007486978080123663,0.000660182093270123,0.008943558670580387
8900,0.00028448415105231106,9.660675461231312e-18,0.00010341550660086796,0.0005093474173918366,0.0002265424409415573,0.0011237895814701915
9000,0.00017697893781587481,1.0348493511362018e-17,6.60104415146634e-05,0.00020364207739476115,0.00011260752944508567,0.0005592390079982579
9100,0.0001675170788075775,1.0632120508516651e-17,9.300161036662757e-05,0.00011399329378036782,9.855662210611627e-05,0.0004730686196126044
9200,0.00016117209452204406,1.0174153616737892e-17,8.640133455628529e-05,0.00019456817244645208,8.048285963013768e-05,0.0005226244684308767
9300,0.00014631279918830842,1.1188099203896205e-17,9.733686601975933e-05,0.0001103703398257494,6.36743352515623e-05,0.0004176943330094218
9400,0.00013830453099217266,1.0748346829205864e-17,8.839641668600962e-05,0.00012265780242159963,6.39142090221867e-05,0.00041327293729409575
9500,0.0001500662910984829,1.1587085636458095e-17,5.6589411542518064e-05,0.00011410799925215542,5.170306394575164e-05,0.00037246677675284445
9600,0.00012157505261711776,1.0386657143283377e-17,7.858122990000993e-05,0.00012456311378628016,5.8007768529932946e-05,0.00038272718666121364
9700,0.00013629636669065803,1.107274059566956e-17,6.477868009824306e-05,0.00015471034566871822,6.10339775448665e-05,0.0004168193554505706
9800,0.00010604524140944704,1.0050988077889971e-17,7.093928434187546e-05,0.00012564146891236305,5.582113590207882e-05,0.0003584471414797008
9900,0.00011295429430902004,9.94863936633756e-18,6.916116399224848e-05,0.00015237850311677903,5.260737452772446e-05,0.00038710134685970843
