epoch,endogeq_1,endogeq_2,endogeq_3,hjbeq_1,hjbeq_2,total_loss
86,0.00014899559027981013,2.113059675418556e-17,3.5864908568328246e-05,0.00023999801487661898,5.206553032621741e-05,0.0004769240622408688
87,0.00014888662553858012,1.8365030872677818e-17,3.5841141652781516e-05,0.00023983546998351812,5.2075785788474604e-05,0.00047663901932537556
88,0.00014878234651405364,2.0173029316037023e-17,3.581267810659483e-05,0.00023967187735252082,5.208636139286682e-05,0.00047635327791795135
89,0.00014868509606458247,1.9796385859000803e-17,3.577566894819029e-05,0.0002395135088590905,5.2097962907282636e-05,0.00047607222222723067
90,0.00014859130897093564,2.177424914987022e-17,3.5733413824345917e-05,0.0002393597678747028,5.2110299293417484e-05,0.0004757947754114866
91,0.0001484965905547142,2.147892912757654e-17,3.569301406969316e-05,0.0002391991001786664,5.21226211276371e-05,0.0004755113332066685
92,0.00014839695359114558,2.0821399949935688e-17,3.5659537388710305e-05,0.00023904502450022846,5.213433178141713e-05,0.0004752358654513955
93,0.0001482925727032125,2.2872814486512097e-17,3.563284553820267e-05,0.00023888972646091133,5.21453948749695e-05,0.0004749605432152748
94,0.00014818792988080531,2.2317425570909293e-17,3.5607823519967496e-05,0.0002387312415521592,5.215626515564509e-05,0.0004746832710225135
95,0.00014808691048529,2.077143989529871e-17,3.55788943124935e-05,0.00023857394990045577,5.2167575631756335e-05,0.0004744073376059532
96,0.00014799099881201982,2.2722934322601163e-17,3.554379509296268e-05,0.00023841872462071478,5.2179471822455525e-05,0.0004741329757962376
97,0.00014789725537411869,2.0890232957428675e-17,3.550574547261931e-05,0.0002382680104346946,5.219188460614532e-05,0.00047386292135342956
98,0.000147802202263847,2.148947568038659e-17,3.546987136360258e-05,0.0002381138619966805,5.220432285568677e-05,0.0004735902475658804
99,0.00014770358393434435,2.028210962341439e-17,3.5439290513750166e-05,0.00023795982997398823,5.221614628680982e-05,0.0004733188252430409
100,0.00014760220074094832,2.0598522751328175e-17,3.541308979038149e-05,0.00023781044001225382,5.222771505941637e-05,0.0004730534565169364
101,0.0001475012395530939,2.0473345509230525e-17,3.538723467499949e-05,0.00023765471996739507,5.223918196861632e-05,0.0004727823834400624
102,0.0001474032033002004,2.2623014213327208e-17,3.535771247697994e-05,0.00023750514083076268,5.2251059969421476e-05,0.00047251713112927973
103,0.00014730884868185967,2.0499990651122083e-17,3.532382470439188e-05,0.00023735449940431863,5.226350549492054e-05,0.00047225068556144834
104,0.00014721587649546564,2.035649301281761e-17,3.528891829773784e-05,0.00023720305762253702,5.227613291935995e-05,0.00047198397805914283
105,0.00014712127449456602,2.1165014085112666e-17,3.5256336559541523e-05,0.00023705596686340868,5.228861846262589e-05,0.0004717221891041845
106,0.00014702382031828165,2.046779347295907e-17,3.5227887565270066e-05,0.00023690599482506514,5.2300645620562136e-05,0.0004714583628810942
107,0.00014692518743686378,2.1631029444251565e-17,3.5201872378820553e-05,0.00023675650299992412,5.2312530897324905e-05,0.0004711961082648486
108,0.00014682738401461393,2.1072864510513033e-17,3.51750168192666e-05,0.0002366101834923029,5.232449257164262e-05,0.00047093708417378366
109,0.00014673289842903614,1.9574342458450743e-17,3.5145018046023324e-05,0.0002364614192629233,5.2336861699586734e-05,0.0004706761974375695
110,0.00014664015907328576,2.0177193343240615e-17,3.5112629120703787e-05,0.00023631735530216247,5.23495655215811e-05,0.00047041967627592385
111,0.000146547841723077,2.0918266108388097e-17,3.508024019538425e-05,0.00023616992984898388,5.236233482719399e-05,0.0004701603320427239
112,0.00014645377814304084,2.054079050765565e-17,3.505040149320848e-05,0.0002360254293307662,5.237500590737909e-05,0.00046990462578833103
113,0.00014635817205999047,2.1330159040047652e-17,3.502329855109565e-05,0.00023587759642396122,5.238734956947155e-05,0.0004696464166045189
114,0.00014626211486756802,1.9981793430220888e-17,3.499720696709119e-05,0.0002357355842832476,5.239951133262366e-05,0.0004693944356404245
115,0.00014616799307987094,2.1360136065446574e-17,3.496975114103407e-05,0.000235590516240336,5.24118440807797e-05,0.0004691400972660631
116,0.00014607547200284898,2.1974365646742725e-17,3.4940207115141675e-05,0.00023544479336123914,5.242442057351582e-05,0.000468884885776788
117,0.0001459843770135194,1.9324542185265854e-17,3.4909458918264136e-05,0.00023530784528702497,5.2437208069022745e-05,0.0004686389002017677
118,0.00014589281636290252,2.0436708025539326e-17,3.487947833491489e-05,0.0002351626753807068,5.2450017392402515e-05,0.00046838499838486314
119,0.00014580004790332168,2.014832639422374e-17,3.4851567761506885e-05,0.0002350227441638708,5.2462713938439265e-05,0.0004681370628532022
120,0.0001457062753615901,2.05763179149648e-17,3.4825287002604455e-05,0.0002348828420508653,5.2475221309578046e-05,0.0004678896220866591
121,0.0001456130266888067,2.139843783653023e-17,3.479923907434568e-05,0.00023474176123272628,5.248769957688637e-05,0.00046764174476265907
122,0.0001455211895518005,2.1666556851560718e-17,3.4771899663610384e-05,0.00023460372176487,5.2500214223982766e-05,0.00046739703975617886
123,0.0001454311131965369,2.089411905194645e-17,3.474315963103436e-05,0.0002344656822970137,5.251289258012548e-05,0.0004671528295148164
124,0.000145341080497019,2.090993970834214e-17,3.471412856015377e-05,0.00023432535817846656,5.252571281744167e-05,0.0004669062909670174
125,0.0001452508440706879,2.0174417325104887e-17,3.4686159779084846e-05,0.00023418285127263516,5.253852214082144e-05,0.00046665838453918695
126,0.00014515931252390146,2.052247176581005e-17,3.4659718949114904e-05,0.00023404818784911186,5.255126961856149e-05,0.00046641851076856256
127,0.00014506788284052163,1.8623157545908666e-17,3.463413304416463e-05,0.00023390876594930887,5.256384611129761e-05,0.0004661746206693351
128,0.00014497678785119206,2.036565321092102e-17,3.460835796431638e-05,0.00023377430625259876,5.257638622424565e-05,0.0004659358237404376
129,0.00014488742453977466,2.030597874717022e-17,3.458142600720748e-05,0.0002336397155886516,5.2588919061236084e-05,0.00046569749247282743
130,0.0001447989052394405,2.106009780493889e-17,3.455366822890937e-05,0.0002335041353944689,5.260162288323045e-05,0.000465458317194134
131,0.00014471034228336066,1.9447221341913594e-17,3.4526332456152886e-05,0.00023336771118920296,5.261428304947913e-05,0.0004652186471503228
132,0.00014462116814684123,1.9987621744816937e-17,3.4500153560657054e-05,0.00023323306231759489,5.2626932301791385e-05,0.0004649813345167786
133,0.00014453114999923855,2.1004031503020045e-17,3.447481503826566e-05,0.00023309836979024112,5.263951243250631e-05,0.00046474384726025164
134,0.00014444190310314298,2.120609187433205e-17,3.444987305556424e-05,0.00023296572908293456,5.265200525172986e-05,0.000464509503217414
135,0.00014435351477004588,2.1433965243839382e-17,3.442420711508021e-05,0.00023283263726625592,5.266443622531369e-05,0.00046427478082478046
136,0.00014426583948079497,1.939170925100516e-17,3.439814827288501e-05,0.00023270129167940468,5.2676856284961104e-05,0.0004640421539079398
137,0.00014417851343750954,2.1252721699822888e-17,3.437195118749514e-05,0.00023256747226696461,5.268928362056613e-05,0.0004638071986846626
138,0.00014409124560188502,2.1712352878994103e-17,3.43462270393502e-05,0.00023243494797497988,5.270164183457382e-05,0.00046357407700270414
139,0.00014400349755305797,1.974698166973546e-17,3.432127050473355e-05,0.0002323061489732936,5.271397822070867e-05,0.0004633449134416878
140,0.00014391585136763752,2.1336543220015337e-17,3.429690332268365e-05,0.00023217483249027282,5.272624912322499e-05,0.00046311382902786136
141,0.00014382859808392823,2.1145861545209613e-17,3.427239062148146e-05,0.00023204440367408097,5.2738461818080395e-05,0.00046288385055959225
142,0.00014374192687682807,2.1222190463413556e-17,3.4247532312292606e-05,0.00023191528453025967,5.275064177112654e-05,0.0004626553854905069
143,0.00014365628885570914,2.0813905693585957e-17,3.4222390240756795e-05,0.00023178737319540232,5.2762756240554154e-05,0.00046242878306657076
144,0.00014357059262692928,2.0466405463891205e-17,3.419740096433088e-05,0.00023165781749412417,5.2774852520087734e-05,0.0004622006672434509
145,0.00014348466356750578,2.113226269593924e-17,3.417297193664126e-05,0.00023152930953074247,5.278700700728223e-05,0.0004619739484041929
146,0.0001433988509234041,2.043060177825746e-17,3.4149088605772704e-05,0.00023140285338740796,5.279907418298535e-05,0.0004617498489096761
147,0.00014331296551972628,2.0793088866290448e-17,3.4125230740755796e-05,0.0002312767755938694,5.2811054047197104e-05,0.0004615260404534638
148,0.00014322799688670784,2.0892453110192768e-17,3.410121280467138e-05,0.00023114394571166486,5.2823099395027384e-05,0.0004612962366081774
149,0.0001431434793630615,2.0520529545731775e-17,3.4076998417731375e-05,0.0002310203853994608,5.283499194774777e-05,0.00046107586240395904
150,0.0001430590928066522,2.1144475190502974e-17,3.40527985827066e-05,0.00023089743626769632,5.2846953622065485e-05,0.00046085630310699344
151,0.00014297501184046268,2.009836633958676e-17,3.402890433790162e-05,0.00023077361402101815,5.2858875278616324e-05,0.00046063639456406236
152,0.00014289112004917115,2.0634882302333556e-17,3.400537752895616e-05,0.00023064730339683592,5.287074964144267e-05,0.0004604145360644907
153,0.00014280692266765982,1.9821088780814086e-17,3.3982156310230494e-05,0.00023052218602970243,5.288265674607828e-05,0.0004601938999257982
154,0.00014272303087636828,2.1423140758343513e-17,3.395884050405584e-05,0.00023040053201839328,5.28944146935828e-05,0.0004599768144544214
155,0.00014263995399232954,2.0793088866290448e-17,3.393545557628386e-05,0.00023027753923088312,5.290605258778669e-05,0.0004597590013872832
156,0.00014255731366574764,1.9272638256189377e-17,3.39120852004271e-05,0.00023015243641566485,5.2917752327630296e-05,0.0004595395876094699
157,0.00014247448416426778,2.0401458550915992e-17,3.3889013138832524e-05,0.0002300309861311689,5.292934292810969e-05,0.00045932381181046367
158,0.00014239204756449908,2.005395832122124e-17,3.3866257581394166e-05,0.00022990524303168058,5.29409408045467e-05,0.0004591044853441417
159,0.00014230924716684967,2.1910528810149558e-17,3.384349474799819e-05,0.0002297852624906227,5.2952542318962514e-05,0.00045889057219028473
160,0.00014222714526113123,2.0252410530701287e-17,3.3820790122263134e-05,0.00022966421965975314,5.296406743582338e-05,0.00045867625158280134
161,0.00014214552356861532,2.1600220275156415e-17,3.379828922334127e-05,0.0002295458980370313,5.297545430948958e-05,0.00045846516150049865
162,0.00014206398918759078,2.1589395789660546e-17,3.3775817428249866e-05,0.00022942338546272367,5.2986753871664405e-05,0.00045824996777810156
163,0.00014198267308529466,2.0315415223598226e-17,3.375343658262864e-05,0.0002293060824740678,5.2997998864157125e-05,0.0004580401873681694
164,0.00014190183719620109,1.961680825673799e-17,3.373123399796896e-05,0.00022918662580195814,5.3009232942713425e-05,0.000457828922662884
165,0.00014182065206114203,1.999733615393076e-17,3.370921331224963e-05,0.0002290672855451703,5.302040881360881e-05,0.00045761754154227674
166,0.00014173987437970936,2.0153600497809377e-17,3.368720717844553e-05,0.00022894747962709516,5.303173020365648e-05,0.0004574062768369913
167,0.00014165954780764878,2.1413148416543873e-17,3.366529563209042e-05,0.00022882888151798397,5.3042844228912145e-05,0.0004571965546347201
168,0.0001415793813066557,2.1205536008960413e-17,3.3643558708718047e-05,0.00022871153487358242,5.305388185661286e-05,0.0004569883458316326
169,0.0001414996077073738,2.0021761143058226e-17,3.362187999300659e-05,0.0002285961527377367,5.306481398292817e-05,0.0004567824362311512
170,0.00014142012514639646,2.0820011940867824e-17,3.360020855325274e-05,0.00022847876243758947,5.307568426360376e-05,0.0004565748095046729
171,0.00014134056982584298,2.1002087628580546e-17,3.357886816957034e-05,0.0002283625362906605,5.308651816449128e-05,0.0004563684924505651
172,0.00014126126188784838,1.9990119830266847e-17,3.355760418344289e-05,0.00022824683401267976,5.309735570335761e-05,0.000456163048511371
173,0.0001411821140209213,2.076311349525275e-17,3.353648571646772e-05,0.00022812976385466754,5.3108014981262386e-05,0.00045595638221129775
174,0.00014110330084804446,2.106759206128862e-17,3.351540362928063e-05,0.00022801620070822537,5.311852146405727e-05,0.0004557534120976925
175,0.0001410251425113529,2.1213030265310144e-17,3.349447069922462e-05,0.0002278992033097893,5.3128918807487935e-05,0.00045554773532785475
176,0.0001409469114150852,1.856431688021532e-17,3.347364690853283e-05,0.00022778734273742884,5.313924702932127e-05,0.00045534715172834694
177,0.0001408689422532916,2.1680157355192315e-17,3.3452859497629106e-05,0.00022767255723010749,5.314956433721818e-05,0.00045514391968026757
178,0.00014079094398766756,1.9851897949909236e-17,3.343237403896637e-05,0.00022755740792490542,5.315983798936941e-05,0.0004549405421130359
179,0.00014071330951992422,2.0247970225173102e-17,3.3411870390409604e-05,0.00022744662419427186,5.317004615790211e-05,0.0004547418502625078
180,0.00014063587877899408,2.115391166693098e-17,3.339137401781045e-05,0.00022733336663804948,5.31801488250494e-05,0.0004545407718978822
181,0.0001405592920491472,2.1030120779539968e-17,3.337114685564302e-05,0.0002272205747431144,5.319002957548946e-05,0.0004543410614132881
182,0.00014048247248865664,2.0021761143058226e-17,3.335097062517889e-05,0.00022710960183758289,5.319986303220503e-05,0.0004541428934317082
183,0.00014040579844731838,1.981165230438608e-17,3.333073982503265e-05,0.00022699740657117218,5.32096455572173e-05,0.00045394361950457096
184,0.0001403294736519456,2.013444961226755e-17,3.331070183776319e-05,0.00022688537137582898,5.321941353031434e-05,0.0004537449567578733
185,0.00014025341079104692,2.0536628134813282e-17,3.329077298985794e-05,0.000226773860049434,5.322909782989882e-05,0.00045354716712608933
186,0.00014017756620887667,2.1131152619557195e-17,3.3270916901528835e-05,0.0002266636147396639,5.3238672990119085e-05,0.0004533507744781673
187,0.00014010218728799373,1.9283462741685246e-17,3.325110810692422e-05,0.00022655277280136943,5.324810990714468e-05,0.00045315417810343206
188,0.00014002689567860216,2.12166384271421e-17,3.32313975377474e-05,0.0002264442155137658,5.325752135831863e-05,0.0004529600264504552
189,0.00013995183689985424,1.9651223933303872e-17,3.3211650588782504e-05,0.00022633580374531448,5.326696191332303e-05,0.00045276625314727426
190,0.00013987705460749567,2.0238532094383872e-17,3.319195820949972e-05,0.0002262261841678992,5.327624603523873e-05,0.0004525714321061969
191,0.00013980238873045892,2.0385637894520302e-17,3.317262599011883e-05,0.00022611777239944786,5.328543556970544e-05,0.0004523782408796251
192,0.00013972797023598105,2.1245227443473158e-17,3.315317371743731e-05,0.00022600936063099653,5.329455598257482e-05,0.00045218507875688374
193,0.00013965395919512957,2.111477609778987e-17,3.313375054858625e-05,0.00022590553271584213,5.330356361810118e-05,0.00045199680607765913
194,0.0001395802537444979,2.0619061645937866e-17,3.311447653686628e-05,0.00022579329379368573,5.331257125362754e-05,0.00045180058805271983
195,0.00013950657739769667,2.1312674096259506e-17,3.30953007505741e-05,0.0002256894949823618,5.3321418818086386e-05,0.000451612810138613
196,0.00013943330850452185,2.0156098583259287e-17,3.307620499981567e-05,0.0002255827421322465,5.3330211812863126e-05,0.00045142247108742595
197,0.0001393601851304993,2.0305700814484403e-17,3.305699283373542e-05,0.0002254756836919114,5.3338993893703446e-05,0.00045123184099793434
198,0.00013928741100244224,2.0619615856948277e-17,3.3037988032447174e-05,0.00022536746109835804,5.3347714128904045e-05,0.0004510405706241727
199,0.00013921473873779178,2.0410895027343997e-17,3.301905599073507e-05,0.00022526236716657877,5.335633977665566e-05,0.0004508525016717613
200,0.000139142110128887,2.0283219699796437e-17,3.300015669083223e-05,0.0002251567057101056,5.3364914492703974e-05,0.0004506638506427407
201,0.00013907031097915024,2.028849214902085e-17,3.298138835816644e-05,0.00022505292145069689,5.337337279343046e-05,0.000450477993581444
202,0.00013899839541409165,1.9794443638922528e-17,3.296271825092845e-05,0.00022494763834401965,5.338166010915302e-05,0.0004502904193941504
203,0.00013892646529711783,2.1467272498384442e-17,3.2944080885499716e-05,0.0002248426026199013,5.3389958338811994e-05,0.00045010310714133084
204,0.0001388549426337704,2.1041501130407473e-17,3.292558903922327e-05,0.00022473848366644233,5.3398074669530615e-05,0.00044991710456088185
205,0.00013878372556064278,1.991184869198463e-17,3.290727545390837e-05,0.00022463480127044022,5.340606003301218e-05,0.00044973185868002474
206,0.00013871265400666744,2.2497836971229558e-17,3.288902371423319e-05,0.00022453017299994826,5.3413947171065956e-05,0.00044954579789191484
207,0.0001386420481139794,1.9746703737049643e-17,3.287075742264278e-05,0.000224431641981937,5.34216633241158e-05,0.00044936611084267497
208,0.00013857150042895228,2.2731816588018758e-17,3.2852491131052375e-05,0.00022432912373915315,5.3429474064614624e-05,0.00044918261119164526
209,0.00013850136019755155,2.0031753484857866e-17,3.283441765233874e-05,0.00022422538313549012,5.343719749362208e-05,0.0004489983548410237
