epoch,endogeq_1,endogeq_2,endogeq_3,hjbeq_1,hjbeq_2,total_loss
6100,0.00020627197227440774,1.063281368586997e-17,7.250106864375994e-05,0.0002602016902528703,2.610597039165441e-05,0.0005650807288475335
6200,0.00020104879513382912,9.862943454877067e-18,7.619512325618416e-05,0.0011345493840053678,2.752718864940107e-05,0.0014393205055966973
6300,0.00019682562560774386,9.475059440496863e-18,7.225248555187136e-05,0.0005697600427083671,2.589882569736801e-05,0.0008647369686514139
6400,0.00019014181452803314,9.429262585882865e-18,8.136717224260792e-05,0.002285586902871728,2.920227598224301e-05,0.002586298156529665
6500,0.00018687421106733382,1.0014905632389796e-17,7.049030682537705e-05,0.00041358714224770665,2.5070312403840944e-05,0.0006960220052860677
6600,0.00018329279555473477,9.9153321117925e-18,6.735546776326373e-05,0.0001950845617102459,2.491442864993587e-05,0.0004706472682300955
6700,0.00017530604964122176,9.56665314972486e-18,7.34918939997442e-05,0.0008916115621104836,2.5816943889367394e-05,0.001166226458735764
6800,0.00017308940005023032,1.0681733147296356e-17,6.542606570292264e-05,0.00015047771739773452,2.4435785235255025e-05,0.0004134289629291743
6900,0.0001686804462224245,1.009366149851097e-17,6.60083387629129e-05,0.0004249126941431314,2.566387593105901e-05,0.0006852653459645808
7000,0.00016158628568518907,9.49934546328142e-18,6.916545680724084e-05,0.0008416320779360831,2.5384741093148477e-05,0.0010977685451507568
7100,0.00015982390323188156,9.805697593404722e-18,6.62015299894847e-05,0.0006923847831785679,2.5332337827421725e-05,0.0009437425760552287
7200,0.0001517508499091491,9.616265788504565e-18,6.779637624276802e-05,0.000870818505063653,2.502973256923724e-05,0.0011153954546898603
7300,0.00014915499195922166,1.0024620041503619e-17,6.087214933359064e-05,0.00024309498257935047,2.3708853404968977e-05,0.00047683098819106817
7400,0.00014360921340994537,9.467079629127564e-18,5.9333298850106075e-05,0.00013669594773091376,2.2813539544586092e-05,0.00036245197406969965
7500,0.00013665731239598244,9.672123640909046e-18,6.509118247777224e-05,0.0011388183338567615,2.525287891330663e-05,0.001365819713100791
7600,0.00013618668890558183,1.1114373423079966e-17,7.964237738633528e-05,0.003309902036562562,4.277769403415732e-05,0.003568508895114064
7700,0.00012953243276569992,9.619388395316953e-18,5.700159090338275e-05,0.00021047203335911036,2.255175968457479e-05,0.00041955782216973603
7800,0.00012260148650966585,9.767533961483363e-18,5.342552685760893e-05,0.00022684632858727127,2.2678028472000733e-05,0.00042555134859867394
7900,0.00011930825712624937,9.765105359204907e-18,5.365208926377818e-05,0.00033132595126517117,2.4517303245374933e-05,0.0005288035608828068
8000,0.00011422757961554453,1.104880033438105e-17,4.808024823432788e-05,8.453412738163024e-05,2.0896306523354724e-05,0.0002677382726687938
8100,0.00010951205331366509,9.248851185562599e-18,4.594875281327404e-05,7.864991493988782e-05,2.1183746866881847e-05,0.00025529446429573
8200,0.00010517919872654602,1.0061743080214386e-17,4.3769377953140065e-05,7.602111145388335e-05,2.121982106473297e-05,0.0002461895055603236
8300,0.00010112794552696869,9.464997615525768e-18,4.183567580184899e-05,0.00011245813948335126,2.1514553736778907e-05,0.00027693630545400083
8400,9.832726209424436e-05,9.513917076952154e-18,4.488442209549248e-05,0.0009414609521627426,2.553682861616835e-05,0.0011102095013484359
8500,9.597426105756313e-05,9.889658079940079e-18,7.817627920303494e-05,0.005164432339370251,5.832803071825765e-05,0.005396910477429628
8600,9.232446609530598e-05,1.052664836297124e-17,5.771076394012198e-05,0.0027276501059532166,3.425441900617443e-05,0.00291193975135684
8700,8.8073022197932e-05,9.396650163052349e-18,7.729195203864947e-05,0.009993279352784157,3.776893936446868e-05,0.010196412913501263
8800,8.5640320321545e-05,1.1075514959444063e-17,3.496872523101047e-05,0.00017212340026162565,2.1664080122718588e-05,0.0003143965150229633
8900,8.469598833471537e-05,1.0086723107532875e-17,5.2930688980268314e-05,0.003103338647633791,3.847895277431235e-05,0.003279444295912981
9000,8.078497921815142e-05,1.0469402501498895e-17,3.929379454348236e-05,0.0003380232956260443,2.564498754509259e-05,0.00048374704783782363
9100,8.658036676933989e-05,1.1267375366622675e-17,5.1337254262762144e-05,0.0027625481598079205,2.7103933462058194e-05,0.002927569905295968
9200,7.261451537488028e-05,8.418612486284963e-18,5.859305747435428e-05,0.002730307402089238,3.205009124940261e-05,0.0028935649897903204
9300,7.47331214370206e-05,9.474712851820203e-18,4.2792886233655736e-05,0.0010820907773450017,3.502846811898053e-05,0.0012346452567726374
9400,7.134960469556972e-05,9.730410922772595e-18,3.473083415883593e-05,0.00018235605966765434,2.24969262490049e-05,0.00031093339202925563
9500,7.461172208422795e-05,9.650613636260217e-18,3.2610005291644484e-05,0.0007195639191195369,2.2421287212637253e-05,0.0008492069318890572
9600,7.012730930000544e-05,9.729022913704731e-18,2.966751708299853e-05,0.00033986481139436364,2.1900699721300043e-05,0.0004615603247657418
9700,6.944115739315748e-05,9.366812931176949e-18,2.7202449928154238e-05,7.926131365820765e-05,2.0127192328800447e-05,0.00019603210967034101
9800,6.837320688646287e-05,1.0203296016898748e-17,3.22140876960475e-05,0.0010506651597097516,2.5619934604037553e-05,0.0011768724070861936
9900,6.51555965305306e-05,1.026782768520646e-17,3.403929804335348e-05,0.0013295197859406471,2.1800538888783194e-05,0.001450515235774219
