epoch,endogeq_1,endogeq_2,endogeq_3,hjbeq_1,hjbeq_2,total_loss
23,0.9691910743713379,2.5000549669486323e-18,0.09344528615474701,5.37088680267334,0.24033626914024353,6.673859596252441
24,0.9679835438728333,2.969651397754427e-18,0.09233010560274124,5.222969055175781,0.23671108484268188,6.519993782043457
25,0.9668582677841187,3.140674711712522e-18,0.09026556462049484,5.037010669708252,0.23033231496810913,6.324466705322266
26,0.965809166431427,3.670669389305101e-18,0.08717336505651474,4.828425884246826,0.221124067902565,6.102532863616943
27,0.9648135304450989,4.071354023664563e-18,0.08284567296504974,4.647780418395996,0.20862460136413574,5.904064178466797
28,0.9638490676879883,4.632038135958625e-18,0.07741715759038925,4.491694450378418,0.19302842020988464,5.72598934173584
29,0.9629027247428894,5.0398092266258284e-18,0.07153204828500748,4.321529388427734,0.17548945546150208,5.531453609466553
30,0.9619669914245605,6.0347966613250386e-18,0.06609077006578445,4.127842903137207,0.15773934125900269,5.313640117645264
31,0.9610334038734436,6.897926956889927e-18,0.061902038753032684,3.941810369491577,0.1416037529706955,5.106349468231201
32,0.9600982069969177,8.202688567906571e-18,0.05943674594163895,3.7787394523620605,0.1284925937652588,4.926767349243164
33,0.9591679573059082,1.0017052166079371e-17,0.05873950198292732,3.5942792892456055,0.11885424703359604,4.731040954589844
34,0.958227813243866,1.0336745065121928e-17,0.059599705040454865,3.3946452140808105,0.11265881359577179,4.525131702423096
35,0.9572440385818481,1.1666724931473476e-17,0.06184891238808632,3.2217190265655518,0.11008989065885544,4.3509016036987305
36,0.9561976194381714,1.3431947383815725e-17,0.06544284522533417,3.04728627204895,0.1113487258553505,4.1802754402160645
37,0.9550878405570984,1.5518743743913478e-17,0.07031658291816711,2.8538942337036133,0.11657839268445969,3.9958770275115967
38,0.9539114832878113,1.8224006504404878e-17,0.07620231807231903,2.6844425201416016,0.125816211104393,3.840372323989868
39,0.9526761770248413,2.0106724172495997e-17,0.08260641992092133,2.5211102962493896,0.13815774023532867,3.6945507526397705
40,0.9513803720474243,2.3256938965008247e-17,0.08918733894824982,2.349421501159668,0.1527392566204071,3.5427286624908447
41,0.9499974250793457,2.495744363340496e-17,0.09605297446250916,2.2105305194854736,0.17038843035697937,3.426969289779663
42,0.9485384821891785,3.072728483195222e-17,0.10341566801071167,2.0587315559387207,0.1916215717792511,3.302307367324829
43,0.9470070004463196,3.269040610994472e-17,0.11111488938331604,1.9245505332946777,0.2159844934940338,3.1986570358276367
44,0.9453964829444885,3.750207602849628e-17,0.11861389130353928,1.800660490989685,0.24116955697536469,3.1058402061462402
45,0.943703293800354,4.147053788294598e-17,0.12579300999641418,1.6845368146896362,0.2663542926311493,3.0203874111175537
46,0.9419474601745605,4.1717497617907364e-17,0.1331533044576645,1.5831085443496704,0.29362162947654724,2.9518308639526367
47,0.9401640295982361,4.4503352585479805e-17,0.1407948136329651,1.477683424949646,0.3229956030845642,2.8816380500793457
48,0.9383074045181274,5.3113416024540167e-17,0.14805147051811218,1.3917790651321411,0.3514760732650757,2.8296141624450684
49,0.9363698959350586,5.716653154287855e-17,0.15460346639156342,1.3102288246154785,0.37746644020080566,2.7786686420440674
50,0.9344345331192017,6.434470563694022e-17,0.1610265076160431,1.2362335920333862,0.4040358364582062,2.7357304096221924
51,0.93253093957901,6.78978566494393e-17,0.16716738045215607,1.1686785221099854,0.4307277202606201,2.6991045475006104
52,0.9305577874183655,7.983188251431744e-17,0.17202521860599518,1.1049728393554688,0.45331230759620667,2.6608681678771973
53,0.9285656213760376,7.589952543924445e-17,0.17573800683021545,1.0597853660583496,0.4732086658477783,2.6372976303100586
54,0.9267032146453857,8.052771346304195e-17,0.17879004776477814,1.0066221952438354,0.49270087480545044,2.604816198348999
55,0.9248625040054321,9.697316253644961e-17,0.18047446012496948,0.9705327153205872,0.5089492797851562,2.5848188400268555
56,0.9229900240898132,1.0652533175364867e-16,0.18044862151145935,0.93904048204422,0.520233690738678,2.5627126693725586
57,0.9213109016418457,1.0511304989788993e-16,0.17967645823955536,0.9074507355690002,0.5303807854652405,2.538818836212158
58,0.9197776913642883,1.2285756296225497e-16,0.17803403735160828,0.8872091770172119,0.5382012128829956,2.523221969604492
59,0.9182237982749939,1.1703141888813368e-16,0.17508575320243835,0.8655406832695007,0.5408164858818054,2.499666690826416
60,0.9168971180915833,1.298321513639551e-16,0.17191481590270996,0.847846269607544,0.5420011878013611,2.4786593914031982
61,0.9158037900924683,1.4955544588966948e-16,0.16874386370182037,0.8331884741783142,0.5416398048400879,2.4593758583068848
62,0.9147071242332458,1.4953577884342542e-16,0.1651240736246109,0.8163745999336243,0.5368785262107849,2.433084487915039
63,0.9138220548629761,1.6409115330437391e-16,0.16191606223583221,0.8040409684181213,0.5305919051170349,2.4103710651397705
64,0.9131961464881897,1.6974290123558943e-16,0.15942472219467163,0.7899933457374573,0.5233094692230225,2.3859236240386963
65,0.9125689268112183,1.9752838770216826e-16,0.15713883936405182,0.7756201028823853,0.5126391649246216,2.357966899871826
66,0.9120833873748779,1.7920514599403662e-16,0.1555393934249878,0.7653717398643494,0.5003883242607117,2.3333828449249268
67,0.9118269085884094,1.9862795558171255e-16,0.15489479899406433,0.7519832253456116,0.48753464221954346,2.306239604949951
68,0.9115548729896545,2.0183989128281105e-16,0.15461300313472748,0.7403300404548645,0.472342848777771,2.2788405418395996
69,0.9113223552703857,2.1135425503729399e-16,0.1547723114490509,0.73188716173172,0.4557287395000458,2.2537105083465576
70,0.911255955696106,2.0625801513568948e-16,0.15558673441410065,0.7206399440765381,0.4389581084251404,2.226440668106079
71,0.9111568331718445,2.0602959417261664e-16,0.15642443299293518,0.7121844291687012,0.42097562551498413,2.2007412910461426
72,0.9109947085380554,2.133964779429037e-16,0.15703321993350983,0.7057305574417114,0.40203842520713806,2.1757969856262207
73,0.910925567150116,2.1628193538239488e-16,0.15766669809818268,0.6977263689041138,0.3834627866744995,2.1497814655303955
74,0.9108192920684814,1.9005946293151665e-16,0.15785172581672668,0.6922462582588196,0.3647677004337311,2.125684976577759
75,0.9105778932571411,2.0189968651493129e-16,0.1572302281856537,0.6876118779182434,0.3457755148410797,2.1011955738067627
76,0.9103618860244751,1.7634790533960085e-16,0.15625420212745667,0.6828173398971558,0.3275892436504364,2.0770225524902344
77,0.9101240038871765,1.9516991710476727e-16,0.15486589074134827,0.6789063215255737,0.3101472556591034,2.0540435314178467
78,0.9097304344177246,1.815307808298417e-16,0.1528034806251526,0.6750210523605347,0.2930535674095154,2.0306084156036377
79,0.9093058109283447,1.7116765035754056e-16,0.15062153339385986,0.6715206503868103,0.2769904136657715,2.0084383487701416
80,0.9088834524154663,1.6905422374480228e-16,0.14861945807933807,0.666793704032898,0.26213592290878296,1.9864325523376465
81,0.9083337783813477,1.6427012871915079e-16,0.14656606316566467,0.6618067026138306,0.24806146323680878,1.9647679328918457
82,0.9077062010765076,1.5600717673489728e-16,0.14473387598991394,0.656689465045929,0.23498080670833588,1.94411039352417
83,0.9070900082588196,1.679547485094866e-16,0.14346085488796234,0.6495556235313416,0.22316159307956696,1.9232679605484009
84,0.9063982367515564,1.4370956859485512e-16,0.14245721697807312,0.6421838998794556,0.21229642629623413,1.9033358097076416
85,0.9055966734886169,1.4208776519865915e-16,0.14154067635536194,0.6342225670814514,0.20225889980793,1.883618950843811
86,0.9047834873199463,1.424364648402421e-16,0.1409112811088562,0.6253300309181213,0.19327475130558014,1.8642995357513428
87,0.9039397239685059,1.4493899721312534e-16,0.14038075506687164,0.616049587726593,0.18521666526794434,1.8455867767333984
88,0.9029859900474548,1.4026835166284672e-16,0.13958314061164856,0.6066746115684509,0.17780320346355438,1.8270469903945923
89,0.9019771218299866,1.3650628129739634e-16,0.13861632347106934,0.5975722670555115,0.17109929025173187,1.8092650175094604
90,0.9009589552879333,1.1729953128571927e-16,0.13759727776050568,0.587999165058136,0.16513176262378693,1.791687250137329
91,0.8998693227767944,1.2593029409242815e-16,0.1363515555858612,0.5789063572883606,0.1596631109714508,1.7747904062271118
92,0.8986957669258118,1.106454323579916e-16,0.13490954041481018,0.5701457858085632,0.15459012985229492,1.7583413124084473
93,0.8975061178207397,1.0889926070233705e-16,0.1335679143667221,0.5613629221916199,0.15000399947166443,1.7424410581588745
94,0.8962953090667725,1.0315749566814107e-16,0.13239802420139313,0.5526361465454102,0.145829439163208,1.7271589040756226
95,0.8950132727622986,9.785626717585613e-17,0.13132593035697937,0.5441180467605591,0.14190185070037842,1.712359070777893
96,0.8936882615089417,1.0271852746067143e-16,0.13047832250595093,0.5358294248580933,0.1382460594177246,1.6982420682907104
97,0.892360508441925,9.58982843438288e-17,0.12997283041477203,0.5272984504699707,0.134921595454216,1.6845533847808838
98,0.8909980058670044,9.248122770315185e-17,0.1296798586845398,0.5189884901046753,0.13183599710464478,1.6715023517608643
99,0.8895725607872009,8.999016336228106e-17,0.12945178151130676,0.5109224319458008,0.12891197204589844,1.6588587760925293
100,0.8881165981292725,8.872347191177655e-17,0.1292877197265625,0.5031483173370361,0.12621092796325684,1.646763563156128
101,0.8866433501243591,9.154864442822487e-17,0.1291208118200302,0.49551716446876526,0.1237528994679451,1.635034203529358
102,0.8851185441017151,8.803062543070214e-17,0.12875522673130035,0.48842695355415344,0.12144894897937775,1.6237497329711914
103,0.8835330009460449,8.412228968061769e-17,0.12808138132095337,0.4819085896015167,0.11926013231277466,1.6127829551696777
104,0.8819185495376587,7.997283409069648e-17,0.1271260529756546,0.47587692737579346,0.11723699420690536,1.602158546447754
105,0.8802843689918518,8.25766530752256e-17,0.12587988376617432,0.47025105357170105,0.11537507176399231,1.5917904376983643
106,0.8786125779151917,7.779541016832619e-17,0.12428618967533112,0.4651901125907898,0.11360038816928864,1.5816892385482788
107,0.8769126534461975,7.613944090410933e-17,0.1223856657743454,0.46060869097709656,0.11189711838960648,1.571804165840149
108,0.875220000743866,7.49674583250197e-17,0.1203056275844574,0.4562917947769165,0.11031460762023926,1.5621320009231567
109,0.8735501766204834,6.823569044649575e-17,0.11812060326337814,0.45211413502693176,0.10885219275951385,1.5526371002197266
110,0.8718988299369812,7.030071044978743e-17,0.11584635823965073,0.44812265038490295,0.10745424777269363,1.5433220863342285
111,0.8702788949012756,6.692389449154996e-17,0.11353924125432968,0.44423025846481323,0.10610851645469666,1.5341569185256958
112,0.8687196969985962,6.472114560754575e-17,0.11128797382116318,0.44028240442276,0.10484897345304489,1.5251389741897583
113,0.8672323226928711,6.582269210311526e-17,0.10912005603313446,0.43622225522994995,0.10366418212652206,1.516238808631897
114,0.8658091425895691,6.024728963371594e-17,0.10700365900993347,0.43215563893318176,0.10249170660972595,1.507460117340088
115,0.8644519448280334,6.313630064111865e-17,0.1049320176243782,0.42808669805526733,0.10130295902490616,1.4987736940383911
116,0.8631733059883118,6.089850576892179e-17,0.10293638706207275,0.4239499866962433,0.10012008249759674,1.4901797771453857
117,0.861973226070404,5.950309839765914e-17,0.1010219007730484,0.4197078049182892,0.09894595295190811,1.4816489219665527
118,0.8608355522155762,6.225436728945951e-17,0.09915947169065475,0.4154437482357025,0.09775040298700333,1.4731892347335815
119,0.8597487807273865,5.642569535138626e-17,0.09734539687633514,0.41114646196365356,0.09653647243976593,1.4647771120071411
120,0.8587109446525574,5.824784850938747e-17,0.09561502188444138,0.40673598647117615,0.0953604131937027,1.4564223289489746
121,0.8577130436897278,5.222350203433112e-17,0.0939873456954956,0.40213510394096375,0.09426883608102798,1.4481042623519897
122,0.8567339777946472,5.773853686262632e-17,0.09244102239608765,0.39739421010017395,0.09326735138893127,1.4398365020751953
123,0.8557543754577637,4.973521371159605e-17,0.09095346182584763,0.39253172278404236,0.09236477315425873,1.4316043853759766
124,0.8547642230987549,5.3583525927711204e-17,0.08952265977859497,0.3875311017036438,0.09159969538450241,1.4234176874160767
125,0.8537523150444031,5.0953683841111164e-17,0.0881345346570015,0.3823789954185486,0.09099724888801575,1.415263056755066
126,0.8526999950408936,5.3206050326978755e-17,0.08674370497465134,0.3771683871746063,0.090537890791893,1.4071500301361084
127,0.8515902161598206,5.009742617566567e-17,0.08530645817518234,0.371978223323822,0.09019365161657333,1.3990684747695923
128,0.8504155874252319,4.801714303571116e-17,0.08381008356809616,0.36683210730552673,0.08996546268463135,1.3910232782363892
129,0.849172055721283,4.783256926254853e-17,0.08225447684526443,0.36171868443489075,0.08985861390829086,1.383003830909729
130,0.8478517532348633,5.1623981378687384e-17,0.08063004165887833,0.3566807210445404,0.08985059708356857,1.3750131130218506
131,0.8464475274085999,4.9635293602322096e-17,0.0789334699511528,0.351749449968338,0.089913509786129,1.3670439720153809
132,0.8449603319168091,4.9703294466118856e-17,0.07718706876039505,0.3469003140926361,0.09004809707403183,1.359095811843872
133,0.8433941006660461,4.6512792669052824e-17,0.07542167603969574,0.34208011627197266,0.0902654156088829,1.3511613607406616
134,0.8417491912841797,4.617972674104712e-17,0.07365246117115021,0.33728542923927307,0.09055139869451523,1.3432384729385376
135,0.8400241732597351,4.563328791967214e-17,0.07188587635755539,0.3325318694114685,0.09087833017110825,1.3353203535079956
136,0.8382224440574646,4.4268754237592416e-17,0.0701364129781723,0.32780706882476807,0.09123662859201431,1.3274025917053223
137,0.8363479971885681,4.3805930141256746e-17,0.06841923296451569,0.32308515906333923,0.09162518382072449,1.3194775581359863
138,0.8344011306762695,4.595698685442129e-17,0.0667349323630333,0.3183813989162445,0.0920218676328659,1.3115392923355103
139,0.8323792815208435,4.118441610906389e-17,0.06507676839828491,0.3137315511703491,0.09239322692155838,1.3035808801651
140,0.8302820324897766,4.340867830643938e-17,0.06344666332006454,0.30914005637168884,0.09272626787424088,1.2955949306488037
141,0.8281091451644897,3.983896382935454e-17,0.061851952224969864,0.3045891523361206,0.0930236428976059,1.2875739336013794
142,0.8258568048477173,3.7816970452805415e-17,0.06029355153441429,0.300082266330719,0.09327709674835205,1.2795096635818481
143,0.8235189318656921,4.0431198678162904e-17,0.05876956507563591,0.2956330180168152,0.09347325563430786,1.2713947296142578
144,0.8210902214050293,4.071048794018531e-17,0.05728534981608391,0.29122793674468994,0.0936182364821434,1.2632218599319458
145,0.8185656666755676,3.79384005667282e-17,0.055849339812994,0.2868363559246063,0.09373025596141815,1.254981517791748
146,0.8159371018409729,3.7617130234257504e-17,0.054463133215904236,0.28245264291763306,0.09381381422281265,1.246666669845581
147,0.813194751739502,3.607461375413597e-17,0.0531240813434124,0.2780856490135193,0.09386373311281204,1.2382681369781494
148,0.8103298544883728,3.615718623160346e-17,0.05183301120996475,0.2737288475036621,0.09388585388660431,1.2297775745391846
149,0.8073333501815796,3.6490602884188886e-17,0.05059157684445381,0.2693701982498169,0.09389003366231918,1.2211852073669434
150,0.8041945099830627,3.519892727046283e-17,0.04939652234315872,0.26502031087875366,0.0938706025481224,1.21248197555542
151,0.8009020090103149,3.31776254169058e-17,0.04824334383010864,0.2606979012489319,0.09381459653377533,1.203657865524292
152,0.7974452972412109,3.169582730246811e-17,0.047132182866334915,0.256404846906662,0.09372060000896454,1.1947028636932373
153,0.7938143014907837,3.406441597312185e-17,0.046065278351306915,0.25213494896888733,0.0935913696885109,1.1856058835983276
154,0.789997935295105,3.092179138991039e-17,0.04504289850592613,0.24789685010910034,0.09341900050640106,1.1763566732406616
155,0.7859853506088257,2.972587351261592e-17,0.044066108763217926,0.24369731545448303,0.09319457411766052,1.1669434309005737
156,0.781766951084137,3.0183145572680137e-17,0.04313964769244194,0.23952767252922058,0.09292086958885193,1.1573551893234253
157,0.7773334980010986,2.775627044734346e-17,0.042268507182598114,0.23537714779376984,0.0926012471318245,1.1475805044174194
158,0.7726756930351257,3.040250394496185e-17,0.041455212980508804,0.2312486469745636,0.09222844243049622,1.1376079320907593
159,0.7677852511405945,2.798854938079325e-17,0.040702298283576965,0.2271440327167511,0.09179522097110748,1.1274267435073853
160,0.7626551389694214,2.962005725993569e-17,0.04001365229487419,0.22305609285831451,0.09130164980888367,1.1170265674591064
161,0.7572789788246155,2.7106354640060544e-17,0.03939172253012657,0.2189827263355255,0.09074324369430542,1.1063966751098633
162,0.7516515851020813,2.849057852944148e-17,0.03883683308959007,0.21493281424045563,0.09010707587003708,1.0955283641815186
163,0.7457691431045532,2.629773430609198e-17,0.03834972903132439,0.21091000735759735,0.08938438445329666,1.0844132900238037
164,0.7396294474601746,2.6702316615497793e-17,0.03793177008628845,0.20691095292568207,0.08857251703739166,1.0730446577072144
165,0.7332316040992737,2.5066363467743492e-17,0.037582818418741226,0.20293791592121124,0.08766455203294754,1.0614168643951416
166,0.726576566696167,2.4053588341151942e-17,0.03730176389217377,0.1989956647157669,0.08665204793214798,1.0495260953903198
167,0.7196668982505798,2.4407472750814378e-17,0.037088263779878616,0.1950799971818924,0.0855349451303482,1.0373700857162476
168,0.7125068306922913,2.536046422581427e-17,0.036941587924957275,0.19118371605873108,0.08431629091501236,1.0249483585357666
169,0.7051022052764893,2.3933501568543944e-17,0.03685939684510231,0.18730558454990387,0.08299517631530762,1.0122623443603516
170,0.6974608302116394,2.3862319368111305e-17,0.036838941276073456,0.18344159424304962,0.0815737247467041,0.999315083026886
171,0.6895911693572998,2.379524990968428e-17,0.03687752038240433,0.17958217859268188,0.0800599455833435,0.9861108064651489
172,0.681503415107727,2.278777204773552e-17,0.03697103634476662,0.1757219433784485,0.07845897972583771,0.9726553559303284
173,0.6732085943222046,2.0843639527884788e-17,0.037114206701517105,0.17185847461223602,0.07677383720874786,0.9589551091194153
174,0.6647180318832397,2.1017627043567967e-17,0.03730182722210884,0.16798467934131622,0.07501234114170074,0.9450168609619141
175,0.6560434699058533,2.2138627172783505e-17,0.037528034299612045,0.1640944629907608,0.07318197190761566,0.9308479428291321
176,0.6471967697143555,2.160459275187437e-17,0.0377858504652977,0.1601858288049698,0.07128633558750153,0.9164547324180603
177,0.6381893157958984,1.9564101962467337e-17,0.0380685068666935,0.15625378489494324,0.06933186203241348,0.9018435478210449
178,0.629031240940094,1.9747896531492944e-17,0.03836934268474579,0.1522916853427887,0.06732631474733353,0.8870185613632202
179,0.6197325587272644,2.0173272507137113e-17,0.03868107125163078,0.1482972502708435,0.06527326256036758,0.8719841837882996
180,0.6103014945983887,2.0234247298810847e-17,0.0389968603849411,0.1442662924528122,0.06317752599716187,0.8567422032356262
181,0.6007446050643921,1.8952221574110836e-17,0.03931048512458801,0.1401941329240799,0.06104501336812973,0.8412941694259644
182,0.591067373752594,1.9513210502460624e-17,0.03961556777358055,0.13608141243457794,0.05887717008590698,0.8256415128707886
183,0.5812731981277466,1.878106963356749e-17,0.0399065800011158,0.13193011283874512,0.05667588487267494,0.809785783290863
184,0.5713633894920349,1.6914854218696803e-17,0.04017893224954605,0.1277458518743515,0.05444299802184105,0.7937312126159668
185,0.5613382458686829,1.5772365591528362e-17,0.04042850807309151,0.1235431507229805,0.052176084369421005,0.7774859666824341
186,0.551195502281189,1.7374730243329334e-17,0.04065287858247757,0.11934412270784378,0.04987435042858124,0.7610668540000916
187,0.5409311652183533,1.6276475926597778e-17,0.04085109755396843,0.11518204212188721,0.0475359745323658,0.7445002794265747
188,0.5305408239364624,1.556610645142704e-17,0.041024100035429,0.11110467463731766,0.045158226042985916,0.727827787399292
189,0.5200169682502747,1.5494896126853574e-17,0.04117570072412491,0.10717272758483887,0.04274292290210724,0.7111083269119263
190,0.5093532800674438,1.6038992372733804e-17,0.04131230339407921,0.10346046835184097,0.04029209911823273,0.6944181323051453
191,0.4985411465167999,1.4625453202443987e-17,0.04144381731748581,0.10004729777574539,0.03781597688794136,0.677848219871521
192,0.48757410049438477,1.4966326061070964e-17,0.04158289358019829,0.09700476378202438,0.03532958775758743,0.661491334438324
193,0.47644519805908203,1.3636509149300089e-17,0.041744254529476166,0.09437555819749832,0.03285883739590645,0.6454238295555115
194,0.46515125036239624,1.4408091644160978e-17,0.04194231331348419,0.09214823693037033,0.030437394976615906,0.6296792030334473
195,0.4536895453929901,1.4480061320536766e-17,0.04218752309679985,0.09024125337600708,0.028109736740589142,0.6142280697822571
196,0.4420648217201233,1.3884228236063795e-17,0.042481619864702225,0.08850300312042236,0.025922881439328194,0.5989723205566406
197,0.43027743697166443,1.3240753684210831e-17,0.04281160607933998,0.08675360679626465,0.02392890490591526,0.5837715268135071
198,0.4183477461338043,1.2443929772957887e-17,0.04314825311303139,0.08482907712459564,0.022164925932884216,0.5684900283813477
199,0.4062604606151581,1.2230168931881321e-17,0.04344034940004349,0.08267071843147278,0.020672088488936424,0.5530436038970947
200,0.3940865099430084,1.1919002610592961e-17,0.043635569512844086,0.0803062692284584,0.01944475620985031,0.5374731421470642
201,0.3816998302936554,1.1901503604734402e-17,0.043652527034282684,0.07825140655040741,0.01852763257920742,0.5221313834190369
202,0.369444876909256,1.1120834530844618e-17,0.04348857328295708,0.07838603109121323,0.017817271873354912,0.5091367363929749
203,0.35658445954322815,1.148651453604206e-17,0.04299865663051605,0.08777350932359695,0.01749999076128006,0.5048565864562988
204,0.33169588446617126,1.062868274589088e-17,0.04131729155778885,0.07669790834188461,0.017453134059906006,0.46716421842575073
205,0.3194296658039093,9.459386849430821e-18,0.040149033069610596,0.06890590488910675,0.017653238028287888,0.44613784551620483
206,0.2949751317501068,1.0466351032219186e-17,0.03717706725001335,0.05999987572431564,0.01821877621114254,0.4103708565235138
207,0.27130523324012756,8.843669170212687e-18,0.03333438187837601,0.07677239924669266,0.018269261345267296,0.3996812701225281
208,0.25909167528152466,8.82367621480728e-18,0.030953820794820786,0.05718354880809784,0.018226847052574158,0.3654559254646301
209,0.2359071969985962,8.227630544916882e-18,0.025409802794456482,0.05923806130886078,0.017300961539149284,0.3378560543060303
210,0.22469745576381683,8.547551745808504e-18,0.022278236225247383,0.06573224067687988,0.016602037474513054,0.32930997014045715
211,0.2128293663263321,7.50686919971064e-18,0.018964353948831558,0.061155419796705246,0.016067028045654297,0.3090161681175232
212,0.20202429592609406,7.322604792097102e-18,0.01576550491154194,0.053709667176008224,0.015223064459860325,0.2867225110530853
213,0.19179873168468475,7.660262399683085e-18,0.012893008068203926,0.061645835638046265,0.014251232147216797,0.2805888056755066
214,0.18083690106868744,7.286852391661335e-18,0.010549449361860752,0.05006643757224083,0.013513061217963696,0.2549658715724945
215,0.16957160830497742,7.11771629027078e-18,0.009022395126521587,0.06233004480600357,0.012822849676012993,0.253746896982193
216,0.15909869968891144,6.89192741590708e-18,0.008366728201508522,0.0485353022813797,0.011950336396694183,0.2279510796070099
217,0.1479872465133667,6.5352996617431116e-18,0.008227850310504436,0.05528951808810234,0.011161859147250652,0.22266648709774017
218,0.13585610687732697,6.261950383699451e-18,0.008181198500096798,0.04857104271650314,0.010525177232921124,0.20313353836536407
219,0.12382696568965912,6.488987887197799e-18,0.00808123778551817,0.05058331787586212,0.009848960675299168,0.19234049320220947
220,0.112298883497715,6.406040696912819e-18,0.008104544132947922,0.05025995895266533,0.009156381711363792,0.1798197627067566
221,0.10052266716957092,6.4996456958002385e-18,0.008403843268752098,0.04650529846549034,0.008614358492195606,0.16404616832733154
222,0.08898822963237762,6.32977795315788e-18,0.009011429734528065,0.051106005907058716,0.008176978677511215,0.15728265047073364
223,0.07874956727027893,6.7302934290820745e-18,0.009867789223790169,0.04395568370819092,0.007752330508083105,0.1403253674507141
224,0.0692063421010971,6.1874764180191576e-18,0.01063169352710247,0.04804069176316261,0.007413520477712154,0.13529224693775177
225,0.06005469709634781,6.205539561055478e-18,0.010996228083968163,0.043715689331293106,0.007191852200776339,0.12195846438407898
226,0.05187822878360748,6.514753736098213e-18,0.010951931588351727,0.04565917328000069,0.0070099178701639175,0.11549925059080124
227,0.04480932652950287,6.043776534054914e-18,0.01053004153072834,0.04448549821972847,0.006844857707619667,0.10666971653699875
228,0.03821299225091934,6.0165411987962996e-18,0.009731601923704147,0.04287228360772133,0.006743775214999914,0.09756065160036087
229,0.032178644090890884,6.307541270340923e-18,0.008795798756182194,0.04481439292430878,0.006677077151834965,0.09246590733528137
230,0.02710900269448757,5.603503449168971e-18,0.008038419298827648,0.041292548179626465,0.0065793441608548164,0.08301931619644165
231,0.02260563336312771,5.59864624461206e-18,0.00758967362344265,0.04328269511461258,0.006468874868005514,0.07994687557220459
232,0.018415603786706924,6.3306998459505704e-18,0.007463507819920778,0.04106402024626732,0.006361136678606272,0.07330426573753357
233,0.014791209250688553,5.780792242676849e-18,0.00754006952047348,0.04191248118877411,0.00620949175208807,0.07045325636863708
234,0.011766348034143448,5.8817533587517025e-18,0.007604679558426142,0.041420601308345795,0.006009856704622507,0.06680148094892502
235,0.009065398015081882,6.021572111281847e-18,0.007563892286270857,0.04052763059735298,0.005809525493532419,0.06296644359827042
236,0.006792838219553232,5.719730183448491e-18,0.007515590637922287,0.041614923626184464,0.005610716063529253,0.06153406575322151
237,0.005149379372596741,6.0583481477256484e-18,0.007594036869704723,0.039893075823783875,0.0054024336859583855,0.05803892761468887
238,0.003957861568778753,5.254130482567399e-18,0.007782989181578159,0.04085792601108551,0.005215143784880638,0.057813920080661774
239,0.0031088131945580244,5.355785189585878e-18,0.007962862029671669,0.039940301328897476,0.005064427852630615,0.056076403707265854
