epoch,endogvar_q_cond_q_min,endogvar_q_cond_q_max,endogvar_psi_cond_psi_min,endogvar_psi_cond_psi_max,endogeq_1,endogeq_2,hjbeq_1,hjbeq_2,total_loss
632,0.0024710954166948795,0.017231792211532593,0.0021698332857340574,0.0030933034140616655,0.0001959321234608069,0.00016602738469373435,9.657900227466598e-05,0.00010097428457811475,0.0008091730414889753
633,0.00243978388607502,0.01675097830593586,0.002182661322876811,0.0029548369348049164,0.00019168297876603901,0.00016739597776904702,9.718303772388026e-05,0.00010885364463320002,0.0008083981811068952
634,0.0024201120249927044,0.017186135053634644,0.0021973715629428625,0.003042596159502864,0.00019552363664843142,0.0001669827470323071,9.540803876006976e-05,0.00010167428263230249,0.0008080508559942245
635,0.0025702076964080334,0.0176791250705719,0.0021178503520786762,0.0032769525423645973,0.00019874025019817054,0.00015845513553358614,9.399114787811413e-05,9.94584770523943e-05,0.0008070864132605493
636,0.00251658889465034,0.01763153448700905,0.002105538733303547,0.003151962999254465,0.00019797057029791176,0.0001592535263625905,9.291894093621522e-05,9.810462506720796e-05,0.0008023038972169161
637,0.0025140258949249983,0.017468152567744255,0.0021330094896256924,0.0031300405971705914,0.00019664819410536438,0.0001601871190359816,9.259209036827087e-05,9.837382822297513e-05,0.0008002534741535783
638,0.002468379447236657,0.017346687614917755,0.002112450310960412,0.003021805314347148,0.00019542666268534958,0.0001635670632822439,9.15310884010978e-05,9.699455404188484e-05,0.0007970125880092382
639,0.0024689456913620234,0.01717914082109928,0.002115704584866762,0.0029738133307546377,0.00019382179016247392,0.00016427702212240547,9.143858187599108e-05,9.823846630752087e-05,0.0007951519219204783
640,0.0026566884480416775,0.01732560619711876,0.0020882650278508663,0.0031261255498975515,0.00019335534307174385,0.00015759601956233382,8.812866872176528e-05,9.978991147363558e-05,0.0007908368133939803
641,0.002572540193796158,0.01735556125640869,0.002071155235171318,0.00308397738263011,0.00019384639745112509,0.00015772033657412976,8.688918023835868e-05,9.874268289422616e-05,0.0007880309713073075
642,0.002572072437033057,0.017211610451340675,0.0020668935030698776,0.003014500718563795,0.00019216521468479186,0.00015826255548745394,8.645563502795994e-05,9.905215119943023e-05,0.0007845863583497703
643,0.0026384894736111164,0.01713830605149269,0.0020080048125237226,0.003111249767243862,0.0001913396263262257,0.00015386524319183081,8.488482853863388e-05,0.0001020847266772762,0.0007811348768882453
644,0.002568677067756653,0.017192918807268143,0.0020074034109711647,0.002899915212765336,0.00019055699522141367,0.00015631616406608373,8.46406037453562e-05,9.852497169049457e-05,0.000776727800257504
645,0.0025594737380743027,0.01723690889775753,0.0020094707142561674,0.002890009433031082,0.00019093748414888978,0.00015626873937435448,8.37875486467965e-05,9.716984641272575e-05,0.0007751222001388669
646,0.0026528711896389723,0.017495669424533844,0.001980450702831149,0.0030603455379605293,0.0001933387538883835,0.0001529162545921281,8.095821249298751e-05,9.490516094956547e-05,0.0007740117143839598
647,0.002642728853970766,0.017317458987236023,0.00196491158567369,0.0030513256788253784,0.00019184617849532515,0.00015253077435772866,8.042791159823537e-05,9.681689698481932e-05,0.0007713860250078142
648,0.002569394651800394,0.017444491386413574,0.0019576051272451878,0.002893847646191716,0.00019201777467969805,0.00015441596042364836,8.045406138990074e-05,9.354040957987309e-05,0.00076908158371225
649,0.002573793986812234,0.017185593023896217,0.001965884119272232,0.0028239877428859472,0.00018938739958684891,0.00015478765999432653,8.00836569396779e-05,9.556743316352367e-05,0.0007653187494724989
650,0.0025711117777973413,0.017129020765423775,0.001969711622223258,0.0028022651094943285,0.0001888726546894759,0.00015476116095669568,8.025751594686881e-05,9.642571239965037e-05,0.0007650381303392351
651,0.00261694029904902,0.01725846715271473,0.0019157722126692533,0.0029368624091148376,0.0001902374642668292,0.00015107794024515897,7.72607236285694e-05,9.499862790107727e-05,0.0007608551532030106
652,0.0025674866046756506,0.016906049102544785,0.0019297468243166804,0.0027112083043903112,0.00018630341219250113,0.00015381909906864166,7.927543629193678e-05,9.914676047628745e-05,0.0007596896030008793
653,0.002542963018640876,0.017227010801434517,0.001942719449289143,0.0027585416100919247,0.00018926321354229003,0.0001542071986477822,7.656262459931895e-05,9.209052223013714e-05,0.0007568358560092747
654,0.0025498897302895784,0.016976062208414078,0.0019162920070812106,0.0027095526456832886,0.0001869747502496466,0.0001545577688375488,7.65407457947731e-05,9.538970334688202e-05,0.0007549809524789453
655,0.0025374689139425755,0.017103740945458412,0.0019436150323599577,0.002712880028411746,0.00018807219748850912,0.00015531573444604874,7.549247675342485e-05,9.184978989651427e-05,0.0007537072524428368
656,0.002535170176997781,0.0170435830950737,0.0019421830074861646,0.0026876938063651323,0.0001874605950433761,0.0001558487128932029,7.53580970922485e-05,9.226222027791664e-05,0.0007530159200541675
657,0.0025315938983112574,0.017015613615512848,0.0019225910073146224,0.0026727202348411083,0.00018716116028372198,0.0001560172240715474,7.530569564551115e-05,9.278189099859446e-05,0.0007526911213062704
658,0.002523018280044198,0.017073050141334534,0.0019366046180948615,0.0026732715778052807,0.00018764910055324435,0.00015633237489964813,7.499727507820353e-05,9.149443212663755e-05,0.0007525325636379421
659,0.0024150332901626825,0.017203016206622124,0.0018140687607228756,0.0026662747841328382,0.000189407350262627,0.00015416867972817272,7.606248982483521e-05,9.075653360923752e-05,0.0007513789460062981
660,0.0024115995038300753,0.01732487976551056,0.0018283112440258265,0.0026481973472982645,0.00019021266780328006,0.00015519851876888424,7.513236778322607e-05,8.774939487921074e-05,0.0007504227687604725
661,0.002427221043035388,0.01705821044743061,0.0018350681057199836,0.0025999455247074366,0.00018776340584736317,0.00015675922622904181,7.551447924925014e-05,9.082072938326746e-05,0.0007500622887164354
662,0.0024399550165981054,0.016932090744376183,0.0018647672841325402,0.0026040314696729183,0.00018686217663343996,0.00015735489432699978,7.522927626268938e-05,9.169424447463825e-05,0.0007495490135625005
663,0.0024354602210223675,0.017178362235426903,0.0018600259209051728,0.002656469587236643,0.00018914348038379103,0.00015692612214479595,7.371189713012427e-05,8.750511915422976e-05,0.0007485897513106465
664,0.0024527658242732286,0.016897546127438545,0.0018225389067083597,0.0026219564024358988,0.00018669533892534673,0.000157039612531662,7.444962830049917e-05,9.234598110197112e-05,0.0007484786328859627
665,0.0024466717150062323,0.01711655594408512,0.0018742356915026903,0.0026509773451834917,0.0001885571691673249,0.00015720145893283188,7.344532059505582e-05,8.755092858336866e-05,0.0007476392202079296
666,0.002463232260197401,0.01685084030032158,0.0018584501231089234,0.002601454732939601,0.00018608775280881673,0.0001571394532220438,7.388675294350833e-05,9.217674232786521e-05,0.0007470304262824357
667,0.0024578263983130455,0.017151081934571266,0.0018408135510981083,0.0026381472125649452,0.00018858200928661972,0.00015665755199734122,7.305186591111124e-05,8.772976434556767e-05,0.0007468998664990067
668,0.0024754174519330263,0.016855981200933456,0.0018663752125576138,0.002575426595285535,0.0001858052855823189,0.0001570302265463397,7.387596269836649e-05,9.192529978463426e-05,0.0007463687798008323
669,0.002468199236318469,0.01716224104166031,0.0018893679371103644,0.0026122629642486572,0.00018836729577742517,0.00015671052096877247,7.284195453394204e-05,8.712164708413184e-05,0.0007463621441274881
670,0.0026422631926834583,0.017317883670330048,0.001829391112551093,0.0028631133027374744,0.00018903359887190163,0.00014489995373878628,7.234826625790447e-05,9.018579294206575e-05,0.0007429941324517131
671,0.00258110580034554,0.01717812567949295,0.0018436867976561189,0.0026606013998389244,0.00018674925377126783,0.0001472548465244472,7.260632264660671e-05,8.996335964184254e-05,0.0007392090046778321
672,0.0025709366891533136,0.017234215512871742,0.001835307339206338,0.0026748066302388906,0.0001874516747193411,0.00014713150449097157,7.143669063225389e-05,8.803503442322835e-05,0.0007372075342573225
673,0.002652491210028529,0.017292244359850883,0.0018106469651684165,0.0027492826338857412,0.00018734049808699638,0.00014356081373989582,6.86728599248454e-05,8.610894292360172e-05,0.0007307297782972455
674,0.0025896322913467884,0.01695699617266655,0.0018119256710633636,0.0025663934648036957,0.00018387631280347705,0.00014600690337829292,6.90361121087335e-05,8.914923091651872e-05,0.0007273180526681244
675,0.0025712752249091864,0.017151666805148125,0.0018330106977373362,0.0025907212402671576,0.0001857144379755482,0.00014679227024316788,6.677778583252802e-05,8.41305882204324e-05,0.0007248817710205913
676,0.0025697359815239906,0.017059938982129097,0.001811994006857276,0.002570341108366847,0.00018488742352928966,0.00014727933739777654,6.650880095548928e-05,8.481385157210752e-05,0.0007236095261760056
677,0.0025667399168014526,0.017006689682602882,0.001817086711525917,0.0025509290862828493,0.00018439370614942163,0.00014820329670328647,6.641992513323203e-05,8.495012298226357e-05,0.0007233815267682076
678,0.0025109206326305866,0.01740599423646927,0.0016845560166984797,0.002579993335530162,0.00018728928989730775,0.00014474152703769505,6.634985038544983e-05,8.046390576055273e-05,0.0007206592126749456
679,0.002527550095692277,0.01734793372452259,0.0017336633754894137,0.002531673526391387,0.00018678433843888342,0.00014677285798825324,6.49756912025623e-05,7.788623042870313e-05,0.0007178272935561836
680,0.002540931571274996,0.017106685787439346,0.001739608938805759,0.0024986634962260723,0.00018462516891304404,0.00014706300862599164,6.44642932456918e-05,8.044806600082666e-05,0.0007154594059102237
681,0.0025450976099818945,0.01711370423436165,0.0017204249743372202,0.002503118710592389,0.0001847387320594862,0.000146694146678783,6.412317452486604e-05,8.043161506066099e-05,0.0007148111471906304
682,0.002792618004605174,0.017617668956518173,0.0018084966577589512,0.0026908600702881813,0.00018751659081317484,0.00013620110985357314,6.279692752286792e-05,7.874221773818135e-05,0.0007143532857298851
683,0.002775183878839016,0.017534511163830757,0.001811861409805715,0.0026626121252775192,0.00018659394118003547,0.00013688913895748556,6.278717773966491e-05,7.784504123264924e-05,0.0007119569927453995
684,0.0027462970465421677,0.0168905109167099,0.0017505380092188716,0.0025949531700462103,0.00018131977412849665,0.00013807674986310303,6.590918201254681e-05,8.6678919615224e-05,0.0007118076318874955
685,0.0027131407987326384,0.01715349406003952,0.0017541820416226983,0.002627226058393717,0.0001837526506278664,0.00013818658771924675,6.158568430691957e-05,7.89353798609227e-05,0.0007049407577142119
686,0.002773734275251627,0.017390176653862,0.0016904664225876331,0.0027221294585615396,0.00018475860997568816,0.00013313184899743646,6.358357495628297e-05,7.754672697046772e-05,0.0007047858671285212
687,0.0026638226117938757,0.017321176826953888,0.0017013096949085593,0.0025496804155409336,0.00018319132504984736,0.0001344818010693416,6.32862065685913e-05,7.786721835145727e-05,0.0007011864800006151
688,0.002644448773935437,0.01736261323094368,0.0016747000627219677,0.0025231868494302034,0.00018337721121497452,0.00013423888594843447,6.28919224254787e-05,7.700677815591916e-05,0.0006995642906986177
689,0.0025820869486778975,0.017126305028796196,0.0016980429645627737,0.0024612972047179937,0.0001817562006181106,0.00013726265751756728,6.0359248891472816e-05,7.753541285637766e-05,0.0006955908611416817
690,0.002569046802818775,0.017263850197196007,0.0016996696358546615,0.0024742078967392445,0.00018311427265871316,0.0001378775341436267,5.8307097788201645e-05,7.370761886704713e-05,0.0006930742529220879
691,0.0027096837293356657,0.017361924052238464,0.0016556027112528682,0.002600679872557521,0.0001827847008826211,0.00013119162758812308,5.9033009165432304e-05,7.183502748375759e-05,0.0006881232257001102
692,0.0026861950755119324,0.01737046428024769,0.0016797956777736545,0.002570967422798276,0.00018270219152327627,0.0001317320711677894,5.9179150412091985e-05,7.08133156877011e-05,0.0006875009275972843
693,0.002591699594631791,0.01750379055738449,0.0017118538962677121,0.0024580552708357573,0.00018353115592617542,0.00013304463936947286,5.7272103731520474e-05,6.944795313756913e-05,0.0006859498098492622
694,0.0026013515889644623,0.017161978408694267,0.0016914703883230686,0.002415877766907215,0.0001804195489967242,0.00013359016156755388,5.578887794399634e-05,7.299365097424015e-05,0.000681498961057514
695,0.002591378055512905,0.01723114401102066,0.0016860458999872208,0.002431509317830205,0.00018124062626156956,0.0001341097813565284,5.467568553285673e-05,7.044911762932315e-05,0.0006798759568482637
696,0.0025283098220825195,0.017590055242180824,0.0016109513817355037,0.002469500293955207,0.0001825601066229865,0.0001291388034587726,5.5836593674030155e-05,6.713023321935907e-05,0.0006766539299860597
697,0.0025177663192152977,0.017569148913025856,0.0016455153236165643,0.002468913095071912,0.00018261357035953552,0.0001300768053624779,5.56386039534118e-05,6.588741234736517e-05,0.0006762297707609832
698,0.0025276383385062218,0.017101256176829338,0.0016504278173670173,0.0023512050975114107,0.00017848380957730114,0.00013451470294967294,5.5062875617295504e-05,6.866221519885585e-05,0.0006730288732796907
699,0.0025223332922905684,0.017339833080768585,0.0016264538280665874,0.002387622371315956,0.000180783259565942,0.0001343678159173578,5.304341175360605e-05,6.346432201098651e-05,0.0006704212864860892
700,0.002535020001232624,0.017181111499667168,0.0016501047648489475,0.002360854996368289,0.0001793046249076724,0.00013453609426505864,5.2731506002601236e-05,6.491004751296714e-05,0.0006687531713396311
701,0.002543314592912793,0.017139295116066933,0.0016497018514201045,0.0023512307088822126,0.0001789012603694573,0.00013415048306342214,5.256800432107411e-05,6.579335604328662e-05,0.0006682484527118504
702,0.002453750465065241,0.01758885197341442,0.0015787931624799967,0.0024525097105652094,0.00018113016267307103,0.00012795088696293533,5.4203668696573004e-05,6.18946214672178e-05,0.0006659184582531452
703,0.0024564675986766815,0.017475783824920654,0.0016003757482394576,0.002423082245513797,0.00018008099868893623,0.00012880990107078105,5.354499808163382e-05,6.154396396595985e-05,0.0006635369500145316
704,0.00249302270822227,0.01709558628499508,0.0016077365726232529,0.0023154206573963165,0.00017650255176704377,0.0001310596417170018,5.360720751923509e-05,6.597959145437926e-05,0.0006622666260227561
705,0.002484742319211364,0.017392748966813087,0.001594238798134029,0.0023556083906441927,0.00017930725880432874,0.0001304581674048677,5.13348204549402e-05,6.0223388572921976e-05,0.0006595969898626208
706,0.0024968343786895275,0.01720375008881092,0.0016209522727876902,0.0023182607255876064,0.00017746372031979263,0.00013028283137828112,5.0716244004433975e-05,6.277088687056676e-05,0.0006576316663995385
707,0.002499344991520047,0.017227964475750923,0.0016278233379125595,0.002311804099008441,0.00017762958304956555,0.00013001379556953907,5.0175778596894816e-05,6.235376349650323e-05,0.0006568422541022301
708,0.00241764890961349,0.017552049830555916,0.0015485462499782443,0.0024101738817989826,0.00017851075972430408,0.0001229219342349097,5.2785682782996446e-05,6.071336247259751e-05,0.0006542159826494753
709,0.00241001695394516,0.017531948164105415,0.001606015837751329,0.0023425184190273285,0.00017870054580271244,0.0001270049251616001,5.18100532644894e-05,5.5752294429112226e-05,0.0006521727773360908
710,0.0024260771460831165,0.0172528438270092,0.0015910356305539608,0.0023065863642841578,0.00017600478895474225,0.00012715719640254974,5.089700789540075e-05,5.932243948336691e-05,0.0006491468520835042
711,0.0024299530778080225,0.01729561947286129,0.0015623262152075768,0.0023193806409835815,0.00017645359912421554,0.00012719890219159424,4.9957536248257384e-05,5.84190602239687e-05,0.0006481019081547856
712,0.00244311336427927,0.017468398436903954,0.0015129995299503207,0.002403862774372101,0.00017585618479643017,0.00011962529242737219,5.1432019972708076e-05,5.9276269894326106e-05,0.0006444735336117446
713,0.0023886540438979864,0.017487403005361557,0.0015812473138794303,0.002335147000849247,0.00017644479521550238,0.00012158660683780909,5.1302242354722694e-05,5.550311834667809e-05,0.0006427612388506532
714,0.0023995032534003258,0.01725347898900509,0.0015636589378118515,0.0022944295778870583,0.0001741241430863738,0.00012201489880681038,5.016840441385284e-05,5.821463855681941e-05,0.000639632809907198
715,0.002397434785962105,0.017291894182562828,0.001552592497318983,0.002290120581164956,0.0001744787150528282,0.000122569763334468,4.9745456635719165e-05,5.680398680851795e-05,0.0006389183108694851
716,0.002376121934503317,0.017346054315567017,0.0015056106494739652,0.0023063744883984327,0.00017302404739893973,0.00011787500261561945,5.156311817700043e-05,5.974986561341211e-05,0.0006375536904670298
717,0.0023662536405026913,0.017381329089403152,0.0014938699314370751,0.0022971383295953274,0.0001733450626488775,0.00011760160850826651,5.106559910927899e-05,5.8374273066874593e-05,0.0006357724196277559
718,0.0022540430072695017,0.017551962286233902,0.0014331641141325235,0.0023028664290905,0.00017359034973196685,0.00011492885096231475,5.377509296522476e-05,5.6249755289172754e-05,0.0006339643732644618
719,0.002245870418846607,0.01741183176636696,0.0014766858657822013,0.0022368261124938726,0.00017275306163355708,0.00011846728011732921,5.1304541557328776e-05,5.419730950961821e-05,0.0006304343114607036
720,0.0022467237431555986,0.01739637553691864,0.001496563316322863,0.002238333458080888,0.0001728129864204675,0.00011903048289241269,5.054095890955068e-05,5.3763138566864654e-05,0.000629927555564791
721,0.0023187953047454357,0.017186056822538376,0.0014858709182590246,0.002178989816457033,0.00017078763630706817,0.00011836698104161769,4.9741782277124e-05,5.733474245062098e-05,0.0006279282388277352
722,0.0023150118067860603,0.01744862273335457,0.00148243538569659,0.0022160590160638094,0.00017339101759716868,0.00011834344331873581,4.848709431826137e-05,5.107728065922856e-05,0.0006259201327338815
723,0.002333450596779585,0.017258647829294205,0.0014595506945624948,0.0021973138209432364,0.00017157856200356036,0.00011838316277135164,4.8407804570160806e-05,5.410586527432315e-05,0.0006249650614336133
724,0.002333996584638953,0.017297612503170967,0.001506038592197001,0.002207790035754442,0.00017215956177096814,0.00011859004007419571,4.785593046108261e-05,5.201582098379731e-05,0.0006240757647901773
725,0.0023414285387843847,0.01724144257605076,0.001493804156780243,0.002209901111200452,0.00017172640946228057,0.0001180132239824161,4.767022983287461e-05,5.300861448631622e-05,0.0006232841988094151
726,0.0023477557115256786,0.01719185709953308,0.001491960254497826,0.002208254998549819,0.00017133668006863445,0.00011791264842031524,4.757289570989087e-05,5.3938088967697695e-05,0.0006231585284695029
727,0.0023569422774016857,0.01711876690387726,0.00150423648301512,0.0021948632784187794,0.00017071225738618523,0.00011816422920674086,4.764527693623677e-05,5.476702790474519e-05,0.0006230368744581938
728,0.002253752900287509,0.017293967306613922,0.0014272615080699325,0.002172923879697919,0.0001707659976091236,0.00011557109246496111,5.029418389312923e-05,5.4382620874093845e-05,0.0006224929820746183
729,0.0022549638524651527,0.01751583442091942,0.00140564632602036,0.0022104245144873857,0.00017301047046203166,0.00011553227523108944,4.91066493850667e-05,4.982025347999297e-05,0.0006213383167050779
730,0.002269570715725422,0.01732773333787918,0.0014540358679369092,0.002188159618526697,0.0001713513192953542,0.00011542112770257518,4.886585884378292e-05,5.171264274395071e-05,0.0006197459297254682
731,0.0022757230326533318,0.017307810485363007,0.0014550196938216686,0.002195088192820549,0.00017131304775830358,0.00011483667913125828,4.858368993154727e-05,5.1896080549340695e-05,0.0006189658888615668
732,0.002171815373003483,0.01755085587501526,0.0014186411863192916,0.0022208583541214466,0.00017222137830685824,0.00011117198300780728,5.062905256636441e-05,4.9802798457676545e-05,0.0006174469599500299
733,0.002177387708798051,0.01747061125934124,0.0013914811424911022,0.0022019310854375362,0.0001713871897663921,0.00011163287854287773,4.978412835043855e-05,5.0514310714788735e-05,0.0006157326279208064
734,0.0022091814316809177,0.017444724217057228,0.001415204955264926,0.002192882588133216,0.0001717780833132565,0.000112347406684421,4.80124908790458e-05,4.9993472202913836e-05,0.0006147513631731272
735,0.0022278567776083946,0.017194895073771477,0.0014084788272157311,0.0021506634075194597,0.0001692275982350111,0.00011188718781340867,4.754249312100001e-05,5.4242431360762566e-05,0.000612718693446368
736,0.0022254600189626217,0.0173181165009737,0.0014336936874315143,0.0021571961697191,0.00017046701395884156,0.00011156301479786634,4.692784568760544e-05,5.118396074976772e-05,0.0006114864954724908
737,0.0022340191062539816,0.01729051023721695,0.0014235811540856957,0.0021474501118063927,0.0001701532310107723,0.00011137566616525874,4.680272832047194e-05,5.1583669119281694e-05,0.00061087089125067
738,0.0022455889265984297,0.017229845747351646,0.001423162641003728,0.0021352602634578943,0.0001695517566986382,0.00011161150905536488,4.695409370469861e-05,5.236794822849333e-05,0.0006108238594606519
739,0.0021498650312423706,0.01743769273161888,0.0013935804599896073,0.002152398694306612,0.00017056810611393303,0.00010961040970869362,4.7768706281203777e-05,4.884992085862905e-05,0.0006081325118429959
740,0.002160331467166543,0.017303045839071274,0.0013964885147288442,0.002141145523637533,0.00016935549501795322,0.00010971367009915411,4.720917058875784e-05,5.065773439127952e-05,0.0006069461815059185
741,0.002155825262889266,0.01744271069765091,0.0013272353680804372,0.0021790408063679934,0.00016936013707891107,0.00010460268094902858,4.8505364247830585e-05,5.125945244799368e-05,0.0006047757342457771
742,0.002146453596651554,0.017449142411351204,0.0013513502199202776,0.0021569968666881323,0.00016934181621763855,0.00010495688911760226,4.810759492102079e-05,5.042679185862653e-05,0.0006038725259713829
743,0.002208312042057514,0.017647534608840942,0.0013461458729580045,0.002182393567636609,0.00016971572767943144,0.0001011472922982648,4.968157736584544e-05,4.896232348983176e-05,0.0006033507524989545
744,0.0021111667156219482,0.01736883632838726,0.0013174995547160506,0.0021342800464481115,0.00016771115770097822,0.00010266013850923628,4.8056404921226203e-05,5.18027190992143e-05,0.0005995482788421214
745,0.002070273272693157,0.01739678718149662,0.0012414832599461079,0.0021612723357975483,0.0001669596676947549,9.972160478355363e-05,4.999248994863592e-05,5.408462311606854e-05,0.0005994565435685217
746,0.0020300578325986862,0.0173727348446846,0.0013244295259937644,0.002059675520285964,0.00016679288819432259,0.00010192794434260577,4.830592661164701e-05,5.0441682105883956e-05,0.0005953374784439802
747,0.0020305633079260588,0.01741836778819561,0.0013040992198511958,0.0020603444427251816,0.00016728545597288758,0.00010239808034384623,4.783660187968053e-05,4.897696999250911e-05,0.0005946308956481516
748,0.0019998804200440645,0.01740328036248684,0.0012505226768553257,0.002069707727059722,0.0001660887646721676,9.924790356308222e-05,4.8756130127003416e-05,5.288359898258932e-05,0.0005942102870903909
749,0.001989600947126746,0.01747114025056362,0.001295634312555194,0.0020609532948583364,0.0001668235199758783,9.911757661029696e-05,4.756924681714736e-05,4.92104263685178e-05,0.0005908940220251679
750,0.0020095219369977713,0.01721598021686077,0.0013014600845053792,0.0020087205339223146,0.00016528356354683638,0.00010003808711189777,4.5687884266953915e-05,5.1767150580417365e-05,0.0005881335237063468
751,0.002006254158914089,0.0173664353787899,0.0013153224717825651,0.0020368981640785933,0.00016703549772500992,0.00010061656939797103,4.4630349293584004e-05,4.6940160245867446e-05,0.0005864717531949282
752,0.002018888480961323,0.01729518175125122,0.001289053587242961,0.0020335030276328325,0.0001663532166276127,0.00010077354818349704,4.413821443449706e-05,4.798910231329501e-05,0.0005856204079464078
753,0.0020272466354072094,0.017254995182156563,0.0013092082226648927,0.00202300027012825,0.00016600789967924356,0.00010081010987050831,4.406829975778237e-05,4.8279613110935315e-05,0.0005853104521520436
754,0.0019111752044409513,0.017493698745965958,0.0012635376770049334,0.002020573476329446,0.00016685928858350962,9.785269503481686e-05,4.617102604242973e-05,4.6300086978590116e-05,0.0005840729572810233
755,0.0019822276663035154,0.01753298193216324,0.0013321422738954425,0.0020137422252446413,0.00016806415806058794,9.784297435544431e-05,4.498466296354309e-05,4.3875203118659556e-05,0.0005833779578097165
756,0.002001520013436675,0.01728677749633789,0.0012822146527469158,0.001987469382584095,0.0001655464875511825,9.685711120255291e-05,4.4658205297309905e-05,4.9348920583724976e-05,0.000581990520004183
757,0.0019953781738877296,0.017429150640964508,0.00132406922057271,0.002001336310058832,0.00016711775970179588,9.67115702223964e-05,4.39048235421069e-05,4.524779797066003e-05,0.0005804812535643578
758,0.002004624344408512,0.01729494333267212,0.0013237723615020514,0.0019813550170511007,0.00016577490896452218,9.67821033555083e-05,4.361445098766126e-05,4.751615415443666e-05,0.0005797345656901598
759,0.002002527704462409,0.017392108216881752,0.0013020852347835898,0.001993434736505151,0.0001667496544541791,9.698773646960035e-05,4.299625652492978e-05,4.591126344166696e-05,0.0005795464385300875
760,0.0020017230417579412,0.01731627993285656,0.001339955604635179,0.001977998297661543,0.0001660982525208965,9.760758985066786e-05,4.2817493522306904e-05,4.621891275746748e-05,0.0005791018484160304
761,0.0020003849640488625,0.017316242679953575,0.0013146603014320135,0.0019811883103102446,0.0001661454443819821,9.742777911014855e-05,4.2475185182411224e-05,4.63124924863223e-05,0.0005784857203252614
762,0.0019977258052676916,0.017321184277534485,0.0013174992054700851,0.001984552713111043,0.00016630846948828548,9.762014815350994e-05,4.22713637817651e-05,4.58522881672252e-05,0.0005782619118690491
763,0.001996653852984309,0.01730925962328911,0.0013169978046789765,0.001991251250728965,0.00016639320529066026,9.795717778615654e-05,4.202331547276117e-05,4.570785677060485e-05,0.0005782231455668807
764,0.002001260407269001,0.0171402245759964,0.0013359844451770186,0.0019689840264618397,0.0001647964963922277,9.802085696719587e-05,4.237332905177027e-05,4.842213456868194e-05,0.0005780773935839534
765,0.0018753820331767201,0.017527975142002106,0.0012952265096828341,0.002033764496445656,0.00016840867465361953,9.347837476525456e-05,4.414402792463079e-05,4.358837031759322e-05,0.0005769429262727499
766,0.00187955133151263,0.017399879172444344,0.0013162677641957998,0.002015747595578432,0.00016723877342883497,9.36756914597936e-05,4.390833055367693e-05,4.5495322410715744e-05,0.0005764325615018606
767,0.0018784835701808333,0.017444510012865067,0.0012937886640429497,0.0020228533539921045,0.00016768860223237425,9.347989544039592e-05,4.3463758629513904e-05,4.457760587683879e-05,0.0005756061873398721
768,0.0018859346164390445,0.017325306311249733,0.001297644223086536,0.0019947909750044346,0.00016647558368276805,9.394485095981508e-05,4.304958201828413e-05,4.637740130419843e-05,0.0005748841795139015
769,0.0018793437629938126,0.01743984781205654,0.001302218995988369,0.0020061866380274296,0.0001676436950219795,9.385029989061877e-05,4.250022175256163e-05,4.4426840759115294e-05,0.0005746969836764038
770,0.0018825456500053406,0.017269602045416832,0.0013326903572306037,0.0019811890088021755,0.0001660472626099363,9.400325507158414e-05,4.2885429138550535e-05,4.690557761932723e-05,0.0005745018133893609
771,0.001878534210845828,0.01737569458782673,0.0013111194130033255,0.001996617065742612,0.00016710399358998984,9.398070687893778e-05,4.223656651447527e-05,4.478446498978883e-05,0.0005737253814004362
772,0.001882830518297851,0.01728171855211258,0.001307266647927463,0.001984829781576991,0.00016619247617200017,9.43159539019689e-05,4.2156952986260876e-05,4.60791343357414e-05,0.0005733110010623932
773,0.0018791372422128916,0.01730460114777088,0.0013355262344703078,0.001984752481803298,0.00016648467862978578,9.478235006099567e-05,4.198821261525154e-05,4.489001730689779e-05,0.0005731854471378028
774,0.0018805252620950341,0.017277942970395088,0.0013087907573208213,0.001980428583920002,0.00016617221990600228,9.446393960388377e-05,4.178983363090083e-05,4.576614810503088e-05,0.0005726689705625176
775,0.001876826281659305,0.017280153930187225,0.001320195966400206,0.001975508639588952,0.00016620114911347628,9.42246406339109e-05,4.164659549132921e-05,4.565884592011571e-05,0.0005722580826841295
776,0.0018740745726972818,0.01725485548377037,0.0013412835542112589,0.0019653018098324537,0.0001659632835071534,9.422691800864413e-05,4.1654093365650624e-05,4.59795628557913e-05,0.0005721789784729481
777,0.0018740217201411724,0.017267554998397827,0.0013189493911340833,0.001963116228580475,0.00016601754759903997,9.417244291398674e-05,4.1361920011695474e-05,4.6092540287645534e-05,0.0005718808388337493
778,0.001871562097221613,0.01727920025587082,0.001332705607637763,0.0019599522929638624,0.00016614874766673893,9.431011130800471e-05,4.121514575672336e-05,4.539965812000446e-05,0.0005715078441426158
779,0.0018721980741247535,0.017221501097083092,0.0013390614185482264,0.0019507143879309297,0.00016561422671657056,9.458052954869345e-05,4.123735925531946e-05,4.6138986363075674e-05,0.0005714058643206954
780,0.001869675936177373,0.017275530844926834,0.0013212854973971844,0.00195965263992548,0.00016616318316664547,9.453778329771012e-05,4.096804332220927e-05,4.5324337406782433e-05,0.000571254815440625
781,0.0018718561623245478,0.01717309281229973,0.001335512031801045,0.0019469757098704576,0.00016523285012226552,9.460807632422075e-05,4.1034934838535264e-05,4.6823613956803456e-05,0.0005709738470613956
