,q,psi,sig,deltae,deltah,rho,r,ae,ah,kappa,_sig_o,_mu_o,_sig_cross,e,o,boundtag,_dme,_dpe,_dmo,_dpo,_qme,_qmo,_qpe,_qpo,_qe,_qo,_qee,_qeoa,_qeob,_qoo,_qeo,_qeome,_qeomo,_qeope,_qeopo,_qeme,_qome,_qepe,_qope,_qomo,_qemo,_qopo,_qepo,iota,phi,sigq,sige,mue,er,sigee,muee,_mu_e,_sig_e,_sidx
81,1.0971444996891917,0.999926394962728,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.3838383838383838,0.99,b0_b1max,0.009595959595959602,0.009595959595959602,0.98,0.98,1.0973192819254896,1.0971444996891917,1.096969747780032,,-0.0182141488352501,0.0,0.0003293617306530644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.018217309377109903,0.0,-0.018210988428223492,0.0,0.0,-0.0182141488352501,,,0.05093151329956169,0.04857224984459585,-0.0010124379982556914,0.1588821044676456,0.0190819069584517,0.02552588959800786,0.06098505019970235,0.0073243683274865105,0.0190819069584517,0.1588821044676456,0.0
82,1.096969747780032,0.9999490654943254,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.3934343434343434,0.01,b0_b1min,0.009595959595959602,0.009595959595959602,0.98,0.98,1.0971444996891917,,1.0967950261967137,1.096969747780032,-0.018210988428223492,0.0,0.0003293476796150339,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.0182141488352501,0.0,-0.018207828156330895,0.0,,,0.0,-0.018210988428223492,0.05083565688614672,0.04848487389001599,-0.0009968486690805217,0.15262233664803498,0.017227921078249504,0.02491171626509689,0.060046868812534966,0.006778055818159779,0.017227921078249504,0.15262233664803498,0.0
83,1.096969747780032,0.9999490654943254,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.3934343434343434,0.99,b0_b1max,0.009595959595959602,0.009595959595959602,0.98,0.98,1.0971444996891917,1.096969747780032,1.0967950261967137,,-0.018210988428223492,0.0,0.0003293476796150339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0182141488352501,0.0,-0.018207828156330895,0.0,0.0,-0.018210988428223492,,,0.05083565688614672,0.04848487389001599,-0.0009968486690805217,0.15262233664803498,0.017227921078249504,0.02491171626509689,0.060046868812534966,0.006778055818159779,0.017227921078249504,0.15262233664803498,0.0
84,1.0967950261967137,0.9999429172285309,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.403030303030303,0.01,b0_b1min,0.009595959595959602,0.009595959595959602,0.98,0.98,1.096969747780032,,1.0966203349379384,1.0967950261967137,-0.018207828156330895,0.0,0.00032933359722855986,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.018210988428223492,0.0,-0.01820466801973428,0.0,,,0.0,-0.018207828156330895,0.050739832372462434,0.048397513098356826,-0.0009812079408828833,0.14665290817676882,0.015537378507006795,0.02432611500046694,0.059105566022758335,0.006262034367975466,0.015537378507006795,0.14665290817676882,0.0
85,1.0967950261967137,0.9999429172285309,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.403030303030303,0.99,b0_b1max,0.009595959595959602,0.009595959595959602,0.98,0.98,1.096969747780032,1.0967950261967137,1.0966203349379384,,-0.018207828156330895,0.0,0.00032933359722855986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.018210988428223492,0.0,-0.01820466801973428,0.0,0.0,-0.018207828156330895,,,0.050739832372462434,0.048397513098356826,-0.0009812079408828833,0.14665290817676882,0.015537378507006795,0.02432611500046694,0.059105566022758335,0.006262034367975466,0.015537378507006795,0.14665290817676882,0.0
86,1.0966203349379384,0.9999488779623311,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.4126262626262626,0.01,b0_b1min,0.009595959595959602,0.009595959595959547,0.98,0.98,1.0967950261967137,,1.0964456740024056,1.0966203349379384,-0.01820466801973428,0.0,0.00032931949796298905,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.018207828156330895,0.0,-0.018201508018688292,0.0,,,0.0,-0.01820466801973428,0.050644039749849046,0.04831016746896921,-0.0009655824077406394,0.14096328425234864,0.013996910133471083,0.023768032625661465,0.05816515314857011,0.005775492716689835,0.013996910133471083,0.14096328425234864,0.0
87,1.0966203349379384,0.9999488779623311,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.4126262626262626,0.99,b0_b1max,0.009595959595959602,0.009595959595959547,0.98,0.98,1.0967950261967137,1.0966203349379384,1.0964456740024056,,-0.01820466801973428,0.0,0.00032931949796298905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.018207828156330895,0.0,-0.018201508018688292,0.0,0.0,-0.01820466801973428,,,0.050644039749849046,0.04831016746896921,-0.0009655824077406394,0.14096328425234864,0.013996910133471083,0.023768032625661465,0.05816515314857011,0.005775492716689835,0.013996910133471083,0.14096328425234864,0.0
88,1.0964456740024056,0.9999083563503005,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.42222222222222217,0.01,b0_b1min,0.009595959595959547,0.009595959595959602,0.98,0.98,1.0966203349379384,,1.096271043388812,1.0964456740024056,-0.018201508018688292,0.0,0.000329305372160884,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.01820466801973428,0.0,-0.018198348153424002,0.0,,,0.0,-0.018201508018688292,0.05054827900964737,0.04822283700120278,-0.0009498766614424586,0.13552077513874894,0.012588102716429558,0.02323427642581347,0.05721988283636066,0.00531497670249248,0.012588102716429558,0.13552077513874894,0.0
89,1.0964456740024056,0.9999083563503005,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.42222222222222217,0.99,b0_b1max,0.009595959595959547,0.009595959595959602,0.98,0.98,1.0966203349379384,1.0964456740024056,1.096271043388812,,-0.018201508018688292,0.0,0.000329305372160884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.01820466801973428,0.0,-0.018198348153424002,0.0,0.0,-0.018201508018688292,,,0.05054827900964737,0.04822283700120278,-0.0009498766614424586,0.13552077513874894,0.012588102716429558,0.02323427642581347,0.05721988283636066,0.00531497670249248,0.012588102716429558,0.13552077513874894,0.0
90,1.096271043388812,0.9999158065205912,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.43181818181818177,0.01,b0_b1min,0.009595959595959602,0.009595959595959602,0.98,0.98,1.0964456740024056,,1.0960964430958526,1.096271043388812,-0.018198348153424002,0.0,0.0003292912222786293,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.018201508018688292,0.0,-0.018195188424196266,0.0,,,0.0,-0.018198348153424002,0.05045255014319866,0.04813552169440605,-0.0009342445126292037,0.130330362989258,0.011304185335093534,0.022725299782757658,0.05627902038172503,0.004881352758335844,0.011304185335093534,0.130330362989258,0.0
91,1.096271043388812,0.9999158065205912,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.43181818181818177,0.99,b0_b1max,0.009595959595959602,0.009595959595959602,0.98,0.98,1.0964456740024056,1.096271043388812,1.0960964430958526,,-0.018198348153424002,0.0,0.0003292912222786293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.018201508018688292,0.0,-0.018195188424196266,0.0,0.0,-0.018198348153424002,,,0.05045255014319866,0.04813552169440605,-0.0009342445126292037,0.130330362989258,0.011304185335093534,0.022725299782757658,0.05627902038172503,0.004881352758335844,0.011304185335093534,0.130330362989258,0.0
92,1.0960964430958526,0.9999232889621265,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.44141414141414137,0.01,b0_b1min,0.009595959595959602,0.009595959595959602,0.98,0.98,1.096271043388812,,1.0959218731222198,1.0960964430958526,-0.018195188424196266,0.0,0.0003292770458377857,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.018198348153424002,0.0,-0.018192028831213226,0.0,,,0.0,-0.018195188424196266,0.050356853141844904,0.04804822154792632,-0.0009186079070191561,0.1253649546850371,0.010130513277322797,0.022238456488949947,0.055337863835718405,0.004471751820394002,0.010130513277322797,0.1253649546850371,0.0
93,1.0960964430958526,0.9999232889621265,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.44141414141414137,0.99,b0_b1max,0.009595959595959602,0.009595959595959602,0.98,0.98,1.096271043388812,1.0960964430958526,1.0959218731222198,,-0.018195188424196266,0.0,0.0003292770458377857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.018198348153424002,0.0,-0.018192028831213226,0.0,0.0,-0.018195188424196266,,,0.050356853141844904,0.04804822154792632,-0.0009186079070191561,0.1253649546850371,0.010130513277322797,0.022238456488949947,0.055337863835718405,0.004471751820394002,0.010130513277322797,0.1253649546850371,0.0
94,1.0959218731222198,0.9999308129665716,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.45101010101010097,0.01,b0_b1min,0.009595959595959602,0.009595959595959602,0.98,0.98,1.0960964430958526,,1.0957473334666041,1.0959218731222198,-0.018192028831213226,0.0,0.00032926284770629945,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.018195188424196266,0.0,-0.018188869374683142,0.0,,,0.0,-0.018192028831213226,0.05026118799692869,0.04796093656110989,-0.0009029668590349454,0.12061019002165149,0.0090569189471599,0.021772333975055222,0.05439641398451251,0.004084761929198884,0.0090569189471599,0.12061019002165149,0.0
95,1.0959218731222198,0.9999308129665716,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.45101010101010097,0.99,b0_b1max,0.009595959595959602,0.009595959595959602,0.98,0.98,1.0960964430958526,1.0959218731222198,1.0957473334666041,,-0.018192028831213226,0.0,0.00032926284770629945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.018195188424196266,0.0,-0.018188869374683142,0.0,0.0,-0.018192028831213226,,,0.05026118799692869,0.04796093656110989,-0.0009029668590349454,0.12061019002165149,0.0090569189471599,0.021772333975055222,0.05439641398451251,0.004084761929198884,0.0090569189471599,0.12061019002165149,0.0
96,1.0957473334666041,0.9999383868227598,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.4606060606060606,0.01,b0_b1min,0.009595959595959602,0.009595959595959602,0.98,0.98,1.0959218731222198,,1.0955728241276936,1.0957473334666041,-0.018188869374683142,0.0,0.0003292486278718776,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.018192028831213226,0.0,-0.018185710054883685,0.0,,,0.0,-0.018188869374683142,0.050165554699793335,0.04787366673330207,-0.0008873213814825087,0.1160529052669391,0.00807433742695773,0.02132563736540493,0.05345467151689315,0.0037190887542350756,0.00807433742695773,0.1160529052669391,0.0
97,1.0957473334666041,0.9999383868227598,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.4606060606060606,0.99,b0_b1max,0.009595959595959602,0.009595959595959602,0.98,0.98,1.0959218731222198,1.0957473334666041,1.0955728241276936,,-0.018188869374683142,0.0,0.0003292486278718776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.018192028831213226,0.0,-0.018185710054883685,0.0,0.0,-0.018188869374683142,,,0.050165554699793335,0.04787366673330207,-0.0008873213814825087,0.1160529052669391,0.00807433742695773,0.02132563736540493,0.05345467151689315,0.0037190887542350756,0.00807433742695773,0.1160529052669391,0.0
98,1.0955728241276936,0.9999460178582741,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.4702020202020202,0.01,b0_b1min,0.009595959595959602,0.009595959595959602,0.98,0.98,1.0957473334666041,,1.0953983451041744,1.0955728241276936,-0.018185710054883685,0.0,0.00032923437910129314,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.018188869374683142,0.0,-0.01818255087199997,0.0,,,0.0,-0.018185710054883685,0.050069953241782594,0.04778641206384682,-0.0008716714856197572,0.1116810110803616,0.007174668437952041,0.020897177469247116,0.05251263702819022,0.003373543593804722,0.007174668437952041,0.1116810110803616,0.0
99,1.0955728241276936,0.9999460178582741,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.4702020202020202,0.99,b0_b1max,0.009595959595959602,0.009595959595959602,0.98,0.98,1.0957473334666041,1.0955728241276936,1.0953983451041744,,-0.018185710054883685,0.0,0.00032923437910129314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.018188869374683142,0.0,-0.01818255087199997,0.0,0.0,-0.018185710054883685,,,0.050069953241782594,0.04778641206384682,-0.0008716714856197572,0.1116810110803616,0.007174668437952041,0.020897177469247116,0.05251263702819022,0.003373543593804722,0.007174668437952041,0.1116810110803616,0.0
100,1.0953983451041744,0.9999074249419991,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.4797979797979798,0.01,b0_b1min,0.009595959595959602,0.009595959595959602,0.98,0.98,1.0955728241276936,,1.0952238963947298,1.0953983451041744,-0.01818255087199997,0.0,0.00032922011103969255,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.018185710054883685,0.0,-0.01817939182633281,0.0,,,0.0,-0.01818255087199997,0.049974383614241,0.04769917255208722,-0.0008559416581024187,0.10747390223535859,0.006348619459675169,0.020484943137955385,0.051565761173530636,0.0030460547912582884,0.006348619459675169,0.10747390223535859,0.0
101,1.0953983451041744,0.9999074249419991,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.4797979797979798,0.99,b0_b1max,0.009595959595959602,0.009595959595959602,0.98,0.98,1.0955728241276936,1.0953983451041744,1.0952238963947298,,-0.01818255087199997,0.0,0.00032922011103969255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.018185710054883685,0.0,-0.01817939182633281,0.0,0.0,-0.01818255087199997,,,0.049974383614241,0.04769917255208722,-0.0008559416581024187,0.10747390223535859,0.006348619459675169,0.020484943137955385,0.051565761173530636,0.0030460547912582884,0.006348619459675169,0.10747390223535859,0.0
102,1.0952238963947298,0.999922952392709,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.4893939393939394,0.01,b0_b1min,0.009595959595959602,0.009595959595959602,0.98,0.98,1.0953983451041744,,1.095049477998042,1.0952238963947298,-0.01817939182633281,0.0,0.0003292058116303714,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.01818255087199997,0.0,-0.0181762329179979,0.0,,,0.0,-0.01817939182633281,0.04987884580851348,0.04761194819736492,-0.000840295601900895,0.10344203705976303,0.005594194425012836,0.020089928793501712,0.05062390601561129,0.0027377648473926454,0.005594194425012836,0.10344203705976303,0.0
103,1.0952238963947298,0.999922952392709,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.4893939393939394,0.99,b0_b1max,0.009595959595959602,0.009595959595959602,0.98,0.98,1.0953983451041744,1.0952238963947298,1.095049477998042,,-0.01817939182633281,0.0,0.0003292058116303714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.01818255087199997,0.0,-0.0181762329179979,0.0,0.0,-0.01817939182633281,,,0.04987884580851348,0.04761194819736492,-0.000840295601900895,0.10344203705976303,0.005594194425012836,0.020089928793501712,0.05062390601561129,0.0027377648473926454,0.005594194425012836,0.10344203705976303,0.0
104,1.095049477998042,0.999938627288147,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.498989898989899,0.01,b0_b1min,0.009595959595959602,0.009595959595959602,0.98,0.98,1.0952238963947298,,1.0948750899127897,1.095049477998042,-0.0181762329179979,0.0,0.00032919150016434603,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.01817939182633281,0.0,-0.01817307414734233,0.0,,,0.0,-0.0181762329179979,0.04978333981594607,0.04752473899902099,-0.0008246452803412907,0.09956467641110786,0.004903023778747595,0.01971011308438979,0.049681767825340686,0.0024465593401023352,0.004903023778747595,0.09956467641110786,0.0
105,1.095049477998042,0.999938627288147,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.498989898989899,0.99,b0_b1max,0.009595959595959602,0.009595959595959602,0.98,0.98,1.0952238963947298,1.095049477998042,1.0948750899127897,,-0.0181762329179979,0.0,0.00032919150016434603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.01817939182633281,0.0,-0.01817307414734233,0.0,0.0,-0.0181762329179979,,,0.04978333981594607,0.04752473899902099,-0.0008246452803412907,0.09956467641110786,0.004903023778747595,0.01971011308438979,0.049681767825340686,0.0024465593401023352,0.004903023778747595,0.09956467641110786,0.0
106,1.0948750899127897,0.9999089140639702,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.5085858585858586,0.01,b0_b1min,0.009595959595959602,0.009595959595959602,0.98,0.98,1.095049477998042,,1.0947007321376503,1.0948750899127897,-0.01817307414734233,0.0,0.0003291771525278461,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.0181762329179979,0.0,-0.018169915514528078,0.0,,,0.0,-0.01817307414734233,0.04968786562788485,0.04743754495639485,-0.0008089163294379698,0.09582426542632275,0.004268148430352951,0.01934378380931296,0.048734866305205564,0.00217071993402294,0.004268148430352951,0.09582426542632275,0.0
107,1.0948750899127897,0.9999089140639702,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.5085858585858586,0.99,b0_b1max,0.009595959595959602,0.009595959595959602,0.98,0.98,1.095049477998042,1.0948750899127897,1.0947007321376503,,-0.01817307414734233,0.0,0.0003291771525278461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0181762329179979,0.0,-0.018169915514528078,0.0,0.0,-0.01817307414734233,,,0.04968786562788485,0.04743754495639485,-0.0008089163294379698,0.09582426542632275,0.004268148430352951,0.01934378380931296,0.048734866305205564,0.00217071993402294,0.004268148430352951,0.09582426542632275,0.0
108,1.0947007321376503,0.999940896139734,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.5181818181818182,0.01,b0_b1min,0.009595959595959602,0.009595959595959602,0.98,0.98,1.0948750899127897,,1.0945264046712988,1.0947007321376503,-0.018169915514528078,0.0,0.00032916278801152623,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.01817307414734233,0.0,-0.01816675701978654,0.0,,,0.0,-0.018169915514528078,0.04959242323567692,0.047350366068825145,-0.0007932836104490026,0.09223352602906808,0.003688841505572974,0.01899215783517083,0.04779373621506255,0.0019114905983423592,0.003688841505572974,0.09223352602906808,0.0
109,1.0947007321376503,0.999940896139734,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.5181818181818182,0.99,b0_b1max,0.009595959595959602,0.009595959595959602,0.98,0.98,1.0948750899127897,1.0947007321376503,1.0945264046712988,,-0.018169915514528078,0.0,0.00032916278801152623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.01817307414734233,0.0,-0.01816675701978654,0.0,0.0,-0.018169915514528078,,,0.04959242323567692,0.047350366068825145,-0.0007932836104490026,0.09223352602906808,0.003688841505572974,0.01899215783517083,0.04779373621506255,0.0019114905983423592,0.003688841505572974,0.09223352602906808,0.0
110,1.0945264046712988,0.9999464165850779,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.5277777777777778,0.01,b0_b1min,0.009595959595959602,0.009595959595959491,0.98,0.98,1.0947007321376503,,1.0943521075124074,1.0945264046712988,-0.01816675701978654,0.0,0.0003291483993814362,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.018169915514528078,0.0,-0.018163598663418733,0.0,,,0.0,-0.01816675701978654,0.04949701263066991,0.0472632023356494,-0.0007776031591322646,0.08876786031577948,0.0031575108028194764,0.018652843897813628,0.04684970405555028,0.0016664640348213904,0.0031575108028194764,0.08876786031577948,0.0
111,1.0945264046712988,0.9999464165850779,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.5277777777777778,0.99,b0_b1max,0.009595959595959602,0.009595959595959491,0.98,0.98,1.0947007321376503,1.0945264046712988,1.0943521075124074,,-0.01816675701978654,0.0,0.0003291483993814362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.018169915514528078,0.0,-0.018163598663418733,0.0,0.0,-0.01816675701978654,,,0.04949701263066991,0.0472632023356494,-0.0007776031591322646,0.08876786031577948,0.0031575108028194764,0.018652843897813628,0.04684970405555028,0.0016664640348213904,0.0031575108028194764,0.08876786031577948,0.0
112,1.0943521075124074,0.999905107996397,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.5373737373737373,0.01,b0_b1min,0.009595959595959491,0.009595959595959602,0.98,0.98,1.0945264046712988,,1.094177840659647,1.0943521075124074,-0.018163598663418733,0.0,0.00032913397938193634,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.01816675701978654,0.0,-0.018160440445562864,0.0,,,0.0,-0.018163598663418733,0.04940163380421192,0.047176053756203706,-0.0007618416437802505,0.08541683042959618,0.002669772294375786,0.018324821018392785,0.04590076140257087,0.0014346655157655736,0.002669772294375786,0.08541683042959618,0.0
113,1.0943521075124074,0.999905107996397,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.5373737373737373,0.99,b0_b1max,0.009595959595959491,0.009595959595959602,0.98,0.98,1.0945264046712988,1.0943521075124074,1.094177840659647,,-0.018163598663418733,0.0,0.00032913397938193634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.01816675701978654,0.0,-0.018160440445562864,0.0,0.0,-0.018163598663418733,,,0.04940163380421192,0.047176053756203706,-0.0007618416437802505,0.08541683042959618,0.002669772294375786,0.018324821018392785,0.04590076140257087,0.0014346655157655736,0.002669772294375786,0.08541683042959618,0.0
114,1.094177840659647,0.999907182450954,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.5469696969696969,0.01,b0_b1min,0.009595959595959602,0.009595959595959602,0.98,0.98,1.0943521075124074,,1.0940036041116858,1.094177840659647,-0.018160440445562864,0.0,0.00032911954497996936,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.018163598663418733,0.0,-0.018157282366474098,0.0,,,0.0,-0.018160440445562864,0.04930628674765192,0.04708892032982348,-0.0007461464962268682,0.08219064251527392,0.002224998686770608,0.018009065426940446,0.04495579083032406,0.001217006857460893,0.002224998686770608,0.08219064251527392,0.0
115,1.094177840659647,0.999907182450954,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.5469696969696969,0.99,b0_b1max,0.009595959595959602,0.009595959595959602,0.98,0.98,1.0943521075124074,1.094177840659647,1.0940036041116858,,-0.018160440445562864,0.0,0.00032911954497996936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.018163598663418733,0.0,-0.018157282366474098,0.0,0.0,-0.018160440445562864,,,0.04930628674765192,0.04708892032982348,-0.0007461464962268682,0.08219064251527392,0.002224998686770608,0.018009065426940446,0.04495579083032406,0.001217006857460893,0.002224998686770608,0.08219064251527392,0.0
116,1.0940036041116858,0.999909348563768,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.5565656565656565,0.01,b0_b1min,0.009595959595959602,0.009595959595959602,0.98,0.98,1.094177840659647,,1.0938293978671898,1.0940036041116858,-0.018157282366474098,0.0,0.00032910508398723714,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.018160440445562864,0.0,-0.0181541244264299,0.0,,,0.0,-0.018157282366474098,0.04921097145233955,0.04700180205584292,-0.000730446974644125,0.07907518119755162,0.0018185408470822008,0.01770420205073392,0.044010530141263576,0.0010121373805477701,0.0018185408470822008,0.07907518119755162,0.0
117,1.0940036041116858,0.999909348563768,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.5565656565656565,0.99,b0_b1max,0.009595959595959602,0.009595959595959602,0.98,0.98,1.094177840659647,1.0940036041116858,1.0938293978671898,,-0.018157282366474098,0.0,0.00032910508398723714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.018160440445562864,0.0,-0.0181541244264299,0.0,0.0,-0.018157282366474098,,,0.04921097145233955,0.04700180205584292,-0.000730446974644125,0.07907518119755162,0.0018185408470822008,0.01770420205073392,0.044010530141263576,0.0010121373805477701,0.0018185408470822008,0.07907518119755162,0.0
118,1.0938293978671898,0.999911607685821,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.5661616161616161,0.01,b0_b1min,0.009595959595959602,0.009595959595959602,0.98,0.98,1.0940036041116858,,1.0936552219248228,1.0938293978671898,-0.0181541244264299,0.0,0.00032909059407967384,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.018157282366474098,0.0,-0.01815096662561538,0.0,,,0.0,-0.0181541244264299,0.04911568790962473,0.0469146989335949,-0.0007147430806086208,0.07606481633147524,0.0014474724451572496,0.017409677073546393,0.04306497934726451,0.0008195033388996347,0.0014474724451572496,0.07606481633147524,0.0
119,1.0938293978671898,0.999911607685821,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.5661616161616161,0.99,b0_b1max,0.009595959595959602,0.009595959595959602,0.98,0.98,1.0940036041116858,1.0938293978671898,1.0936552219248228,,-0.0181541244264299,0.0,0.00032909059407967384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.018157282366474098,0.0,-0.01815096662561538,0.0,0.0,-0.0181541244264299,,,0.04911568790962473,0.0469146989335949,-0.0007147430806086208,0.07606481633147524,0.0014474724451572496,0.017409677073546393,0.04306497934726451,0.0008195033388996347,0.0014474724451572496,0.07606481633147524,0.0
120,1.0936552219248228,0.9999139609084595,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.5757575757575757,0.01,b0_b1min,0.009595959595959602,0.009595959595959602,0.98,0.98,1.0938293978671898,,1.0934810762832465,1.0936552219248228,-0.01815096662561538,0.0,0.00032907608488145595,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.0181541244264299,0.0,-0.018147808964261936,0.0,,,0.0,-0.01815096662561538,0.04902043611085832,0.04682761096241139,-0.0006990348152713793,0.07315429307087858,0.001109126352275792,0.017124973595963437,0.042119138434748266,0.0006385878997951529,0.001109126352275792,0.07315429307087858,0.0
121,1.0936552219248228,0.9999139609084595,0.1,0.05,0.05,0.06,0.05,0.11,0.07,2.0,0.0001,0.0,0.0,0.5757575757575757,0.99,b0_b1max,0.009595959595959602,0.009595959595959602,0.98,0.98,1.0938293978671898,1.0936552219248228,1.0934810762832465,,-0.01815096662561538,0.0,0.00032907608488145595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0181541244264299,0.0,-0.018147808964261936,0.0,0.0,-0.01815096662561538,,,0.04902043611085832,0.04682761096241139,-0.0006990348152713793,0.07315429307087858,0.001109126352275792,0.017124973595963437,0.042119138434748266,0.0006385878997951529,0.001109126352275792,0.07315429307087858,0.0
