epoch,endogeq_1,endogeq_2,endogeq_3,hjbeq_1,hjbeq_2,total_loss
0,0.9934936165809631,3.9898638086310185e-19,0.965895414352417,16.700822830200195,0.014518764801323414,18.693408966064453
1,0.9929521083831787,3.144186145111598e-19,0.9430995583534241,16.501222610473633,0.009018808603286743,18.483177185058594
2,0.9923789501190186,3.165870167881793e-19,0.9202091693878174,16.298158645629883,0.004955983255058527,18.27032470703125
3,0.9917701482772827,3.2526065174565133e-19,0.8956019878387451,16.090803146362305,0.002254909137263894,18.05229949951172
4,0.9911200404167175,2.715926307659339e-19,0.8682489395141602,15.877114295959473,0.0007142515387386084,17.825786590576172
5,0.9904224872589111,2.7538734767541506e-19,0.837685763835907,15.654434204101562,7.606983126606792e-05,17.587345123291016
6,0.989670991897583,3.2092384719161238e-19,0.8030603528022766,15.420559883117676,6.719901284668595e-05,17.333566665649414
7,0.9888587594032288,3.3230794622126756e-19,0.7632316946983337,15.173897743225098,0.00037502922350540757,17.061309814453125
8,0.9879791140556335,4.082021034651317e-19,0.7171943783760071,14.913467407226562,0.0006724883569404483,16.76814842224121
9,0.9870253801345825,3.7459184232193566e-19,0.664565920829773,14.639881134033203,0.0007175831124186516,16.453960418701172
10,0.9859906435012817,4.1267443639265864e-19,0.6058781743049622,14.358019828796387,0.00047469185665249825,16.124052047729492
11,0.9848691821098328,4.57533294041416e-19,0.542624831199646,14.081619262695312,0.0001954850013135001,15.793926239013672
12,0.9836589097976685,4.821988893295582e-19,0.4770348370075226,13.836291313171387,0.00042766600381582975,15.492210388183594
13,0.982361912727356,6.099653618408637e-19,0.411705881357193,13.646625518798828,0.0019541457295417786,15.247321128845215
14,0.9809859395027161,6.666911335030658e-19,0.3492509424686432,13.484332084655762,0.005635167006403208,15.034603118896484
15,0.9795459508895874,6.871321623065348e-19,0.29195690155029297,13.251500129699707,0.012201590463519096,14.758496284484863
16,0.9780511260032654,1.0436991703942689e-18,0.241625115275383,12.910181999206543,0.02223663218319416,14.382909774780273
17,0.9765021800994873,1.0819003356359225e-18,0.199604332447052,12.517163276672363,0.03623892739415169,13.96689224243164
18,0.9748982787132263,1.212815626245276e-18,0.1668095886707306,12.13578987121582,0.05455639213323593,13.575668334960938
19,0.9732430577278137,1.6119968598414223e-18,0.14364023506641388,11.779666900634766,0.07718711346387863,13.223296165466309
20,0.9715482592582703,1.6789462736820502e-18,0.1298144906759262,11.419490814208984,0.1035323441028595,12.879010200500488
21,0.9698320031166077,1.577895305113158e-18,0.12424331158399582,11.01862907409668,0.13234131038188934,12.503053665161133
22,0.9681146144866943,2.59470759008185e-18,0.12515467405319214,10.563804626464844,0.16204604506492615,12.078374862670898
23,0.9664151072502136,2.5406668466879952e-18,0.13054053485393524,10.084151268005371,0.19137689471244812,11.63125228881836
24,0.9647514224052429,3.691615256776169e-18,0.1387147456407547,9.647520065307617,0.21987587213516235,11.228882789611816
25,0.9631514549255371,3.900959366972008e-18,0.14862635731697083,9.275718688964844,0.24777381122112274,10.893333435058594
26,0.9616612195968628,4.7390897828837066e-18,0.15949073433876038,8.859305381774902,0.2747083306312561,10.512341499328613
27,0.9602994918823242,5.03794848383789e-18,0.16966672241687775,8.378071784973145,0.29852062463760376,10.061239242553711
28,0.9590495228767395,4.954109179262272e-18,0.1762327402830124,7.949047088623047,0.3155955672264099,9.652527809143066
29,0.9578896760940552,5.8611375363450434e-18,0.17665299773216248,7.581788539886475,0.32332152128219604,9.290279388427734
30,0.956814706325531,7.915861208961971e-18,0.17063559591770172,7.184971332550049,0.3222190737724304,8.880867958068848
31,0.9558268785476685,7.68041996403039e-18,0.159771129488945,6.754362106323242,0.31515243649482727,8.424484252929688
32,0.9549253582954407,1.0190076843529538e-17,0.14630182087421417,6.379212379455566,0.30560219287872314,8.019013404846191
33,0.9541260600090027,1.244616646933423e-17,0.13222423195838928,6.016606330871582,0.2958504557609558,7.6255598068237305
34,0.9534322619438171,1.4102691598922725e-17,0.1187380850315094,5.596002101898193,0.2867966294288635,7.173932075500488
35,0.9527915716171265,1.597707459516176e-17,0.10642627626657486,5.236651420593262,0.2801573574542999,6.788529396057129
36,0.9521699547767639,1.8854682090639808e-17,0.09580156207084656,4.885566711425781,0.27753350138664246,6.416450500488281
37,0.9515668749809265,1.9178859135783015e-17,0.08741450309753418,4.497828483581543,0.279824823141098,6.012909412384033
38,0.9509721994400024,2.0701756546136018e-17,0.08164120465517044,4.182126522064209,0.28724172711372375,5.691170692443848
39,0.9503956437110901,2.1658835947723148e-17,0.07852213084697723,3.8394181728363037,0.2977710962295532,5.347790718078613
40,0.9498026967048645,2.8641909568146833e-17,0.07785014808177948,3.538027048110962,0.3117593228816986,5.0530195236206055
41,0.9491792321205139,3.180547505574569e-17,0.07945571094751358,3.2566850185394287,0.33093592524528503,4.78596305847168
42,0.9485386610031128,3.082711891444247e-17,0.08322987705469131,2.969069719314575,0.35502928495407104,4.519237041473389
43,0.9478444457054138,5.003172818269426e-17,0.0889744833111763,2.734731912612915,0.3813321590423584,4.311966896057129
44,0.9470822215080261,5.2126271916409184e-17,0.09647905081510544,2.4924914836883545,0.40735548734664917,4.097990989685059
45,0.9462705850601196,4.6005406698757697e-17,0.10575792193412781,2.292865753173828,0.4362795948982239,3.932648181915283
46,0.9454485774040222,5.5500851178270317e-17,0.11682669073343277,2.0861923694610596,0.46801289916038513,3.7647478580474854
47,0.9445216059684753,6.731540238419376e-17,0.12944339215755463,1.9091728925704956,0.49843233823776245,3.627624750137329
48,0.9434722661972046,6.713433585682835e-17,0.14349214732646942,1.7585008144378662,0.5269680023193359,3.5168957710266113
49,0.9424303770065308,6.657271992557425e-17,0.15914440155029297,1.5964518785476685,0.5570077896118164,3.397831678390503
50,0.9413299560546875,7.215853163580193e-17,0.17612174153327942,1.481343388557434,0.5866679549217224,3.328531265258789
51,0.9400395154953003,1.0083622172852536e-16,0.1938154250383377,1.3546487092971802,0.6118748188018799,3.242375612258911
52,0.9387407302856445,1.0707634653817229e-16,0.21226729452610016,1.2504560947418213,0.6372593641281128,3.180889368057251
53,0.9374387264251709,1.2547309482425784e-16,0.23097406327724457,1.1693142652511597,0.6623525619506836,3.1437482833862305
54,0.9358972907066345,1.4061939387992442e-16,0.24870820343494415,1.0795636177062988,0.6829872131347656,3.0908331871032715
55,0.9343370795249939,1.4534055700457288e-16,0.2652706503868103,1.015248417854309,0.7029957175254822,3.0628440380096436
56,0.9327989220619202,1.6668631667097328e-16,0.27997317910194397,0.9619402289390564,0.7223840355873108,3.0443360805511475
57,0.9310008883476257,1.8347952570878803e-16,0.2914290428161621,0.9034773111343384,0.7376176118850708,3.011589765548706
58,0.9291982650756836,2.2467053941041765e-16,0.2996876537799835,0.8618237972259521,0.7516283988952637,2.9921584129333496
59,0.9274301528930664,2.300064499314257e-16,0.3044661283493042,0.8276887536048889,0.7643888592720032,2.976252794265747
