epoch,endogvar_q_cond_q_min,endogvar_q_cond_q_max,endogvar_psi_cond_psi_min,endogvar_psi_cond_psi_max,endogeq_1,endogeq_2,total_loss
3600,5.5866991033326485e-09,4.764061145579035e-07,8.264354255516082e-05,7.1635822678217664e-06,0.0008069981122389436,0.016513308510184288,0.04286252707242966
3700,1.2645229219288012e-07,3.1592469440511195e-07,4.838165841647424e-05,5.016274371882901e-06,0.0009809748735278845,0.01984313502907753,0.046051274985075
3800,3.304911899704166e-08,3.8618520648014965e-07,0.0001039247727021575,2.4257108321990017e-08,0.0008593589882366359,0.009366486221551895,0.030029159039258957
3900,6.447322675739997e-10,1.2846905974583933e-06,6.179184128995985e-05,6.962324050618918e-07,0.0009615503367967904,0.015578472055494785,0.03849583491683006
4000,6.963318810448982e-11,1.5323203115258366e-06,5.9871825214941055e-05,3.552539283191436e-06,0.0009274146286770701,0.008759498596191406,0.02494208700954914
4100,3.231639311707113e-08,1.2522003771664458e-06,5.84114677621983e-05,2.097841843351489e-06,0.0008255605353042483,0.009707686491310596,0.026420315727591515
4200,8.69027871885919e-09,1.8024002201855183e-06,9.61615369305946e-05,2.8611591915250756e-05,0.00047179078683257103,0.01328173279762268,0.0396936759352684
4300,9.964514902094379e-08,1.1475008250272367e-06,4.9387097533326596e-05,3.561982339306269e-06,0.0007089764112606645,0.011189715936779976,0.028508029878139496
4400,9.094947017729282e-11,5.584917062151362e-07,6.607188697671518e-05,2.3765753667248646e-06,0.0008599136490374804,0.00877535529434681,0.02531132847070694
4500,9.488667274126783e-08,2.4712246613489697e-06,6.734414637321606e-05,9.725135896587744e-08,0.0009499049629084766,0.008036783896386623,0.024024223908782005
4600,5.604533726000227e-09,1.7461903780713328e-06,4.014201840618625e-05,0.001084370305761695,0.001225737971253693,0.056278057396411896,0.22640827298164368
4700,1.1061871418860392e-07,1.795045818653307e-06,5.055212750448845e-05,1.1347574400133453e-05,0.0009408292244188488,0.008575120940804482,0.02447160705924034
4800,6.266986929404084e-12,5.857202722836519e-07,4.833345519728027e-05,3.5260754884802736e-06,0.0010537268826738,0.009223602712154388,0.024745456874370575
4900,4.327240787915798e-08,2.3251836012150306e-07,4.535412153927609e-05,1.7651448160904692e-06,0.0011252566473558545,0.005986792966723442,0.01783834770321846
5000,5.856151119587594e-08,2.359332029300276e-06,5.505626540980302e-05,3.6416176953935064e-06,0.0011348617263138294,0.005386700853705406,0.018019840121269226
5100,1.3176340019072086e-07,6.136366437203833e-08,4.057054684381001e-05,1.1737172826542519e-05,0.0011995065724477172,0.005728539079427719,0.01790666952729225
5200,8.826384600979509e-07,1.8213199837191496e-07,2.4549401132389903e-05,1.3599404837805196e-06,0.0011455100029706955,0.0073789875023067,0.01860089600086212
5300,1.6836116856211447e-07,4.0299937609233893e-08,6.086536814109422e-05,4.747619186673546e-07,0.0009790038457140326,0.005541587248444557,0.0182170569896698
5400,8.810712301965395e-07,9.94194948589211e-08,2.2539585188496858e-05,1.1139102298329817e-06,0.0008707140805199742,0.007693422492593527,0.01872095838189125
5500,2.9263347300911846e-08,4.228727448207792e-07,5.170360236661509e-05,1.066490085577243e-06,0.0007750674267299473,0.007197483908385038,0.020492257550358772
5600,5.8273386116525216e-08,1.638882736187952e-06,2.9742124752374366e-05,5.423092716227984e-06,0.0009580820333212614,0.005802242550998926,0.016248803585767746
5700,1.5503761687796214e-06,1.1022400485671824e-06,9.796012454899028e-05,0.0017070884350687265,0.0007743691094219685,0.01601812057197094,0.21358074247837067
5800,3.566938744370418e-09,2.653314368217252e-07,5.93761978961993e-05,2.821654561557807e-06,0.0006289500743150711,0.005030777305364609,0.01693717949092388
5900,2.2382451447811036e-08,2.448643954267027e-07,2.3538186724181287e-05,2.220446049250313e-06,0.0006659861537627876,0.007763908244669437,0.018796389922499657
6000,1.13732895101748e-07,6.629207405239868e-07,5.2287014113971964e-05,6.4189011936832685e-06,0.0006837313412688673,0.0036881007254123688,0.014008189551532269
6100,2.7141652481077472e-08,1.9507275794694579e-07,4.384774001664482e-05,3.53284633547446e-07,0.0006811638595536351,0.0046697454527020454,0.014462977647781372
6200,4.1838853803710663e-07,1.8954352754008141e-06,5.1173559768358245e-05,3.23292533721542e-06,0.0006987513625063002,0.006182023789733648,0.018734829500317574
6300,1.0613257472869009e-06,1.5859043287491659e-06,3.121591726085171e-05,1.6693928728273022e-06,0.0009556231088936329,0.006112879142165184,0.016734635457396507
6400,1.767791815154851e-07,2.318290768243969e-07,2.516735730750952e-05,5.636127752950415e-06,0.0006725795101374388,0.00397414481267333,0.011742078699171543
6500,2.308085277036298e-05,0.00010734941315604374,7.533187454100698e-05,0.0010164915584027767,0.004508459009230137,0.04249531403183937,0.21172446012496948
6600,1.537262193096467e-07,8.251447525253752e-09,3.01400177704636e-05,4.2395873833811493e-07,0.0005263486527837813,0.004186759702861309,0.011972463689744473
6700,4.204139258945361e-10,4.707203515863512e-08,4.995656126993708e-05,5.397582754085306e-06,0.0006054559489712119,0.005248920992016792,0.0166434608399868
6800,4.126286512473598e-08,1.042010467244836e-06,2.0606887119356543e-05,8.559751586290076e-05,0.0005543813458643854,0.008150319568812847,0.027583787217736244
6900,5.6219860766759666e-08,2.50202219831408e-07,5.557722397497855e-05,4.823487529392878e-07,0.0005916471127420664,0.0050763632170856,0.016380973160266876
7000,1.5692093313646183e-07,5.928581003900035e-07,3.325856232549995e-05,1.8299789417142165e-07,0.0006167275132611394,0.004907802678644657,0.01385146751999855
7100,1.5010215292932116e-09,5.769945801148424e-07,4.458115654415451e-05,2.1629143702739384e-06,0.0005087261088192463,0.0038324727211147547,0.012905927374958992
7200,1.784874257282354e-07,1.1205884220544249e-08,2.7782496545114554e-05,5.378213245421648e-06,0.0006615649326704443,0.004745639860630035,0.013487884774804115
7300,2.7001874514098745e-07,1.922777300933376e-06,4.704185630544089e-05,9.094378765439615e-05,0.0005319390911608934,0.007706435862928629,0.029962655156850815
7400,3.029185791092459e-08,5.6389581004623324e-08,5.823813989991322e-05,4.6068752368455534e-08,0.0005685212672688067,0.0031331954523921013,0.012672001495957375
7500,5.846259796271625e-07,2.3076161141943885e-06,4.255280509823933e-05,3.142785499221645e-05,0.0005967819015495479,0.005626666825264692,0.01953740604221821
7600,3.8219519638005295e-07,2.7702276383934077e-06,3.211073999409564e-05,8.970321232482092e-07,0.0004385279316920787,0.005700284149497747,0.015455115586519241
7700,7.961663186506485e-07,3.157493210892426e-06,4.2371095332782716e-05,1.265794935534359e-07,0.0006334631470963359,0.004287376068532467,0.013853348791599274
7800,4.427000988016516e-08,6.49786272788333e-07,4.076241020811722e-05,3.190198867741856e-06,0.0005124963354319334,0.0031659144442528486,0.01130899228155613
7900,2.934248186647892e-07,2.247171323688235e-06,3.626336547313258e-05,9.103418108225014e-08,0.0005733605939894915,0.0038535925559699535,0.012170045636594296
8000,7.361472853517625e-08,4.292593303034664e-08,5.8925019402522594e-05,2.686935204110341e-06,0.0005671828985214233,0.0025673815980553627,0.011874795891344547
8100,5.403677505455562e-10,2.0954757928848267e-07,3.2696614653104916e-05,1.9736919512070017e-06,0.0005141696892678738,0.0028451280668377876,0.009692464955151081
8200,1.6235048860835377e-09,2.599552999527077e-07,2.39032888202928e-05,3.682485782974254e-07,0.0004628452879842371,0.0038430746644735336,0.010602306574583054
8300,7.342079300087789e-08,3.4185646313744655e-08,2.8655107598751783e-05,2.9606535463244654e-05,0.0003714557969942689,0.003862787038087845,0.013933954760432243
8400,2.216894756656984e-08,2.653314368217252e-07,1.7924565327120945e-05,1.2569886166602373e-05,0.0001813602721085772,0.004722695332020521,0.012704946100711823
8500,1.5622734963471885e-06,3.0758392313146032e-06,1.699156200629659e-05,0.00036741295480169356,0.000371156056644395,0.011964501813054085,0.06320442259311676
8600,6.89781927576405e-07,1.9062827050220221e-06,4.5199758460512385e-05,3.953778104914818e-06,0.00023395514290314168,0.0021692453883588314,0.009747406467795372
8700,5.0816325369851256e-08,2.4711113155717612e-09,2.665264946699608e-05,7.326036666199798e-09,0.00036635645665228367,0.0044855535961687565,0.01200878992676735
8800,5.1031534553658275e-08,4.617106696969131e-11,3.391022255527787e-05,9.562251079842099e-08,0.0003422811860218644,0.003308913204818964,0.010365800000727177
8900,1.395783897351066e-07,9.636119102651719e-08,2.921321356552653e-05,1.2704646223937743e-07,0.00039386196294799447,0.002107120119035244,0.007565721869468689
9000,1.2857717592851259e-06,1.8158689272240736e-06,1.6786005289759487e-05,7.949967084641685e-07,0.0005870195454917848,0.005191323347389698,0.01303793117403984
9100,8.240112947532907e-08,2.2251141729157098e-07,3.741689579328522e-05,9.88089027487149e-07,0.0004375626740511507,0.0017170420615002513,0.00774263683706522
9200,3.0047528980503557e-06,1.7342388218821725e-06,3.509011094138259e-06,0.000202808907488361,0.0011682583717629313,0.01151622086763382,0.04530639201402664
9300,8.690973629654763e-08,2.3125545567381778e-07,3.7114696169737726e-05,1.943993993336335e-06,0.00014334270963445306,0.004078766796737909,0.012238562107086182
9400,2.5364897737745196e-08,2.9627295816681e-07,1.2656598300964106e-05,3.6758208352694055e-06,9.483001485932618e-05,0.0032035158947110176,0.0081672677770257
9500,5.157154703283595e-08,4.523622578744835e-07,1.920013892231509e-05,1.0388489499746356e-06,0.0001596824440639466,0.002965503139421344,0.008164981380105019
9600,2.476099325576797e-08,2.433330905660114e-07,2.465034049237147e-05,3.660094307633699e-07,0.00022611345048062503,0.002368815941736102,0.0074921902269124985
9700,3.66988075484187e-08,1.6254267620752216e-07,2.6486046408535913e-05,1.1462242355264607e-06,0.0002465075522195548,0.0035697859711945057,0.01016923040151596
9800,7.781295607856009e-10,1.1591419024625793e-07,2.6824453016160987e-05,6.284009032242466e-06,0.0002822857059072703,0.002886174013838172,0.009377148933708668
9900,7.326036666199798e-09,5.957989515081863e-07,2.2674270439893007e-05,8.029884384086472e-07,0.0002868485462386161,0.0011831831652671099,0.005061252973973751
10000,1.8203026286300883e-07,4.3631132484733826e-07,2.2719616026734002e-05,3.601237494876841e-06,0.0003012054366990924,0.002032375894486904,0.007059876807034016
10100,1.859825715655461e-08,1.4109674850715237e-07,1.9646457076305524e-05,4.805290245712968e-07,0.000325971283018589,0.002172384411096573,0.006699408404529095
10200,1.469779817853123e-07,1.4496492894977564e-10,1.634686122997664e-05,7.043126970529556e-07,0.000286184687865898,0.0038299045991152525,0.00966582354158163
10300,3.859531716443598e-08,1.1293026602743339e-07,5.338136907084845e-05,1.1487782103358768e-06,0.000282703636912629,0.001231993897818029,0.00821485836058855
10400,2.454546574881533e-07,8.817427215035423e-07,2.6638026611180976e-05,4.452118673725636e-08,0.0002533505903556943,0.0007455931627191603,0.004525511525571346
10500,1.1277008127308363e-07,2.4356836547667626e-07,1.0407915397081524e-05,1.7794278051042056e-08,0.00036658591125160456,0.003082794602960348,0.007610379718244076
10600,7.478371344404877e-08,8.109128089017759e-07,1.728042661852669e-05,4.912951681035338e-06,0.00022562671802006662,0.0029573128558695316,0.008448159322142601
10700,1.7121011808285402e-07,1.5041186998132616e-06,2.7067102564615197e-05,6.864198098810448e-09,0.00022175190679263324,0.0010798488510772586,0.005256379023194313
10800,4.5477077037503477e-07,3.552713678800501e-11,5.3414328249346e-06,1.1437704472427868e-07,0.0002473700442351401,0.0030729800928384066,0.006984391715377569
10900,4.050792767884559e-07,6.031829116182053e-07,1.3329497051017825e-05,2.7138327141074114e-09,0.0003105493087787181,0.0033708636183291674,0.008486323989927769
11000,6.455650236603105e-07,1.1441831020420068e-06,2.6024865292129107e-05,8.557435648981482e-07,8.268250530818477e-05,0.0007636512164026499,0.0044770208187401295
11100,2.3772059876137064e-07,3.7063966829009587e-07,1.467945912736468e-05,2.3389999626033386e-07,0.0002989917993545532,0.0011405369732528925,0.004132237751036882
11200,2.2740564986634126e-08,1.707030605757609e-08,2.996392868226394e-05,1.3230760487203952e-06,0.00021218355686869472,0.0006781688425689936,0.0047012027353048325
11300,1.262827851178372e-07,3.66731001122389e-07,2.3199660063255578e-05,1.161984710051911e-05,0.00030716831679455936,0.000707993283867836,0.005254406947642565
11400,3.3309689229099604e-08,9.65092681326496e-08,5.089382830192335e-05,5.658208124259545e-07,0.0003119092434644699,0.000875816447660327,0.007222488522529602
11500,2.589837322375388e-07,3.9168668308775523e-07,1.098563734558411e-05,5.789988577475924e-08,0.0003017493581864983,0.0014219696167856455,0.004315109457820654
11600,2.3817237888579257e-06,6.323816705844365e-06,9.023069651448168e-06,0.0006634268793277442,0.0008710027323104441,0.01590978540480137,0.10080611705780029
11700,1.7200024160501926e-07,2.1993224663674482e-07,2.4642295102239586e-05,1.9339155699071853e-07,0.00029716966673731804,0.0005608579958789051,0.003941647708415985
11800,6.225276649729494e-08,2.5099794243033102e-08,1.03299798865919e-05,4.782179985340917e-07,0.00021903112065047026,0.0009146673837676644,0.0031379209831357002
11900,8.66990035319759e-10,1.162391072284663e-09,1.889296981971711e-05,1.6483581930515356e-06,0.0002492760249879211,0.00043279569945298135,0.0031692031770944595
12000,2.2737367544323206e-09,3.842615114990622e-11,4.004086440545507e-05,0.00019728546612896025,0.000227046461077407,0.0014552129432559013,0.02687033824622631
12100,9.001962553156773e-07,2.6544014417595463e-06,1.0091564035974443e-05,1.4216539057088085e-06,0.0002246242802357301,0.001320539740845561,0.00437248544767499
12200,9.197552799378172e-07,2.1279927295836387e-06,1.8220498532173224e-05,2.9731205586358556e-07,0.00045251395204104483,0.0005393021856434643,0.003687674179673195
12300,1.629273924663721e-07,9.576365300745238e-07,1.0605715942801908e-05,1.5189212945188046e-06,0.0002413877664366737,0.0004248337645549327,0.0024155755527317524
12400,2.088932546939759e-07,4.757480951411708e-07,3.348201971675735e-06,3.372866194695234e-05,0.00028380975709296763,0.0028367391787469387,0.009733438491821289
12500,2.559323775130906e-08,1.885928213596344e-08,2.3437150957761332e-06,0.00040227221325039864,0.00022671195620205253,0.005630488507449627,0.05195372551679611
12600,5.6446211260663404e-08,7.609338581460179e-08,9.185609087580815e-06,3.895917416230077e-06,0.00016351348313037306,0.001959922956302762,0.005404765717685223
12700,5.63849766876956e-07,1.0979888429574203e-06,1.655452979321126e-05,2.1984737941238564e-06,0.00017665079212747514,0.0005172235541976988,0.003252582158893347
12800,6.398309437827265e-09,4.102106743175682e-08,2.240902540506795e-05,7.810585884726606e-06,0.0002552250516600907,0.00029709970112890005,0.003876127302646637
12900,8.586131343690795e-07,3.7111021811142564e-06,9.222734661307186e-06,4.252792962233798e-07,0.0003077079018112272,0.001931366859935224,0.005592214409261942
13000,6.081928063395026e-07,1.5137834452616517e-06,7.315608399949269e-06,2.065507032966707e-06,0.000397029856685549,0.00019525529933162034,0.0019378496799618006
13100,3.168634634675982e-07,6.74619116125541e-07,1.4171473594615236e-05,8.575387255405076e-06,0.0003881259181071073,0.0007157566724345088,0.004193473607301712
13200,3.274641358075314e-08,1.784874257282354e-07,1.2687251000897959e-05,1.6258112736977637e-05,0.00023045478155836463,0.0004988001892343163,0.004143714904785156
13300,1.91551094985698e-08,6.171853783598635e-08,2.737823706411291e-05,1.3902746331950766e-06,0.00026861269725486636,0.0004943697131238878,0.004142290446907282
13400,4.617106696969131e-07,1.1165539035573602e-06,3.571154593373649e-06,6.042944278306095e-07,0.0002865821588784456,0.00030760152731090784,0.0014771565329283476
13500,1.9370622794667725e-07,1.647610048394199e-07,1.4532644854625687e-05,1.428627228960977e-06,0.00021249298879411072,0.0007867340464144945,0.003417935222387314
13600,2.1470852118454786e-07,1.3434477068585693e-06,6.178833700687392e-06,3.49067231582012e-05,0.0002318724727956578,0.0014621467562392354,0.007420537061989307
13700,4.327240787915798e-08,3.66988075484187e-08,8.217353752115741e-06,6.2175458879210055e-06,0.00021450479107443243,0.000598022888880223,0.0028620376251637936
13800,8.165045528585324e-09,4.440622092261037e-09,1.3115048204781488e-05,1.1293026602743339e-07,0.0001910182909341529,0.0009282893151976168,0.003371655475348234
13900,6.755985850759316e-07,9.038192274601897e-07,1.098596112569794e-05,3.640288196038455e-05,0.00019646246801130474,0.002296052174642682,0.009685393422842026
14000,4.6710638912372815e-08,7.531525625381619e-07,1.4229013686417602e-05,3.8300795495160855e-06,0.0002919277467299253,0.0003040415467694402,0.0027859064284712076
14100,7.721554595718771e-08,1.5597790081756102e-07,1.732282544253394e-05,1.9402115469802084e-07,0.00020474824123084545,0.00034959428012371063,0.0026789410039782524
14200,4.361538685770938e-09,1.2662191295476077e-07,5.698918357666116e-06,1.273866132578405e-07,0.00022875156719237566,0.00044899946078658104,0.0017224793555215001
14300,1.9339155699071853e-07,2.0187032134799665e-07,7.692236977163702e-06,4.500796876527602e-06,0.0002087336324620992,0.0017816002946346998,0.005030763801187277
14400,5.998545020702295e-07,7.22233153283014e-07,1.7510623365524225e-05,2.1098521756357513e-05,0.00018767068104352802,0.0023746707011014223,0.008930135518312454
14500,1.3096723705530167e-10,1.1004885891452432e-10,5.588405201706337e-06,1.5456299706784193e-06,0.00018731252930592746,0.0009439306450076401,0.002788601443171501
14600,9.346777574137377e-07,2.3039958705339814e-06,4.941472980135586e-06,2.8796168294320523e-07,0.0002675209252629429,0.0022640563547611237,0.005642444361001253
14700,2.2336105303111253e-06,2.2899034775036853e-06,2.7112711904919706e-05,0.0009997694287449121,0.0003612545842770487,0.12389227747917175,0.351286381483078
14800,2.2465337679022923e-07,1.8315091665499494e-09,1.426033577445196e-05,1.3753721361808857e-07,0.00037662265822291374,0.002296718303114176,0.006432495079934597
14900,2.0813116918816377e-07,4.5685752070312446e-08,1.7846097762230784e-05,2.5559756977600046e-07,0.00010555786138866097,0.0008196542621590197,0.0035804174840450287
15000,3.029185791092459e-10,3.304911899704166e-08,8.752012945478782e-06,3.6744495446328074e-08,0.0001442554494133219,0.0006222183001227677,0.0022709029726684093
15100,6.207443448147387e-08,1.6139125591507764e-07,1.3721731193072628e-05,3.4371402080068947e-07,0.00016660059918649495,0.0006396473618224263,0.002874786499887705
15200,1.181981588160852e-07,1.83067783154911e-08,4.7984453885874245e-06,5.642078804157791e-07,0.00019126568804495037,0.0005060326657257974,0.0017532468773424625
15300,7.802910317877831e-09,2.416436473140493e-08,4.0313111639989074e-06,1.6806781388822856e-07,0.00017894545453600585,0.0005806138506159186,0.0017633078387007117
15400,1.9771420056713396e-09,3.5811922316497657e-09,1.7552149074617773e-05,1.2476689903451188e-08,0.00019013992277905345,0.0003120788314845413,0.002571315970271826
15500,1.5948131704135449e-09,4.2335216221545124e-08,5.787914687971352e-06,1.568265020068793e-07,0.0001873482542578131,0.0009331701439805329,0.0026525557041168213
15600,8.881784197001252e-08,1.9676123486078723e-07,1.171779240394244e-05,4.4285061449045315e-06,0.00022562879894394428,0.0004876723396591842,0.0028441613540053368
15700,2.448643954267027e-07,4.838401537199388e-07,1.358773351967102e-05,1.0927477944733255e-07,0.00016203848645091057,0.0005094273947179317,0.002623464446514845
15800,7.537165913618082e-08,6.790793349864543e-08,2.1297159037203528e-05,1.6834385405672947e-06,0.0001691912329988554,0.00039602795732207596,0.0032736347056925297
15900,6.02466485588593e-08,7.982094984981813e-08,4.147347681282554e-06,3.981322151958011e-06,0.00021794153144583106,0.0025194906629621983,0.0060837967321276665
16000,1.7808474694902543e-09,1.7388407513863058e-07,4.253813131072093e-06,1.2575803339132108e-05,0.00019678735407069325,0.0019206457072868943,0.0057386066764593124
16100,2.1614710021822248e-09,9.836982428623742e-08,2.4775743440841325e-05,9.099495059672336e-07,0.00022499385522678494,0.00021491083316504955,0.003233437892049551
16200,4.467223391202424e-08,3.240216983613209e-10,1.5227036783471704e-05,2.4476414182572626e-05,0.0002460260293446481,0.003044696059077978,0.010310262441635132
16300,1.1583303205497941e-07,5.110792926643626e-07,1.1302691746095661e-05,7.387384926005325e-07,0.00013542718079406768,0.0006495830020867288,0.0027014275547116995
16400,2.5427340233363793e-09,1.1975828329013893e-08,1.0304310308129061e-05,5.265344498184277e-07,0.00020051898900419474,0.0001828459498938173,0.0016507471445947886
16500,3.1380352538690204e-08,5.533365765586495e-09,6.5441913648101036e-06,2.0066536308149807e-06,0.00019330385839566588,0.0007270441856235266,0.002506168093532324
16600,4.458115654415451e-07,1.194975084217731e-06,1.19653414003551e-05,3.159399966534693e-06,0.0003063945041503757,0.000544206821359694,0.0030713609885424376
16700,4.923350047647546e-07,1.5967316358000971e-06,7.88738725532312e-06,8.73460612638155e-06,0.00019574649923015386,0.000863618915900588,0.0037940903566777706
16800,3.940988335671136e-06,6.864198098810448e-07,1.1710886127502818e-07,0.0002653255651239306,0.00038983524427749217,0.01557396911084652,0.05854478105902672
16900,7.721554595718771e-08,8.199100420824834e-08,3.822984581347555e-06,8.504584911861457e-07,8.9476459834259e-05,0.0008286566007882357,0.002230054698884487
17000,5.353912513328396e-08,4.082814086814324e-08,1.5136522051761858e-05,1.3306475921126548e-09,0.00014116127567831427,0.0005645043565891683,0.0027933919336646795
17100,1.1510388731039711e-07,1.9088339797690423e-07,8.257256922661327e-06,4.4285061449045315e-06,0.00014340481720864773,0.00039834011113271117,0.0022392598912119865
17200,1.4316407259684638e-07,1.024319772113813e-06,4.192066171526676e-06,1.9474646251183003e-05,0.0001689109340077266,0.00027317763306200504,0.003198685823008418
17300,4.025208966140781e-08,5.15862893735175e-07,1.443902056053048e-05,1.3500688510248438e-05,0.00024978286819532514,0.0005872815381735563,0.004273928236216307
17400,1.7002834340473783e-07,1.9318191846195987e-07,2.41676843870664e-05,1.756332494551316e-05,0.00017225698684342206,0.00039352619205601513,0.005168731324374676
17500,7.681194801989477e-06,1.619952490727883e-05,5.806155058962759e-06,0.00011830423318315297,0.0004136230854783207,0.003565461141988635,0.022343656048178673
17600,1.2503335256042192e-08,1.8417267710901797e-11,4.39959330833517e-06,1.5158371979850926e-07,0.00011117370013380423,0.0018013474764302373,0.004170238506048918
17700,7.51754214434186e-12,5.081858489575097e-09,6.437917818402639e-06,2.534781287977239e-06,0.00016196415526792407,0.001281437580473721,0.0036226180382072926
17800,5.0870085033238865e-08,1.1253001730437973e-07,1.570215135870967e-05,1.7402329831384122e-05,0.0001688908669166267,0.00028796802507713437,0.004071615170687437
17900,1.024319828957232e-08,6.356835058340948e-08,6.946380381123163e-06,2.4517735255358275e-06,0.00018733115575741976,0.00025629907031543553,0.00164712592959404
