epoch,endogeq_1,endogeq_2,endogeq_3,hjbeq_1,hjbeq_2
2008,0.9715046882629395,1.108742594718933,0.9711421132087708,0.9728166460990906,0.9757928848266602
2009,0.9823318719863892,1.065403699874878,0.9819498062133789,0.9836634993553162,0.9866501092910767
2010,0.9527218341827393,1.184022307395935,0.9523477554321289,0.9540135860443115,0.9568933844566345
2011,0.9644694924354553,1.137001633644104,0.9640774726867676,0.9657782912254333,0.9686719179153442
2012,0.9580026268959045,1.1629341840744019,0.9576090574264526,0.9593039751052856,0.9621490240097046
2013,0.9329525232315063,1.2633030414581299,0.9325555562973022,0.9342163801193237,0.9369713068008423
2014,0.945607602596283,1.2126832008361816,0.9451693892478943,0.9468815922737122,0.9496570229530334
2015,0.9631665945053101,1.1424177885055542,0.9626917839050293,0.9644578099250793,0.9672648906707764
2016,0.9858067035675049,1.0517687797546387,0.9853311777114868,0.9871377348899841,0.9899544715881348
2017,0.9229064583778381,1.3036999702453613,0.9224568605422974,0.9241526126861572,0.9267828464508057
2018,0.9360743761062622,1.2510088682174683,0.9355921149253845,0.9373341798782349,0.9399893879890442
2019,0.9496815800666809,1.1965640783309937,0.9491879343986511,0.9509556293487549,0.9536096453666687
2020,0.9294858574867249,1.2774847745895386,0.9289830923080444,0.9307347536087036,0.9333103895187378
2021,0.9486081004142761,1.200974702835083,0.9480604529380798,0.9498759508132935,0.9524797797203064
2022,0.9173797369003296,1.3260760307312012,0.9168394804000854,0.9186017513275146,0.9211020469665527
2023,0.9319025278091431,1.2679556608200073,0.9313337802886963,0.9331463575363159,0.935660719871521
2024,0.9417763352394104,1.2284491062164307,0.9412012696266174,0.9430325627326965,0.9455397129058838
2025,0.9608648419380188,1.1520462036132812,0.9602786302566528,0.9621434807777405,0.9646657109260559
2026,0.9479613304138184,1.203758955001831,0.9473590850830078,0.9492226839065552,0.9516968131065369
2027,0.9549278616905212,1.1759154796600342,0.9543117880821228,0.9561953544616699,0.9586483836174011
2028,0.9471767544746399,1.207005262374878,0.9465423822402954,0.9484312534332275,0.9508432149887085
2029,0.9638773202896118,1.1401894092559814,0.9632093906402588,0.9651498794555664,0.9675727486610413
2030,0.9528517723083496,1.1843774318695068,0.9521802663803101,0.9541096091270447,0.9564797878265381
2031,0.9730275869369507,1.103622317314148,0.9723227024078369,0.9743151068687439,0.976711094379425
2032,0.9194431304931641,1.318208932876587,0.9187774658203125,0.9206596612930298,0.9229095578193665
2033,0.9457228779792786,1.2130180597305298,0.9450255036354065,0.9469749331474304,0.9492573738098145
2034,0.9630134105682373,1.143836259841919,0.9622786045074463,0.9642879962921143,0.9665824174880981
2035,0.9266654849052429,1.2894175052642822,0.9259436726570129,0.9278907179832458,0.9300812482833862
2036,0.9289188385009766,1.2804533243179321,0.9281753897666931,0.9301378130912781,0.9323132634162903
2037,0.9314075112342834,1.2705307006835938,0.9306488633155823,0.9326310157775879,0.9347805380821228
2038,0.9484840631484985,1.2022016048431396,0.9476986527442932,0.949729323387146,0.951884925365448
2039,0.952721893787384,1.1852670907974243,0.9519168138504028,0.9539734125137329,0.9561192393302917
2040,0.9576643705368042,1.1655141115188599,0.9568569660186768,0.9589211940765381,0.9610419869422913
2041,0.9545336365699768,1.1780909299850464,0.9537152051925659,0.9557868242263794,0.9578720927238464
2042,0.9677336812019348,1.125307321548462,0.9668629765510559,0.9689977169036865,0.9710968732833862
2043,0.9620178937911987,1.148240089416504,0.9611387252807617,0.9632744789123535,0.9653273224830627
2044,0.9717800617218018,1.109196424484253,0.9708824157714844,0.973054051399231,0.9750855565071106
2045,0.9784364104270935,1.082596778869629,0.9774981141090393,0.9797155261039734,0.9817517399787903
2046,0.9740564823150635,1.1001636981964111,0.9731183052062988,0.975330650806427,0.9773295521736145
2047,0.9657981395721436,1.13325035572052,0.9648721218109131,0.9670648574829102,0.9690132141113281
2048,0.9789440631866455,1.0806676149368286,0.9779775142669678,0.980228066444397,0.9821813702583313
2049,0.9623966813087463,1.1469693183898926,0.9614283442497253,0.963650643825531,0.9655537009239197
2050,0.9560700058937073,1.172345757484436,0.9550805687904358,0.9573166370391846,0.9591857194900513
2051,0.9611856341362,1.1518971920013428,0.9601829051971436,0.9624480605125427,0.9642848968505859
2052,0.9662500619888306,1.1316598653793335,0.9652405381202698,0.9675172567367554,0.9693310260772705
2053,0.9584565162658691,1.1628990173339844,0.9574249386787415,0.9597136974334717,0.9615046977996826
2054,0.9786469340324402,1.0821229219436646,0.9775887727737427,0.9799244403839111,0.9817156791687012
2055,0.9453081488609314,1.2156152725219727,0.9442766308784485,0.946544885635376,0.9482539296150208
2056,0.9676123857498169,1.1263837814331055,0.966528594493866,0.968879222869873,0.9705950021743774
2057,0.9572138786315918,1.1680641174316406,0.9561152458190918,0.9584623575210571,0.9601434469223022
2058,0.9578818678855896,1.1654366254806519,0.9567642211914062,0.9591308832168579,0.9607853889465332
2059,0.972962498664856,1.105100393295288,0.971815824508667,0.9742409586906433,0.9758793711662292
2060,0.9643644690513611,1.1395540237426758,0.9632241725921631,0.9656308889389038,0.9672254920005798
2061,0.9789205193519592,1.081336259841919,0.9777257442474365,0.980207085609436,0.9818095564842224
2062,0.9410625100135803,1.2329130172729492,0.9399059414863586,0.9422986507415771,0.9438190460205078
2063,0.9368237853050232,1.249924659729004,0.9356642961502075,0.9380512833595276,0.9395350217819214
2064,0.9516152739524841,1.1907747983932495,0.9504052400588989,0.952862560749054,0.9543411135673523
2065,0.9615043997764587,1.1512435674667358,0.9602621793746948,0.9627629518508911,0.964225709438324
2066,0.9770325422286987,1.0891324281692505,0.9757580757141113,0.9783132672309875,0.9797624945640564
2067,0.985896110534668,1.0536983013153076,0.9845955967903137,0.987187385559082,0.9886214137077332
2068,0.9587836265563965,1.1622527837753296,0.9575141668319702,0.9600383043289185,0.961409866809845
2069,0.9656276106834412,1.1349140405654907,0.9643252491950989,0.9668894410133362,0.9682424068450928
2070,0.977245032787323,1.0884723663330078,0.9758890867233276,0.9785234332084656,0.9798687696456909
2071,0.9875752329826355,1.047177791595459,0.9861983060836792,0.9888656139373779,0.9901818037033081
2072,0.9737665057182312,1.102485179901123,0.972396731376648,0.9750419855117798,0.976308286190033
2073,0.9493971467018127,1.200062870979309,0.9480298757553101,0.9506401419639587,0.9518687129020691
2074,0.9634872078895569,1.1437095403671265,0.9621032476425171,0.9647502899169922,0.9659484624862671
2075,0.9797252416610718,1.078769326210022,0.9783056378364563,0.9810078144073486,0.9821907877922058
2076,0.9771712422370911,1.089043378829956,0.9757139682769775,0.9784526824951172,0.9796175360679626
2077,0.9397575855255127,1.238816261291504,0.9383504986763,0.9409899711608887,0.9420844316482544
2078,0.958807110786438,1.162628412246704,0.9573457837104797,0.9600693583488464,0.9611480236053467
2079,0.9479959011077881,1.205940842628479,0.9465317130088806,0.9492422938346863,0.950287938117981
2080,0.9560146927833557,1.1738961935043335,0.9545348882675171,0.9572702050209045,0.9582825899124146
2081,0.9620192050933838,1.149917483329773,0.960503339767456,0.9632816314697266,0.9642769694328308
2082,0.9733768701553345,1.1045114994049072,0.9718198180198669,0.9746589064598083,0.9756314754486084
2083,0.9675158262252808,1.1280138492584229,0.9659749865531921,0.9687834978103638,0.9697104692459106
2084,0.9457780718803406,1.2150523662567139,0.9442421197891235,0.9470173120498657,0.9479087591171265
2085,0.9693474173545837,1.120801568031311,0.9677363634109497,0.9706147313117981,0.9714985489845276
2086,0.9662730693817139,1.1331429481506348,0.9646685719490051,0.967542827129364,0.9683712124824524
2087,0.9612800478935242,1.1531710624694824,0.9596552848815918,0.9625416398048401,0.9633505940437317
2088,0.9506633281707764,1.1957042217254639,0.9490444660186768,0.9519078135490417,0.9526788592338562
2089,0.9592037796974182,1.161580204963684,0.9575468301773071,0.9604615569114685,0.9612062573432922
2090,0.9740614295005798,1.1021801233291626,0.9723506569862366,0.975341796875,0.9760648012161255
2091,0.9731214642524719,1.1059908866882324,0.971407949924469,0.9744020700454712,0.97507643699646
2092,0.9738462567329407,1.1031551361083984,0.9720959067344666,0.9751207828521729,0.9757809042930603
2093,0.9689657092094421,1.1227450370788574,0.9672005772590637,0.9702264666557312,0.9708611369132996
2094,0.9608830213546753,1.1551108360290527,0.9591280221939087,0.9621450304985046,0.9627320766448975
2095,0.9830135703086853,1.0666028261184692,0.9812134504318237,0.9843092560768127,0.9848599433898926
2096,0.9833597540855408,1.0652730464935303,0.9815286993980408,0.9846547245979309,0.9851828217506409
2097,0.9634204506874084,1.145107388496399,0.961607038974762,0.9646850824356079,0.9651790857315063
2098,0.9580011963844299,1.1668370962142944,0.9561749696731567,0.9592646360397339,0.9597210884094238
2099,0.9710223078727722,1.1148035526275635,0.9691662788391113,0.972296953201294,0.9727098345756531
2100,0.9710252285003662,1.1148433685302734,0.9691236019134521,0.9723040461540222,0.97270268201828
2101,0.9770238399505615,1.0908961296081543,0.9751012921333313,0.9783079028129578,0.9786697030067444
2102,0.988635241985321,1.0444796085357666,0.9866881966590881,0.9899373054504395,0.9902584552764893
2103,0.969296395778656,1.1218923330307007,0.9673650860786438,0.9705767631530762,0.9708682298660278
2104,0.9702414274215698,1.1181763410568237,0.9682804346084595,0.9715215563774109,0.971778929233551
2105,0.9846234917640686,1.0607106685638428,0.9825941324234009,0.9859198331832886,0.9861506223678589
2106,0.9768223762512207,1.0919705629348755,0.9747963547706604,0.9781084656715393,0.9783009886741638
2107,0.9721600413322449,1.110669493675232,0.9701325297355652,0.9734422564506531,0.9735944271087646
2108,0.9874822497367859,1.0494298934936523,0.985373854637146,0.9887840747833252,0.9889286756515503
2109,0.99322509765625,1.0264973640441895,0.9911194443702698,0.9945401549339294,0.9946165680885315
2110,0.9876223206520081,1.0489546060562134,0.9854960441589355,0.988935649394989,0.9889899492263794
2111,0.9797230362892151,1.0806187391281128,0.9775985479354858,0.9810192584991455,0.9810389876365662
2112,0.9829244613647461,1.0678715705871582,0.9807566404342651,0.9842296838760376,0.9842162132263184
2113,0.9751330018043518,1.0990947484970093,0.9729698300361633,0.9764275550842285,0.9763734936714172
2114,0.9590274095535278,1.1635639667510986,0.9568771123886108,0.9603047370910645,0.9602254033088684
2115,0.9827157855033875,1.0688729286193848,0.9805005788803101,0.9840208292007446,0.983888566493988
2116,0.9485372304916382,1.2056288719177246,0.9463777542114258,0.9497987627983093,0.9496561288833618
2117,0.9622616171836853,1.1507867574691772,0.9600655436515808,0.9635449051856995,0.9633399844169617
2118,0.9826682806015015,1.069237470626831,0.9803845286369324,0.9839751720428467,0.9837333559989929
2119,0.9347701072692871,1.2608697414398193,0.9325811862945557,0.9360124468803406,0.9357653260231018
2120,0.914756178855896,1.340970754623413,0.91259765625,0.9159733653068542,0.9157010316848755
2121,0.9376392364501953,1.2495007514953613,0.935406506061554,0.9388885498046875,0.938563883304596
2122,0.9488613605499268,1.2046680450439453,0.9465867280960083,0.950127363204956,0.9497554898262024
2123,0.9178017973899841,1.3289393186569214,0.9155855774879456,0.9190266132354736,0.9186456203460693
2124,0.9435809850692749,1.225905179977417,0.9412760138511658,0.9448379874229431,0.944398820400238
2125,0.9355589151382446,1.2580459117889404,0.9332574009895325,0.936802864074707,0.9363338351249695
2126,0.9303673505783081,1.2788684368133545,0.9280576705932617,0.9315996170043945,0.9311058521270752
2127,0.9432144165039062,1.2275406122207642,0.9408485293388367,0.9444686770439148,0.9439265131950378
2128,0.9467937350273132,1.2132805585861206,0.944415807723999,0.948046088218689,0.9474625587463379
2129,0.948093831539154,1.2081295251846313,0.9456921815872192,0.9493505358695984,0.9487326145172119
2130,0.9505059719085693,1.1985397338867188,0.9480751156806946,0.9517654180526733,0.9511122703552246
2131,0.9664133191108704,1.1349833011627197,0.9639244079589844,0.9676939845085144,0.9669835567474365
2132,0.9706549644470215,1.1180757284164429,0.9681395292282104,0.971943736076355,0.9711846113204956
2133,0.956657350063324,1.1741161346435547,0.9541500806808472,0.9579213857650757,0.9571536779403687
2134,0.9719074368476868,1.113193154335022,0.9693355560302734,0.9731926918029785,0.9723698496818542
2135,0.9686406850814819,1.12630295753479,0.9660705327987671,0.9699242115020752,0.9690603613853455
2136,0.9663428664207458,1.1355528831481934,0.9637556672096252,0.9676195383071899,0.9667277932167053
2137,0.980643630027771,1.078427791595459,0.9779794812202454,0.9819427728652954,0.9810051321983337
2138,0.9456071853637695,1.2185728549957275,0.9430364370346069,0.9468610286712646,0.9459212422370911
2139,0.9515530467033386,1.1948574781417847,0.948929488658905,0.9528201818466187,0.951838493347168
2140,0.9639068245887756,1.1455357074737549,0.9612266421318054,0.965185821056366,0.9641438126564026
2141,0.958640992641449,1.1666523218154907,0.9559497833251953,0.9599128365516663,0.958842933177948
2142,0.9788158535957336,1.0860456228256226,0.9760429263114929,0.9801144599914551,0.9789800047874451
2143,0.9513578414916992,1.1958775520324707,0.9486681222915649,0.9526185989379883,0.9514767527580261
2144,0.964008629322052,1.1453588008880615,0.9612383246421814,0.9652873277664185,0.9641059041023254
2145,0.960428774356842,1.1597267389297485,0.9576592445373535,0.9617075324058533,0.9604766964912415
2146,0.9569932222366333,1.1735278367996216,0.9542145133018494,0.9582657217979431,0.9569976925849915
2147,0.97040855884552,1.1199650764465332,0.9675500392913818,0.9716986417770386,0.9703765511512756
2148,0.9865183234214783,1.0556219816207886,0.9835985898971558,0.9878356456756592,0.9864242672920227
2149,0.9908963441848755,1.0381795167922974,0.9879316091537476,0.992220401763916,0.9907708764076233
2150,0.9438944458961487,1.2261335849761963,0.941063642501831,0.945155143737793,0.9437517523765564
2151,0.9668266177177429,1.1345176696777344,0.9639114737510681,0.9681191444396973,0.9666236639022827
2152,0.9118483066558838,1.3543578386306763,0.9090812802314758,0.9130662083625793,0.9116449952125549
2153,0.9403121471405029,1.2406344413757324,0.9374366402626038,0.9415774941444397,0.9400379061698914
2154,0.9138841032981873,1.3463413715362549,0.9110748171806335,0.9151127338409424,0.9135857224464417
2155,0.9207140207290649,1.3191094398498535,0.9178410768508911,0.9219502210617065,0.9203841090202332
2156,0.9397232532501221,1.2431862354278564,0.9367843270301819,0.9409838914871216,0.9393212199211121
2157,0.9463372230529785,1.2168091535568237,0.9433504343032837,0.9476024508476257,0.9458997845649719
2158,0.9436708092689514,1.2275205850601196,0.9406758546829224,0.9449336528778076,0.9431980848312378
2159,0.92607182264328,1.2979146242141724,0.9231283664703369,0.9273167848587036,0.9255672693252563
2160,0.946885347366333,1.2147918939590454,0.9438371658325195,0.948151707649231,0.9463327527046204
2161,0.9279147386550903,1.2906824350357056,0.9249100089073181,0.9291516542434692,0.927340030670166
2162,0.9483628273010254,1.209003210067749,0.9452791810035706,0.9496341943740845,0.9477194547653198
2163,0.9612237215042114,1.1576638221740723,0.958075225353241,0.9625108242034912,0.9605252146720886
2164,0.922518253326416,1.3124220371246338,0.9194800853729248,0.9237500429153442,0.9218283891677856
2165,0.9499056339263916,1.2030171155929565,0.9467542767524719,0.9511815905570984,0.9491402506828308
2166,0.9225537180900574,1.312389850616455,0.9194856882095337,0.9237930774688721,0.9217765927314758
2167,0.9292457699775696,1.2857067584991455,0.9261246919631958,0.9304940700531006,0.9284276366233826
2168,0.9400641918182373,1.2425447702407837,0.9368797540664673,0.9413236379623413,0.9391866326332092
2169,0.9436826109886169,1.2281450033187866,0.9404653310775757,0.9449447393417358,0.9427613019943237
2170,0.9515893459320068,1.1965998411178589,0.9483368992805481,0.9528645277023315,0.9506084322929382
2171,0.9523273706436157,1.1937142610549927,0.9490485191345215,0.9536003470420837,0.9513084888458252
2172,0.952607274055481,1.1926603317260742,0.9493052363395691,0.9538798332214355,0.951546311378479
2173,0.966545820236206,1.1370238065719604,0.9631756544113159,0.9678381085395813,0.9654156565666199
2174,0.9574636816978455,1.1733806133270264,0.9541046619415283,0.9587452411651611,0.9563049077987671
2175,0.9429714679718018,1.231356143951416,0.9396424293518066,0.9442353248596191,0.9417937397956848
2176,0.9645782709121704,1.1450921297073364,0.9611442685127258,0.9658623337745667,0.9633219838142395
2177,0.9600788950920105,1.163129448890686,0.9566426873207092,0.961362361907959,0.9587857127189636
2178,0.9460734128952026,1.2191473245620728,0.9426726698875427,0.9473452568054199,0.9447603821754456
2179,0.9716682434082031,1.1169618368148804,0.9681405425071716,0.9729657173156738,0.9702626466751099
2180,0.9716450572013855,1.1171194314956665,0.968085765838623,0.9729484915733337,0.9702001810073853
2181,0.9467408061027527,1.2166942358016968,0.9432607293128967,0.9480123519897461,0.9452908039093018
2182,0.9567804932594299,1.1766557693481445,0.9532317519187927,0.9580656886100769,0.95526522397995
2183,0.9194770455360413,1.3257653713226318,0.9160498380661011,0.9207115173339844,0.9179950952529907
2184,0.9428539872169495,1.232425570487976,0.9393155574798584,0.94412761926651,0.9412761330604553
2185,0.9645610451698303,1.1457536220550537,0.9609302282333374,0.965871274471283,0.9628826379776001
2186,0.9363223314285278,1.2586445808410645,0.932781457901001,0.9375894069671631,0.9346610307693481
2187,0.9049062728881836,1.3842288255691528,0.9014585614204407,0.9061312079429626,0.9032739996910095
2188,0.9294489026069641,1.2862516641616821,0.9258860945701599,0.930709719657898,0.9277024865150452
2189,0.9406737089157104,1.241477370262146,0.937046468257904,0.9419493675231934,0.9388520121574402
2190,0.9098527431488037,1.3646721839904785,0.9063226580619812,0.9110834002494812,0.908068060874939
2191,0.9203238487243652,1.3229048252105713,0.9167406558990479,0.921569287776947,0.9184603691101074
2192,0.9148761630058289,1.3447281122207642,0.9112944006919861,0.9161145091056824,0.9129858016967773
2193,0.9413166642189026,1.239169955253601,0.9376094341278076,0.9425925016403198,0.9393104314804077
2194,0.9566183686256409,1.1781275272369385,0.9528172612190247,0.9579070806503296,0.9545287489891052
2195,0.9343937039375305,1.2669700384140015,0.9306545853614807,0.9356560111045837,0.9323247075080872
2196,0.941102147102356,1.2402328252792358,0.9373341798782349,0.9423775672912598,0.9389522075653076
2197,0.9411596655845642,1.2400672435760498,0.9373593330383301,0.9424346089363098,0.9389780163764954
2198,0.9399185180664062,1.2450971603393555,0.9361075758934021,0.9411855340003967,0.9376901388168335
2199,0.9569241404533386,1.1772370338439941,0.9530249834060669,0.9582160115242004,0.9545968770980835
2200,0.9698497653007507,1.1256747245788574,0.9658653140068054,0.9711658358573914,0.9674434065818787
2201,0.9727851152420044,1.1140296459197998,0.9687750339508057,0.9741001129150391,0.9703091979026794
2202,0.9721274971961975,1.1167311668395996,0.9680768847465515,0.9734444618225098,0.96961909532547
2203,0.9711789488792419,1.120598554611206,0.9671210646629333,0.9724912643432617,0.9686091542243958
2204,0.9601887464523315,1.1645597219467163,0.9561553001403809,0.9614904522895813,0.9576048254966736
2205,0.967059314250946,1.137191653251648,0.9629614353179932,0.9683770537376404,0.9644094705581665
2206,0.9649580717086792,1.1456631422042847,0.9608526825904846,0.9662721157073975,0.9622529149055481
2207,0.98625648021698,1.060683012008667,0.982018768787384,0.9876087307929993,0.9834319353103638
2208,0.9598262310028076,1.1663167476654053,0.9556804299354553,0.9611379504203796,0.9570375680923462
2209,0.9544842839241028,1.187723159790039,0.950346052646637,0.9557947516441345,0.9516506195068359
2210,0.9588257074356079,1.1704717874526978,0.9546260833740234,0.9601386785507202,0.9559365510940552
2211,0.9766110777854919,1.0995224714279175,0.9723258018493652,0.977957546710968,0.973581850528717
2212,0.9784267544746399,1.0923552513122559,0.9740977883338928,0.9797753095626831,0.9753437042236328
2213,0.9749786853790283,1.1062049865722656,0.9706335067749023,0.9763252139091492,0.971856415271759
2214,0.9668927788734436,1.1385756731033325,0.962575376033783,0.9682284593582153,0.9637265801429749
2215,0.9771915078163147,1.0975393056869507,0.972771167755127,0.9785438179969788,0.9739530086517334
2216,0.9671419858932495,1.1377427577972412,0.9627605080604553,0.9684855341911316,0.9638680815696716
2217,0.9789970517158508,1.090493083000183,0.9745266437530518,0.98035728931427,0.9756249189376831
2218,0.9766858816146851,1.0998040437698364,0.9721938371658325,0.9780479073524475,0.9732673168182373
2219,0.9771833419799805,1.097913384437561,0.9726748466491699,0.9785414338111877,0.9736860394477844
2220,0.9752768278121948,1.105610728263855,0.9707232713699341,0.9766385555267334,0.9717496633529663
2221,0.9849070310592651,1.0672547817230225,0.9803079962730408,0.986284613609314,0.9812445640563965
2222,0.9846620559692383,1.0683279037475586,0.9800117611885071,0.9860336184501648,0.9809636473655701
2223,0.9964236617088318,1.0214499235153198,0.9917026162147522,0.9978233575820923,0.9925994277000427
2224,0.9753648638725281,1.105599284172058,0.9707261919975281,0.976736843585968,0.9715718030929565
2225,0.9945632219314575,1.0290534496307373,0.9897876381874084,0.9959643483161926,0.9906303286552429
2226,0.9868994951248169,1.0597468614578247,0.9821417927742004,0.9882888793945312,0.9829219579696655
2227,0.9527024626731873,1.1963447332382202,0.9480727910995483,0.9540443420410156,0.9488345980644226
2228,0.9644199013710022,1.1496652364730835,0.9597275853157043,0.9657837748527527,0.9604023694992065
2229,0.9729464054107666,1.1157225370407104,0.9681675434112549,0.9743216037750244,0.9688408374786377
2230,0.9708793759346008,1.124059796333313,0.966078519821167,0.9722521901130676,0.966728925704956
2231,0.9761154055595398,1.1032419204711914,0.9712846279144287,0.9775014519691467,0.9718554019927979
2232,0.9984903931617737,1.01402747631073,0.9934929609298706,0.9999096393585205,0.9940783977508545
2233,0.9371846914291382,1.2587990760803223,0.9324870109558105,0.9385157227516174,0.9330123662948608
2234,0.9129136800765991,1.355759859085083,0.9083030223846436,0.9142106175422668,0.9088118076324463
2235,0.9398331642150879,1.2484164237976074,0.9350681304931641,0.941168487071991,0.9355127811431885
2236,0.9358218312263489,1.2645000219345093,0.9310611486434937,0.937156081199646,0.931459903717041
2237,0.9216750860214233,1.3210406303405762,0.9169565439224243,0.9229832887649536,0.9173433184623718
2238,0.9383212924003601,1.2546837329864502,0.9335168600082397,0.939656674861908,0.933820366859436
2239,0.9514874219894409,1.2022196054458618,0.946577250957489,0.9528396129608154,0.9468750357627869
2240,0.9357146620750427,1.2652485370635986,0.93087238073349,0.9370388388633728,0.9311245679855347
2241,0.9613886475563049,1.1628742218017578,0.9563801288604736,0.9627532362937927,0.9566026926040649
2242,0.9401751160621643,1.2476083040237427,0.9352549910545349,0.94150310754776,0.9354574084281921
2243,0.9277920126914978,1.2970949411392212,0.9229367971420288,0.9291052222251892,0.9230700731277466
2244,0.9440319538116455,1.2323675155639648,0.9390502572059631,0.9453696012496948,0.9391797184944153
2245,0.9504271149635315,1.2069306373596191,0.9453924298286438,0.9517700672149658,0.9454788565635681
2246,0.957709014415741,1.1779600381851196,0.9526269435882568,0.9590587615966797,0.9526442885398865
2247,0.9628616571426392,1.1574864387512207,0.957711935043335,0.9642146229743958,0.957724392414093
2248,0.952547013759613,1.1987262964248657,0.9474436044692993,0.9538834095001221,0.9473987221717834
2249,0.9496876001358032,1.2102175951004028,0.9445708394050598,0.9510180950164795,0.9445048570632935
2250,0.964560866355896,1.1509552001953125,0.9593490958213806,0.9659157991409302,0.9592180848121643
2251,0.9525075554847717,1.1991249322891235,0.9473415613174438,0.9538465142250061,0.9471785426139832
2252,0.9507060050964355,1.206408977508545,0.9455224275588989,0.9520379304885864,0.9453238248825073
2253,0.9725822806358337,1.119224190711975,0.9672485589981079,0.9739468693733215,0.9669972658157349
2254,0.9676059484481812,1.1391607522964478,0.962275505065918,0.9689685106277466,0.9619883298873901
2255,0.9734823703765869,1.1158134937286377,0.9680971503257751,0.974847674369812,0.967758297920227
2256,0.9808887839317322,1.0863531827926636,0.9754336476325989,0.9822673201560974,0.9750561118125916
2257,0.9849151968955994,1.0703831911087036,0.9794203639030457,0.9863017201423645,0.9789786338806152
2258,0.9648110270500183,1.150669813156128,0.9593999981880188,0.966172456741333,0.9589458107948303
2259,0.9859098792076111,1.066627025604248,0.9803497195243835,0.9872962832450867,0.9798161387443542
2260,0.9788232445716858,1.094992995262146,0.9732681512832642,0.9801998734474182,0.9727147221565247
2261,0.9498828649520874,1.2105212211608887,0.9444790482521057,0.9512196183204651,0.9438962340354919
2262,0.9714081287384033,1.1247636079788208,0.9658486247062683,0.9727804064750671,0.965198278427124
2263,0.9473085403442383,1.220978856086731,0.9418660998344421,0.9486456513404846,0.9412000179290771
2264,0.9654024243354797,1.148915410041809,0.959836483001709,0.9667653441429138,0.9590794444084167
2265,0.9396671056747437,1.2516430616378784,0.9342236518859863,0.9409975409507751,0.9334678053855896
2266,0.953309178352356,1.1973448991775513,0.947766900062561,0.9546555280685425,0.9469226598739624
2267,0.9253573417663574,1.308909296989441,0.9199540019035339,0.9266645312309265,0.9191138744354248
2268,0.9489464163780212,1.214942216873169,0.9433731436729431,0.9502813816070557,0.9424558877944946
2269,0.9541715979576111,1.1941834688186646,0.9485521912574768,0.9555232524871826,0.947568416595459
2270,0.9706370234489441,1.1286119222640991,0.9648868441581726,0.9720045328140259,0.9638586640357971
2271,0.9514419436454773,1.205235481262207,0.9458009600639343,0.952787458896637,0.9447331428527832
2272,0.9305392503738403,1.2886836528778076,0.9249993562698364,0.9318509101867676,0.9239258766174316
2273,0.95417720079422,1.1945350170135498,0.9484531283378601,0.9555149078369141,0.9473189115524292
2274,0.9641158580780029,1.1549938917160034,0.9583178758621216,0.9654752612113953,0.95709627866745
2275,0.9431726336479187,1.2385830879211426,0.9374806880950928,0.9445053935050964,0.9362574219703674
2276,0.948418378829956,1.2177642583847046,0.942672073841095,0.9497497081756592,0.9413948655128479
2277,0.9637591242790222,1.1566848754882812,0.957912027835846,0.9651141166687012,0.9565290808677673
2278,0.9617606997489929,1.1647441387176514,0.9558924436569214,0.9631083011627197,0.954493522644043
2279,0.9660522937774658,1.1477316617965698,0.960146427154541,0.9674088358879089,0.9586598873138428
2280,0.9846034049987793,1.0738731622695923,0.9785403609275818,0.9859826564788818,0.9769995212554932
2281,0.9359509348869324,1.2679251432418823,0.9301761388778687,0.937264084815979,0.9286826252937317
2282,0.9426110982894897,1.241475224494934,0.9367759823799133,0.9439335465431213,0.9352030754089355
2283,0.9443683624267578,1.2345640659332275,0.9384909272193909,0.9456892013549805,0.9368863701820374
2284,0.9597054719924927,1.1735198497772217,0.9537275433540344,0.9610481262207031,0.9519978165626526
2285,0.9633358120918274,1.1591367721557617,0.9573026895523071,0.964684784412384,0.9555386304855347
2286,0.9584103226661682,1.178877353668213,0.9523898363113403,0.959749698638916,0.9505714774131775
2287,0.9568845629692078,1.1850621700286865,0.9508397579193115,0.9582189917564392,0.9489932656288147
2288,0.972117006778717,1.1244516372680664,0.9659562110900879,0.973472535610199,0.9640014171600342
2289,0.968980073928833,1.137054443359375,0.9628147482872009,0.9703240990638733,0.9608254432678223
2290,0.9743605256080627,1.115694284439087,0.9681395888328552,0.9757178425788879,0.9660866856575012
2291,0.9834654331207275,1.079501748085022,0.9771806597709656,0.9848433136940002,0.9750078320503235
2292,0.9789898991584778,1.0974431037902832,0.9726887345314026,0.9803563356399536,0.9705209136009216
2293,0.964613676071167,1.154853343963623,0.9583902359008789,0.9659624099731445,0.9561794400215149
2294,0.9809311628341675,1.0899386405944824,0.9745550155639648,0.9823017120361328,0.9722726345062256
2295,0.9787921905517578,1.0985782146453857,0.9724088907241821,0.980158805847168,0.9700610637664795
2296,0.9774817824363708,1.1039061546325684,0.9710826277732849,0.9788442850112915,0.9686843156814575
2297,0.9913336634635925,1.0488111972808838,0.9848185777664185,0.9927194714546204,0.9823161363601685
2298,0.9488920569419861,1.2180352210998535,0.94264817237854,0.950221598148346,0.9402020573616028
2299,0.9664279222488403,1.1482740640640259,0.9600135087966919,0.9677812457084656,0.9575024247169495
2300,0.9753860235214233,1.1127101182937622,0.9689077138900757,0.9767510890960693,0.9662441611289978
2301,0.9843101501464844,1.0772608518600464,0.9777131676673889,0.985680341720581,0.9750345945358276
2302,0.9828670024871826,1.0831263065338135,0.9762899875640869,0.9842399954795837,0.9734758138656616
