epoch,endogvar_q_cond_q_min,endogvar_q_cond_q_max,endogvar_psi_cond_psi_min,endogvar_psi_cond_psi_max,endogeq_1,endogeq_2,total_loss
4200,9.979572723750607e-08,3.000208380399272e-06,6.95782364346087e-05,1.935194859470357e-06,0.0014844088582322001,0.01302187517285347,0.034989502280950546
4300,3.6730875763169024e-07,4.738290954264812e-06,6.608870899071917e-05,1.2199876664453768e-09,0.0014134059892967343,0.01131430920213461,0.031161576509475708
4400,2.3319458364312595e-08,4.4884131966682617e-07,6.230919098015875e-05,1.648052148084389e-06,0.001719899708405137,0.010517729446291924,0.0291983000934124
4500,2.390562713117106e-06,1.9464125216472894e-05,5.741998029407114e-05,2.6899144359049387e-05,0.0026953688357025385,0.013820454478263855,0.040953658521175385
4600,8.036073495532037e-08,1.6355270417989232e-06,5.8149234973825514e-05,1.4316407259684638e-07,0.001286674290895462,0.008930838666856289,0.025149179622530937
4700,3.838182465187856e-07,3.3062124202842824e-06,5.746019087382592e-05,2.3758402676321566e-06,0.0011143287410959601,0.00908681657165289,0.025640567764639854
4800,1.3323875691639842e-07,1.5402991948576528e-06,5.382719245972112e-05,1.1469980165657034e-07,0.0012170043773949146,0.007778371684253216,0.022335290908813477
4900,4.6821355681458954e-07,3.348833388372441e-06,5.388917634263635e-05,9.694304935692344e-06,0.0010389139642938972,0.009691622108221054,0.027162211015820503
5000,3.4413346838846337e-07,2.066877868855954e-06,4.989673107047565e-05,2.2397586008082726e-07,0.001115086255595088,0.006909843534231186,0.020187944173812866
5100,1.611040403304287e-07,6.327941264316905e-07,4.585609713103622e-05,1.7779308109311387e-05,0.0013227598974481225,0.00954240933060646,0.026850508525967598
5200,2.830570338119287e-07,1.2495338523876853e-06,4.6798995754215866e-05,3.574592710720026e-08,0.001143947010859847,0.00622860062867403,0.018437881022691727
5300,1.0817417717134958e-07,1.0375066494816565e-07,4.376640936243348e-05,6.7065593611914665e-06,0.0015451903454959393,0.00707806833088398,0.020769815891981125
5400,3.595474140638544e-07,1.0657515758794034e-06,4.398030796437524e-05,2.195646686686814e-08,0.0011300643673166633,0.005710059776902199,0.017092939466238022
5500,2.5295264549640706e-07,5.987470785839832e-07,4.1898230847436935e-05,1.6781838212409639e-06,0.0012473989045247436,0.005739038810133934,0.017168287187814713
5600,4.958543513566838e-07,1.1296926913928473e-06,4.176156289759092e-05,3.0312609311522465e-08,0.0011051032925024629,0.005273337010294199,0.015993520617485046
5700,6.147179192339536e-07,1.3883075098419795e-06,4.014579826616682e-05,2.0133506950514857e-07,0.0010866450611501932,0.0050915321335196495,0.015504725277423859
5800,3.7223804838504293e-07,5.388893100644054e-07,3.976518928539008e-05,1.802544886686519e-07,0.0011683667544275522,0.004925333429127932,0.015104690566658974
5900,1.3709450286114588e-06,2.8132503757660743e-06,3.927012221538462e-05,8.944372211772134e-07,0.0010334161343052983,0.004880455322563648,0.015229202806949615
6000,1.0706799002946354e-06,2.023236675086082e-06,4.116831041756086e-05,2.58074560406385e-05,0.0010565596166998148,0.009533490054309368,0.027130506932735443
6100,5.560000317927916e-07,7.783967248542467e-07,3.648276469903067e-05,1.2211799571559823e-08,0.0011052344925701618,0.004363540094345808,0.013615252450108528
6200,1.0748779004643438e-06,1.289017973249429e-06,3.779229518841021e-05,1.7397377405359293e-06,0.0010151519672945142,0.00452478788793087,0.014254320412874222
6300,5.685141104549984e-07,7.117354243746377e-07,3.4831304219551384e-05,3.412026217120001e-09,0.0010922233341261744,0.00404749670997262,0.012798713520169258
6400,5.327809731170419e-07,1.7689479818727705e-06,3.791721610468812e-05,4.5892033085692674e-05,0.001100299647077918,0.013086942955851555,0.0358852818608284
6500,5.519186743185855e-07,6.308989668468712e-07,3.324009958305396e-05,6.474820679613913e-09,0.0010718096746131778,0.0037632810417562723,0.012041310779750347
6600,5.713940254281624e-07,6.438420996346395e-07,3.252774695283733e-05,4.352074256530614e-12,0.0010691958013921976,0.003601569915190339,0.011646633967757225
6700,7.377142310360796e-07,9.365226674162841e-07,3.1636438507121056e-05,1.2933526249980787e-08,0.0009980631293728948,0.003500578459352255,0.011331580579280853
6800,5.540462097997079e-07,6.035533033355023e-07,3.106183066847734e-05,3.4583536034915596e-10,0.0010423959465697408,0.003338902024552226,0.010942177847027779
6900,6.417394615709782e-07,9.268571830034489e-07,2.9173868824727833e-05,1.5652549336664379e-06,0.0009585617808625102,0.0035892771556973457,0.011367888189852238
7000,9.355999850413355e-07,1.5181867638602853e-06,2.9686732887057588e-05,6.7535665948526e-10,0.0009610981214791536,0.0030913425143808126,0.010357903316617012
7100,2.029429566619001e-07,1.930388634718838e-06,3.256426862208173e-05,2.1281804947648197e-05,0.0023763200733810663,0.007309754844754934,0.022593770176172256
7200,5.218737442191923e-07,5.448564479593188e-07,2.842724097718019e-05,1.857106468605707e-09,0.0009688707650639117,0.0028668369632214308,0.009652127511799335
7300,8.759315051065641e-07,1.2974229548490257e-06,2.8281261620577425e-05,6.144375674921321e-07,0.0009157978929579258,0.0028264978900551796,0.009675699286162853
7400,5.206687774261809e-07,5.380145466915565e-07,2.7069132556789555e-05,1.2159162565694714e-08,0.0009288853616453707,0.002659560414031148,0.009062003344297409
7500,5.107384595248732e-07,5.270536007628834e-07,2.662266524566803e-05,1.689940987148475e-08,0.0009252826566807926,0.002529336605221033,0.008751691319048405
7600,5.873636155229178e-07,7.183885486483632e-07,2.5844727133517154e-05,2.0978419001949078e-08,0.0008642807370051742,0.0024683037772774696,0.008518034592270851
7700,4.800333499588305e-07,4.956864927407878e-07,2.5412437025806867e-05,1.0825260687852278e-09,0.0008896818035282195,0.002339852275326848,0.00820831023156643
7800,9.206701179209631e-07,1.3908369282944477e-06,2.5390469090780243e-05,5.36616425961256e-07,0.0007870554691180587,0.0023533913772553205,0.008317697793245316
7900,4.5220190258987714e-07,4.797030328518304e-07,2.4332821340067312e-05,1.3349996663691854e-09,0.0008504342986270785,0.002164721954613924,0.007706484291702509
8000,4.717554702438065e-08,1.2868533758592093e-06,2.4956962079158984e-05,1.7575507627043407e-06,0.002426627092063427,0.002419813070446253,0.010071107186377048
8100,4.1823432184173726e-07,4.1915996007446665e-07,2.335145472898148e-05,4.259792518723771e-09,0.0008009572047740221,0.002013246063143015,0.007246760185807943
8200,5.561778380069882e-07,8.390636594413081e-07,2.279381988046225e-05,2.6705357925038697e-09,0.0007702898583374918,0.0019180052913725376,0.00702547375112772
8300,5.478523235069588e-07,4.353669282863848e-07,2.13950752367964e-05,1.2514001355157234e-06,0.0006982704508118331,0.002206203993409872,0.007473647594451904
8400,2.1042160369688645e-07,1.5158371979850926e-07,2.1873205696465448e-05,3.0925981775453693e-09,0.0008181724697351456,0.0017826418625190854,0.006607286632061005
8500,1.5957654397880106e-07,1.870487267296994e-07,1.9592243916122243e-05,4.865242772211786e-06,0.0007921718643046916,0.0028137594927102327,0.008900102227926254
8600,3.7559118482022313e-07,4.5557504790849634e-07,2.0945712094544433e-05,8.952980579124414e-10,0.0006859370041638613,0.001656658248975873,0.006177030969411135
8700,4.54931580406992e-07,2.5383887987118214e-06,1.639527181396261e-05,3.736649523489177e-05,0.0020821793004870415,0.00916235614567995,0.026082400232553482
8800,3.2919399473030353e-07,3.7238351069390774e-07,2.008900628425181e-05,6.030518306943122e-10,0.0006377492100000381,0.0015422217547893524,0.005801311228424311
8900,7.811252544343006e-06,2.700311415537726e-05,2.0042631149408408e-05,6.519020416817511e-07,0.00467625493183732,0.0015553304692730308,0.01333780586719513
9000,2.9123339118086733e-07,3.4245715596625814e-07,1.9422508557909168e-05,5.2660098504020425e-08,0.000582258275244385,0.0014349424745887518,0.005463029257953167
9100,2.761235009529628e-07,2.7850899186887546e-07,1.89312850125134e-05,1.5370460459962487e-08,0.0005678899469785392,0.0013711996143683791,0.00526041816920042
9200,1.4661259228887502e-07,1.0085295798489824e-07,1.8687745978240855e-05,4.985351154118689e-08,0.0005783947417512536,0.0013374052941799164,0.005151711869984865
9300,2.3772059876137064e-07,2.458091330481693e-07,1.818389500840567e-05,1.6422418980255316e-08,0.0005142596201039851,0.001278164330869913,0.004938973113894463
9400,1.665075757273371e-07,1.621584146960231e-07,1.803470695449505e-05,1.5986239532139734e-07,0.0004884237423539162,0.0012576556764543056,0.004856058396399021
9500,2.6496314831092604e-07,5.554668405238772e-07,1.7457063222536817e-05,1.525245352240745e-08,0.000453613989520818,0.0011878920486196876,0.004658672958612442
9600,1.665075757273371e-07,2.3056804820953403e-07,1.7151711290352978e-05,2.5517010726616718e-08,0.0004018101026304066,0.0011826108675450087,0.004524461925029755
9700,3.798405145971628e-09,3.167669149206631e-08,1.67849339050008e-05,1.139597216592847e-08,0.0005869921296834946,0.0011206264607608318,0.004511425271630287
9800,8.128462241074885e-07,1.8264110224208707e-07,1.8807333617587574e-05,1.5796154912095517e-05,0.000317474507028237,0.0040270560421049595,0.011931484565138817
9900,2.1053098464562936e-07,4.7099103994696634e-07,1.6135923942783847e-05,1.0158917262970135e-08,0.00034229853190481663,0.0010521814692765474,0.0041294218972325325
10000,5.051311404713488e-07,3.818889581452822e-06,1.5948886357364245e-05,6.710264699449908e-08,0.0017264657653868198,0.0010297801345586777,0.005820026621222496
10100,7.714930916336016e-08,1.1173165148647968e-07,1.5389865438919514e-05,7.2852799348765984e-09,0.00030345129198394716,0.0010044157970696688,0.0038708862848579884
10200,5.820434125780594e-06,2.4519486032659188e-05,8.787196748016868e-06,0.00012941390741616488,0.004688987508416176,0.027403460815548897,0.07635001093149185
10300,7.881375552187819e-08,9.822032609463349e-08,1.4959634427214041e-05,3.574592710720026e-08,0.00025755903334356844,0.00091892562340945,0.0036126517225056887
10400,4.903295689473453e-07,3.4636761938600102e-06,1.9652681658044457e-05,3.8962280086707324e-05,0.0018301901873201132,0.008284766227006912,0.024656619876623154
10500,6.772167182589328e-08,9.03879140423669e-08,1.4357925465446897e-05,2.2507467889454347e-08,0.00021655537420883775,0.0008626988274045289,0.0033958074636757374
10600,7.894767861671426e-08,3.3856167647172697e-07,1.0547931196924765e-05,3.330215986352414e-05,0.00022366682242136449,0.007847950793802738,0.020346328616142273
10700,8.171815579771646e-08,1.3263026232834818e-07,9.99172425508732e-06,4.285194518161006e-05,0.0001993836194742471,0.009819027036428452,0.02514323964715004
10800,2.1921152892900864e-08,3.370246304257307e-08,1.1724479008989874e-05,8.12349662737688e-06,0.00019857098232023418,0.0026660317089408636,0.007520994171500206
10900,2.5099794243033102e-08,1.3787726516056864e-08,1.412271103617968e-05,3.083579713347717e-06,0.00016849626263137907,0.0011644770856946707,0.004221968352794647
11000,7.787947708948195e-08,1.9077924662269652e-07,1.2856310604547616e-05,4.71482053399086e-09,0.0001525822008261457,0.0007230723858810961,0.0029116952791810036
11100,4.1505373360450903e-08,8.381903171539307e-09,1.092711590899853e-05,9.919409421854652e-06,0.00013700814452022314,0.002934155985713005,0.008094960823655128
11200,1.2358613332708046e-07,6.754026458111184e-07,1.2230997526785359e-05,4.113246632186929e-09,0.0004435105947777629,0.0006798753165639937,0.003106671152636409
11300,1.9122126104775816e-08,4.0539603674005775e-08,1.2123704436817206e-05,5.83309542889765e-08,0.0001293481036555022,0.0006291018216870725,0.0026117214001715183
11400,3.480558063984063e-08,8.683946361998096e-08,1.2090072232240345e-05,6.544069606206904e-07,0.00011857306526508182,0.0006694307667203248,0.0027440469712018967
11500,4.9960036108132044e-08,1.2199876664453768e-07,1.1296223419776652e-05,4.411964482642361e-08,0.00011768648255383596,0.0006234655738808215,0.00251584779471159
11600,1.3042210866842652e-08,1.885928213596344e-08,1.1213503057661e-05,1.1218507012245027e-08,0.00011102083226433024,0.0005574665265157819,0.0023516162764281034
11700,1.0428892949221336e-07,2.1881555767322425e-07,1.0754808499768842e-05,1.4652131596903928e-07,9.216443868353963e-05,0.0006346828304231167,0.0024839735124260187
11800,1.5548323517577955e-08,2.8614422831196862e-08,1.0701367500587367e-05,2.5803448266970008e-08,0.00010121132072526962,0.0004987035063095391,0.002175751840695739
11900,1.3928058706369484e-08,5.442542772016168e-08,1.0614604434522334e-05,2.2032375568414864e-07,9.888540807878599e-05,0.00047722761519253254,0.002143668942153454
12000,1.1009888112312183e-06,3.324010322103277e-06,1.1836429621325806e-05,5.32251397089567e-06,0.0005044604185968637,0.0013112804153934121,0.0052854157984256744
12100,4.336382062319899e-07,2.1646678760589566e-06,1.0128363101102877e-05,2.3528572512532264e-07,0.000752041582018137,0.00044164955033920705,0.0029315364081412554
12200,1.3833414413966238e-09,3.1085406249076186e-08,1.0121732884726953e-05,1.2142080549892853e-06,8.902094850782305e-05,0.0005359661299735308,0.0022977939806878567
12300,6.803225005569402e-08,1.9088339797690423e-07,8.50939341034973e-06,3.2923544495133683e-06,8.780684584053233e-05,0.0012726832646876574,0.0038392399437725544
12400,8.253806527136476e-10,5.4983061659186205e-08,1.0162125363422092e-05,1.551860805193428e-06,8.905039430828765e-05,0.0005876059294678271,0.0024412416387349367
12500,1.9453239019640023e-08,6.73499158665436e-08,9.016275726025924e-06,3.420769090212161e-08,8.327374962391332e-05,0.0003606662794481963,0.001718335086479783
12600,4.4089034645367065e-07,2.3163165678852238e-06,9.019073331728578e-06,3.309061469281005e-07,0.0004858863539993763,0.0003633284068200737,0.002423261757940054
12700,8.95903440323309e-09,2.9059776807116577e-08,8.071819138422143e-06,9.490233878750587e-07,7.962192466948181e-05,0.0006770844338461757,0.0023396769538521767
12800,9.218143190992123e-07,4.599713975039776e-06,8.38961022964213e-06,9.49601286492907e-10,0.0009251793962903321,0.0003543146012816578,0.0030250174459069967
12900,4.6073915882516303e-07,3.236355723856832e-06,4.545946922007715e-06,7.691270729992539e-05,0.0008326340466737747,0.016394732519984245,0.04213767498731613
13000,1.632784005778376e-06,7.653467037016526e-06,8.259027708845679e-06,8.817950458706036e-08,0.0019769063219428062,0.0003461156156845391,0.004432483576238155
13100,5.610685605006438e-08,3.6255585200706264e-07,1.0947474038403016e-05,3.982645648648031e-05,0.0001613606873434037,0.007313650567084551,0.01990792155265808
13200,5.913989298278466e-10,9.606537787476555e-10,7.903786354290787e-06,3.949038784867298e-08,7.789982191752642e-05,0.0003098273300565779,0.0014920374378561974
13300,7.4489889811957255e-09,6.326814627755084e-08,7.326256309170276e-06,5.802590408165997e-07,7.257267861859873e-05,0.0005411759484559298,0.0019526476971805096
13400,9.567035021973425e-07,4.662308128899895e-06,1.0173829650739208e-05,3.401867434149608e-05,0.0010503730736672878,0.006359858904033899,0.018751243129372597
13500,1.620924194867257e-08,1.3481496807798976e-08,6.486332949862117e-06,6.36525328445714e-06,5.800583312520757e-05,0.001877577044069767,0.005101287737488747
13600,4.1653999005575315e-07,1.545333589092479e-06,9.638557457947172e-06,2.975591087306384e-05,0.00035329931415617466,0.005657659377902746,0.01580425351858139
13700,5.353912513328396e-08,2.8115755412727594e-07,7.193218607426388e-06,3.872230536217103e-09,9.93004723568447e-05,0.0003168180410284549,0.0014861152740195394
13800,2.633701114973519e-07,1.468079290134483e-06,7.188705694716191e-06,2.4182899238667233e-08,0.0003074707346968353,0.00028635055059567094,0.001774605712853372
13900,4.332201797296875e-08,2.980925728479633e-07,6.882730758661637e-06,1.537262193096467e-07,9.55136347329244e-05,0.00038456759648397565,0.0016024359501898289
14000,2.694561374028126e-08,2.4239312779172906e-07,6.052503067621728e-06,3.523389750625938e-06,7.74522268329747e-05,0.0012418206315487623,0.003545616753399372
14100,2.7694341042661108e-08,1.453373101867328e-07,5.26255053046043e-06,1.5227140465867706e-05,7.892854046076536e-05,0.0038549189921468496,0.009855039417743683
14200,3.453934027675132e-07,1.9978820091637317e-06,6.86147905071266e-06,3.743322452010034e-08,0.0004213517822790891,0.00027020476409234107,0.0018859801348298788
14300,1.8426329688736587e-06,8.560034075344447e-06,1.0808721526700538e-05,0.0001194649375975132,0.001596758607774973,0.022610407322645187,0.06088520586490631
14400,5.403677505455562e-10,9.837094694375992e-09,6.723465048708022e-06,7.371178867288108e-08,6.436331022996455e-05,0.00026117125526070595,0.0012674612225964665
14500,2.342516154385521e-06,7.658084541617427e-06,6.697426670143614e-06,3.0360365599335637e-06,0.0012246151454746723,0.0007317860145121813,0.004661593586206436
14600,8.599840839451645e-10,1.1690545420606213e-08,6.554422270710347e-06,5.409221159879962e-08,6.348846363835037e-05,0.00025606612325645983,0.0012377272360026836
14700,1.9803236739335262e-07,8.891461789062305e-07,7.1967060648603365e-06,1.2888826859125402e-06,0.00023334909928962588,0.0004217515524942428,0.002034128876402974
14800,3.1098585395739065e-07,1.5181867638602853e-06,6.354941433528438e-06,3.309247631477774e-08,0.00033347090356983244,0.0002533624938223511,0.001661916496232152
14900,4.330104275140911e-09,3.52070514963998e-08,5.848299224453513e-06,7.84719986768323e-07,6.192475120769814e-05,0.0005534797674044967,0.0018361399415880442
15000,1.0219082469120622e-08,1.221653747052187e-07,4.408337645145366e-06,2.064811451418791e-05,7.650601037312299e-05,0.004982056096196175,0.012559501454234123
15100,5.793513082608115e-07,1.8865830497816205e-06,7.3990827331726905e-06,8.594947757956106e-06,0.0003778273530770093,0.0015824047150090337,0.005388633348047733
15200,2.6361760774307186e-08,4.3024783735745586e-08,5.175797014089767e-06,3.898505838151323e-06,0.00010252990614390001,0.0012956231366842985,0.003608145285397768
15300,2.5704605377541156e-07,1.4936106254026527e-06,6.841424692538567e-06,8.287746823043562e-06,0.0003393322986084968,0.0015414166264235973,0.005110148340463638
15400,9.555378710501827e-11,2.942002197414695e-09,5.983231403661193e-06,7.81458453502637e-08,6.259684596443549e-05,0.0002317360631423071,0.0011325104860588908
15500,5.2878590395266656e-11,1.2906426150038897e-08,5.9902522480115294e-06,9.639819609219558e-08,5.814079486299306e-05,0.00023354166478384286,0.0011351851280778646
15600,1.2199876664453768e-09,8.757083946875355e-09,5.827701897942461e-06,4.924320151644679e-08,6.178841431392357e-05,0.00022954627638682723,0.0011095731751993299
15700,8.460574463242665e-10,2.4424494426966703e-08,5.896466518606758e-06,2.589230803096143e-07,5.8910132793243974e-05,0.00023467140272259712,0.001146318856626749
15800,3.901959644281305e-09,2.2275571609498e-08,5.7036872931348626e-06,4.816457987999456e-08,6.108410889282823e-05,0.00022552534937858582,0.0010899377521127462
15900,9.386127430843771e-10,2.3029102180771588e-08,5.763800800195895e-06,2.2504906382891932e-07,5.875653005205095e-05,0.00022758895647712052,0.0011152161750942469
16000,1.1061871418860392e-09,7.244636890391121e-09,5.608799710898893e-06,7.583054184578941e-08,6.063527689548209e-05,0.00021859501430299133,0.0010671234922483563
16100,2.1725696797147975e-09,3.12537764557419e-08,5.502426574821584e-06,1.0982716958096717e-09,5.85042689635884e-05,0.00025086620007641613,0.0011139318812638521
16200,1.1381331432858133e-09,7.993605777301127e-09,5.498880454979371e-06,6.660947349246271e-08,6.070144081604667e-05,0.00021616181766148657,0.001050487277098
16300,4.2728572680061916e-08,2.829268908044469e-08,5.882659479539143e-06,5.116896772960899e-06,0.00013092922745272517,0.001003686455078423,0.0032453599851578474
16400,2.493680995030445e-07,1.3365479389904067e-06,5.600273652817123e-06,6.561439249708201e-07,0.00027704599779099226,0.00024184450739994645,0.0015449683414772153
16500,3.725290298461914e-09,1.7209913494298235e-09,5.5799273468437605e-06,6.265509000513703e-07,5.795014658360742e-05,0.0002567917690612376,0.001192726194858551
16600,8.395005011152534e-07,2.40570057030709e-06,3.380220732651651e-06,2.941743514384143e-05,0.00034451577812433243,0.006702057551592588,0.017352916300296783
16700,7.258336154336575e-10,7.760846187920833e-09,5.2310238061181735e-06,5.960464477539063e-08,5.826529741170816e-05,0.0002086992608383298,0.001005575293675065
16800,6.50800302537391e-10,1.9122126104775816e-10,5.059102477389388e-06,3.647079438451328e-08,5.7174944231519476e-05,0.00026784130022861063,0.0011024990817531943
16900,9.578698723089474e-09,4.6248032958828844e-08,6.368373306031572e-06,1.0585389645711984e-05,7.672839274164289e-05,0.001839393051341176,0.005456473678350449
17000,3.2741809263825417e-11,7.258336154336575e-10,5.089932983537437e-06,5.885034681796242e-08,5.795859397039749e-05,0.00020548992324620485,0.000983892590738833
17100,3.6384903978614602e-09,2.2884606210027414e-08,5.079295988252852e-06,9.721418336994248e-08,5.578787386184558e-05,0.0002009059680858627,0.000977903138846159
17200,5.07676077177166e-07,2.3126895030145533e-06,4.818261004402302e-06,3.743322452010034e-08,0.0005046675796620548,0.00026477465871721506,0.0018018228001892567
17300,2.498445610399358e-07,1.1698280104610603e-06,3.305489371996373e-06,1.951148806256242e-05,0.0002497567911632359,0.004714677110314369,0.01210277620702982
17400,1.4551915228366852e-11,2.7762894205807243e-09,4.60174214822473e-06,3.6112169254920445e-07,5.673313717124984e-05,0.0003793513751588762,0.0013120013754814863
17500,5.764513844042085e-07,2.4618634597572964e-06,6.996315278229304e-06,3.287153958808631e-05,0.0005882020923309028,0.005994717124849558,0.01686825230717659
17600,6.74619116125541e-09,8.460574463242665e-10,4.069378519488964e-06,2.9936045393696986e-06,7.104074757080525e-05,0.001043810392729938,0.0028657191433012486
17700,3.624349176334363e-08,2.9672619916709664e-08,4.791986611962784e-06,1.7463051449340128e-07,9.58895034273155e-05,0.00020270264940336347,0.0010045480448752642
17800,6.2550554957852e-08,1.3437251311643195e-07,4.616376372723607e-06,2.3283064365386963e-10,0.00012356272782199085,0.00023539707763120532,0.0010757100535556674
17900,1.4210854715202004e-08,6.030518306943122e-08,4.637313395505771e-06,1.047371611662129e-08,6.0907055740244687e-05,0.0002015595673583448,0.0009362564887851477
