epoch,endogvar_q_cond_q_min,endogvar_q_cond_q_max,endogvar_psi_cond_psi_min,endogvar_psi_cond_psi_max,endogeq_1,endogeq_2,total_loss
43,0.01259735319763422,0.045706722885370255,0.1925094574689865,0.07302215695381165,9.171637535095215,32.49185562133789,106.5389175415039
44,0.009479936212301254,0.039770204573869705,0.18374116718769073,0.06427910923957825,7.897161960601807,31.215621948242188,100.05545043945312
45,0.006751861423254013,0.034130875021219254,0.17490683495998383,0.05511986464262009,6.687190055847168,29.773160934448242,93.32445526123047
46,0.004466652404516935,0.02888987399637699,0.16597507894039154,0.04573071002960205,5.565364837646484,28.163419723510742,86.3984375
47,0.0026612908113747835,0.02414027974009514,0.15690286457538605,0.036361418664455414,4.553983688354492,26.395549774169922,79.35166931152344
48,0.0013477089814841747,0.019954126328229904,0.14763300120830536,0.027330026030540466,3.6708502769470215,24.4929141998291,72.28316497802734
49,0.0005064394790679216,0.01636894792318344,0.1380957067012787,0.019016359001398087,2.925952672958374,22.496442794799805,65.31758117675781
50,8.578621782362461e-05,0.013380437158048153,0.12821878492832184,0.011834494769573212,2.3193678855895996,20.46479034423828,58.60089874267578
51,7.588964308524737e-06,0.010944753885269165,0.11794376373291016,0.006178801879286766,1.8414216041564941,18.468759536743164,52.28643035888672
52,0.0001779873127816245,0.00899040699005127,0.10724532604217529,0.002338060410693288,1.4750454425811768,16.578258514404297,46.50674057006836
53,0.0004996376810595393,0.007434047292917967,0.09616479277610779,0.0003780339320655912,1.19937264919281,14.843306541442871,41.33363723754883
54,0.000882588152308017,0.0061945258639752865,0.08484436571598053,4.0456354327034205e-05,0.993201732635498,13.27635669708252,36.74211120605469
55,0.0012531117536127567,0.0051993103697896,0.07353392243385315,0.0007367490325123072,0.837153971195221,11.84661865234375,32.602699279785156
56,0.0015612482093274593,0.0043830107897520065,0.0625559389591217,0.0016956168692559004,0.7142994999885559,10.495973587036133,28.725828170776367
57,0.0017860328080132604,0.0036823845002800226,0.052240755409002304,0.002238517627120018,0.6100460886955261,9.17513370513916,24.955081939697266
58,0.0019345027394592762,0.00303777982480824,0.042863763868808746,0.002048840979114175,0.5126690864562988,7.881580352783203,21.264318466186523
59,0.002030331874266267,0.0024070576764643192,0.03460971638560295,0.0012757048243656754,0.4153735041618347,6.674055099487305,17.795764923095703
60,0.0020949519239366055,0.0017851864686235785,0.02756817452609539,0.0004118880024179816,0.31874725222587585,5.651670932769775,14.808109283447266
61,0.002129203639924526,0.0012105957139283419,0.021747004240751266,2.275135329909972e-06,0.23049278557300568,4.9046478271484375,12.548696517944336
62,0.002105069113895297,0.0007442749920301139,0.017088958993554115,0.0003002521407324821,0.160386323928833,4.454349517822266,11.092941284179688
63,0.001976580126211047,0.00042867663432843983,0.013481991365551949,0.0010529535356909037,0.1130547896027565,4.215798854827881,10.238672256469727
64,0.0017161680152639747,0.0002568715426605195,0.010767009109258652,0.001642282004468143,0.08558206260204315,4.0296735763549805,9.583162307739258
65,0.0013541278894990683,0.0001832452544476837,0.008757135830819607,0.0015747203724458814,0.0731857419013977,3.764134168624878,8.788376808166504
66,0.0009729225421324372,0.0001567880972288549,0.00726944487541914,0.000893960939720273,0.07335295528173447,3.399456262588501,7.801577091217041
67,0.0006560537731274962,0.0001339526497758925,0.006148802116513252,0.00016403938934672624,0.08085726201534271,3.0266799926757812,6.844501972198486
68,0.0004416021693032235,8.677614823682234e-05,0.005273690912872553,7.16066497261636e-05,0.08465339988470078,2.776987314224243,6.2259955406188965
69,0.0003173740115016699,2.664378916961141e-05,0.004552612081170082,0.0008585653267800808,0.07636754959821701,2.7202985286712646,6.092483997344971
70,0.00014306226512417197,0.00010959911742247641,0.002837437903508544,0.0018160836771130562,0.03421555459499359,2.701822280883789,5.928478240966797
71,8.431744936387986e-05,0.0001699593849480152,0.0023893555626273155,0.000782098388299346,0.034441251307725906,2.5764617919921875,5.529937744140625
72,3.3763284591259435e-05,0.00019287658506073058,0.0020176635589450598,0.00010138741345144808,0.04105775058269501,2.5559916496276855,5.387609958648682
73,5.1118156989105046e-05,0.0001858947944128886,0.0011646379716694355,9.754740312928334e-05,0.09202371537685394,2.559091567993164,5.360126495361328
74,4.7349782107630745e-05,4.1968494770117104e-05,0.0005758245824836195,0.00026720267487689853,0.02843465469777584,2.6139676570892334,5.349604606628418
75,5.3974727052263916e-05,1.893448643386364e-05,0.0005814563482999802,0.0001281287841266021,0.030237965285778046,2.618138313293457,5.344764232635498
76,6.157464667921886e-05,2.34730941883754e-05,0.0005894360947422683,0.00021449291671160609,0.028010277077555656,2.6083717346191406,5.333651542663574
77,6.891682278364897e-05,2.9208320484030992e-05,0.0005977736436761916,0.00031915618455968797,0.0258950125426054,2.6029298305511475,5.3332600593566895
78,7.279583223862574e-05,3.3468848414486274e-05,0.0006101394537836313,0.00038851480348967016,0.024576004594564438,2.598480701446533,5.332029342651367
79,6.808607577113435e-05,3.0143426556605846e-05,0.0006134997820481658,0.000321832369081676,0.025586914271116257,2.5961813926696777,5.321305751800537
80,6.131674308562651e-05,2.559231324994471e-05,0.0006160152843222022,0.00023389414127450436,0.027195898815989494,2.596132516860962,5.313142776489258
81,5.497952224686742e-05,2.2246644221013412e-05,0.0006190134445205331,0.0001655804953770712,0.02871006354689598,2.598240375518799,5.311372756958008
82,5.064367360319011e-05,2.1480796931427903e-05,0.0006236069020815194,0.0001335087581537664,0.029514450579881668,2.599138021469116,5.3107147216796875
83,4.8678000894142315e-05,2.369888170505874e-05,0.0006303023546934128,0.0001376226282445714,0.029371583834290504,2.5960264205932617,5.305454730987549
84,4.8460333346156403e-05,2.8602027668966912e-05,0.0006388620240613818,0.0001736657286528498,0.02851424738764763,2.589714765548706,5.296902656555176
85,4.8749552661320195e-05,3.503572952467948e-05,0.0006484457408078015,0.00023160626005847007,0.027471572160720825,2.583268880844116,5.290392875671387
86,4.813722989638336e-05,4.101480953977443e-05,0.0006579502369277179,0.0002894811623264104,0.026785092428326607,2.578601598739624,5.287646770477295
87,4.5697615860262886e-05,4.460503987502307e-05,0.0006664413958787918,0.0003202901571057737,0.02678581140935421,2.575347661972046,5.285184383392334
88,4.1478764615021646e-05,4.51528794656042e-05,0.000673504953738302,0.00031017346191219985,0.027506254613399506,2.5726609230041504,5.2798590660095215
89,3.641079456428997e-05,4.367366636870429e-05,0.0006793768261559308,0.00026834188611246645,0.028694070875644684,2.570737361907959,5.27294921875
90,3.169037154293619e-05,4.2030300392070785e-05,0.0006847860640846193,0.00021805170399602503,0.029912136495113373,2.570033073425293,5.26763391494751
91,2.8160020519862883e-05,4.1841936763376e-05,0.0006906210328452289,0.0001800160389393568,0.030731141567230225,2.569833517074585,5.264461994171143
92,2.6061214157380164e-05,4.38818933616858e-05,0.0006975693977437913,0.00016413864796049893,0.030936766415834427,2.5685319900512695,5.261165618896484
93,2.513244908186607e-05,4.7985166020225734e-05,0.0007058715564198792,0.0001715763792162761,0.03061632812023163,2.565239429473877,5.2561516761779785
94,2.4808394300634973e-05,5.3156349167693406e-05,0.0007152693578973413,0.00019810677622444928,0.03007427603006363,2.5606064796447754,5.250421524047852
95,2.44510592892766e-05,5.788977432530373e-05,0.0007251337519846857,0.0002339925995329395,0.029656901955604553,2.555986166000366,5.245776176452637
96,2.359106292715296e-05,6.082300023990683e-05,0.0007347241626121104,0.00026471036835573614,0.02960032969713211,2.552170515060425,5.242326259613037
97,2.2130967408884317e-05,6.144188955659047e-05,0.0007434769067913294,0.0002769870625343174,0.029952699318528175,2.5491530895233154,5.2386627197265625
98,2.034695899055805e-05,6.031273733242415e-05,0.0007512112497352064,0.00026660674484446645,0.030574720352888107,2.546779155731201,5.233980655670166
99,1.8697655832511373e-05,5.86815585847944e-05,0.000758167530875653,0.00024054785899352282,0.03120596706867218,2.545095682144165,5.229006767272949
100,1.75568311533425e-05,5.773568409495056e-05,0.0007648757891729474,0.0002115594397764653,0.03159002959728241,2.5439975261688232,5.224757671356201
101,1.7082558770198375e-05,5.8096757129533216e-05,0.000771919556427747,0.00019070070993620902,0.03159802407026291,2.5428881645202637,5.22115421295166
102,1.720200089039281e-05,5.966458047623746e-05,0.0007797079160809517,0.00018366827862337232,0.03128137066960335,2.5410187244415283,5.217343330383301
103,1.7667895008344203e-05,6.175813177833334e-05,0.0007883323123678565,0.00019092136062681675,0.030821437016129494,2.5381269454956055,5.212943077087402
104,1.817760494304821e-05,6.346921145450324e-05,0.0007975564803928137,0.00020872194727417082,0.030423656105995178,2.5346133708953857,5.208442687988281
105,1.848895954026375e-05,6.408611807273701e-05,0.0008069284376688302,0.0002299076586496085,0.030223462730646133,2.5311193466186523,5.204403400421143
106,1.852691093517933e-05,6.342363485600799e-05,0.0008159653516486287,0.0002458647359162569,0.03024166449904442,2.528052568435669,5.200725078582764
107,1.8390674085821956e-05,6.185934762470424e-05,0.0008243372431024909,0.00025023173657245934,0.030391518026590347,2.5255143642425537,5.196902275085449
108,1.828653330449015e-05,6.00759667577222e-05,0.0008319810149259865,0.00024209600815083832,0.03052755445241928,2.5234904289245605,5.192752361297607
109,1.840294680732768e-05,5.869434244232252e-05,0.0008391012670472264,0.000226077318075113,0.03051959164440632,2.521923780441284,5.188594818115234
110,1.8829849068424664e-05,5.801319275633432e-05,0.0008460676181130111,0.00020930790924467146,0.03031746856868267,2.5205986499786377,5.184736728668213
111,1.9526234609656967e-05,5.792424417450093e-05,0.0008532538777217269,0.00019790547958109528,0.029967576265335083,2.5191285610198975,5.181085586547852
112,2.0352335923234932e-05,5.805133332614787e-05,0.0008608946809545159,0.00019502152281347662,0.029577823355793953,2.5171661376953125,5.177341938018799
113,2.113851223839447e-05,5.796054028905928e-05,0.0008690102840773761,0.00020059106464032084,0.029256602749228477,2.5146474838256836,5.173421382904053
114,2.176238558604382e-05,5.738296385970898e-05,0.0008774123270995915,0.00021178144379518926,0.02906150557100773,2.5118136405944824,5.169522762298584
115,2.22095495701069e-05,5.633486216538586e-05,0.0008857924840413034,0.00022394223196897656,0.028981348499655724,2.5090041160583496,5.1658172607421875
116,2.255243634863291e-05,5.506618254003115e-05,0.0008938428945839405,0.00023218717251438648,0.02895202673971653,2.506460428237915,5.162237644195557
117,2.289909025421366e-05,5.388367935665883e-05,0.0009013746748678386,0.00023346408852376044,0.028893399983644485,2.504274606704712,5.158604621887207
118,2.333698830625508e-05,5.302258796291426e-05,0.0009083756594918668,0.00022780490689910948,0.02875104919075966,2.502437114715576,5.154879093170166
119,2.3875631086411886e-05,5.2522045734804124e-05,0.0009150024270638824,0.00021807987650390714,0.028522714972496033,2.5008578300476074,5.151186466217041
120,2.445931386318989e-05,5.225284621701576e-05,0.0009214996825903654,0.00020833978487644345,0.028253262862563133,2.4993557929992676,5.14762020111084
121,2.4995184503495693e-05,5.200496525503695e-05,0.0009281013044528663,0.0002019982348429039,0.028006210923194885,2.49770450592041,5.144124984741211
122,2.5402099709026515e-05,5.16085528943222e-05,0.0009349424508400261,0.0002008106093853712,0.027829468250274658,2.4957473278045654,5.140600681304932
123,2.5658693630248308e-05,5.1029557653237134e-05,0.0009420168353244662,0.00020452035823836923,0.02773232012987137,2.4934864044189453,5.137027740478516
124,2.5802610252867453e-05,5.036918446421623e-05,0.0009491890086792409,0.00021122320322319865,0.02768518775701523,2.4910690784454346,5.133481979370117
125,2.5908082534442656e-05,4.9788788601290435e-05,0.0009562563500367105,0.00021808691963087767,0.02763889729976654,2.4886856079101562,5.130013942718506
126,2.6034445909317583e-05,4.941769293509424e-05,0.000963027763646096,0.00022238580277189612,0.027551254257559776,2.4864768981933594,5.126591682434082
127,2.619649239932187e-05,4.928704947815277e-05,0.0009693975443951786,0.00022259917750488967,0.027409641072154045,2.484497547149658,5.123152732849121
128,2.636393764987588e-05,4.9312158807879314e-05,0.0009753686608746648,0.00021892569202464074,0.027234014123678207,2.482729434967041,5.11968994140625
129,2.647668225108646e-05,4.9354024667991325e-05,0.0009810514748096466,0.00021308455325197428,0.02706362120807171,2.4810943603515625,5.116249084472656
130,2.6481589884497225e-05,4.928872294840403e-05,0.0009866029722616076,0.00020737045269925147,0.026935283094644547,2.4794743061065674,5.112858295440674
131,2.6362713470007293e-05,4.907804395770654e-05,0.0009921680903062224,0.00020373349252622575,0.026863165199756622,2.477747678756714,5.109492778778076
132,2.615501762193162e-05,4.878285471932031e-05,0.0009978266898542643,0.00020313500135671347,0.026833919808268547,2.4758472442626953,5.106118202209473
133,2.592143209767528e-05,4.852674464927986e-05,0.0010035675950348377,0.00020536340889520943,0.02681436575949192,2.4737913608551025,5.1027350425720215
134,2.5717905373312533e-05,4.842382622882724e-05,0.0010093008168041706,0.00020922858675476164,0.026770150288939476,2.471662759780884,5.099362850189209
135,2.557422521931585e-05,4.852010169997811e-05,0.0010148999281227589,0.00021307062706910074,0.026682894676923752,2.4695658683776855,5.0960211753845215
136,2.5470639229752123e-05,4.8764537496026605e-05,0.0010202496778219938,0.00021536674466915429,0.026558727025985718,2.4675769805908203,5.092697620391846
137,2.5361259758938104e-05,4.904464367427863e-05,0.0010252874344587326,0.00021529327204916626,0.026423748582601547,2.465724229812622,5.0893707275390625
138,2.519703411962837e-05,4.923015512758866e-05,0.001030021347105503,0.00021303235553205013,0.026308152824640274,2.4639902114868164,5.086036682128906
139,2.4948718419182114e-05,4.9253576435148716e-05,0.0010345240589231253,0.00020954597857780755,0.026230880990624428,2.462327241897583,5.082712650299072
140,2.4632952772662975e-05,4.913150769425556e-05,0.0010388934751972556,0.0002061465784208849,0.02619011700153351,2.460667371749878,5.079405307769775
141,2.4292163288919255e-05,4.8954523663269356e-05,0.0010432179551571608,0.00020396156469359994,0.026165729388594627,2.4589502811431885,5.076108932495117
142,2.3980594050954096e-05,4.883615474682301e-05,0.0010475486051291227,0.00020353276340756565,0.026130588725209236,2.457144021987915,5.072808265686035
143,2.3733715352136642e-05,4.885448288405314e-05,0.0010518782073631883,0.00020475228666327894,0.02606426179409027,2.4552597999572754,5.06950569152832
144,2.3555179723189212e-05,4.9009588110493496e-05,0.0010561540257185698,0.00020691064128186554,0.025963006541132927,2.453340530395508,5.066206932067871
145,2.341883555345703e-05,4.923517190036364e-05,0.0010602971306070685,0.0002090596390189603,0.025839515030384064,2.4514379501342773,5.062916278839111
146,2.3281736503122374e-05,4.942942541674711e-05,0.0010642402339726686,0.00021032670338172466,0.02571670338511467,2.449594020843506,5.059632778167725
147,2.3109496396500617e-05,4.950991569785401e-05,0.001067947130650282,0.00021024717716500163,0.025613222271203995,2.4478251934051514,5.056344985961914
148,2.289110307174269e-05,4.943948079016991e-05,0.0010714222444221377,0.00020890109590254724,0.025536520406603813,2.4461259841918945,5.053053855895996
149,2.264424074382987e-05,4.926361725665629e-05,0.001074710045941174,0.0002068317699013278,0.025478411465883255,2.4444706439971924,5.049764633178711
150,2.240322828583885e-05,4.905967216473073e-05,0.0010778724681586027,0.00020477276120800525,0.02542140707373619,2.4428229331970215,5.046478271484375
151,2.220056194346398e-05,4.890782656730153e-05,0.0010809663217514753,0.00020338312606327236,0.025348210707306862,2.4411494731903076,5.0431928634643555
152,2.2052525309845805e-05,4.884781810687855e-05,0.0010840222239494324,0.00020300249161664397,0.025250332430005074,2.4394311904907227,5.039905071258545
153,2.195187335019e-05,4.886281749350019e-05,0.001087042037397623,0.00020359059271868318,0.025131110101938248,2.4376683235168457,5.036612510681152
154,2.1875979655305855e-05,4.890115451416932e-05,0.001089996425434947,0.00020475569181144238,0.02500324510037899,2.4358808994293213,5.033318042755127
155,2.1795764041598886e-05,4.8897822125582024e-05,0.001092839171178639,0.00020596176909748465,0.024881282821297646,2.434096574783325,5.03002405166626
156,2.1693482267437503e-05,4.8807833081809804e-05,0.0010955287143588066,0.00020668092474807054,0.02477475069463253,2.432340621948242,5.026727199554443
157,2.1565965653280728e-05,4.862810965278186e-05,0.0010980437509715557,0.00020664323528762907,0.024683387950062752,2.4306282997131348,5.023427963256836
158,2.1428892068797722e-05,4.839894245378673e-05,0.0011003875406458974,0.00020586253958754241,0.024598503485322,2.4289584159851074,5.02012300491333
159,2.129995664290618e-05,4.816701039089821e-05,0.0011025851126760244,0.00020462948305066675,0.024509258568286896,2.427319049835205,5.016815662384033
160,2.119774762832094e-05,4.7978559450712055e-05,0.001104675349779427,0.0002033491327892989,0.024406716227531433,2.4256887435913086,5.013504505157471
161,2.1124265913385898e-05,4.7843237553024665e-05,0.0011066931765526533,0.00020242542086634785,0.024290090426802635,2.424046039581299,5.010190963745117
162,2.1068415662739426e-05,4.774269473273307e-05,0.0011086630402132869,0.00020207956549711525,0.024165047332644463,2.4223756790161133,5.006871700286865
163,2.1018106053816155e-05,4.764061304740608e-05,0.001110588782466948,0.00020229992514941841,0.024040939286351204,2.4206759929656982,5.003547668457031
164,2.0955849322490394e-05,4.7507408453384414e-05,0.0011124542215839028,0.0002028938033618033,0.023924708366394043,2.4189562797546387,5.000218391418457
165,2.08795190701494e-05,4.733173773274757e-05,0.001114235958084464,0.00020354977459646761,0.02381865307688713,2.417233467102051,4.996885299682617
166,2.0789193513337523e-05,4.712528971140273e-05,0.0011159083805978298,0.00020397178013809025,0.023719122633337975,2.415525436401367,4.993549346923828
167,2.0696896172012202e-05,4.691275898949243e-05,0.0011174562387168407,0.0002039581595454365,0.02361975610256195,2.413841485977173,4.99020528793335
168,2.0610214050975628e-05,4.671700298786163e-05,0.001118882093578577,0.0002035055513260886,0.023514896631240845,2.4121851921081543,4.986856937408447
169,2.053667776635848e-05,4.655418888432905e-05,0.0011202010791748762,0.00020276138093322515,0.023401889950037003,2.4105474948883057,4.983502388000488
170,2.04686657525599e-05,4.6412769734160975e-05,0.001121434266678989,0.00020195757679175586,0.02328411303460598,2.4089157581329346,4.980143070220947
171,2.039968967437744e-05,4.627805174095556e-05,0.0011226072674617171,0.00020132109057158232,0.023166390135884285,2.407275676727295,4.976778507232666
172,2.0324379875091836e-05,4.613381315721199e-05,0.0011237370781600475,0.00020099985704291612,0.02305353432893753,2.4056169986724854,4.97340726852417
173,2.023633714998141e-05,4.5970402425155044e-05,0.0011248273076489568,0.00020102689450141042,0.02294757589697838,2.403938055038452,4.970029830932617
174,2.0138855688855983e-05,4.579921005642973e-05,0.001125871785916388,0.00020129064796492457,0.02284662052989006,2.4022457599639893,4.966648101806641
175,2.0040542949573137e-05,4.562833782983944e-05,0.001126857241615653,0.00020162566215731204,0.022746900096535683,2.4005484580993652,4.963259220123291
176,1.9942468497902155e-05,4.547386197373271e-05,0.0011277691228315234,0.00020184916502330452,0.022644221782684326,2.3988585472106934,4.959864616394043
177,1.98499474208802e-05,4.534051549853757e-05,0.0011285999789834023,0.0002018457744270563,0.022537335753440857,2.3971810340881348,4.956462860107422
178,1.976082057808526e-05,4.522339804680087e-05,0.0011293459683656693,0.00020158165716566145,0.02242707647383213,2.3955190181732178,4.953056335449219
179,1.9668721506604925e-05,4.51096348115243e-05,0.0011300173355266452,0.00020112832135055214,0.022317178547382355,2.393866777420044,4.949643135070801
180,1.9569453797885217e-05,4.4988017180003226e-05,0.0011306308442726731,0.00020060456881765276,0.02221069298684597,2.392216444015503,4.94622278213501
181,1.9460971088847145e-05,4.4850596168544143e-05,0.0011311965063214302,0.00020015570044051856,0.022109339013695717,2.3905601501464844,4.942796230316162
182,1.9345447071827948e-05,4.470541171031073e-05,0.0011317288735881448,0.0001998758380068466,0.022011907771229744,2.3888936042785645,4.939364433288574
183,1.9228176824981347e-05,4.456683382159099e-05,0.0011322322534397244,0.00019979156786575913,0.021915525197982788,2.3872134685516357,4.935924530029297
184,1.9116474504699e-05,4.443959187483415e-05,0.0011327048996463418,0.00019985897233709693,0.021817533299326897,2.3855247497558594,4.932478904724121
185,1.900717688840814e-05,4.43315802840516e-05,0.0011331388959661126,0.00019999720097985119,0.021716764196753502,2.383831262588501,4.9290266036987305
186,1.890337443910539e-05,4.423797145136632e-05,0.0011335290037095547,0.0002000949898501858,0.021613404154777527,2.382138967514038,4.925568103790283
187,1.8800890757120214e-05,4.41492120444309e-05,0.0011338678887113929,0.00020008823776151985,0.021509824320673943,2.380450963973999,4.922102451324463
188,1.8692500816541724e-05,4.405104846227914e-05,0.0011341546196490526,0.00019992976740468293,0.02140873670578003,2.378770112991333,4.918631553649902
189,1.8579285097075626e-05,4.394034840515815e-05,0.0011343932710587978,0.00019964332750532776,0.021310972049832344,2.3770923614501953,4.915151119232178
190,1.8461290892446414e-05,4.382189945317805e-05,0.0011345917591825128,0.00019929985865019262,0.021216414868831635,2.3754167556762695,4.911667346954346
191,1.8341630493523553e-05,4.3698877561837435e-05,0.0011347582330927253,0.00019897350284736603,0.02112317830324173,2.3737378120422363,4.908175945281982
192,1.8226430256618187e-05,4.358547448646277e-05,0.0011349004926159978,0.00019871798576787114,0.021029217168688774,2.3720521926879883,4.90467643737793
193,1.8115650163963437e-05,4.348322545411065e-05,0.0011350250570103526,0.00019858358427882195,0.02093336172401905,2.370358943939209,4.901172161102295
194,1.801026883185841e-05,4.339051520219073e-05,0.0011351299472153187,0.00019854326092172414,0.020835721865296364,2.3686580657958984,4.8976593017578125
195,1.7907212168211117e-05,4.330731826485135e-05,0.0011352152796462178,0.00019856341532431543,0.0207374170422554,2.3669517040252686,4.894140243530273
196,1.7804450180847198e-05,4.32179331255611e-05,0.0011352745350450277,0.00019858693121932447,0.020640481263399124,2.365243673324585,4.890616416931152
197,1.7699978343443945e-05,4.3122374336235225e-05,0.0011353053851053119,0.0001985533453989774,0.02054576389491558,2.363535165786743,4.887084007263184
198,1.7592814401723444e-05,4.301754233893007e-05,0.0011353062000125647,0.0001984424889087677,0.020453287288546562,2.361827850341797,4.883544921875
199,1.7485974240116775e-05,4.290971264708787e-05,0.0011352777946740389,0.00019825444906018674,0.020361943170428276,2.3601226806640625,4.880000114440918
200,1.738045466481708e-05,4.2802017560461536e-05,0.0011352237779647112,0.00019801617600023746,0.020270824432373047,2.35841703414917,4.8764472007751465
201,1.7278227460337803e-05,4.270068893674761e-05,0.001135149970650673,0.00019776463159359992,0.020178791135549545,2.356710195541382,4.872888565063477
202,1.7181242583319545e-05,4.2604151531122625e-05,0.0011350621934980154,0.00019755010725930333,0.020085545256733894,2.3549983501434326,4.869321823120117
203,1.708650052023586e-05,4.25154939875938e-05,0.0011349640553817153,0.00019739264098461717,0.019992046058177948,2.353281021118164,4.865749835968018
